date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,180,162,195,246,5
1/1/2022,4247,3079,2892,3349,5373,2607
1/10/2021,273,296,303,317,533,6
1/10/2022,4293,3095,2904,3363,5386,2725
1/11/2021,280,308,311,331,581,6
1/11/2022,4294,3098,2904,3363,5387,2747
1/12/2021,290,315,325,359,647,8
1/12/2022,4301,3101,2906,3366,5389,2764
1/13/2021,300,325,337,376,745,8
1/13/2022,4311,3106,2913,3368,5392,2790
1/14/2021,315,358,363,423,869,9
1/14/2022,4320,3114,2914,3368,5392,2828
1/15/2021,425,472,472,547,1002,24
1/15/2022,4322,3116,2918,3368,5392,2828
1/16/2021,428,472,473,547,1057,24
1/16/2022,4322,3116,2918,3368,5392,2828
1/17/2021,429,472,473,547,1059,24
1/17/2022,4324,3118,2919,3368,5392,2831
1/18/2021,441,477,487,561,1138,24
1/19/2021,448,492,495,581,1190,25
1/2/2021,179,180,162,196,247,5
1/2/2022,4247,3079,2894,3349,5373,2608
1/20/2021,472,503,511,600,1272,25
1/21/2021,487,511,520,624,1407,26
1/22/2021,555,567,555,665,1473,30
1/23/2021,561,578,565,672,1682,30
1/24/2021,562,578,567,672,1682,30
1/25/2021,575,589,582,690,1728,31
1/26/2021,584,595,586,703,1799,31
1/27/2021,610,609,609,721,1910,33
1/28/2021,634,638,647,750,1995,33
1/29/2021,679,670,665,784,2216,40
1/3/2021,179,180,162,196,247,5
1/3/2022,4253,3082,2895,3350,5375,2618
1/30/2021,714,694,687,793,2222,43
1/31/2021,714,694,687,794,2222,43
1/4/2021,198,214,196,215,283,5
1/4/2022,4254,3084,2895,3352,5376,2632
1/5/2021,210,228,212,231,337,5
1/5/2022,4260,3084,2896,3354,5376,2645
1/6/2021,228,252,229,252,375,6
1/6/2022,4271,3088,2897,3356,5380,2661
1/7/2021,251,266,251,270,469,6
1/7/2022,4279,3092,2899,3356,5383,2703
1/8/2021,273,296,303,317,532,6
1/8/2022,4282,3094,2901,3359,5384,2715
1/9/2021,273,296,303,317,533,6
1/9/2022,4285,3094,2901,3359,5384,2716
10/1/2021,3768,2819,2691,3189,5194,1646
10/10/2021,3815,2850,2713,3199,5209,1668
10/11/2021,3822,2857,2715,3199,5210,1670
10/12/2021,3825,2863,2719,3200,5212,1673
10/13/2021,3830,2863,2723,3204,5213,1679
10/14/2021,3839,2869,2728,3204,5213,1681
10/15/2021,3851,2875,2733,3207,5215,1682
10/16/2021,3857,2876,2734,3208,5216,1684
10/17/2021,3859,2877,2734,3208,5216,1684
10/18/2021,3866,2886,2738,3208,5217,1686
10/19/2021,3871,2888,2741,3209,5218,1688
10/2/2021,3768,2820,2691,3189,5195,1647
10/20/2021,3876,2890,2741,3210,5218,1692
10/21/2021,3883,2896,2742,3212,5220,1698
10/22/2021,3890,2899,2745,3217,5222,1708
10/23/2021,3893,2900,2745,3218,5222,1713
10/24/2021,3894,2900,2745,3220,5222,1715
10/25/2021,3902,2902,2746,3223,5224,1716
10/26/2021,3910,2904,2749,3223,5227,1719
10/27/2021,3915,2906,2749,3223,5231,1720
10/28/2021,3925,2922,2756,3226,5233,1732
10/29/2021,3932,2924,2760,3229,5236,1738
10/3/2021,3768,2822,2691,3189,5195,1647
10/30/2021,3937,2924,2762,3230,5237,1739
10/31/2021,3938,2924,2762,3230,5237,1739
10/4/2021,3771,2831,2695,3191,5196,1649
10/5/2021,3778,2834,2698,3192,5198,1651
10/6/2021,3786,2836,2705,3193,5200,1651
10/7/2021,3800,2842,2708,3195,5204,1661
10/8/2021,3806,2847,2711,3195,5208,1666
10/9/2021,3812,2848,2712,3198,5208,1668
11/1/2021,3940,2924,2763,3230,5238,1742
11/10/2021,3986,2943,2778,3242,5262,1834
11/11/2021,3987,2944,2780,3243,5263,1843
11/12/2021,3993,2948,2784,3247,5265,1862
11/13/2021,3995,2950,2784,3247,5266,1875
11/14/2021,3996,2950,2785,3247,5268,1876
11/15/2021,4002,2952,2787,3250,5272,1888
11/16/2021,4008,2955,2788,3250,5275,1904
11/17/2021,4013,2959,2792,3255,5276,1927
11/18/2021,4019,2962,2796,3259,5279,1987
11/19/2021,4028,2967,2805,3265,5283,2039
11/2/2021,3944,2926,2763,3230,5240,1746
11/20/2021,4030,2968,2806,3265,5285,2042
11/21/2021,4036,2969,2806,3267,5286,2044
11/22/2021,4046,2973,2809,3269,5287,2061
11/23/2021,4052,2979,2811,3269,5290,2074
11/24/2021,4059,2985,2813,3270,5290,2086
11/25/2021,4059,2985,2813,3270,5290,2086
