date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
11/23/2021,2819,2040,2600,4742,12041,1340
11/24/2021,2820,2043,2605,4747,12046,1351
11/25/2021,2820,2043,2605,4747,12046,1351
11/26/2021,2824,2043,2606,4750,12048,1355
11/27/2021,2824,2044,2606,4751,12050,1356
11/28/2021,2825,2044,2606,4751,12052,1358
11/29/2021,2840,2047,2612,4755,12060,1361
11/3/2021,2734,2001,2557,4651,11873,1179
11/30/2021,2853,2055,2614,4757,12066,1366
11/4/2021,2739,2004,2558,4655,11882,1179
11/5/2021,2740,2007,2560,4665,11892,1221
11/6/2021,2740,2008,2560,4668,11898,1225
11/7/2021,2740,2011,2562,4668,11899,1227
11/8/2021,2744,2012,2567,4674,11913,1232
11/9/2021,2752,2014,2569,4676,11922,1243
12/1/2020,1,,,,,
12/1/2021,2863,2059,2616,4763,12078,1382
12/10/2020,1,,,,,
12/10/2021,2908,2080,2637,4808,12149,1457
12/11/2020,1,,,,,
12/11/2021,2909,2081,2638,4808,12151,1459
12/12/2020,1,,,,,
12/12/2021,2910,2081,2639,4810,12154,1461
12/13/2020,1,,,,,
12/13/2021,2910,2083,2641,4812,12165,1464
12/14/2020,1,,,,,
12/14/2021,2914,2086,2643,4817,12172,1465
12/15/2020,1,,,,,
12/15/2021,2916,2088,2644,4820,12176,1465
12/16/2020,1,,,,,
12/16/2021,2918,2093,2645,4825,12187,1482
12/17/2020,21,16,15,12,4,1
12/17/2021,2929,2098,2647,4826,12190,1517
12/18/2020,33,29,20,17,9,1
12/18/2021,2932,2098,2648,4828,12192,1518
12/19/2020,33,29,20,19,9,1
12/19/2021,2933,2099,2651,4831,12193,1518
12/2/2020,1,,,,,
12/2/2021,2871,2063,2622,4769,12084,1394
12/20/2020,33,30,20,19,9,1
12/20/2021,2934,2101,2651,4835,12200,1522
12/21/2020,39,41,27,27,13,1
12/21/2021,2936,2101,2653,4839,12217,1529
12/22/2020,42,45,32,32,18,1
12/22/2021,2939,2102,2657,4848,12223,1537
12/23/2020,53,57,38,46,29,1
12/23/2021,2943,2103,2660,4853,12228,1543
12/24/2020,66,72,51,66,36,1
12/24/2021,2943,2103,2660,4854,12230,1544
12/25/2020,66,72,51,66,36,1
12/25/2021,2943,2103,2660,4854,12230,1544
12/26/2020,71,78,56,75,39,1
12/26/2021,2945,2105,2661,4855,12230,1544
12/27/2020,71,78,57,75,39,1
12/27/2021,2949,2106,2664,4864,12241,1546
12/28/2020,91,98,85,104,74,3
12/28/2021,2952,2109,2664,4866,12247,1553
12/29/2020,117,108,112,135,104,3
12/29/2021,2955,2113,2666,4867,12253,1573
12/3/2020,1,,,,,
12/3/2021,2875,2067,2623,4773,12097,1407
12/30/2020,145,132,140,163,151,4
12/30/2021,2959,2117,2668,4878,12265,1592
12/31/2020,159,151,164,205,209,4
12/31/2021,2960,2119,2669,4880,12267,1599
12/4/2020,1,,,,,
12/4/2021,2879,2070,2626,4779,12100,1410
12/5/2020,1,,,,,
12/5/2021,2879,2070,2626,4780,12101,1410
12/6/2020,1,,,,,
12/6/2021,2884,2070,2628,4788,12113,1418
12/7/2020,1,,,,,
12/7/2021,2889,2073,2629,4789,12117,1424
12/8/2020,1,,,,,
12/8/2021,2893,2079,2632,4798,12135,1424
12/9/2020,1,,,,,
12/9/2021,2905,2079,2633,4804,12146,1426
2/1/2021,589,572,676,951,2900,36
2/10/2021,716,664,829,1302,5252,50
2/11/2021,720,670,832,1316,5354,50
2/12/2021,734,679,840,1323,5429,57
2/13/2021,770,701,887,1401,6027,59
2/14/2021,807,742,937,1492,6243,62
2/15/2021,813,745,942,1507,6286,62
2/16/2021,826,753,954,1538,6539,64
2/17/2021,852,769,987,1584,6645,67
2/18/2021,879,786,993,1595,6672,73
2/19/2021,881,787,995,1598,6695,76
2/2/2021,604,590,705,1001,3192,36
2/20/2021,888,792,996,1601,6708,86
2/21/2021,888,792,996,1601,6711,86
2/22/2021,892,796,1001,1604,6726,88
2/23/2021,922,814,1022,1659,6814,97
2/24/2021,937,822,1036,1690,6894,98
2/25/2021,948,832,1042,1698,6922,101
2/26/2021,950,834,1049,1700,6945,101
2/27/2021,1002,899,1155,2026,8008,106
2/28/2021,1061,934,1256,2293,8396,110
2/3/2021,622,597,729,1068,3521,38
2/4/2021,637,610,742,1118,4024,41
2/5/2021,651,620,763,1170,4375,46
2/6/2021,671,629,783,1202,4562,47
2/7/2021,671,630,783,1203,4578,47
2/8/2021,687,640,791,1225,4721,48
2/9/2021,707,660,819,1266,4967,49
3/1/2021,1067,943,1270,2311,8464,113
3/10/2021,1166,1016,1379,2620,8955,123
3/11/2021,1188,1031,1398,2656,9016,126
3/12/2021,1204,1037,1404,2675,9056,128
3/13/2021,1221,1055,1445,2783,9238,133
3/14/2021,1224,1058,1451,2789,9255,133
3/15/2021,1226,1061,1457,2805,9288,136
3/16/2021,1250,1073,1480,2851,9361,139
3/17/2021,1258,1081,1494,2875,9389,142
3/18/2021,1262,1089,1503,2890,9417,143
3/19/2021,1270,1094,1508,2905,9435,143
3/2/2021,1083,953,1293,2354,8521,114
3/20/2021,1285,1112,1539,2986,9588,145
3/21/2021,1285,1112,1539,2989,9590,145
3/22/2021,1299,1121,1555,3034,9647,145
3/23/2021,1319,1132,1569,3066,9696,147
3/24/2021,1324,1136,1576,3085,9733,147
3/25/2021,1337,1140,1583,3109,9754,151
3/26/2021,1347,1146,1591,3117,9773,152
3/27/2021,1370,1157,1607,3157,9842,164
3/28/2021,1371,1159,1612,3164,9850,164
3/29/2021,1384,1165,1628,3184,9887,168
3/3/2021,1094,961,1302,2374,8589,117
3/30/2021,1397,1176,1642,3203,9922,171
3/31/2021,1403,1179,1654,3247,9958,172
3/4/2021,1105,981,1327,2490,8746,119
3/5/2021,1110,984,1329,2495,8775,119
3/6/2021,1111,986,1336,2503,8820,119
3/7/2021,1111,986,1336,2504,8822,119
3/8/2021,1118,990,1339,2513,8837,121
3/9/2021,1139,1002,1360,2559,8893,122
4/1/2021,1425,1196,1683,3300,10057,177
4/10/2021,1579,1291,1813,3553,10450,210
4/11/2021,1580,1294,1815,3557,10453,210
4/12/2021,1594,1305,1828,3586,10473,210
4/13/2021,1597,1314,1833,3611,10500,213
4/14/2021,1606,1318,1835,3617,10518,213
4/15/2021,1617,1326,1837,3624,10532,215
4/16/2021,1628,1329,1846,3632,10539,219
4/17/2021,1632,1330,1853,3644,10564,220
4/18/2021,1632,1330,1854,3647,10568,220
4/19/2021,1637,1334,1858,3660,10578,223
4/2/2021,1434,1208,1693,3320,10079,179
4/20/2021,1649,1339,1868,3674,10612,225
4/21/2021,1658,1348,1874,3684,10622,227
4/22/2021,1678,1356,1879,3691,10637,228
4/23/2021,1697,1364,1882,3702,10651,232
4/24/2021,1702,1365,1883,3702,10652,236
4/25/2021,1704,1366,1884,3705,10655,236
4/26/2021,1715,1368,1889,3715,10663,236
4/27/2021,1721,1370,1899,3725,10681,238
4/28/2021,1727,1386,1908,3735,10698,239
4/29/2021,1738,1391,1914,3744,10712,246
4/3/2021,1437,1209,1696,3320,10082,179
4/30/2021,1743,1392,1918,3757,10722,247
4/4/2021,1437,1209,1698,3322,10082,179
4/5/2021,1449,1218,1702,3339,10111,184
4/6/2021,1493,1237,1749,3451,10267,185
4/7/2021,1536,1260,1772,3474,10296,188
4/8/2021,1560,1272,1787,3511,10336,202
4/9/2021,1572,1280,1797,3526,10361,209
5/1/2021,1746,1396,1919,3758,10722,251
5/10/2021,1805,1425,1955,3811,10823,263
5/11/2021,1810,1428,1956,3813,10835,266
5/12/2021,1816,1430,1957,3819,10854,268
5/13/2021,1818,1431,1961,3829,10864,270
5/14/2021,1833,1445,1969,3846,10882,280
5/15/2021,1837,1449,1970,3852,10887,284
5/16/2021,1845,1449,1973,3855,10887,288
5/17/2021,1850,1450,1981,3864,10898,301
5/18/2021,1862,1459,1991,3885,10925,313
5/19/2021,1879,1462,1998,3897,10953,319
5/2/2021,1747,1397,1919,3759,10724,251
5/20/2021,1887,1464,2006,3913,10964,351
5/21/2021,1890,1467,2011,3918,10973,361
5/22/2021,1898,1472,2015,3920,10979,366
5/23/2021,1900,1473,2017,3922,10982,368
5/24/2021,1906,1475,2025,3932,10990,376
5/25/2021,1915,1481,2028,3943,11000,383
5/26/2021,1919,1487,2032,3952,11007,385
5/27/2021,1929,1492,2034,3960,11012,388
5/28/2021,1935,1495,2038,3969,11022,393
5/29/2021,1936,1496,2041,3970,11023,394
5/3/2021,1756,1402,1927,3767,10741,255
5/30/2021,1937,1497,2042,3973,11025,394
5/31/2021,1939,1498,2042,3974,11027,394
5/4/2021,1772,1407,1936,3781,10777,257
5/5/2021,1780,1414,1942,3790,10781,257
5/6/2021,1783,1415,1944,3796,10790,260
5/7/2021,1790,1420,1949,3803,10798,262
5/8/2021,1791,1420,1950,3804,10800,262
5/9/2021,1791,1420,1951,3805,10803,262
6/1/2021,1944,1500,2045,3976,11038,397
6/10/2021,1971,1517,2065,4021,11091,457
6/11/2021,1976,1517,2065,4023,11094,462
6/12/2021,1978,1519,2067,4024,11097,462
6/13/2021,1978,1519,2069,4024,11098,462
6/14/2021,1985,1521,2075,4024,11103,469
6/15/2021,1989,1527,2081,4028,11105,472
6/16/2021,1997,1530,2085,4031,11108,479
6/17/2021,2003,1535,2089,4033,11112,484
6/18/2021,2007,1539,2090,4035,11114,492
6/19/2021,2011,1542,2090,4036,11115,497
6/2/2021,1949,1503,2048,3988,11044,401
6/20/2021,2011,1543,2091,4036,11115,500
6/21/2021,2020,1544,2093,4044,11124,505
6/22/2021,2045,1565,2097,4052,11135,507
6/23/2021,2046,1568,2101,4056,11137,511
6/24/2021,2048,1569,2102,4061,11143,516
6/25/2021,2052,1571,2105,4064,11147,536
6/26/2021,2054,1573,2106,4064,11149,537
6/27/2021,2054,1574,2107,4064,11149,537
6/28/2021,2056,1575,2111,4065,11154,540
6/29/2021,2057,1576,2111,4069,11163,545
6/3/2021,1951,1505,2052,3993,11051,409
6/30/2021,2062,1581,2114,4072,11168,564
6/4/2021,1953,1513,2052,3997,11057,416
6/5/2021,1954,1513,2052,3998,11058,416
6/6/2021,1958,1513,2052,3999,11058,417
6/7/2021,1962,1515,2056,4007,11067,422
6/8/2021,1962,1516,2058,4015,11075,428
6/9/2021,1969,1517,2064,4019,11087,451
7/1/2021,2068,1584,2118,4078,11171,570
7/10/2021,2085,1606,2140,4102,11215,601
7/11/2021,2085,1608,2141,4103,11217,602
7/12/2021,2090,1612,2142,4108,11224,608
7/13/2021,2097,1616,2144,4113,11232,619
7/14/2021,2098,1616,2146,4117,11240,627
7/15/2021,2108,1621,2151,4124,11253,629
7/16/2021,2114,1624,2158,4127,11261,639
7/17/2021,2116,1627,2162,4130,11263,641
7/18/2021,2118,1628,2162,4131,11264,642
7/19/2021,2128,1633,2166,4138,11267,644
7/2/2021,2070,1589,2118,4080,11173,573
7/20/2021,2138,1639,2171,4142,11271,656
7/21/2021,2146,1645,2175,4151,11278,679
7/22/2021,2156,1649,2179,4163,11285,691
7/23/2021,2164,1651,2185,4169,11290,701
7/24/2021,2168,1652,2186,4174,11295,708
7/25/2021,2172,1653,2187,4175,11295,709
7/26/2021,2180,1654,2197,4185,11312,720
7/27/2021,2188,1663,2202,4198,11321,737
7/28/2021,2202,1666,2212,4210,11341,743
7/29/2021,2213,1671,2216,4217,11353,763
7/3/2021,2072,1590,2121,4081,11177,580
7/30/2021,2232,1681,2226,4229,11365,774
7/31/2021,2235,1683,2230,4234,11367,778
7/4/2021,2072,1590,2121,4081,11178,580
7/5/2021,2076,1594,2124,4082,11184,580
7/6/2021,2078,1594,2127,4089,11195,586
7/7/2021,2080,1596,2129,4091,11198,587
7/8/2021,2082,1603,2130,4094,11206,593
7/9/2021,2083,1604,2136,4101,11213,597
8/1/2021,2236,1684,2234,4235,11370,781
8/10/2021,2302,1720,2298,4301,11445,868
8/11/2021,2319,1729,2303,4310,11461,872
8/12/2021,2335,1736,2310,4325,11482,881
8/13/2021,2352,1750,2325,4330,11493,930
8/14/2021,2356,1753,2329,4334,11496,942
8/15/2021,2358,1755,2330,4338,11497,944
8/16/2021,2373,1759,2335,4346,11509,953
8/17/2021,2388,1770,2337,4349,11515,958
8/18/2021,2391,1773,2343,4358,11521,958
8/19/2021,2405,1774,2348,4364,11527,959
8/2/2021,2244,1690,2243,4244,11378,791
8/20/2021,2413,1779,2355,4373,11531,962
8/21/2021,2421,1793,2361,4379,11533,989
8/22/2021,2422,1794,2361,4382,11534,990
8/23/2021,2428,1795,2367,4388,11543,994
8/24/2021,2441,1802,2373,4396,11544,996
8/25/2021,2446,1811,2376,4399,11548,997
8/26/2021,2452,1817,2378,4408,11557,1007
8/27/2021,2466,1828,2386,4415,11568,1025
8/28/2021,2468,1830,2386,4417,11570,1029
8/29/2021,2471,1833,2387,4418,11571,1032
8/3/2021,2253,1691,2253,4256,11386,798
8/30/2021,2477,1842,2391,4425,11577,1035
8/31/2021,2481,1845,2395,4431,11581,1036
8/4/2021,2263,1693,2260,4267,11400,803
8/5/2021,2269,1696,2267,4276,11410,811
8/6/2021,2284,1700,2280,4284,11418,851
8/7/2021,2288,1702,2284,4287,11421,852
8/8/2021,2289,1704,2285,4289,11424,852
8/9/2021,2296,1713,2291,4292,11438,862
9/1/2021,2486,1849,2399,4437,11585,1038
9/10/2021,2533,1875,2438,4480,11615,1080
9/11/2021,2536,1878,2440,4484,11616,1085
9/12/2021,2538,1880,2441,4487,11618,1085
9/13/2021,2547,1885,2444,4491,11626,1087
9/14/2021,2551,1889,2447,4494,11630,1088
9/15/2021,2560,1899,2454,4502,11640,1100
9/16/2021,2565,1900,2457,4508,11645,1104
9/17/2021,2572,1906,2457,4513,11646,1109
9/18/2021,2577,1908,2460,4516,11647,1122
9/19/2021,2579,1908,2462,4516,11647,1124
9/2/2021,2490,1852,2404,4442,11592,1039
9/20/2021,2584,1908,2465,4518,11651,1124
9/21/2021,2589,1911,2471,4522,11658,1126
9/22/2021,2593,1912,2474,4522,11660,1126
9/23/2021,2606,1917,2476,4526,11666,1126
9/24/2021,2609,1919,2477,4529,11667,1127
9/25/2021,2611,1920,2477,4532,11670,1129
9/26/2021,2615,1920,2479,4533,11671,1129
9/27/2021,2618,1924,2481,4537,11676,1131
9/28/2021,2625,1925,2481,4537,11687,1131
9/29/2021,2628,1927,2482,4541,11691,1135
9/3/2021,2503,1862,2413,4447,11598,1052
9/30/2021,2632,1930,2482,4541,11695,1135
9/4/2021,2509,1865,2418,4451,11600,1055
9/5/2021,2513,1865,2418,4451,11600,1057
9/6/2021,2513,1866,2419,4451,11600,1062
9/7/2021,2518,1870,2427,4461,11607,1065
9/8/2021,2523,1871,2432,4467,11610,1068
9/9/2021,2528,1875,2434,4472,11613,1071
