date,Santa Cruz_cume,Santa Cruz
2021-05-11,57677,153
2021-05-12,58048,371
2021-05-13,58882,834
2021-05-14,59587,705
2021-05-15,59682,95
2021-05-16,59730,48
2021-05-17,60559,829
2021-05-18,61079,520
2021-05-19,61501,422
2021-05-20,62176,675
2021-05-21,62591,415
2021-05-22,62706,115
2021-05-23,62745,39
2021-05-24,63017,272
2021-05-25,63609,592
2021-05-26,63955,346
2021-05-27,64215,260
2021-05-28,64294,79
2021-05-29,64350,56
2021-05-30,64382,32
2021-05-31,64412,30
2021-06-01,64574,162
2021-06-02,65407,833
2021-06-03,66042,635
2021-06-04,66228,186
2021-06-05,66264,36
2021-06-06,66299,35
2021-06-07,66396,97
2021-06-08,67055,659
2021-06-09,67579,524
2021-06-10,67716,137
2021-06-11,68264,548
2021-06-12,68316,52
2021-06-13,68333,17
2021-06-14,68425,92
2021-06-15,68575,150
2021-06-16,68669,94
2021-06-17,69339,670
2021-06-18,69435,96
2021-06-19,69477,42
2021-06-20,69501,24
2021-06-21,69723,222
2021-06-22,70248,525
2021-06-23,70368,120
2021-06-24,71006,638
2021-06-25,71194,188
2021-06-26,71266,72
2021-06-27,71291,25
2021-06-28,71356,65
2021-06-29,71539,183
2021-06-30,71724,185
2021-07-01,71912,188
2021-07-02,72012,100
2021-07-03,72062,50
2021-07-04,72073,11
2021-07-05,72139,66
2021-07-06,72321,182
2021-07-07,72412,91
2021-07-08,72618,206
2021-07-09,72726,108
2021-07-10,72771,45
2021-07-11,72791,20
2021-07-12,72878,87
2021-07-13,73051,173
2021-07-14,73087,36
2021-07-15,73279,192
2021-07-16,73367,88
2021-07-17,73421,54
2021-07-18,73448,27
2021-07-19,73533,85
2021-07-20,73708,175
2021-07-21,73794,86
2021-07-22,74013,219
2021-07-23,74116,103
2021-07-24,74178,62
2021-07-25,74217,39
2021-07-26,74312,95
2021-07-27,74489,177
2021-07-28,74680,191
2021-07-29,74937,257
2021-07-30,75073,136
2021-07-31,75132,59
2021-08-01,75172,40
2021-08-02,75283,111
2021-08-03,75504,221
2021-08-04,75691,187
2021-08-05,76280,589
2021-08-06,76837,557
2021-08-07,76917,80
2021-08-08,76963,46
2021-08-09,77271,308
2021-08-10,77476,205
2021-08-11,77660,184
2021-08-12,77878,218
2021-08-13,78002,124
2021-08-14,78080,78
2021-08-15,78123,43
2021-08-16,78241,118
2021-08-17,78442,201
2021-08-18,78634,192
2021-08-19,78859,225
2021-08-20,78980,121
2021-08-21,79075,95
2021-08-22,79113,38
2021-08-23,79238,125
2021-08-24,79462,224
2021-08-25,79633,171
2021-08-26,80172,539
2021-08-27,80572,400
2021-08-28,80651,79
2021-08-29,80686,35
2021-08-30,80932,246
2021-08-31,81081,149
2021-09-01,81252,171
2021-09-02,81433,181
2021-09-03,81545,112
2021-09-04,81603,58
2021-09-05,81639,36
2021-09-06,81654,15
2021-09-07,81839,185
2021-09-08,81917,78
2021-09-09,82099,182
2021-09-10,82200,101
2021-09-11,82262,62
2021-09-12,82288,26
2021-09-13,82351,63
2021-09-14,82541,190
2021-09-15,82664,123
2021-09-16,82810,146
2021-09-17,82900,90
2021-09-18,82950,50
2021-09-19,82973,23
2021-09-20,83026,53
2021-09-21,83161,135
2021-09-22,83308,147
2021-09-23,83461,153
2021-09-24,83539,78
2021-09-25,83587,48
2021-09-26,83615,28
2021-09-27,83700,85
2021-09-28,83855,155
2021-09-29,83936,81
2021-09-30,84081,145
2021-10-01,84164,83
2021-10-02,84205,41
2021-10-03,84226,21
2021-10-04,84280,54
2021-10-05,84417,137
2021-10-06,84467,50
2021-10-07,84603,136
2021-10-08,84655,52
2021-10-09,84683,28
2021-10-10,84712,29
2021-10-11,84777,65
2021-10-12,84899,122
2021-10-13,84939,40
2021-10-14,85060,121
2021-10-15,85125,65
2021-10-16,85164,39
2021-10-17,85181,17
2021-10-18,85242,61
2021-10-19,85416,174
2021-10-20,85477,61
2021-10-21,85538,61
2021-10-22,85654,116
2021-10-23,85736,82
2021-10-24,85798,62
2021-10-25,86052,254
2021-10-26,86404,352
2021-10-27,86819,415
2021-10-28,87228,409
2021-10-29,87782,554
2021-10-30,87873,91
2021-10-31,87918,45
2021-11-01,88240,322
2021-11-02,89151,911
2021-11-03,89543,392
2021-11-04,91177,1634
2021-11-05,92861,1684
2021-11-06,92948,87
2021-11-07,93020,72
2021-11-08,93765,745
2021-11-09,94844,1079
2021-11-10,95943,1099
2021-11-11,96190,247
2021-11-12,96696,506
2021-11-13,96861,165
2021-11-14,97031,170
2021-11-15,97537,506
2021-11-16,98344,807
2021-11-17,98780,436
2021-11-18,99066,286
2021-11-19,99812,746
2021-11-20,99953,141
2021-11-21,100073,120
2021-11-22,100313,240
2021-11-23,100577,264
2021-11-24,100895,318
2021-11-25,100942,47
2021-11-26,101188,246
2021-11-27,101365,177
2021-11-28,101483,118
2021-11-29,102137,654
2021-11-30,104069,1932
2021-12-01,104829,760
2021-12-02,105633,804
2021-12-03,105968,335
2021-12-04,106135,167
2021-12-05,106259,124
2021-12-06,106442,183
2021-12-07,107156,714
2021-12-08,107670,514
2021-12-09,108159,489
2021-12-10,108492,333
2021-12-11,108631,139
2021-12-12,108762,131
2021-12-13,108977,215
2021-12-14,109816,839
2021-12-15,110651,835
2021-12-16,110970,319
2021-12-17,111181,211
2021-12-18,111333,152
2021-12-19,111486,153
2021-12-20,111748,262
2021-12-21,111990,242
2021-12-22,112312,322
2021-12-23,112472,160
2021-12-24,112538,66
2021-12-26,112617,79
2021-12-27,113010,393
2021-12-28,113474,464
2021-12-29,114076,602
2021-12-30,114571,495
2021-12-31,114651,80
2022-01-01,114669,18
2022-01-02,114756,87
2022-01-03,115059,303
2022-01-04,115662,603
2022-01-05,116269,607
2022-01-06,116959,690
2022-01-07,117326,367
2022-01-08,117566,240
2022-01-09,117725,159
2022-01-10,117943,218
2022-01-11,118475,532
2022-01-12,118891,416
2022-01-13,119350,459
2022-01-14,119560,210
2022-01-15,119758,198
2022-01-16,119857,99
2022-01-17,119926,69
