date,Pima_cume,Pima
2020-12-01,87,
2020-12-02,93,6
2020-12-03,101,8
2020-12-04,104,3
2020-12-05,105,1
2020-12-06,107,2
2020-12-07,110,3
2020-12-08,113,3
2020-12-09,123,10
2020-12-10,126,3
2020-12-11,135,9
2020-12-12,141,6
2020-12-13,144,3
2020-12-14,151,7
2020-12-15,180,29
2020-12-16,190,10
2020-12-17,1415,1225
2020-12-18,2792,1377
2020-12-19,3529,737
2020-12-20,3556,27
2020-12-21,5069,1513
2020-12-22,6639,1570
2020-12-23,8531,1892
2020-12-24,9595,1064
2020-12-25,9604,9
2020-12-26,10398,794
2020-12-27,10572,174
2020-12-28,12392,1820
2020-12-29,14349,1957
2020-12-30,16469,2120
2020-12-31,18067,1598
2021-01-01,19204,1137
2021-01-02,19878,674
2021-01-03,20262,384
2021-01-04,22106,1844
2021-01-05,23910,1804
2021-01-06,26065,2155
2021-01-07,28374,2309
2021-01-08,31046,2672
2021-01-09,33145,2099
2021-01-10,33605,460
2021-01-11,36463,2858
2021-01-12,39363,2900
2021-01-13,41996,2633
2021-01-14,44581,2585
2021-01-15,48849,4268
2021-01-16,50337,1488
2021-01-17,50904,567
2021-01-18,54911,4007
2021-01-19,59174,4263
2021-01-20,64231,5057
2021-01-21,69825,5594
2021-01-22,76561,6736
2021-01-23,80060,3499
2021-01-24,81179,1119
2021-01-25,88552,7373
2021-01-26,95450,6898
2021-01-27,102973,7523
2021-01-28,110095,7122
2021-01-29,117368,7273
2021-01-30,122424,5056
2021-01-31,123863,1439
2021-02-01,131098,7235
2021-02-02,137793,6695
2021-02-03,145036,7243
2021-02-04,152465,7429
2021-02-05,161397,8932
2021-02-06,166321,4924
2021-02-07,167630,1309
2021-02-08,174835,7205
2021-02-09,181379,6544
2021-02-10,189232,7853
2021-02-11,197320,8088
2021-02-12,206474,9154
2021-02-13,211777,5303
2021-02-14,212895,1118
2021-02-15,219231,6336
2021-02-16,226467,7236
2021-02-17,234291,7824
2021-02-18,242018,7727
2021-02-19,248020,6002
2021-02-20,252260,4240
2021-02-21,253208,948
2021-02-22,258666,5458
2021-02-23,265152,6486
2021-02-24,273594,8442
2021-02-25,283819,10225
2021-02-26,296036,12217
2021-02-27,303926,7890
2021-02-28,307829,3903
2021-03-01,319119,11290
2021-03-02,328162,9043
2021-03-03,338521,10359
2021-03-04,347266,8745
2021-03-05,357594,10328
2021-03-06,364755,7161
2021-03-07,368980,4225
2021-03-08,379495,10515
2021-03-09,389877,10382
2021-03-10,402312,12435
2021-03-11,414488,12176
2021-03-12,427407,12919
2021-03-13,435514,8107
2021-03-14,439453,3939
2021-03-15,448707,9254
2021-03-16,458604,9897
2021-03-17,469674,11070
2021-03-18,480660,10986
2021-03-19,492364,11704
2021-03-20,499177,6813
2021-03-21,505140,5963
2021-03-22,514135,8995
2021-03-23,524519,10384
2021-03-24,536666,12147
2021-03-25,550247,13581
2021-03-26,564603,14356
2021-03-27,573407,8804
2021-03-28,579328,5921
2021-03-29,590092,10764
2021-03-30,602333,12241
2021-03-31,616189,13856
2021-04-01,629849,13660
2021-04-02,642788,12939
2021-04-03,651446,8658
2021-04-04,656364,4918
2021-04-05,668496,12132
2021-04-06,680576,12080
2021-04-07,695144,14568
2021-04-08,709260,14116
2021-04-09,723797,14537
2021-04-10,732323,8526
2021-04-11,737062,4739
2021-04-12,747763,10701
2021-04-13,757522,9759
2021-04-14,768959,11437
2021-04-15,780799,11840
2021-04-16,792967,12168
2021-04-17,799428,6461
2021-04-18,803934,4506
2021-04-19,812882,8948
2021-04-20,822249,9367
2021-04-21,832872,10623
2021-04-22,843803,10931
2021-04-23,855442,11639
2021-04-24,862914,7472
2021-04-25,866843,3929
2021-04-26,877398,10555
2021-04-27,887140,9742
2021-04-28,896965,9825
2021-04-29,906247,9282
2021-04-30,915309,9062
2021-05-01,919834,4525
2021-05-02,922799,2965
2021-05-03,929623,6824
2021-05-04,935957,6334
2021-05-05,943148,7191
2021-05-06,949229,6081
2021-05-07,956006,6777
2021-05-08,959556,3550
2021-05-09,961278,1722
2021-05-10,965721,4443
2021-05-11,969506,3785
2021-05-12,973965,4459
2021-05-13,979739,5774
2021-05-14,986071,6332
2021-05-15,990856,4785
2021-05-16,993905,3049
2021-05-17,998907,5002
2021-05-18,1002706,3799
2021-05-19,1006936,4230
2021-05-20,1010846,3910
2021-05-21,1016147,5301
2021-05-22,1019848,3701
2021-05-23,1021468,1620
2021-05-24,1025192,3724
2021-05-25,1028497,3305
2021-05-26,1031640,3143
2021-05-27,1034510,2870
2021-05-28,1038275,3765
2021-05-29,1040055,1780
2021-05-30,1040986,931
2021-05-31,1041681,695
2021-06-01,1045095,3414
2021-06-02,1047810,2715
2021-06-03,1050989,3179
2021-06-04,1055193,4204
2021-06-05,1057879,2686
2021-06-06,1059594,1715
2021-06-07,1063351,3757
2021-06-08,1066114,2763
2021-06-09,1068979,2865
2021-06-10,1071635,2656
2021-06-11,1075021,3386
2021-06-12,1077208,2187
2021-06-13,1078344,1136
2021-06-14,1081452,3108
2021-06-15,1083528,2076
2021-06-16,1085778,2250
2021-06-17,1087773,1995
2021-06-18,1090546,2773
2021-06-19,1092119,1573
2021-06-20,1092887,768
2021-06-21,1094687,1800
2021-06-22,1096801,2114
2021-06-23,1098770,1969
2021-06-24,1100610,1840
2021-06-25,1103124,2514
2021-06-26,1104498,1374
2021-06-27,1105239,741
2021-06-28,1106933,1694
2021-06-29,1108534,1601
2021-06-30,1110326,1792
2021-07-01,1112007,1681
2021-07-02,1113810,1803
2021-07-03,1114842,1032
2021-07-04,1115068,226
2021-07-05,1116260,1192
2021-07-06,1117686,1426
2021-07-07,1119279,1593
2021-07-08,1121032,1753
2021-07-09,1122877,1845
2021-07-10,1124076,1199
2021-07-11,1124676,600
2021-07-12,1126220,1544
2021-07-13,1127605,1385
2021-07-14,1129050,1445
2021-07-15,1130457,1407
2021-07-16,1132356,1899
2021-07-17,1133555,1199
2021-07-18,1134194,639
2021-07-19,1135834,1640
2021-07-20,1137435,1601
2021-07-21,1139139,1704
2021-07-22,1140799,1660
2021-07-23,1142863,2064
2021-07-24,1144176,1313
2021-07-25,1144888,712
2021-07-26,1146756,1868
2021-07-27,1148779,2023
2021-07-28,1150996,2217
2021-07-29,1152949,1953
2021-07-30,1155393,2444
2021-07-31,1156981,1588
2021-08-01,1158068,1087
2021-08-02,1160194,2126
2021-08-03,1162120,1926
2021-08-04,1163910,1790
2021-08-05,1165560,1650
2021-08-06,1167985,2425
2021-08-07,1169557,1572
2021-08-08,1170504,947
2021-08-09,1172436,1932
2021-08-10,1174137,1701
2021-08-11,1175822,1685
2021-08-12,1177640,1818
2021-08-13,1180246,2606
2021-08-14,1182006,1760
2021-08-15,1183131,1125
2021-08-16,1185300,2169
2021-08-17,1187446,2146
2021-08-18,1189809,2363
2021-08-19,1192027,2218
2021-08-20,1194831,2804
2021-08-21,1196518,1687
2021-08-22,1197653,1135
2021-08-23,1199974,2321
2021-08-24,1202537,2563
2021-08-25,1204858,2321
2021-08-26,1206822,1964
2021-08-27,1209580,2758
2021-08-28,1211268,1688
2021-08-29,1212374,1106
2021-08-30,1214402,2028
2021-08-31,1216237,1835
2021-09-01,1218148,1911
2021-09-02,1219651,1503
2021-09-03,1222049,2398
2021-09-04,1223393,1344
2021-09-05,1224200,807
2021-09-06,1224507,307
2021-09-07,1226145,1638
2021-09-08,1227767,1622
2021-09-09,1229172,1405
2021-09-10,1231294,2122
2021-09-11,1232708,1414
2021-09-12,1233680,972
