date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-15,5,1
2020-12-16,6,1
2020-12-17,18,12
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,310,264
2020-12-23,729,419
2020-12-24,839,110
2020-12-26,861,22
2020-12-28,947,86
2020-12-29,1022,75
2020-12-30,1233,211
2020-12-31,1448,215
2021-01-01,1482,34
2021-01-02,1495,13
2021-01-03,1572,77
2021-01-04,1619,47
2021-01-05,1709,90
2021-01-06,1813,104
2021-01-07,1881,68
2021-01-08,2034,153
2021-01-09,2410,376
2021-01-10,2426,16
2021-01-11,2709,283
2021-01-12,2968,259
2021-01-13,3414,446
2021-01-14,3718,304
2021-01-15,4189,471
2021-01-16,4593,404
2021-01-17,4618,25
2021-01-18,4829,211
2021-01-19,5250,421
2021-01-20,5926,676
2021-01-21,6541,615
2021-01-22,6876,335
2021-01-23,7447,571
2021-01-24,7568,121
2021-01-25,8008,440
2021-01-26,8482,474
2021-01-27,9177,695
2021-01-28,10162,985
2021-01-29,10868,706
2021-01-30,10905,37
2021-01-31,11020,115
2021-02-01,11362,342
2021-02-02,11611,249
2021-02-03,12163,552
2021-02-04,12625,462
2021-02-05,13189,564
2021-02-06,13382,193
2021-02-07,13414,32
2021-02-08,13858,444
2021-02-09,14690,832
2021-02-10,16004,1314
2021-02-11,17986,1982
2021-02-12,19371,1385
2021-02-13,19707,336
2021-02-14,19723,16
2021-02-15,20060,337
2021-02-16,20762,702
2021-02-17,21265,503
2021-02-18,21936,671
2021-02-19,22305,369
2021-02-20,22677,372
2021-02-21,22806,129
2021-02-22,23105,299
2021-02-23,23330,225
2021-02-24,24206,876
2021-02-25,26230,2024
2021-02-26,27765,1535
2021-02-27,28651,886
2021-02-28,28743,92
2021-03-01,29385,642
2021-03-02,29911,526
2021-03-03,31003,1092
2021-03-04,32587,1584
2021-03-05,33673,1086
2021-03-06,34720,1047
2021-03-07,34792,72
2021-03-08,35326,534
2021-03-09,36305,979
2021-03-10,37856,1551
2021-03-11,39987,2131
2021-03-12,41332,1345
2021-03-13,42197,865
2021-03-14,42246,49
2021-03-15,43161,915
2021-03-16,44087,926
2021-03-17,44983,896
2021-03-18,46363,1380
2021-03-19,47388,1025
2021-03-20,48312,924
2021-03-21,48388,76
2021-03-22,48960,572
2021-03-23,49330,370
2021-03-24,50263,933
2021-03-25,52629,2366
2021-03-26,54081,1452
2021-03-27,55157,1076
2021-03-28,55228,71
2021-03-29,55775,547
2021-03-30,56444,669
2021-03-31,57779,1335
2021-04-01,60013,2234
2021-04-02,61378,1365
2021-04-03,62709,1331
2021-04-04,62768,59
2021-04-05,63358,590
2021-04-06,64157,799
2021-04-07,65623,1466
2021-04-08,67232,1609
2021-04-09,68331,1099
2021-04-10,69121,790
2021-04-11,69225,104
2021-04-12,69934,709
2021-04-13,70489,555
2021-04-14,71448,959
2021-04-15,73315,1867
2021-04-16,74387,1072
2021-04-17,75730,1343
2021-04-18,75801,71
2021-04-19,76436,635
2021-04-20,76952,516
2021-04-21,77924,972
2021-04-22,79457,1533
2021-04-23,80460,1003
2021-04-24,81333,873
2021-04-25,81390,57
2021-04-26,81860,470
2021-04-27,82364,504
2021-04-28,83313,949
2021-04-29,84333,1020
2021-04-30,85029,696
2021-05-01,85578,549
2021-05-02,85627,49
2021-05-03,85925,298
2021-05-04,86403,478
2021-05-05,87259,856
2021-05-06,88262,1003
2021-05-07,88978,716
2021-05-08,89461,483
2021-05-09,89508,47
2021-05-10,89843,335
2021-05-11,90151,308
2021-05-12,90712,561
2021-05-13,91711,999
2021-05-14,92246,535
2021-05-15,92587,341
2021-05-16,92650,63
2021-05-17,93103,453
2021-05-18,93565,462
2021-05-19,94342,777
2021-05-20,95117,775
2021-05-21,95830,713
2021-05-22,96159,329
2021-05-23,96216,57
2021-05-24,96634,418
2021-05-25,96927,293
2021-05-26,97362,435
2021-05-27,98014,652
2021-05-28,98542,528
2021-05-29,98634,92
2021-05-30,98697,63
2021-05-31,98766,69
2021-06-01,99085,319
2021-06-02,99508,423
2021-06-03,100094,586
2021-06-04,100580,486
2021-06-05,100715,135
2021-06-06,100754,39
2021-06-07,101072,318
2021-06-08,101336,264
2021-06-09,101642,306
2021-06-10,102126,484
2021-06-11,102441,315
2021-06-12,102583,142
2021-06-13,102648,65
2021-06-14,102923,275
2021-06-15,103189,266
2021-06-16,103531,342
2021-06-17,103964,433
2021-06-18,104371,407
2021-06-19,104633,262
2021-06-20,104669,36
2021-06-21,104864,195
2021-06-22,105026,162
2021-06-23,105351,325
2021-06-24,105716,365
2021-06-25,106057,341
2021-06-26,106158,101
2021-06-27,106200,42
2021-06-28,106394,194
2021-06-29,106596,202
2021-06-30,107407,811
2021-07-01,108420,1013
2021-07-02,108738,318
2021-07-03,108814,76
2021-07-04,108824,10
2021-07-05,108938,114
2021-07-06,109158,220
2021-07-07,109360,202
2021-07-08,109657,297
2021-07-09,109948,291
2021-07-10,110029,81
2021-07-11,110057,28
2021-07-12,110204,147
2021-07-13,110332,128
2021-07-14,110944,612
2021-07-15,111667,723
2021-07-16,111979,312
2021-07-17,112068,89
2021-07-18,112108,40
2021-07-19,112282,174
2021-07-20,112462,180
2021-07-21,112660,198
2021-07-22,112897,237
2021-07-23,113206,309
2021-07-24,113320,114
2021-07-25,113367,47
2021-07-26,113553,186
2021-07-27,113739,186
2021-07-28,113936,197
2021-07-29,114230,294
2021-07-30,114563,333
2021-07-31,115473,910
2021-08-01,115530,57
2021-08-02,115749,219
2021-08-03,115935,186
2021-08-04,116159,224
2021-08-05,116509,350
2021-08-06,117006,497
2021-08-07,117157,151
2021-08-08,117201,44
2021-08-09,117385,184
2021-08-10,117535,150
2021-08-11,117717,182
2021-08-12,117943,226
2021-08-13,118327,384
2021-08-14,118514,187
2021-08-15,118560,46
2021-08-16,118815,255
2021-08-17,119021,206
2021-08-18,119266,245
2021-08-19,119539,273
2021-08-20,119912,373
2021-08-21,120882,970
2021-08-22,120945,63
2021-08-23,121237,292
2021-08-24,121447,210
2021-08-25,121662,215
2021-08-26,121946,284
2021-08-27,122367,421
2021-08-28,122524,157
2021-08-29,122579,55
2021-08-30,122793,214
2021-08-31,122957,164
2021-09-01,123170,213
2021-09-02,123373,203
2021-09-03,123726,353
2021-09-04,123860,134
2021-09-05,123912,52
2021-09-06,123962,50
2021-09-07,124136,174
2021-09-08,124331,195
2021-09-09,124602,271
2021-09-10,124969,367
2021-09-11,125110,141
2021-09-12,125171,61
2021-09-13,125329,158
2021-09-14,125515,186
2021-09-15,125635,120
2021-09-16,125866,231
2021-09-17,126152,286
2021-09-18,126258,106
2021-09-19,126297,39
2021-09-20,126442,145
2021-09-21,126602,160
2021-09-22,126751,149
2021-09-23,126974,223
2021-09-24,127338,364
2021-09-25,127441,103
2021-09-26,127468,27
2021-09-27,127585,117
2021-09-28,127702,117
2021-09-29,127858,156
2021-09-30,128058,200
2021-10-01,128349,291
2021-10-02,128412,63
2021-10-03,128446,34
2021-10-04,128564,118
2021-10-05,128702,138
2021-10-06,128870,168
2021-10-07,129042,172
2021-10-08,129276,234
2021-10-09,129348,72
2021-10-10,129389,41
2021-10-11,129510,121
2021-10-12,129621,111
2021-10-13,129745,124
2021-10-14,129935,190
2021-10-15,130156,221
2021-10-16,130867,711
2021-10-17,130908,41
2021-10-18,131050,142
2021-10-19,131170,120
2021-10-20,131271,101
2021-10-21,131421,150
2021-10-22,131846,425
2021-10-23,132021,175
2021-10-24,132152,131
2021-10-25,132620,468
2021-10-26,133103,483
2021-10-27,133650,547
2021-10-28,134403,753
2021-10-29,135259,856
2021-10-30,135420,161
2021-10-31,135509,89
2021-11-01,135982,473
2021-11-02,136429,447
2021-11-03,136923,494
2021-11-04,137720,797
2021-11-05,138690,970
2021-11-06,139169,479
2021-11-07,139290,121
2021-11-08,139843,553
2021-11-09,140402,559
2021-11-10,140962,560
2021-11-11,141656,694
2021-11-12,142786,1130
2021-11-13,144395,1609
2021-11-14,144568,173
2021-11-15,145152,584
2021-11-16,145784,632
2021-11-17,146576,792
2021-11-18,147374,798
2021-11-19,148543,1169
2021-11-20,149082,539
2021-11-21,149245,163
2021-11-22,149740,495
2021-11-23,150297,557
2021-11-24,150874,577
2021-11-26,151158,284
2021-11-27,151430,272
2021-11-28,151574,144
2021-11-29,152143,569
2021-11-30,152851,708
2021-12-01,153542,691
2021-12-02,154604,1062
2021-12-03,155763,1159
2021-12-04,156460,697
2021-12-05,156621,161
2021-12-06,157235,614
2021-12-07,157865,630
2021-12-08,158620,755
2021-12-09,159559,939
2021-12-10,160645,1086
2021-12-11,161581,936
2021-12-12,161738,157
2021-12-13,162198,460
2021-12-14,162665,467
2021-12-15,163268,603
2021-12-16,163987,719
2021-12-17,164925,938
2021-12-18,165154,229
2021-12-19,165301,147
2021-12-20,165954,653
2021-12-21,166381,427
2021-12-22,167041,660
2021-12-23,167607,566
2021-12-24,167723,116
