date,20-34,35-44,45-54,55-64,65+,<20
8/29/2021,774199,535892,559500,647151,1186263,336214
8/3/2021,714316,500829,530990,627037,1170782,290304
8/30/2021,776170,537033,560354,647818,1186761,337334
8/31/2021,777945,537992,561090,648395,1187275,338286
8/4/2021,717085,502484,532354,628031,1171649,292599
8/5/2021,719962,504178,533785,629064,1172471,294606
8/6/2021,723496,506423,535702,630339,1173380,297694
8/7/2021,725776,507815,536898,631148,1173842,300198
8/8/2021,727228,508678,537616,631635,1174106,301341
8/9/2021,730029,510301,538917,632619,1174947,303443
9/1/2021,779911,539085,561951,649071,1187817,339541
9/10/2021,793599,546539,567894,653723,1191228,347971
9/11/2021,795163,547332,568556,654191,1191489,349166
9/12/2021,796167,547795,568942,654470,1191638,349716
9/13/2021,798159,548824,569712,655082,1192100,350749
9/14/2021,799925,549746,570431,655622,1192583,351668
9/15/2021,801307,550458,570951,655995,1192930,352471
9/16/2021,802799,551221,571586,656432,1193289,353239
9/17/2021,804947,552354,572426,657128,1193744,354480
9/18/2021,806341,553067,573033,657517,1193997,355425
9/19/2021,807126,553457,573342,657721,1194139,355865
9/2/2021,781530,539985,562630,649609,1188332,340457
9/20/2021,808359,554116,573856,658085,1194514,356489
9/21/2021,809997,554922,574470,658523,1194933,357175
9/22/2021,811579,555707,575111,659000,1195340,358067
9/23/2021,813162,556500,575716,659459,1195788,358826
9/24/2021,815005,557470,576525,660043,1196570,359797
9/25/2021,816150,558105,577038,660431,1197151,360547
9/26/2021,816753,558435,577322,660628,1197486,360889
9/27/2021,818132,559162,577912,661083,1198536,361558
9/28/2021,819556,559901,578467,661527,1199507,362422
9/29/2021,821041,560628,579089,661970,1200478,363279
9/3/2021,783639,541236,563604,650355,1188875,342121
9/30/2021,822601,561425,579685,662469,1201444,363928
9/4/2021,784873,541956,564229,650802,1189147,343114
9/5/2021,785749,542426,564629,651099,1189301,343674
9/6/2021,786028,542589,564790,651227,1189376,343835
9/7/2021,787660,543444,565459,651788,1189786,344729
9/8/2021,789508,544391,566190,652343,1190291,345712
9/9/2021,791209,545263,566860,652909,1190693,346579
