date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,19,7
2020-12-16,52,33
2020-12-17,100,48
2020-12-18,139,39
2020-12-19,140,1
2020-12-21,157,17
2020-12-22,170,13
2020-12-23,344,174
2020-12-24,353,9
2020-12-25,355,2
2020-12-26,357,2
2020-12-28,431,74
2020-12-29,763,332
2020-12-30,924,161
2020-12-31,1068,144
2021-01-01,1071,3
2021-01-02,1083,12
2021-01-04,1189,106
2021-01-05,1369,180
2021-01-06,1709,340
2021-01-07,2042,333
2021-01-08,2241,199
2021-01-09,2257,16
2021-01-10,2258,1
2021-01-11,2855,597
2021-01-12,3226,371
2021-01-13,3558,332
2021-01-14,4105,547
2021-01-15,4419,314
2021-01-16,4438,19
2021-01-17,4439,1
2021-01-18,4508,69
2021-01-19,4799,291
2021-01-20,5627,828
2021-01-21,6459,832
2021-01-22,6926,467
2021-01-23,6957,31
2021-01-24,6961,4
2021-01-25,7346,385
2021-01-26,7791,445
2021-01-27,8352,561
2021-01-28,9252,900
2021-01-29,9681,429
2021-01-30,9696,15
2021-01-31,9748,52
2021-02-01,10236,488
2021-02-02,10645,409
2021-02-03,11330,685
2021-02-04,12588,1258
2021-02-05,13187,599
2021-02-06,13426,239
2021-02-07,13430,4
2021-02-08,13689,259
2021-02-09,13970,281
2021-02-10,15047,1077
2021-02-11,15911,864
2021-02-12,16229,318
2021-02-13,16383,154
2021-02-14,16387,4
2021-02-15,16485,98
2021-02-16,17248,763
2021-02-17,17966,718
2021-02-18,18887,921
2021-02-19,19318,431
2021-02-20,19445,127
2021-02-21,19465,20
2021-02-22,20023,558
2021-02-23,20482,459
2021-02-24,20962,480
2021-02-25,21668,706
2021-02-26,21876,208
2021-02-27,22118,242
2021-02-28,22122,4
2021-03-01,22527,405
2021-03-02,22817,290
2021-03-03,23306,489
2021-03-04,23700,394
2021-03-05,24064,364
2021-03-06,24153,89
2021-03-07,24157,4
2021-03-08,24401,244
2021-03-09,24703,302
2021-03-10,25398,695
2021-03-11,25869,471
2021-03-12,26190,321
2021-03-13,26260,70
2021-03-14,26263,3
2021-03-15,26473,210
2021-03-16,26861,388
2021-03-17,27151,290
2021-03-18,27407,256
2021-03-19,27578,171
2021-03-20,27640,62
2021-03-21,27647,7
2021-03-22,27905,258
2021-03-23,28144,239
2021-03-24,28555,411
2021-03-25,28803,248
2021-03-26,28971,168
2021-03-27,29035,64
2021-03-28,29039,4
2021-03-29,29235,196
2021-03-30,29452,217
2021-03-31,29686,234
2021-04-01,29863,177
2021-04-02,30035,172
2021-04-03,30130,95
2021-04-04,30138,8
2021-04-05,30320,182
2021-04-06,30525,205
2021-04-07,30734,209
2021-04-08,30934,200
2021-04-09,31108,174
2021-04-10,31177,69
2021-04-11,31186,9
2021-04-12,31391,205
2021-04-13,31547,156
2021-04-14,31701,154
2021-04-15,31849,148
2021-04-16,32004,155
2021-04-17,32019,15
2021-04-18,32024,5
2021-04-19,32162,138
2021-04-20,32292,130
2021-04-21,32399,107
2021-04-22,32523,124
2021-04-23,32631,108
2021-04-24,32685,54
2021-04-25,32692,7
2021-04-26,32808,116
2021-04-27,32943,135
2021-04-28,33072,129
2021-04-29,33212,140
2021-04-30,33343,131
2021-05-01,33404,61
2021-05-02,33406,2
2021-05-03,33520,114
2021-05-04,33644,124
2021-05-05,33742,98
2021-05-06,33821,79
2021-05-07,33904,83
2021-05-08,33923,19
2021-05-09,33927,4
2021-05-10,34026,99
2021-05-11,34131,105
2021-05-12,34236,105
2021-05-13,34416,180
2021-05-14,34668,252
2021-05-15,35090,422
2021-05-16,35099,9
2021-05-17,35403,304
2021-05-18,35675,272
2021-05-19,35864,189
2021-05-20,36024,160
2021-05-21,36139,115
2021-05-22,36203,64
2021-05-23,36210,7
2021-05-24,36340,130
2021-05-25,36477,137
2021-05-26,36621,144
2021-05-27,36755,134
2021-05-28,36862,107
2021-05-29,36880,18
2021-05-30,36885,5
2021-05-31,36892,7
2021-06-01,37008,116
2021-06-02,37106,98
2021-06-03,37207,101
2021-06-04,37443,236
2021-06-05,37795,352
2021-06-06,37806,11
2021-06-07,38080,274
2021-06-08,38396,316
2021-06-09,38651,255
2021-06-10,38761,110
2021-06-11,38882,121
2021-06-12,38914,32
2021-06-13,38920,6
2021-06-14,39039,119
2021-06-15,39166,127
2021-06-16,39313,147
2021-06-17,39406,93
2021-06-18,39463,57
2021-06-19,39496,33
2021-06-20,39500,4
2021-06-21,39589,89
2021-06-22,39683,94
2021-06-23,39775,92
2021-06-24,39844,69
2021-06-25,39930,86
2021-06-26,39966,36
2021-06-27,39971,5
2021-06-28,40068,97
2021-06-29,40185,117
2021-06-30,40297,112
2021-07-01,40357,60
2021-07-02,40417,60
2021-07-03,40422,5
2021-07-04,40424,2
2021-07-05,40429,5
2021-07-06,40549,120
2021-07-07,40622,73
2021-07-08,40696,74
2021-07-09,40743,47
2021-07-10,40748,5
2021-07-11,40750,2
2021-07-12,40844,94
2021-07-13,40918,74
2021-07-14,41010,92
2021-07-15,41070,60
2021-07-16,41153,83
2021-07-17,41165,12
2021-07-18,41172,7
2021-07-19,41226,54
2021-07-20,41313,87
2021-07-21,41385,72
2021-07-22,41461,76
2021-07-23,41567,106
2021-07-24,41572,5
2021-07-25,41576,4
2021-07-26,41655,79
2021-07-27,41768,113
2021-07-28,41881,113
2021-07-29,41986,105
2021-07-30,42073,87
2021-07-31,42089,16
2021-08-01,42090,1
2021-08-02,42201,111
2021-08-03,42329,128
2021-08-04,42426,97
2021-08-05,42496,70
2021-08-06,42611,115
2021-08-07,42625,14
2021-08-08,42630,5
2021-08-09,42743,113
2021-08-10,42829,86
2021-08-11,42931,102
2021-08-12,43020,89
2021-08-13,43152,132
2021-08-14,43178,26
2021-08-15,43195,17
2021-08-16,43291,96
2021-08-17,43402,111
2021-08-18,43522,120
2021-08-19,43624,102
2021-08-20,43747,123
2021-08-21,43763,16
2021-08-22,43775,12
2021-08-23,43882,107
2021-08-24,43988,106
2021-08-25,44082,94
2021-08-26,44201,119
2021-08-27,44338,137
2021-08-28,44364,26
2021-08-29,44371,7
2021-08-30,44456,85
2021-08-31,44536,80
2021-09-01,44625,89
2021-09-02,44700,75
2021-09-03,44819,119
2021-09-04,44839,20
2021-09-05,44844,5
2021-09-06,44849,5
2021-09-07,44927,78
2021-09-08,45027,100
2021-09-09,45092,65
2021-09-10,45172,80
2021-09-11,45189,17
2021-09-12,45195,6
2021-09-13,45273,78
2021-09-14,45340,67
2021-09-15,45409,69
2021-09-16,45461,52
2021-09-17,45584,123
2021-09-18,45592,8
2021-09-19,45597,5
2021-09-20,45659,62
2021-09-21,45732,73
2021-09-22,45782,50
2021-09-23,45832,50
2021-09-24,45951,119
2021-09-25,45998,47
2021-09-26,46037,39
2021-09-27,46103,66
2021-09-28,46215,112
2021-09-29,46353,138
2021-09-30,46540,187
2021-10-01,46704,164
2021-10-02,46766,62
2021-10-03,46817,51
2021-10-04,46918,101
2021-10-05,47076,158
2021-10-06,47200,124
2021-10-07,47371,171
2021-10-08,47526,155
2021-10-09,47601,75
2021-10-10,47630,29
2021-10-11,47680,50
2021-10-12,47815,135
2021-10-13,48020,205
2021-10-14,48145,125
2021-10-15,48271,126
2021-10-16,48320,49
2021-10-17,48341,21
2021-10-18,48470,129
2021-10-19,48594,124
2021-10-20,48735,141
2021-10-21,48815,80
2021-10-22,48929,114
2021-10-23,49010,81
2021-10-24,49081,71
2021-10-25,49245,164
2021-10-26,49417,172
2021-10-27,49728,311
2021-10-28,49958,230
2021-10-29,50118,160
2021-10-30,50172,54
2021-10-31,50251,79
2021-11-01,50466,215
2021-11-02,50672,206
2021-11-03,50900,228
2021-11-04,51272,372
2021-11-05,51449,177
2021-11-06,51593,144
2021-11-07,51768,175
2021-11-08,51996,228
2021-11-09,52237,241
2021-11-10,52587,350
2021-11-11,52818,231
2021-11-12,53170,352
2021-11-13,53312,142
2021-11-14,53513,201
2021-11-15,53738,225
2021-11-16,54121,383
2021-11-17,54402,281
2021-11-18,54633,231
2021-11-19,54960,327
2021-11-20,55134,174
2021-11-21,55244,110
2021-11-22,55601,357
2021-11-23,55914,313
2021-11-24,56132,218
2021-11-26,56346,214
2021-11-27,56442,96
2021-11-28,56586,144
2021-11-29,56838,252
2021-11-30,57136,298
2021-12-01,57439,303
2021-12-02,57629,190
2021-12-03,58121,492
2021-12-04,58366,245
2021-12-05,58496,130
2021-12-06,58723,227
2021-12-07,59000,277
2021-12-08,59275,275
2021-12-09,59536,261
2021-12-10,59793,257
2021-12-11,59946,153
2021-12-12,60040,94
2021-12-13,60275,235
2021-12-14,60505,230
2021-12-15,60741,236
2021-12-16,60953,212
2021-12-17,61136,183
2021-12-18,61203,67
2021-12-19,61282,79
2021-12-20,61500,218
2021-12-21,61721,221
2021-12-22,62021,300
2021-12-23,62148,127
2021-12-24,62180,32
2021-12-25,62181,1
2021-12-26,62211,30
2021-12-27,62444,233
2021-12-28,62695,251
2021-12-29,62968,273
2021-12-30,63152,184
2021-12-31,63191,39
2022-01-02,63252,61
2022-01-03,63440,188
2022-01-04,63634,194
2022-01-05,63839,205
2022-01-06,64001,162
2022-01-07,64261,260
2022-01-08,64391,130
2022-01-09,64498,107
2022-01-10,64668,170
2022-01-11,64838,170
2022-01-12,65110,272
2022-01-13,65290,180
2022-01-14,65491,201
2022-01-15,65565,74
2022-01-16,65658,93
