date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,303,,2.0,,1.0,,4.0,,,,,,1.0,,,,180.0,,1.0,,,,5.0,,87,,1.0,,2.0,,7.0,
2020-12-02,333,30.0,3.0,1.0,2.0,1.0,,,,,,,,,,,198.0,18.0,,,1.0,,,,93,6.0,,,,,,
2020-12-03,362,29.0,5.0,2.0,3.0,1.0,,,,,,,,,,,209.0,11.0,,,,,6.0,1.0,101,8.0,2.0,1.0,,,8.0,1.0
2020-12-04,374,12.0,6.0,1.0,,,,,,,,,,,,,215.0,6.0,,,2.0,1.0,,,104,3.0,,,,,9.0,1.0
2020-12-05,378,4.0,,,,,,,,,,,,,,,217.0,2.0,,,,,,,105,1.0,,,,,,
2020-12-06,382,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,107,2.0,,,3.0,1.0,,
2020-12-07,407,25.0,8.0,2.0,,,,,,,,,,,,,227.0,10.0,,,4.0,1.0,,,110,3.0,,,,,,
2020-12-08,426,19.0,9.0,1.0,,,,,,,,,,,,,234.0,7.0,,,,,,,113,3.0,,,,,10.0,1.0
2020-12-09,448,22.0,11.0,2.0,,,,,,,,,,,,,243.0,9.0,,,,,7.0,1.0,123,10.0,,,,,,
2020-12-10,475,27.0,,,,,,,,,,,,,,,259.0,16.0,,,6.0,2.0,,,126,3.0,,,,,11.0,1.0
2020-12-11,493,18.0,,,,,,,,,,,,,,,267.0,8.0,,,,,,,135,9.0,,,,,,
2020-12-12,512,19.0,,,4.0,1.0,,,,,,,,,,,273.0,6.0,3.0,2.0,,,,,141,6.0,,,4.0,1.0,13.0,2.0
2020-12-13,526,14.0,12.0,1.0,,,,,,,,,,,,,281.0,8.0,,,7.0,1.0,,,144,3.0,,,,,,
