Category,value
tests,16654606
day,
pos,
est_pos,
total_pos,
APACHE,97727
COCHISE,205128
COCONINO,437819
GILA,113885
GRAHAM,36332
GREENLEE,3926
LA PAZ,32853
MARICOPA,10056599
MOHAVE,355059
NAVAJO,221195
PIMA,2632587
PINAL,1072439
SANTA CRUZ,94074
YAVAPAI,351268
YUMA,366359
0_5,
Less than 20 years,3001347
20 - 44 years,7009625
45 - 54 years,2163699
55 - 64 years,2004135
65 years and older,2419223
Unknown,56577
positive,0.1126541210281408
