date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,287,385,440,499,364,7
1/1/2022,8832,6776,9270,18066,44968,3946
1/10/2021,435,555,649,748,847,11
1/10/2022,8991,6872,9371,18246,45160,4094
1/11/2021,452,569,680,785,946,11
1/11/2022,9007,6880,9384,18269,45186,4111
1/12/2021,472,592,709,833,1112,11
1/12/2022,9017,6886,9395,18284,45211,4120
1/13/2021,490,623,748,880,1282,12
1/13/2022,9037,6894,9402,18296,45236,4133
1/14/2021,525,652,798,948,1486,13
1/14/2022,9058,6907,9418,18315,45258,4179
1/15/2021,551,696,835,1016,1721,13
1/15/2022,9069,6914,9421,18322,45268,4189
1/16/2021,562,713,851,1055,1993,14
1/16/2022,9073,6917,9425,18325,45271,4192
1/17/2021,563,716,851,1057,2018,14
1/17/2022,9076,6919,9430,18335,45277,4194
1/18/2021,581,736,879,1093,2256,14
1/19/2021,599,755,911,1148,2446,15
1/2/2021,293,395,449,510,377,7
1/2/2022,8846,6782,9275,18081,44976,3951
1/20/2021,632,785,936,1215,2723,15
1/21/2021,650,810,963,1257,2904,15
1/22/2021,678,833,990,1305,3149,15
1/23/2021,691,843,999,1323,3755,15
1/24/2021,691,849,1008,1329,4282,15
1/25/2021,697,856,1019,1350,4545,16
1/26/2021,712,864,1027,1376,4905,16
1/27/2021,736,883,1054,1426,5323,16
1/28/2021,754,907,1085,1474,5856,16
1/29/2021,769,916,1099,1503,6242,16
1/3/2021,295,396,458,516,385,7
1/3/2022,8862,6791,9291,18111,45017,3969
1/30/2021,774,921,1111,1522,6545,16
1/31/2021,777,922,1118,1534,7020,16
1/4/2021,313,426,490,561,452,8
1/4/2022,8885,6801,9307,18137,45041,3984
1/5/2021,328,449,512,589,496,8
1/5/2022,8911,6814,9319,18162,45076,3995
1/6/2021,367,483,552,652,570,9
1/6/2022,8924,6823,9332,18188,45104,4013
1/7/2021,393,512,596,687,687,11
1/7/2022,8943,6844,9352,18213,45128,4059
1/8/2021,424,545,635,729,796,11
1/8/2022,8965,6854,9362,18226,45142,4078
1/9/2021,430,553,644,742,814,11
1/9/2022,8976,6862,9366,18231,45145,4082
10/1/2021,7474,6007,8304,16511,41495,2871
10/10/2021,7601,6072,8378,16606,41616,2918
10/11/2021,7614,6083,8388,16623,41633,2923
10/12/2021,7635,6094,8401,16635,41654,2927
10/13/2021,7646,6105,8411,16644,41677,2932
10/14/2021,7661,6108,8426,16656,41703,2940
10/15/2021,7693,6127,8443,16666,41728,2955
10/16/2021,7709,6137,8454,16668,41734,2963
10/17/2021,7717,6138,8456,16672,41738,2966
10/18/2021,7747,6146,8470,16686,41754,2967
10/19/2021,7765,6160,8478,16701,41779,2980
10/2/2021,7483,6018,8310,16520,41513,2873
10/20/2021,7774,6169,8488,16708,41795,2982
10/21/2021,7797,6175,8498,16718,41810,2985
10/22/2021,7818,6194,8523,16729,41857,2992
10/23/2021,7826,6199,8529,16737,41905,2995
10/24/2021,7830,6201,8530,16743,41921,2999
