date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20755,23158,21362,18632,13723,181,168.0,156.0,202.0,248.0,285.0,3.0,628.0,743.0,579.0,453,363.0,3.0,337.0,325,285.0,288,224,2.0,178.0,180.0,162.0,195.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,152.0,165.0,207.0,209.0,4.0,11.0,6.0,21.0,15.0,16.0,,11604,13122,12312,9921,6234,101,287.0,385.0,440.0,499.0,364,7.0,231.0,287.0,302.0,357.0,934.0,5.0,624,986,957,761.0,548,6.0,4288,4533,3856,3601,2534,27.0,310.0,412.0,428.0,649.0,449,6.0,110.0,97.0,59,68.0,68.0,3.0,923,869,659,487.0,248,5.0
1/1/2022,930556,620691,632388,719427,1290433,558379,4779.0,3132.0,3328.0,4322.0,6310.0,8375.0,24565.0,12843.0,11857.0,13686,20508.0,12848.0,14513.0,10000,9461.0,12351,24975,12049.0,4247.0,3079.0,2892.0,3349.0,5373.0,2607.0,839.0,725.0,659.0,697.0,1038.0,470.0,2962,2120.0,2669.0,4880.0,12267.0,1600.0,741.0,562.0,713.0,1388.0,4963.0,758.0,550405,380010,390087,408441,657625,312519,8832.0,6776.0,9270.0,18066.0,44968,3946.0,6842.0,5055.0,5570.0,7826.0,16005.0,9141.0,41754,33334,34555,39756.0,81512,25929.0,146690,92688,90416,107796,214755,92969.0,12505.0,8880.0,11436.0,21279.0,59132,6300.0,11630.0,7482.0,7370,7053.0,10705.0,14915.0,35443,20331,19745,22291.0,37262,26630.0
1/10/2021,34292,35478,33727,30605,31652,405,235.0,235.0,324.0,423.0,894.0,10.0,1139.0,1165.0,960.0,808,733.0,11.0,455.0,464,397.0,401,659,4.0,273.0,296.0,303.0,317.0,533.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,303,340.0,412.0,524.0,1044.0,14.0,28.0,20.0,43.0,37.0,33.0,,19772,20174,19228,16150,12150,205,435.0,555.0,649.0,748.0,847,11.0,381.0,484.0,512.0,615.0,2252.0,29.0,1165,1712,1772,1499.0,2327,16.0,6552,6548,5752,5576,5247,56.0,564.0,702.0,796.0,1123.0,988,9.0,265.0,213.0,164,162.0,201.0,6.0,1262,1213,950,721.0,532,9.0
1/10/2022,942262,626398,637747,725068,1296257,576302,4832.0,3168.0,3361.0,4341.0,6329.0,8652.0,24804.0,12926.0,11918.0,13745,20543.0,13309.0,14705.0,10131,9593.0,12466,25083,12437.0,4293.0,3095.0,2904.0,3363.0,5386.0,2725.0,847.0,727.0,661.0,699.0,1039.0,475.0,3017,2149.0,2696.0,4914.0,12296.0,1695.0,756.0,566.0,722.0,1407.0,5005.0,769.0,556364,382840,392709,410832,659729,321960,8991.0,6872.0,9371.0,18246.0,45160,4094.0,6925.0,5102.0,5611.0,7866.0,16047.0,9345.0,42281,33634,34821,40099.0,81997,26996.0,148643,93744,91357,108616,215458,96439.0,12678.0,8985.0,11517.0,21423.0,59336,6457.0,11810.0,7586.0,7504,7198.0,10786.0,15309.0,35816,20486,19895,22598.0,37783,27358.0
1/11/2021,36210,37306,35712,32315,36096,459,247.0,250.0,339.0,449.0,1411.0,11.0,1209.0,1249.0,1039.0,859,801.0,12.0,467.0,479,421.0,420,858,4.0,280.0,308.0,311.0,331.0,581.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,317,357.0,429.0,556.0,1122.0,14.0,28.0,20.0,43.0,38.0,36.0,,20999,21286,20457,17134,14029,237,452.0,569.0,680.0,785.0,946,11.0,420.0,532.0,581.0,666.0,2496.0,32.0,1213,1793,1859,1566.0,2507,21.0,6864,6829,6020,5861,5652,65.0,573.0,710.0,805.0,1139.0,1017,10.0,281.0,233.0,189,181.0,217.0,6.0,1324,1303,1014,758.0,878,9.0
1/11/2022,943706,627122,638343,725692,1296982,578402,4841.0,3175.0,3364.0,4343.0,6337.0,8677.0,24823.0,12932.0,11918.0,13748,20550.0,13335.0,14732.0,10145,9602.0,12477,25089,12461.0,4294.0,3098.0,2904.0,3363.0,5387.0,2747.0,850.0,729.0,661.0,699.0,1040.0,475.0,3025,2156.0,2702.0,4919.0,12306.0,1714.0,757.0,567.0,722.0,1410.0,5005.0,770.0,557094,383237,393004,411093,659980,323100,9007.0,6880.0,9384.0,18269.0,45186,4111.0,6935.0,5106.0,5613.0,7869.0,16053.0,9387.0,42342,33653,34855,40133.0,82056,27137.0,148884,93849,91449,108706,215528,96863.0,12699.0,8995.0,11524.0,21435.0,59358,6477.0,11848.0,7602.0,7535,7237.0,10811.0,15332.0,35879,20510,19915,22636.0,37848,27417.0
1/12/2021,38977,40025,38528,34895,44063,554,258.0,265.0,361.0,486.0,1688.0,11.0,1314.0,1336.0,1114.0,943,1002.0,13.0,474.0,487,429.0,430,1075,5.0,290.0,315.0,325.0,359.0,647.0,8.0,26.0,29.0,43.0,40.0,105.0,1.0,325,361.0,438.0,571.0,1157.0,14.0,28.0,20.0,45.0,39.0,42.0,,22968,23276,22465,18835,18898,315,472.0,592.0,709.0,833.0,1112,11.0,447.0,559.0,642.0,738.0,2749.0,33.0,1300,1910,1985,1663.0,2793,21.0,7193,7095,6287,6127,6203,75.0,592.0,734.0,834.0,1185.0,1110,10.0,301.0,248.0,212,209.0,262.0,6.0,1386,1375,1091,812.0,1203,10.0
1/12/2022,945018,627782,638902,726327,1297618,580799,4852.0,3178.0,3371.0,4352.0,6341.0,8728.0,24847.0,12943.0,11920.0,13760,20556.0,13388.0,14761.0,10158,9615.0,12497,25101,12515.0,4301.0,3101.0,2906.0,3366.0,5389.0,2764.0,850.0,729.0,662.0,699.0,1040.0,477.0,3031,2158.0,2706.0,4920.0,12308.0,1736.0,758.0,568.0,723.0,1412.0,5012.0,772.0,557731,383556,393287,411385,660218,324404,9017.0,6886.0,9395.0,18284.0,45211,4120.0,6944.0,5111.0,5620.0,7873.0,16060.0,9443.0,42407,33683,34883,40157.0,82090,27286.0,149131,93979,91547,108788,215611,97322.0,12717.0,9006.0,11530.0,21445.0,59379,6489.0,11867.0,7615.0,7549,7258.0,10821.0,15360.0,35952,20542,19935,22680.0,37887,27497.0
1/13/2021,41721,42975,41698,37673,53157,631,269.0,289.0,399.0,538.0,1889.0,13.0,1372.0,1405.0,1196.0,1017,1266.0,14.0,494.0,521,453.0,457,1392,5.0,300.0,325.0,337.0,376.0,745.0,8.0,29.0,35.0,44.0,43.0,133.0,1.0,330,367.0,448.0,579.0,1194.0,14.0,56.0,48.0,82.0,82.0,66.0,,24965,25399,24696,20517,24473,377,490.0,623.0,748.0,880.0,1282,12.0,466.0,585.0,669.0,811.0,2955.0,33.0,1409,2051,2135,1841.0,3200,23.0,7410,7330,6535,6377,6678,82.0,637.0,783.0,921.0,1278.0,1306,11.0,311.0,258.0,219,220.0,432.0,6.0,1474,1449,1167,880.0,1542,10.0
1/13/2022,946557,628499,639503,726967,1298265,583033,4859.0,3179.0,3373.0,4357.0,6349.0,8750.0,24862.0,12946.0,11925.0,13766,20559.0,13401.0,14797.0,10190,9641.0,12524,25124,12677.0,4311.0,3106.0,2913.0,3368.0,5392.0,2790.0,852.0,729.0,662.0,699.0,1040.0,479.0,3034,2161.0,2706.0,4921.0,12312.0,1742.0,758.0,568.0,723.0,1412.0,5012.0,777.0,558571,383923,393581,411666,660461,325571,9037.0,6894.0,9402.0,18296.0,45236,4133.0,6950.0,5117.0,5627.0,7874.0,16066.0,9481.0,42482,33714,34923,40206.0,82143,27401.0,149376,94091,91626,108885,215681,97737.0,12734.0,9021.0,11540.0,21462.0,59395,6510.0,11890.0,7631.0,7559,7267.0,10827.0,15392.0,36003,20563,19955,22705.0,37929,27574.0
