date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,231,287,302,357,934,5
1/1/2022,6842,5055,5570,7826,16005,9141
1/10/2021,381,484,512,615,2252,29
1/10/2022,6925,5102,5611,7866,16047,9345
1/11/2021,420,532,581,666,2496,32
1/11/2022,6935,5106,5613,7869,16053,9387
1/12/2021,447,559,642,738,2749,33
1/12/2022,6944,5111,5620,7873,16060,9443
1/13/2021,466,585,669,811,2955,33
1/13/2022,6950,5117,5627,7874,16066,9481
1/14/2021,499,634,711,899,3194,41
1/14/2022,6960,5126,5636,7885,16076,9555
1/15/2021,535,681,774,985,3465,42
1/15/2022,6965,5129,5640,7889,16076,9564
1/16/2021,539,682,775,987,3474,42
1/16/2022,6966,5129,5641,7889,16077,9566
1/17/2021,541,683,775,989,3476,42
1/17/2022,6966,5131,5642,7889,16080,9567
1/18/2021,553,695,804,1017,3499,42
1/19/2021,585,721,849,1097,3669,43
1/2/2021,231,288,302,357,935,5
1/2/2022,6845,5056,5571,7826,16005,9142
1/20/2021,615,764,910,1201,3834,49
1/21/2021,717,855,1027,1378,4054,63
1/22/2021,789,913,1082,1486,4188,76
1/23/2021,795,918,1087,1491,4312,110
1/24/2021,796,919,1087,1492,4324,112
1/25/2021,810,936,1116,1543,4447,113
1/26/2021,845,956,1148,1597,4591,115
1/27/2021,878,986,1191,1648,4766,128
1/28/2021,1033,1077,1307,1784,4990,175
1/29/2021,1116,1125,1382,1892,5236,230
1/3/2021,231,288,302,358,937,5
1/3/2022,6862,5064,5577,7836,16018,9176
1/30/2021,1127,1145,1430,1923,5260,230
1/31/2021,1127,1146,1433,1926,5269,230
1/4/2021,247,308,321,390,1076,5
1/4/2022,6873,5071,5581,7838,16027,9213
1/5/2021,291,343,362,428,1312,5
1/5/2022,6892,5077,5589,7843,16031,9240
1/6/2021,303,367,383,458,1663,24
1/6/2022,6903,5080,5594,7847,16035,9262
1/7/2021,341,439,472,561,2044,29
1/7/2022,6908,5090,5600,7851,16038,9308
1/8/2021,380,483,511,610,2249,29
1/8/2022,6917,5097,5605,7860,16042,9315
1/9/2021,381,484,511,615,2252,29
1/9/2022,6921,5099,5607,7860,16043,9321
10/1/2021,6049,4588,5087,7259,15142,6385
10/10/2021,6105,4625,5116,7291,15195,6432
10/11/2021,6115,4632,5117,7300,15207,6445
10/12/2021,6129,4634,5120,7304,15213,6450
10/13/2021,6142,4636,5126,7309,15223,6463
10/14/2021,6152,4642,5130,7316,15233,6470
10/15/2021,6162,4652,5133,7323,15242,6482
10/16/2021,6166,4652,5134,7326,15245,6483
10/17/2021,6167,4652,5134,7328,15245,6483
10/18/2021,6177,4656,5135,7334,15257,6486
10/19/2021,6186,4662,5137,7343,15268,6494
10/2/2021,6052,4590,5089,7265,15150,6385
10/20/2021,6191,4664,5139,7350,15286,6504
10/21/2021,6198,4672,5142,7353,15299,6510
10/22/2021,6217,4681,5152,7358,15313,6520
10/23/2021,6219,4683,5153,7358,15319,6523
10/24/2021,6220,4684,5153,7360,15324,6525
10/25/2021,6230,4687,5158,7368,15342,6528
10/26/2021,6235,4695,5167,7372,15364,6535
10/27/2021,6248,4700,5173,7382,15384,6547
10/28/2021,6268,4717,5189,7400,15412,6553
10/29/2021,6283,4728,5198,7416,15431,6566
10/3/2021,6053,4590,5089,7265,15151,6385
10/30/2021,6289,4731,5200,7419,15437,6570
10/31/2021,6292,4731,5200,7419,15439,6570
10/4/2021,6061,4595,5091,7270,15163,6394
10/5/2021,6073,4599,5095,7276,15171,6402
10/6/2021,6081,4607,5100,7280,15178,6408
10/7/2021,6090,4611,5106,7286,15187,6420
10/8/2021,6099,4622,5115,7290,15195,6432
10/9/2021,6103,4623,5116,7291,15195,6432
11/1/2021,6303,4735,5210,7429,15449,6572
11/10/2021,6369,4777,5270,7492,15576,7512
11/11/2021,6376,4785,5272,7502,15586,7537
11/12/2021,6386,4792,5280,7507,15594,7683
11/13/2021,6391,4793,5281,7514,15599,7694
11/14/2021,6395,4794,5282,7517,15602,7699
11/15/2021,6414,4805,5290,7530,15621,7755
11/16/2021,6428,4811,5294,7538,15637,7792
11/17/2021,6447,4826,5310,7551,15645,7898
11/18/2021,6456,4828,5313,7556,15660,7918
11/19/2021,6473,4836,5327,7571,15671,8011
11/2/2021,6313,4742,5217,7436,15464,6575
11/20/2021,6483,4839,5331,7578,15681,8072
11/21/2021,6483,4839,5334,7580,15687,8074
11/22/2021,6494,4851,5347,7585,15701,8137
11/23/2021,6508,4858,5352,7591,15711,8167
11/24/2021,6516,4863,5357,7598,15717,8192
11/25/2021,6516,4863,5357,7598,15717,8192
11/26/2021,6524,4872,5363,7598,15724,8221
11/27/2021,6529,4872,5365,7601,15725,8231
11/28/2021,6534,4874,5365,7604,15728,8238
11/29/2021,6549,4882,5380,7613,15751,8269
11/3/2021,6318,4746,5225,7446,15484,6582
11/30/2021,6566,4898,5402,7626,15766,8314
11/4/2021,6330,4750,5233,7456,15505,6605
11/5/2021,6339,4753,5246,7465,15519,6667
11/6/2021,6343,4759,5256,7470,15540,6732
11/7/2021,6343,4765,5258,7471,15546,6747
11/8/2021,6351,4768,5264,7477,15557,6858
11/9/2021,6360,4773,5267,7485,15567,6954
12/1/2021,6572,4905,5409,7637,15776,8389
12/10/2020,1,,1,2,1,1
12/10/2021,6675,4957,5470,7710,15868,8615
12/11/2020,1,,1,2,1,1
12/11/2021,6680,4962,5472,7717,15873,8647
12/12/2020,1,,1,2,1,1
12/12/2021,6684,4962,5475,7717,15878,8656
12/13/2020,2,,1,2,1,1
12/13/2021,6704,4978,5484,7723,15892,8674
12/14/2020,2,,1,3,1,1
12/14/2021,6713,4987,5494,7734,15903,8742
12/15/2020,3,3,4,3,1,1
12/15/2021,6718,4990,5500,7739,15913,8772
12/16/2020,10,7,13,9,2,1
12/16/2021,6728,4993,5508,7747,15920,8784
12/17/2020,20,27,36,28,9,1
12/17/2021,6736,4999,5514,7755,15924,8799
12/18/2020,30,44,50,43,24,1
12/18/2021,6739,5002,5518,7759,15929,8809
12/19/2020,31,44,50,44,24,1
12/19/2021,6742,5006,5520,7761,15933,8811
12/2/2020,,,,,,1
12/2/2021,6580,4912,5417,7647,15785,8410
12/20/2020,31,44,50,46,25,1
12/20/2021,6755,5011,5526,7767,15943,8835
12/21/2020,33,44,51,48,29,1
12/21/2021,6766,5015,5531,7773,15950,8862
12/22/2020,36,55,68,58,67,1
12/22/2021,6777,5022,5537,7781,15959,8926
12/23/2020,66,85,93,91,117,1
12/23/2021,6784,5028,5544,7793,15966,8944
12/24/2020,79,103,107,107,163,1
12/24/2021,6788,5031,5545,7796,15968,8945
12/25/2020,81,104,108,107,163,1
12/25/2021,6788,5031,5545,7796,15968,8945
12/26/2020,81,104,109,108,163,1
12/26/2021,6789,5033,5548,7797,15971,8945
12/27/2020,82,104,109,108,163,1
12/27/2021,6808,5040,5552,7809,15978,8992
12/28/2020,119,156,166,184,281,1
12/28/2021,6815,5046,5556,7815,15986,9030
12/29/2020,141,201,222,246,472,2
12/29/2021,6820,5050,5558,7819,15991,9082
12/3/2020,,,,,,1
12/3/2021,6598,4919,5423,7661,15799,8483
12/30/2020,183,242,268,301,663,3
12/30/2021,6838,5054,5567,7820,16002,9131
12/31/2020,227,282,301,352,852,5
12/31/2021,6842,5055,5570,7825,16005,9138
12/4/2020,,,,1,,1
12/4/2021,6614,4924,5433,7669,15824,8525
12/5/2020,,,,1,,1
12/5/2021,6617,4928,5436,7670,15826,8528
12/6/2020,,,1,1,,1
12/6/2021,6630,4936,5443,7678,15835,8545
12/7/2020,1,,1,1,,1
12/7/2021,6643,4939,5449,7683,15838,8559
12/8/2020,1,,1,1,,1
