date,Navajo_cume,Navajo
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,7,2
1/15/2021,29,22
1/16/2021,98,69
1/17/2021,162,64
1/18/2021,164,2
1/19/2021,166,2
1/2/2021,172,6
1/20/2021,249,77
1/21/2021,412,163
1/22/2021,519,107
1/23/2021,523,4
1/24/2021,524,1
1/25/2021,525,1
1/26/2021,866,341
1/27/2021,1239,373
1/28/2021,1605,366
1/29/2021,1947,342
1/3/2021,2039,92
1/30/2021,2041,2
1/31/2021,2045,4
1/4/2021,2286,241
1/5/2021,2699,413
1/6/2021,3176,477
1/7/2021,3871,695
1/8/2021,4257,386
1/9/2021,4268,11
10/1/2021,4270,2
10/10/2021,4666,396
10/11/2021,5109,443
10/12/2021,5431,322
10/13/2021,5846,415
10/14/2021,6308,462
10/15/2021,6325,17
10/2/2021,6334,9
10/3/2021,6513,179
10/4/2021,6960,447
10/5/2021,7476,516
10/6/2021,8149,673
10/7/2021,8600,451
10/8/2021,8831,231
10/9/2021,8853,22
12/10/2020,9425,572
12/14/2020,9978,553
12/15/2020,10712,734
12/16/2020,11786,1074
12/17/2020,12468,682
12/18/2020,12608,140
12/19/2020,12624,16
12/2/2020,13326,702
12/20/2020,14069,743
12/21/2020,15155,1086
12/22/2020,16049,894
12/23/2020,16718,669
12/24/2020,17419,701
12/25/2020,17434,15
12/26/2020,18184,750
12/27/2020,19053,869
12/28/2020,19891,838
12/29/2020,20939,1048
12/30/2020,21828,889
12/31/2020,22463,635
12/4/2020,22522,59
12/7/2020,22742,220
2/1/2021,23632,890
2/10/2021,24651,1019
2/11/2021,25450,799
2/12/2021,25990,540
2/13/2021,26121,131
2/14/2021,26161,40
2/15/2021,26564,403
2/16/2021,27209,645
2/17/2021,27812,603
2/18/2021,28742,930
2/19/2021,29518,776
2/2/2021,29921,403
2/20/2021,29955,34
2/21/2021,30608,653
2/22/2021,31207,599
2/23/2021,31998,791
2/24/2021,32732,734
2/25/2021,33221,489
2/26/2021,33897,676
2/27/2021,33938,41
2/28/2021,34400,462
2/3/2021,34938,538
2/4/2021,35949,1011
2/5/2021,37009,1060
2/6/2021,37726,717
2/7/2021,38338,612
2/8/2021,38408,70
2/9/2021,39004,596
3/1/2021,39609,605
3/10/2021,40367,758
3/11/2021,41313,946
3/12/2021,41812,499
3/13/2021,41961,149
3/14/2021,42023,62
3/15/2021,42493,470
3/16/2021,43226,733
3/17/2021,44014,788
3/18/2021,44871,857
3/19/2021,45456,585
3/2/2021,45609,153
3/20/2021,45669,60
3/21/2021,46140,471
3/22/2021,46569,429
3/23/2021,47368,799
3/24/2021,47828,460
3/25/2021,48212,384
3/26/2021,48411,199
3/27/2021,48446,35
3/28/2021,48796,350
3/29/2021,49232,436
3/3/2021,49657,425
3/30/2021,50343,686
3/31/2021,50729,386
3/4/2021,50922,193
3/5/2021,50993,71
3/6/2021,51530,537
3/7/2021,51905,375
3/8/2021,52378,473
3/9/2021,52903,525
4/1/2021,53279,376
4/10/2021,53370,91
4/11/2021,53421,51
4/12/2021,53821,400
4/13/2021,54138,317
4/14/2021,54494,356
4/15/2021,54839,345
4/16/2021,55139,300
4/17/2021,55288,149
4/18/2021,55321,33
4/19/2021,55583,262
4/2/2021,55871,288
4/20/2021,56177,306
4/21/2021,56546,369
4/22/2021,56775,229
4/23/2021,56851,76
4/24/2021,56868,17
4/25/2021,57034,166
4/26/2021,57299,265
4/27/2021,57485,186
4/28/2021,57812,327
4/29/2021,57972,160
4/3/2021,58030,58
4/30/2021,58047,17
4/4/2021,58232,185
4/5/2021,58412,180
4/6/2021,58607,195
4/7/2021,58938,331
4/8/2021,59408,470
4/9/2021,59477,69
5/1/2021,59527,50
5/10/2021,59834,307
5/11/2021,60164,330
5/12/2021,60571,407
5/13/2021,60919,348
5/14/2021,61180,261
5/15/2021,61461,281
5/16/2021,61510,49
5/17/2021,61727,217
5/18/2021,61993,266
5/19/2021,62201,208
5/2/2021,62421,220
5/20/2021,62564,143
5/21/2021,62598,34
5/22/2021,62620,22
5/23/2021,62651,31
5/24/2021,62870,219
5/25/2021,63005,135
5/26/2021,63236,231
