date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
2/22/2021,1911,1756,2158,3004,8436,726
2/23/2021,1980,1797,2191,3073,8562,761
2/24/2021,2016,1820,2209,3120,8687,771
2/25/2021,2064,1868,2257,3194,8976,901
2/26/2021,2125,1912,2303,3229,9096,983
2/27/2021,2140,1921,2311,3244,9134,985
2/28/2021,2143,1921,2315,3248,9140,987
2/3/2021,1094,1127,1395,1935,5647,270
2/4/2021,1110,1156,1441,1989,5865,289
2/5/2021,1124,1174,1473,2116,6022,296
2/6/2021,1165,1230,1610,2353,6126,395
2/7/2021,1165,1230,1611,2353,6134,396
2/8/2021,1195,1270,1650,2381,6331,409
2/9/2021,1205,1295,1682,2426,6540,420
3/1/2021,2184,1944,2338,3274,9232,996
3/10/2021,2428,2096,2551,3786,10182,1153
3/11/2021,2460,2129,2572,3907,10377,1161
3/12/2021,2483,2140,2590,3980,10478,1166
3/13/2021,2493,2143,2598,4000,10509,1169
3/14/2021,2493,2144,2599,4008,10524,1170
3/15/2021,2520,2166,2653,4164,10687,1182
3/16/2021,2547,2183,2679,4207,10763,1188
3/17/2021,2590,2223,2725,4317,10874,1191
3/18/2021,2637,2254,2763,4460,11084,1217
3/19/2021,2663,2278,2792,4531,11174,1226
3/2/2021,2221,1964,2358,3319,9354,1004
3/20/2021,2672,2281,2794,4540,11198,1231
3/21/2021,2674,2281,2798,4543,11215,1235
3/22/2021,2707,2310,2820,4596,11291,1240
3/23/2021,2746,2352,2875,4713,11501,1277
3/24/2021,2797,2410,2927,4812,11616,1312
3/25/2021,2836,2434,2969,4887,11720,1347
3/26/2021,2867,2460,3015,4949,11780,1385
3/27/2021,2906,2481,3033,4966,11793,1390
3/28/2021,2914,2483,3035,4972,11796,1392
3/29/2021,2957,2514,3078,5028,11882,1400
3/3/2021,2241,1981,2395,3388,9517,1046
3/30/2021,3001,2535,3104,5080,11940,1415
3/31/2021,3063,2579,3149,5146,12017,1443
3/4/2021,2261,1992,2411,3461,9739,1092
3/5/2021,2285,2008,2432,3505,9804,1108
3/6/2021,2336,2033,2471,3550,9835,1116
3/7/2021,2337,2035,2476,3563,9844,1118
3/8/2021,2348,2043,2487,3613,9934,1123
3/9/2021,2388,2068,2514,3680,10017,1136
4/1/2021,3102,2611,3204,5205,12097,1458
4/10/2021,3387,2820,3416,5471,12482,1601
4/11/2021,3392,2825,3421,5480,12493,1605
4/12/2021,3427,2870,3463,5509,12543,1613
4/13/2021,3448,2888,3488,5536,12589,1636
4/14/2021,3487,2914,3505,5566,12625,1646
4/15/2021,3532,2937,3533,5595,12656,1661
4/16/2021,3567,2960,3552,5623,12673,1677
4/17/2021,3577,2967,3558,5633,12687,1678
4/18/2021,3580,2970,3561,5636,12695,1678
4/19/2021,3615,3002,3582,5659,12721,1685
4/2/2021,3128,2640,3238,5231,12149,1496
4/20/2021,3657,3047,3601,5682,12749,1695
4/21/2021,3693,3085,3632,5694,12778,1702
4/22/2021,3744,3121,3662,5718,12791,1707
4/23/2021,3771,3141,3675,5736,12811,1719
4/24/2021,3780,3145,3687,5743,12824,1720
4/25/2021,3781,3150,3690,5746,12825,1723
4/26/2021,3794,3160,3702,5763,12850,1729
4/27/2021,3814,3174,3710,5785,12882,1743
4/28/2021,3836,3187,3719,5804,12910,1752
4/29/2021,3862,3200,3740,5823,12939,1767
4/3/2021,3137,2644,3243,5237,12160,1498
4/30/2021,3875,3210,3753,5837,12953,1780
4/4/2021,3138,2646,3245,5241,12161,1498
4/5/2021,3161,2671,3269,5274,12232,1509
4/6/2021,3201,2695,3290,5321,12287,1523
4/7/2021,3255,2729,3315,5354,12328,1542
4/8/2021,3320,2781,3371,5408,12404,1555
4/9/2021,3369,2805,3399,5443,12458,1563
5/1/2021,3879,3213,3754,5846,12957,1781
5/10/2021,3994,3276,3820,5941,13087,1825
5/11/2021,4009,3280,3825,5954,13107,1857
5/12/2021,4026,3286,3834,5966,13117,1878
5/13/2021,4046,3304,3842,5978,13132,2029
5/14/2021,4062,3312,3863,5992,13151,2302
5/15/2021,4068,3319,3870,5998,13155,2320
5/16/2021,4070,3321,3873,6001,13160,2330
5/17/2021,4090,3333,3880,6013,13169,2423
5/18/2021,4115,3348,3891,6025,13181,2575
5/19/2021,4138,3361,3910,6029,13199,2739
5/2/2021,3880,3213,3754,5847,12960,1781
5/20/2021,4151,3369,3918,6043,13212,2845
5/21/2021,4166,3382,3926,6052,13222,2949
5/22/2021,4176,3392,3928,6054,13226,3157
5/23/2021,4181,3395,3934,6061,13234,3164
5/24/2021,4196,3409,3949,6080,13255,3220
5/25/2021,4214,3420,3963,6097,13266,3323
5/26/2021,4232,3424,3973,6108,13281,3401
5/27/2021,4250,3430,3977,6120,13295,3463
5/28/2021,4262,3433,3984,6127,13300,3514
5/29/2021,4265,3433,3988,6132,13305,3520
5/3/2021,3904,3221,3772,5862,12983,1791
5/30/2021,4270,3435,3989,6133,13307,3525
5/31/2021,4272,3437,3991,6136,13309,3527
5/4/2021,3925,3234,3783,5883,13007,1793
5/5/2021,3935,3243,3789,5891,13021,1801
5/6/2021,3960,3256,3803,5909,13050,1809
5/7/2021,3972,3266,3809,5918,13065,1817
5/8/2021,3978,3268,3813,5920,13067,1817
5/9/2021,3979,3270,3814,5923,13069,1818
6/1/2021,4288,3448,3993,6152,13323,3572
6/10/2021,4386,3506,4035,6199,13394,3871
6/11/2021,4396,3512,4043,6209,13400,3912
6/12/2021,4399,3513,4045,6209,13402,3920
6/13/2021,4400,3513,4045,6209,13402,3920
6/14/2021,4411,3523,4053,6215,13414,3948
6/15/2021,4418,3530,4062,6221,13424,3997
6/16/2021,4429,3536,4070,6229,13431,4042
6/17/2021,4437,3545,4074,6234,13436,4063
6/18/2021,4447,3550,4080,6241,13446,4086
6/19/2021,4451,3553,4081,6247,13446,4089
6/2/2021,4303,3455,3998,6157,13331,3610
6/20/2021,4456,3554,4085,6248,13446,4091
6/21/2021,4465,3562,4093,6258,13453,4118
6/22/2021,4476,3566,4099,6259,13461,4184
6/23/2021,4485,3571,4104,6265,13467,4213
6/24/2021,4497,3576,4108,6271,13473,4244
6/25/2021,4505,3585,4109,6276,13480,4277
6/26/2021,4508,3586,4110,6277,13484,4280
6/27/2021,4510,3589,4110,6279,13485,4281
6/28/2021,4518,3596,4118,6285,13491,4311
6/29/2021,4529,3602,4121,6287,13497,4345
6/3/2021,4314,3463,4003,6162,13349,3649
6/30/2021,4546,3609,4124,6296,13511,4382
6/4/2021,4329,3471,4006,6169,13362,3689
6/5/2021,4331,3471,4009,6171,13365,3696
6/6/2021,4331,3473,4010,6172,13368,3704
6/7/2021,4342,3485,4014,6180,13372,3740
6/8/2021,4353,3492,4017,6187,13375,3777
6/9/2021,4370,3501,4025,6193,13383,3827
7/1/2021,4557,3614,4131,6299,13520,4423
7/10/2021,4620,3658,4175,6333,13571,4554
7/11/2021,4623,3658,4177,6334,13572,4554
7/12/2021,4634,3667,4187,6338,13582,4603
7/13/2021,4651,3674,4189,6342,13592,4639
7/14/2021,4667,3686,4191,6346,13600,4704
7/15/2021,4676,3690,4196,6354,13614,4730
7/16/2021,4692,3703,4203,6364,13618,4760
7/17/2021,4697,3704,4210,6374,13620,4765
7/18/2021,4702,3706,4210,6378,13622,4766
7/19/2021,4723,3712,4218,6389,13633,4810
7/2/2021,4569,3622,4142,6305,13531,4437
7/20/2021,4738,3723,4232,6400,13649,4863
7/21/2021,4754,3734,4241,6413,13660,4915
7/22/2021,4766,3744,4248,6432,13670,4966
7/23/2021,4780,3747,4260,6442,13678,5000
7/24/2021,4785,3751,4268,6448,13690,5001
7/25/2021,4787,3754,4269,6449,13692,5008
7/26/2021,4801,3767,4281,6460,13701,5048
7/27/2021,4824,3777,4292,6469,13718,5084
7/28/2021,4841,3789,4305,6485,13728,5123
7/29/2021,4853,3801,4314,6497,13740,5161
7/3/2021,4574,3622,4143,6306,13534,4439
7/30/2021,4857,3805,4317,6507,13752,5189
7/31/2021,4867,3808,4322,6510,13755,5193
7/4/2021,4576,3622,4143,6306,13534,4439
7/5/2021,4580,3624,4149,6308,13535,4446
7/6/2021,4584,3626,4157,6316,13549,4468
7/7/2021,4590,3630,4159,6319,13555,4507
7/8/2021,4603,3647,4167,6323,13560,4528
7/9/2021,4617,3656,4173,6331,13568,4551
8/1/2021,4871,3811,4324,6515,13759,5198
8/10/2021,5024,3910,4400,6617,13851,5558
8/11/2021,5047,3931,4407,6626,13860,5609
8/12/2021,5070,3942,4418,6634,13867,5670
8/13/2021,5097,3962,4431,6650,13888,5748
8/14/2021,5105,3971,4439,6654,13894,5758
8/15/2021,5107,3972,4440,6660,13897,5760
8/16/2021,5135,4009,4455,6677,13924,5788
8/17/2021,5158,4027,4469,6689,13954,5827
8/18/2021,5177,4038,4481,6700,13969,5852
8/19/2021,5200,4051,4490,6722,13978,5880
8/2/2021,4890,3828,4332,6527,13774,5255
8/20/2021,5218,4071,4503,6743,13991,5929
8/21/2021,5221,4071,4506,6747,13992,5933
8/22/2021,5223,4073,4506,6753,13995,5933
8/23/2021,5246,4085,4519,6767,14012,5950
8/24/2021,5262,4101,4534,6776,14038,5966
8/25/2021,5279,4113,4542,6793,14057,5985
8/26/2021,5297,4123,4548,6803,14072,6010
8/27/2021,5316,4139,4568,6817,14092,6041
8/28/2021,5324,4147,4574,6822,14097,6056
8/29/2021,5327,4150,4577,6826,14099,6058
8/3/2021,4898,3834,4342,6537,13787,5327
8/30/2021,5332,4155,4584,6835,14103,6069
8/31/2021,5341,4161,4591,6843,14114,6082
8/4/2021,4919,3845,4353,6551,13801,5364
8/5/2021,4941,3859,4359,6564,13807,5409
8/6/2021,4972,3873,4371,6582,13812,5479
8/7/2021,4983,3877,4377,6585,13815,5488
8/8/2021,4991,3881,4380,6588,13819,5490
8/9/2021,5013,3897,4391,6601,13831,5522
9/1/2021,5350,4169,4597,6855,14119,6100
9/10/2021,5437,4230,4642,6897,14172,6177
9/11/2021,5441,4237,4648,6899,14176,6181
9/12/2021,5443,4240,4649,6900,14176,6181
9/13/2021,5472,4252,4664,6909,14187,6216
9/14/2021,5481,4264,4674,6918,14198,6227
9/15/2021,5489,4265,4676,6921,14201,6233
9/16/2021,5494,4269,4680,6924,14209,6237
9/17/2021,5508,4274,4686,6929,14215,6259
9/18/2021,5511,4277,4687,6934,14218,6260
9/19/2021,5515,4282,4690,6937,14219,6262
9/2/2021,5355,4176,4604,6856,14122,6106
9/20/2021,5527,4289,4693,6944,14222,6275
9/21/2021,5539,4294,4697,6947,14229,6281
9/22/2021,5559,4309,4703,6951,14234,6298
9/23/2021,5580,4314,4706,6955,14240,6309
9/24/2021,5593,4317,4718,6964,14251,6323
9/25/2021,5599,4318,4723,6968,14258,6327
9/26/2021,5603,4318,4724,6971,14261,6328
9/27/2021,5618,4318,4740,6977,14278,6345
9/28/2021,5634,4332,4759,6991,14300,6349
9/29/2021,5646,4336,4762,7002,14316,6358
9/3/2021,5368,4191,4612,6871,14128,6129
9/30/2021,5674,4352,4779,7022,14342,6365
9/4/2021,5371,4196,4616,6872,14132,6131
9/5/2021,5376,4196,4616,6872,14132,6131
9/6/2021,5377,4197,4617,6872,14136,6132
9/7/2021,5395,4206,4623,6879,14143,6141
9/8/2021,5411,4214,4628,6886,14156,6156
9/9/2021,5424,4221,4636,6891,14164,6167
