date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
5/18/2021,1866,1453,2019,3952,10694,339
5/19/2021,1882,1456,2026,3964,10722,345
5/2/2021,1755,1393,1944,3825,10496,274
5/20/2021,1890,1458,2034,3980,10733,377
5/21/2021,1894,1460,2039,3985,10742,387
5/22/2021,1902,1465,2043,3987,10748,392
5/23/2021,1904,1466,2044,3989,10751,394
5/24/2021,1910,1468,2052,3999,10759,402
5/25/2021,1919,1474,2055,4010,10769,409
5/26/2021,1923,1480,2059,4019,10776,411
5/27/2021,1933,1485,2061,4027,10780,414
5/28/2021,1938,1489,2064,4037,10789,420
5/29/2021,1939,1490,2067,4038,10790,421
5/3/2021,1762,1398,1952,3834,10512,280
5/30/2021,1940,1491,2068,4041,10792,421
5/31/2021,1942,1492,2068,4042,10794,421
5/4/2021,1777,1403,1961,3850,10547,283
5/5/2021,1786,1409,1967,3859,10551,283
5/6/2021,1789,1410,1969,3865,10560,285
5/7/2021,1796,1415,1974,3872,10568,287
5/8/2021,1797,1415,1975,3873,10570,287
5/9/2021,1797,1415,1976,3874,10573,287
6/1/2021,1947,1494,2071,4044,10805,424
6/10/2021,1977,1510,2092,4090,10856,484
6/11/2021,1982,1510,2092,4092,10859,489
6/12/2021,1984,1512,2094,4093,10862,489
6/13/2021,1984,1512,2096,4093,10863,489
6/14/2021,1991,1514,2102,4093,10868,496
6/15/2021,1995,1520,2108,4097,10870,499
6/16/2021,2003,1523,2112,4100,10873,506
6/17/2021,2009,1528,2116,4102,10877,511
6/18/2021,2014,1531,2117,4104,10879,519
6/19/2021,2018,1534,2117,4105,10880,524
6/2/2021,1952,1497,2074,4056,10812,428
6/20/2021,2018,1535,2118,4105,10880,527
6/21/2021,2027,1536,2122,4112,10888,532
6/22/2021,2052,1556,2126,4120,10899,535
6/23/2021,2053,1559,2130,4123,10901,539
6/24/2021,2055,1560,2131,4128,10907,544
6/25/2021,2059,1562,2134,4131,10911,564
6/26/2021,2061,1564,2135,4131,10913,565
6/27/2021,2061,1565,2136,4131,10913,565
6/28/2021,2063,1566,2140,4132,10918,568
6/29/2021,2064,1567,2140,4136,10927,573
6/3/2021,1955,1498,2078,4061,10819,436
6/30/2021,2069,1573,2142,4139,10932,592
6/4/2021,1957,1506,2079,4064,10825,443
6/5/2021,1958,1506,2079,4065,10826,443
6/6/2021,1962,1506,2080,4065,10826,444
6/7/2021,1967,1508,2084,4074,10834,449
6/8/2021,1968,1509,2085,4082,10842,455
6/9/2021,1975,1510,2091,4087,10854,478
7/1/2021,2074,1576,2146,4146,10934,599
7/10/2021,2092,1597,2169,4170,10977,630
7/11/2021,2092,1599,2170,4171,10979,631
7/12/2021,2097,1604,2170,4177,10985,637
7/13/2021,2104,1608,2172,4183,10992,648
7/14/2021,2105,1608,2174,4187,11000,656
7/15/2021,2115,1613,2179,4195,11012,658
7/16/2021,2121,1616,2186,4199,11019,668
7/17/2021,2123,1619,2190,4202,11021,670
7/18/2021,2125,1620,2190,4203,11022,671
7/19/2021,2136,1625,2194,4210,11024,673
7/2/2021,2076,1581,2146,4148,10936,602
7/20/2021,2146,1631,2198,4214,11028,686
7/21/2021,2154,1637,2202,4223,11035,709
7/22/2021,2164,1641,2207,4234,11042,721
7/23/2021,2172,1643,2214,4239,11047,731
7/24/2021,2176,1644,2215,4244,11052,738
7/25/2021,2180,1645,2216,4245,11052,739
7/26/2021,2188,1646,2226,4255,11069,750
7/27/2021,2195,1655,2231,4268,11078,768
7/28/2021,2208,1658,2242,4281,11096,775
7/29/2021,2220,1662,2247,4287,11108,795
7/3/2021,2078,1582,2149,4149,10940,609
7/30/2021,2239,1672,2257,4299,11120,806
7/31/2021,2242,1675,2260,4304,11122,810
7/4/2021,2078,1582,2149,4149,10941,609
7/5/2021,2082,1586,2152,4150,10947,609
7/6/2021,2084,1586,2155,4158,10957,615
7/7/2021,2086,1588,2157,4160,10960,616
7/8/2021,2089,1594,2159,4162,10968,622
7/9/2021,2090,1595,2165,4169,10975,626
8/1/2021,2243,1676,2265,4304,11125,813
8/10/2021,2309,1711,2331,4370,11198,901
8/11/2021,2326,1719,2336,4379,11214,906
8/12/2021,2342,1727,2343,4393,11235,915
8/13/2021,2359,1741,2359,4397,11246,964
8/14/2021,2363,1744,2363,4401,11249,976
8/15/2021,2365,1746,2365,4404,11250,978
8/16/2021,2380,1750,2370,4412,11262,987
8/17/2021,2395,1761,2372,4416,11267,992
8/18/2021,2398,1764,2377,4425,11273,992
8/19/2021,2412,1765,2382,4431,11278,993
8/2/2021,2251,1682,2274,4313,11133,823
8/20/2021,2420,1770,2389,4439,11282,996
8/21/2021,2428,1784,2395,4444,11283,1022
8/22/2021,2429,1785,2395,4447,11284,1023
8/23/2021,2435,1786,2401,4454,11292,1027
8/24/2021,2448,1793,2407,4462,11293,1029
8/25/2021,2453,1802,2410,4465,11297,1030
8/26/2021,2460,1807,2412,4475,11305,1039
8/27/2021,2475,1817,2419,4482,11314,1057
8/28/2021,2476,1818,2419,4484,11315,1061
8/29/2021,2479,1820,2420,4484,11316,1063
8/3/2021,2260,1683,2285,4324,11141,830
8/30/2021,2485,1828,2424,4489,11321,1066
8/31/2021,2488,1831,2429,4494,11325,1067
8/4/2021,2270,1685,2292,4335,11155,835
8/5/2021,2276,1688,2299,4344,11165,843
8/6/2021,2290,1692,2313,4351,11173,884
8/7/2021,2294,1694,2317,4354,11176,885
8/8/2021,2296,1695,2318,4356,11179,885
8/9/2021,2303,1704,2324,4361,11191,895
9/1/2021,2493,1836,2432,4500,11329,1069
9/10/2021,2542,1859,2472,4543,11357,1111
9/11/2021,2545,1862,2474,4547,11358,1115
9/12/2021,2547,1864,2475,4550,11360,1115
9/13/2021,2556,1869,2478,4554,11368,1117
9/14/2021,2559,1873,2481,4557,11372,1118
9/15/2021,2567,1882,2488,4565,11378,1130
9/16/2021,2572,1883,2491,4570,11384,1134
9/17/2021,2579,1889,2492,4574,11384,1139
9/18/2021,2585,1892,2494,4577,11385,1150
9/19/2021,2586,1892,2496,4577,11385,1152
9/2/2021,2497,1838,2436,4505,11335,1070
9/20/2021,2589,1892,2499,4580,11389,1153
9/21/2021,2593,1895,2504,4586,11394,1156
9/22/2021,2596,1896,2507,4586,11396,1156
9/23/2021,2606,1900,2509,4589,11401,1156
9/24/2021,2609,1902,2511,4592,11402,1157
9/25/2021,2611,1903,2511,4596,11405,1159
9/26/2021,2615,1905,2512,4597,11406,1159
9/27/2021,2617,1908,2514,4601,11411,1162
9/28/2021,2624,1910,2514,4601,11423,1162
9/29/2021,2628,1911,2515,4605,11427,1165
9/3/2021,2511,1847,2445,4510,11341,1083
9/30/2021,2630,1913,2516,4605,11430,1165
9/4/2021,2518,1849,2450,4514,11343,1086
9/5/2021,2522,1849,2450,4514,11343,1088
9/6/2021,2522,1850,2451,4514,11343,1093
9/7/2021,2527,1854,2459,4525,11349,1096
9/8/2021,2532,1855,2465,4530,11352,1099
9/9/2021,2537,1859,2467,4535,11355,1102
