date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,151,138,182,199,234,4
1/10/2021,186,187,255,312,659,11
1/11/2021,190,193,265,328,744,12
1/12/2021,199,204,277,356,863,12
1/13/2021,201,215,299,387,957,14
1/14/2021,218,238,317,441,1187,17
1/15/2021,225,242,335,465,1266,22
1/16/2021,225,242,336,468,1280,22
1/17/2021,225,242,337,468,1280,22
1/18/2021,232,249,349,478,1307,22
1/19/2021,240,258,362,504,1384,23
1/2/2021,151,140,183,199,234,4
1/20/2021,254,273,385,533,1461,62
1/21/2021,269,293,412,609,1583,113
1/22/2021,304,329,454,685,1690,126
1/23/2021,306,330,454,688,1708,128
1/24/2021,306,330,454,689,1710,128
1/25/2021,310,345,459,700,1770,128
1/26/2021,320,354,470,722,1855,134
1/27/2021,333,364,486,743,1940,150
1/28/2021,355,386,540,848,2058,156
1/29/2021,369,401,562,874,2094,163
1/3/2021,151,140,183,199,234,4
1/30/2021,371,401,562,875,2095,170
1/31/2021,371,402,562,886,2098,174
1/4/2021,154,142,187,202,252,4
1/5/2021,158,147,195,216,301,7
1/6/2021,167,162,209,242,473,11
1/7/2021,173,178,237,293,612,11
1/8/2021,186,187,255,311,653,11
1/9/2021,186,187,255,312,658,11
10/1/2021,2877,1949,2047,2775,4230,5394
10/10/2021,2943,2014,2128,2893,4426,5407
10/11/2021,2943,2019,2132,2897,4437,5408
10/12/2021,2956,2027,2139,2907,4467,5411
10/13/2021,2974,2041,2166,2943,4505,5414
10/14/2021,2982,2050,2181,2953,4527,5414
10/15/2021,2982,2050,2181,2953,4528,5414
10/2/2021,2883,1956,2053,2786,4242,5395
10/3/2021,2887,1960,2060,2794,4253,5395
10/4/2021,2895,1965,2063,2804,4279,5399
10/5/2021,2907,1977,2083,2828,4311,5400
10/6/2021,2912,1982,2094,2838,4338,5403
10/7/2021,2921,1992,2107,2854,4364,5404
10/8/2021,2929,2003,2120,2874,4406,5407
10/9/2021,2938,2008,2128,2892,4424,5407
12/1/2020,,,2,,,
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
12/12/2020,2,2,3,3,,1
12/13/2020,2,2,3,3,1,1
12/14/2020,2,2,3,3,1,1
12/15/2020,3,3,3,5,1,1
12/16/2020,6,9,9,16,3,1
12/17/2020,13,21,22,28,3,1
12/18/2020,18,23,27,32,3,1
12/19/2020,18,23,27,32,3,1
12/2/2020,,1,2,,,
12/20/2020,18,23,27,32,3,1
12/21/2020,19,24,30,34,4,1
12/22/2020,19,26,33,35,4,1
12/23/2020,53,48,59,77,31,2
12/24/2020,56,49,60,79,33,2
12/25/2020,56,49,60,80,34,2
12/26/2020,56,49,62,80,34,2
12/27/2020,56,49,62,80,34,2
12/28/2020,72,55,71,95,55,2
12/29/2020,115,110,139,152,161,2
12/3/2020,1,1,2,1,,
12/30/2020,143,127,167,190,202,4
12/31/2020,151,138,182,199,231,4
12/4/2020,1,1,2,2,,
12/5/2020,1,1,2,2,,
12/6/2020,1,1,2,2,,
12/7/2020,1,1,3,2,,1
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,379,420,582,924,2167,193
2/10/2021,702,641,882,1325,2646,402
2/11/2021,866,736,939,1413,2704,487
2/12/2021,900,774,970,1434,2737,520
2/13/2021,947,806,987,1444,2749,535
2/14/2021,948,806,987,1444,2749,535
2/15/2021,950,808,992,1456,2770,535
2/16/2021,988,837,1016,1477,2789,547
2/17/2021,1067,885,1055,1517,2825,569
2/18/2021,1116,909,1074,1551,2859,586
2/19/2021,1148,930,1101,1566,2876,629
2/2/2021,386,424,591,956,2240,207
2/20/2021,1180,936,1112,1585,2882,652
2/21/2021,1180,936,1113,1585,2882,659
2/22/2021,1230,957,1143,1612,2906,670
2/23/2021,1268,979,1161,1638,2924,678
2/24/2021,1307,997,1178,1665,2953,690
2/25/2021,1335,1015,1188,1687,2981,853
2/26/2021,1373,1028,1195,1702,2992,869
2/27/2021,1389,1037,1203,1712,2997,881
2/28/2021,1390,1037,1203,1712,2997,881
2/3/2021,431,460,647,1027,2321,226
2/4/2021,490,505,722,1129,2419,247
2/5/2021,545,549,767,1183,2460,263
2/6/2021,572,568,808,1214,2474,327
2/7/2021,572,569,808,1214,2475,327
2/8/2021,585,588,828,1236,2526,331
2/9/2021,602,603,843,1276,2594,336
3/1/2021,1420,1058,1219,1744,3030,935
3/10/2021,1611,1169,1319,1896,3175,1220
3/11/2021,1648,1185,1334,1925,3208,1238
3/12/2021,1660,1190,1337,1934,3220,1265
3/13/2021,1661,1191,1337,1935,3221,1268
3/14/2021,1661,1191,1337,1935,3223,1268
3/15/2021,1687,1202,1349,1957,3253,1290
3/16/2021,1709,1214,1357,1973,3274,1331
3/17/2021,1742,1225,1368,1985,3295,1353
3/18/2021,1755,1231,1376,1995,3317,1361
3/19/2021,1783,1237,1380,2014,3323,1373
3/2/2021,1459,1072,1240,1765,3055,973
3/20/2021,1783,1238,1382,2015,3327,1376
3/21/2021,1783,1238,1382,2016,3329,1376
3/22/2021,1802,1249,1389,2034,3347,1381
3/23/2021,1812,1255,1392,2044,3364,1391
3/24/2021,1839,1290,1424,2094,3435,1410
3/25/2021,1846,1293,1432,2100,3444,1425
3/26/2021,1848,1297,1436,2106,3450,1432
3/27/2021,1852,1297,1437,2106,3452,1437
3/28/2021,1853,1297,1437,2107,3452,1438
3/29/2021,1864,1304,1446,2120,3465,1442
3/3/2021,1481,1089,1250,1782,3086,1015
3/30/2021,1869,1308,1451,2125,3473,1453
3/31/2021,1875,1318,1466,2139,3485,1473
3/4/2021,1505,1111,1268,1802,3100,1098
3/5/2021,1528,1128,1281,1821,3107,1128
3/6/2021,1536,1136,1285,1825,3112,1146
3/7/2021,1536,1136,1285,1825,3114,1146
3/8/2021,1568,1146,1293,1844,3123,1163
3/9/2021,1586,1158,1304,1871,3146,1191
4/1/2021,1882,1325,1475,2154,3493,1482
4/10/2021,1968,1376,1528,2216,3561,1613
4/11/2021,1970,1376,1529,2217,3561,1615
4/12/2021,1982,1391,1540,2229,3571,1622
4/13/2021,1987,1394,1544,2233,3589,1639
4/14/2021,1994,1397,1546,2235,3595,1652
4/15/2021,2002,1406,1549,2239,3602,1664
4/16/2021,2006,1411,1551,2244,3607,1674
4/17/2021,2006,1413,1552,2244,3610,1677
4/18/2021,2006,1414,1553,2244,3611,1677
4/19/2021,2013,1414,1556,2245,3613,1683
4/2/2021,1889,1329,1478,2158,3495,1493
4/20/2021,2022,1421,1561,2253,3622,1693
4/21/2021,2027,1433,1564,2259,3630,1701
4/22/2021,2036,1439,1567,2270,3641,1712
4/23/2021,2037,1442,1568,2273,3642,1725
4/24/2021,2039,1442,1571,2273,3643,1730
4/25/2021,2041,1442,1571,2274,3645,1731
4/26/2021,2046,1443,1573,2278,3648,1736
4/27/2021,2051,1448,1580,2283,3658,1750
4/28/2021,2064,1449,1585,2285,3666,1757
4/29/2021,2074,1453,1592,2293,3672,1766
4/3/2021,1894,1332,1480,2161,3496,1501
4/30/2021,2080,1457,1593,2295,3678,1775
4/4/2021,1895,1333,1480,2161,3496,1502
4/5/2021,1904,1343,1487,2170,3516,1513
4/6/2021,1917,1352,1497,2179,3535,1533
4/7/2021,1936,1358,1507,2189,3548,1560
4/8/2021,1949,1366,1515,2201,3557,1574
4/9/2021,1957,1372,1521,2207,3560,1600
5/1/2021,2087,1462,1594,2296,3679,1783
5/10/2021,2122,1473,1613,2307,3710,1826
5/11/2021,2127,1474,1615,2309,3716,1830
5/12/2021,2131,1475,1617,2316,3725,1848
5/13/2021,2137,1480,1619,2319,3731,1943
5/14/2021,2142,1482,1622,2321,3732,2113
5/15/2021,2143,1482,1622,2321,3732,2511
5/16/2021,2144,1482,1622,2321,3732,2516
5/17/2021,2152,1488,1623,2324,3734,2708
5/18/2021,2158,1488,1630,2335,3736,2876
5/19/2021,2166,1492,1632,2337,3738,2984
5/2/2021,2087,1462,1595,2296,3679,1783
5/20/2021,2178,1494,1638,2345,3743,3047
5/21/2021,2184,1494,1638,2345,3747,3101
5/22/2021,2185,1494,1640,2347,3748,3138
5/23/2021,2186,1494,1642,2349,3749,3138
5/24/2021,2189,1496,1645,2350,3752,3203
5/25/2021,2196,1499,1651,2355,3760,3250
5/26/2021,2198,1503,1652,2357,3762,3338
5/27/2021,2203,1507,1655,2359,3766,3390
5/28/2021,2207,1507,1657,2362,3768,3441
5/29/2021,2209,1508,1662,2363,3769,3445
5/3/2021,2091,1464,1597,2299,3687,1789
5/30/2021,2210,1511,1662,2363,3769,3445
5/31/2021,2210,1513,1662,2363,3769,3445
5/4/2021,2098,1466,1602,2306,3696,1799
5/5/2021,2100,1470,1605,2306,3697,1804
5/6/2021,2111,1471,1607,2307,3704,1813
5/7/2021,2117,1473,1609,2307,3706,1820
5/8/2021,2118,1473,1609,2307,3707,1821
5/9/2021,2119,1473,1609,2307,3707,1821
6/1/2021,2212,1517,1666,2364,3775,3477
6/10/2021,2235,1534,1681,2378,3793,3778
6/11/2021,2240,1534,1683,2379,3794,3805
6/12/2021,2243,1535,1683,2379,3795,3811
6/13/2021,2243,1535,1684,2379,3795,3813
6/14/2021,2246,1538,1685,2379,3795,3835
6/15/2021,2257,1539,1686,2380,3799,3858
6/16/2021,2262,1541,1687,2380,3801,3880
6/17/2021,2265,1541,1687,2382,3802,3901
6/18/2021,2265,1543,1689,2384,3804,3915
6/19/2021,2265,1544,1689,2384,3805,3916
6/2/2021,2215,1518,1666,2365,3776,3525
6/20/2021,2265,1544,1689,2384,3805,3916
6/21/2021,2266,1544,1689,2384,3806,3946
6/22/2021,2270,1544,1689,2388,3807,3978
6/23/2021,2270,1547,1689,2389,3808,3996
6/24/2021,2271,1547,1691,2389,3810,4010
6/25/2021,2274,1549,1691,2393,3811,4028
6/26/2021,2274,1550,1691,2393,3811,4031
6/27/2021,2275,1551,1692,2393,3811,4031
6/28/2021,2276,1553,1692,2393,3811,4057
6/29/2021,2280,1553,1693,2396,3812,4079
6/3/2021,2218,1522,1668,2366,3778,3541
6/30/2021,2283,1555,1694,2397,3816,4111
6/4/2021,2219,1525,1671,2369,3782,3580
6/5/2021,2220,1525,1672,2369,3782,3607
6/6/2021,2221,1526,1673,2370,3782,3607
6/7/2021,2226,1529,1673,2371,3783,3644
6/8/2021,2232,1532,1676,2372,3788,3696
6/9/2021,2235,1533,1677,2377,3791,3759
7/1/2021,2290,1555,1696,2399,3819,4127
7/10/2021,2306,1567,1702,2410,3828,4231
7/11/2021,2306,1567,1702,2411,3828,4231
7/12/2021,2310,1569,1704,2414,3830,4269
7/13/2021,2318,1571,1706,2415,3832,4285
7/14/2021,2328,1573,1707,2417,3836,4322
7/15/2021,2331,1576,1708,2420,3840,4343
7/16/2021,2337,1578,1709,2422,3840,4372
7/17/2021,2337,1579,1709,2422,3840,4373
7/18/2021,2338,1581,1710,2422,3841,4375
7/19/2021,2342,1583,1710,2423,3841,4393
7/2/2021,2293,1558,1697,2399,3822,4136
7/20/2021,2350,1586,1714,2427,3848,4418
7/21/2021,2353,1589,1721,2433,3850,4445
7/22/2021,2357,1596,1725,2438,3856,4464
7/23/2021,2368,1602,1730,2445,3860,4500
7/24/2021,2371,1602,1730,2445,3860,4500
7/25/2021,2374,1603,1730,2445,3860,4500
7/26/2021,2384,1611,1730,2448,3862,4537
7/27/2021,2391,1615,1732,2459,3870,4578
7/28/2021,2399,1616,1740,2467,3874,4625
7/29/2021,2407,1620,1740,2471,3878,4662
7/3/2021,2295,1558,1698,2399,3822,4136
7/30/2021,2411,1626,1743,2473,3884,4697
7/31/2021,2412,1628,1748,2476,3885,4697
7/4/2021,2296,1558,1698,2399,3822,4136
7/5/2021,2296,1558,1698,2399,3822,4137
7/6/2021,2299,1562,1699,2408,3825,4166
7/7/2021,2300,1565,1699,2408,3825,4186
7/8/2021,2303,1566,1699,2408,3826,4216
7/9/2021,2306,1567,1702,2410,3828,4229
8/1/2021,2412,1628,1748,2477,3885,4697
8/10/2021,2484,1667,1793,2508,3916,4963
8/11/2021,2495,1676,1796,2511,3921,4999
8/12/2021,2506,1680,1805,2513,3930,5031
8/13/2021,2526,1692,1814,2520,3936,5069
8/14/2021,2527,1700,1816,2522,3939,5073
8/15/2021,2530,1700,1817,2524,3939,5074
8/16/2021,2546,1706,1821,2528,3942,5097
8/17/2021,2559,1722,1831,2540,3946,5113
8/18/2021,2566,1731,1846,2547,3950,5134
8/19/2021,2579,1738,1851,2552,3957,5148
8/2/2021,2423,1632,1753,2482,3888,4738
8/20/2021,2592,1744,1859,2559,3963,5165
8/21/2021,2595,1748,1861,2560,3964,5165
8/22/2021,2595,1749,1861,2560,3965,5169
8/23/2021,2602,1756,1865,2567,3969,5188
8/24/2021,2616,1764,1875,2574,3975,5198
8/25/2021,2626,1771,1880,2577,3980,5207
8/26/2021,2644,1776,1889,2587,3992,5217
8/27/2021,2659,1784,1895,2602,3997,5239
8/28/2021,2661,1787,1898,2603,4002,5240
8/29/2021,2662,1788,1898,2605,4002,5240
8/3/2021,2433,1640,1760,2489,3898,4784
8/30/2021,2669,1790,1900,2608,4004,5249
8/31/2021,2679,1796,1904,2615,4008,5254
8/4/2021,2444,1646,1764,2491,3904,4820
8/5/2021,2452,1648,1769,2493,3906,4847
8/6/2021,2461,1654,1777,2500,3909,4890
8/7/2021,2464,1655,1782,2500,3911,4891
8/8/2021,2465,1655,1782,2500,3911,4893
8/9/2021,2475,1663,1790,2502,3913,4940
9/1/2021,2688,1802,1911,2621,4012,5265
9/10/2021,2748,1844,1944,2657,4049,5310
9/11/2021,2749,1848,1946,2658,4050,5310
9/12/2021,2750,1848,1947,2660,4052,5310
9/13/2021,2758,1852,1949,2663,4056,5316
9/14/2021,2767,1854,1955,2668,4057,5324
9/15/2021,2770,1858,1958,2671,4061,5333
9/16/2021,2775,1860,1961,2676,4064,5334
9/17/2021,2784,1867,1968,2682,4068,5347
9/18/2021,2785,1867,1969,2682,4068,5347
9/19/2021,2786,1867,1969,2682,4068,5347
9/2/2021,2695,1813,1915,2632,4021,5265
9/20/2021,2792,1872,1973,2685,4070,5349
9/21/2021,2801,1880,1979,2692,4072,5350
9/22/2021,2807,1881,1985,2694,4075,5353
9/23/2021,2810,1887,1988,2695,4078,5358
9/24/2021,2824,1897,1992,2699,4083,5367
9/25/2021,2827,1902,1995,2704,4091,5367
9/26/2021,2827,1903,1995,2704,4091,5367
9/27/2021,2833,1906,2002,2708,4107,5371
9/28/2021,2841,1910,2010,2723,4123,5374
9/29/2021,2851,1915,2017,2730,4152,5384
9/3/2021,2708,1820,1923,2635,4033,5278
9/30/2021,2870,1935,2033,2756,4204,5387
9/4/2021,2710,1820,1925,2635,4036,5279
9/5/2021,2710,1820,1927,2635,4036,5279
9/6/2021,2711,1821,1927,2636,4036,5279
9/7/2021,2716,1826,1928,2640,4039,5291
9/8/2021,2725,1833,1937,2649,4042,5295
9/9/2021,2738,1840,1941,2653,4047,5300
