date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
6/13/2021,104887,69971,72226,91778,191822,34668
6/14/2021,105150,70126,72357,91880,191903,35026
6/15/2021,105363,70242,72443,91961,191974,35253
6/16/2021,105628,70383,72560,92044,192038,35550
6/17/2021,105860,70507,72663,92130,192134,35775
6/18/2021,106137,70660,72807,92233,192240,36127
6/19/2021,106284,70751,72882,92293,192294,36354
6/2/2021,102305,68554,70967,90614,190994,31555
6/20/2021,106356,70800,72910,92327,192316,36450
6/21/2021,106592,70931,73012,92408,192393,36752
6/22/2021,106831,71049,73108,92485,192459,37014
6/23/2021,107052,71173,73221,92571,192552,37283
6/24/2021,107260,71281,73310,92651,192616,37513
6/25/2021,107541,71436,73429,92755,192699,37836
6/26/2021,107725,71533,73518,92831,192736,38004
6/27/2021,107823,71595,73561,92864,192748,38092
6/28/2021,108082,71707,73644,92948,192799,38316
6/29/2021,108291,71819,73742,93005,192852,38533
6/3/2021,102569,68709,71082,90742,191091,31971
6/30/2021,108542,71937,73844,93095,192927,38784
6/4/2021,102971,68914,71262,90917,191215,32409
6/5/2021,103216,69066,71389,91028,191277,32704
6/6/2021,103370,69137,71481,91102,191322,32898
6/7/2021,103638,69276,71603,91212,191409,33216
6/8/2021,103920,69407,71714,91326,191501,33514
6/9/2021,104154,69568,71834,91447,191594,33802
7/1/2021,108735,72056,73937,93155,192997,39037
7/10/2021,110572,73001,74707,93762,193442,40840
7/11/2021,110664,73033,74746,93789,193465,40955
7/12/2021,110874,73122,74830,93863,193524,41234
7/13/2021,111056,73211,74886,93928,193576,41483
7/14/2021,111203,73298,74963,93998,193627,41745
7/15/2021,111419,73397,75034,94069,193680,42044
7/16/2021,111663,73554,75165,94183,193746,42352
7/17/2021,111820,73623,75253,94254,193787,42529
7/18/2021,111924,73671,75300,94285,193810,42660
7/19/2021,112181,73798,75410,94406,193872,42957
7/2/2021,109001,72179,74047,93266,193074,39291
7/20/2021,112402,73920,75529,94492,193966,43319
7/21/2021,112664,74046,75621,94590,194037,43689
7/22/2021,112889,74159,75730,94697,194155,44002
7/23/2021,113168,74352,75893,94853,194245,44377
7/24/2021,113349,74477,76020,94956,194292,44608
7/25/2021,113490,74565,76073,94994,194324,44774
7/26/2021,113802,74742,76205,95096,194426,45174
7/27/2021,114138,74940,76348,95209,194521,45699
7/28/2021,114531,75148,76524,95343,194608,46208
7/29/2021,114814,75313,76671,95447,194708,46711
7/3/2021,109151,72255,74122,93325,193097,39444
7/30/2021,115190,75558,76838,95582,194793,47246
7/31/2021,115482,75685,76962,95681,194846,47534
7/4/2021,109188,72279,74133,93337,193108,39465
7/5/2021,109367,72359,74211,93394,193149,39654
7/6/2021,109522,72453,74300,93454,193213,39893
7/7/2021,109797,72600,74398,93531,193275,40115
7/8/2021,110197,72790,74516,93613,193343,40354
7/9/2021,110423,72912,74630,93704,193410,40608
8/1/2021,115691,75767,77056,95730,194884,47722
8/10/2021,118644,77329,78233,96685,195585,50503
8/11/2021,118928,77501,78355,96766,195656,50770
8/12/2021,119269,77666,78491,96856,195734,51008
8/13/2021,119695,77908,78655,96982,195842,51378
8/14/2021,119934,78037,78779,97049,195885,51620
8/15/2021,120101,78126,78842,97084,195910,51776
8/16/2021,120390,78300,78946,97171,195983,52008
8/17/2021,120672,78424,79065,97276,196071,52224
8/18/2021,120970,78571,79179,97363,196164,52451
8/19/2021,121249,78711,79315,97449,196235,52641
8/2/2021,116072,75962,77197,95860,194986,48168
8/20/2021,121549,78902,79442,97548,196288,52928
8/21/2021,121743,79001,79527,97604,196320,53122
8/22/2021,121880,79081,79605,97642,196342,53238
8/23/2021,122197,79266,79751,97743,196423,53411
8/24/2021,122661,79504,79939,97864,196496,53658
8/25/2021,123050,79694,80074,97960,196583,53888
8/26/2021,123324,79811,80184,98029,196658,54056
8/27/2021,123642,79976,80338,98121,196749,54296
8/28/2021,123785,80063,80433,98172,196790,54450
8/29/2021,123927,80115,80489,98211,196816,54535
8/3/2021,116434,76127,77347,95979,195069,48614
8/30/2021,124168,80259,80561,98274,196884,54674
8/31/2021,124407,80367,80640,98345,196937,54794
8/4/2021,116769,76312,77469,96083,195156,48942
8/5/2021,117106,76480,77622,96188,195224,49153
8/6/2021,117500,76731,77804,96335,195338,49570
8/7/2021,117756,76875,77913,96419,195398,49895
8/8/2021,117927,76970,77994,96484,195424,50032
8/9/2021,118325,77160,78111,96592,195504,50273
9/1/2021,124626,80485,80717,98401,197002,54973
9/10/2021,126272,81284,81268,98895,197324,56089
9/11/2021,126468,81376,81337,98943,197352,56261
9/12/2021,126618,81453,81386,98975,197365,56364
9/13/2021,126851,81565,81470,99048,197415,56479
9/14/2021,127057,81681,81542,99103,197482,56599
9/15/2021,127191,81736,81591,99144,197520,56664
9/16/2021,127371,81835,81676,99202,197554,56775
9/17/2021,127657,81977,81783,99287,197610,56938
9/18/2021,127810,82051,81837,99322,197644,57042
9/19/2021,127903,82104,81874,99340,197660,57105
9/2/2021,124821,80581,80763,98458,197040,55099
9/20/2021,128028,82170,81924,99374,197691,57189
9/21/2021,128220,82277,81995,99432,197744,57291
9/22/2021,128418,82386,82070,99493,197795,57431
9/23/2021,128632,82486,82144,99548,197838,57540
9/24/2021,128880,82598,82244,99623,197912,57659
9/25/2021,129000,82679,82299,99667,197965,57738
9/26/2021,129072,82710,82326,99680,198001,57787
9/27/2021,129238,82807,82391,99721,198091,57869
9/28/2021,129454,82907,82462,99775,198167,58138
9/29/2021,129719,83058,82538,99832,198241,58403
9/3/2021,125066,80725,80839,98550,197091,55338
9/30/2021,129966,83166,82611,99880,198322,58551
9/4/2021,125209,80787,80890,98602,197113,55454
9/5/2021,125301,80836,80931,98634,197131,55525
9/6/2021,125332,80846,80950,98649,197138,55550
9/7/2021,125527,80939,81025,98695,197174,55663
9/8/2021,125762,81046,81102,98737,197239,55810
9/9/2021,125969,81145,81153,98797,197275,55927
