date,Cochise_cume,Cochise
1/1/2021,3,
1/10/2021,4,1
1/11/2021,5,1
1/12/2021,16,11
1/13/2021,24,8
1/14/2021,31,7
1/15/2021,42,11
1/16/2021,302,260
1/17/2021,716,414
1/18/2021,826,110
1/19/2021,848,22
1/2/2021,931,83
1/20/2021,1005,74
1/21/2021,1209,204
1/22/2021,1403,194
1/23/2021,1432,29
1/24/2021,1445,13
1/25/2021,1522,77
1/26/2021,1569,47
1/27/2021,1655,86
1/28/2021,1757,102
1/29/2021,1824,67
1/3/2021,1977,153
1/30/2021,2349,372
1/31/2021,2363,14
1/4/2021,2639,276
1/5/2021,2887,248
1/6/2021,3320,433
1/7/2021,3619,299
1/8/2021,4086,467
1/9/2021,4486,400
10/1/2021,4508,22
10/10/2021,4716,208
10/11/2021,5117,401
10/12/2021,5781,664
10/13/2021,6390,609
10/14/2021,6722,332
10/15/2021,7292,570
10/2/2021,7411,119
10/3/2021,7828,417
10/4/2021,8293,465
10/5/2021,8973,680
10/6/2021,9931,958
10/7/2021,10610,679
10/8/2021,10647,37
10/9/2021,10763,116
12/1/2020,11082,319
12/15/2020,11320,238
12/16/2020,11862,542
12/17/2020,12320,458
12/18/2020,12877,557
12/19/2020,13067,190
12/21/2020,13098,31
12/22/2020,13528,430
12/23/2020,14346,818
12/24/2020,15643,1297
12/26/2020,17608,1965
12/28/2020,18979,1371
12/29/2020,19312,333
12/30/2020,19327,15
12/31/2020,19657,330
2/1/2021,20320,663
2/10/2021,20817,497
2/11/2021,21479,662
2/12/2021,21846,367
2/13/2021,22215,369
2/14/2021,22339,124
2/15/2021,22617,278
2/16/2021,22834,217
2/17/2021,23689,855
2/18/2021,25692,2003
2/19/2021,27176,1484
2/2/2021,28058,882
2/20/2021,28145,87
2/21/2021,28741,596
2/22/2021,29256,515
2/23/2021,30320,1064
2/24/2021,31883,1563
2/25/2021,32952,1069
2/26/2021,33987,1035
2/27/2021,34057,70
2/28/2021,34582,525
2/3/2021,35545,963
2/4/2021,37076,1531
2/5/2021,39190,2114
2/6/2021,40519,1329
