date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2020-10-01 00:00:00,18,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,14.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,
2020-09-30 00:00:00,3765,84,0.0223107569721116,162.0,21.0,0.1296296296296296,2.0,0.0,0.0,,,,109.0,4.0,0.036697247706422007,1.0,0.0,0.0,48.0,2.0,0.0416666666666667,1.0,0.0,0.0,13.0,1.0,0.0769230769230769,,,,163.0,4.0,0.0245398773006135,10.0,1.0,0.1,555.0,10.0,0.018018018018018004,,,,17.0,0.0,0.0,,,,56.0,0.0,0.0,,,,2663.0,61.0,0.0229064964325948,146.0,19.0,0.1301369863013699,3.0,0.0,0.0,,,,3.0,0.0,0.0,,,,12.0,0.0,0.0,,,,29.0,0.0,0.0,3.0,1.0,0.3333333333333333,22.0,1.0,0.0454545454545455,,,,21.0,0.0,0.0,,,
2020-09-29 00:00:00,7731,267,0.0345362824990299,804.0,99.0,0.123134328358209,14.0,3.0,0.2142857142857143,,,,208.0,15.0,0.0721153846153846,12.0,3.0,0.25,124.0,9.0,0.0725806451612903,10.0,1.0,0.1,37.0,3.0,0.0810810810810811,5.0,1.0,0.2,308.0,13.0,0.0422077922077922,65.0,8.0,0.1230769230769231,1317.0,32.0,0.0242976461655277,79.0,9.0,0.1139240506329114,110.0,3.0,0.0272727272727273,7.0,2.0,0.2857142857142857,50.0,2.0,0.04,9.0,2.0,0.2222222222222222,4489.0,148.0,0.0329694809534417,582.0,69.0,0.1185567010309278,19.0,0.0,0.0,,,,2.0,0.0,0.0,,,,35.0,4.0,0.1142857142857143,2.0,0.0,0.0,118.0,13.0,0.1101694915254237,14.0,1.0,0.0714285714285714,390.0,14.0,0.0358974358974359,6.0,2.0,0.3333333333333333,116.0,2.0,0.0172413793103448,8.0,1.0,0.125
2020-09-28 00:00:00,10078,423,0.0419726136138123,1064.0,131.0,0.1231203007518797,67.0,1.0,0.0149253731343284,,,,278.0,40.0,0.1438848920863309,18.0,5.0,0.2777777777777778,227.0,7.0,0.0308370044052863,25.0,2.0,0.08,49.0,3.0,0.0612244897959184,3.0,0.0,0.0,532.0,31.0,0.0582706766917293,109.0,9.0,0.0825688073394496,1665.0,62.0,0.0372372372372372,111.0,14.0,0.1261261261261261,112.0,3.0,0.0267857142857143,6.0,2.0,0.3333333333333333,79.0,2.0,0.0253164556962025,11.0,2.0,0.1818181818181818,5285.0,204.0,0.0385998107852413,730.0,94.0,0.1287671232876712,6.0,1.0,0.1666666666666667,,,,6.0,0.0,0.0,1.0,0.0,0.0,91.0,12.0,0.1318681318681319,,,,100.0,12.0,0.12,14.0,0.0,0.0,541.0,27.0,0.0499075785582255,8.0,2.0,0.25,106.0,1.0,0.0094339622641509,17.0,0.0,0.0
2020-09-27 00:00:00,4140,170,0.0410628019323672,429.0,39.0,0.0909090909090909,10.0,0.0,0.0,1.0,0.0,0.0,40.0,5.0,0.125,1.0,1.0,1.0,122.0,3.0,0.0245901639344262,2.0,1.0,0.5,14.0,3.0,0.2142857142857143,1.0,0.0,0.0,234.0,8.0,0.0341880341880342,44.0,3.0,0.0681818181818182,589.0,16.0,0.0271646859083192,64.0,5.0,0.078125,40.0,1.0,0.025,,,,55.0,2.0,0.0363636363636364,1.0,0.0,0.0,2603.0,111.0,0.0426431041106416,301.0,28.0,0.0930232558139535,3.0,1.0,0.3333333333333333,,,,5.0,0.0,0.0,,,,12.0,1.0,0.0833333333333333,1.0,0.0,0.0,33.0,9.0,0.2727272727272727,3.0,0.0,0.0,56.0,1.0,0.0178571428571429,3.0,1.0,0.3333333333333333,37.0,0.0,0.0,3.0,0.0,0.0
2020-09-26 00:00:00,6214,305,0.0490827164467332,514.0,38.0,0.0739299610894942,17.0,1.0,0.0588235294117647,2.0,1.0,0.5,48.0,2.0,0.0416666666666667,1.0,0.0,0.0,118.0,7.0,0.0593220338983051,1.0,0.0,0.0,27.0,2.0,0.0740740740740741,4.0,0.0,0.0,349.0,13.0,0.0372492836676218,77.0,5.0,0.0649350649350649,585.0,22.0,0.0376068376068376,59.0,3.0,0.0508474576271187,36.0,2.0,0.0555555555555556,1.0,0.0,0.0,49.0,5.0,0.1020408163265306,1.0,0.0,0.0,4076.0,194.0,0.0475956820412169,351.0,29.0,0.0826210826210826,1.0,0.0,0.0,,,,4.0,0.0,0.0,,,,141.0,6.0,0.0425531914893617,,,,50.0,13.0,0.26,3.0,0.0,0.0,263.0,18.0,0.0684410646387833,1.0,0.0,0.0,57.0,1.0,0.0175438596491228,5.0,0.0,0.0
2020-09-25 00:00:00,10478,391,0.0373162817331552,1142.0,118.0,0.1033274956217163,93.0,6.0,0.0645161290322581,4.0,0.0,0.0,229.0,19.0,0.0829694323144105,48.0,7.0,0.1458333333333334,252.0,3.0,0.0119047619047619,46.0,6.0,0.1304347826086957,146.0,5.0,0.0342465753424658,1.0,0.0,0.0,511.0,35.0,0.0684931506849315,88.0,8.0,0.0909090909090909,1889.0,43.0,0.0227633668607729,125.0,5.0,0.04,131.0,4.0,0.0305343511450382,6.0,1.0,0.1666666666666667,94.0,4.0,0.0425531914893617,11.0,1.0,0.0909090909090909,5682.0,205.0,0.0360788454769447,768.0,87.0,0.11328125,9.0,0.0,0.0,,,,9.0,0.0,0.0,1.0,0.0,0.0,23.0,1.0,0.0434782608695652,2.0,0.0,0.0,70.0,9.0,0.1285714285714286,12.0,0.0,0.0,381.0,31.0,0.0813648293963255,6.0,1.0,0.1666666666666667,134.0,1.0,0.0074626865671642,14.0,2.0,0.1428571428571429
2020-09-24 00:00:00,10779,377,0.0349754151591057,807.0,84.0,0.10408921933085499,87.0,1.0,0.0114942528735632,4.0,1.0,0.25,296.0,13.0,0.0439189189189189,16.0,6.0,0.375,292.0,2.0,0.0068493150684932,23.0,1.0,0.0434782608695652,70.0,5.0,0.0714285714285714,4.0,1.0,0.25,613.0,22.0,0.0358890701468189,49.0,3.0,0.0612244897959184,1721.0,47.0,0.0273097036606624,75.0,6.0,0.08,203.0,4.0,0.0197044334975369,17.0,0.0,0.0,163.0,4.0,0.0245398773006135,18.0,0.0,0.0,5784.0,207.0,0.0357883817427386,555.0,61.0,0.1099099099099099,22.0,0.0,0.0,,,,7.0,0.0,0.0,2.0,0.0,0.0,43.0,1.0,0.0232558139534884,1.0,0.0,0.0,85.0,2.0,0.0235294117647059,15.0,2.0,0.1333333333333333,495.0,41.0,0.0828282828282828,3.0,1.0,0.3333333333333333,104.0,1.0,0.0096153846153846,6.0,0.0,0.0
2020-09-23 00:00:00,12046,437,0.0362776025236593,659.0,90.0,0.1365705614567527,88.0,3.0,0.0340909090909091,6.0,1.0,0.1666666666666667,207.0,12.0,0.0579710144927536,7.0,2.0,0.2857142857142857,208.0,7.0,0.0336538461538462,14.0,1.0,0.0714285714285714,89.0,4.0,0.0449438202247191,5.0,2.0,0.4,586.0,30.0,0.0511945392491468,40.0,3.0,0.075,1785.0,59.0,0.0330532212885154,71.0,9.0,0.1267605633802817,260.0,3.0,0.0115384615384615,5.0,2.0,0.4,155.0,5.0,0.032258064516129,9.0,2.0,0.2222222222222222,7078.0,248.0,0.0350381463690308,473.0,67.0,0.1416490486257928,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,,,25.0,3.0,0.12,1.0,0.0,0.0,63.0,1.0,0.0158730158730159,3.0,0.0,0.0,496.0,32.0,0.0645161290322581,7.0,0.0,0.0,101.0,3.0,0.0297029702970297,8.0,1.0,0.125
2020-09-22 00:00:00,11701,456,0.0389710281172549,1031.0,111.0,0.1076624636275461,56.0,2.0,0.0357142857142857,1.0,0.0,0.0,280.0,17.0,0.0607142857142857,22.0,5.0,0.2272727272727273,312.0,6.0,0.0192307692307692,16.0,1.0,0.0625,38.0,1.0,0.0263157894736842,4.0,0.0,0.0,577.0,33.0,0.0571923743500867,95.0,7.0,0.0736842105263158,2093.0,75.0,0.0358337314859054,100.0,8.0,0.08,105.0,4.0,0.0380952380952381,3.0,1.0,0.3333333333333333,142.0,2.0,0.0140845070422535,8.0,0.0,0.0,6556.0,244.0,0.0372178157413057,737.0,83.0,0.1126187245590231,2.0,0.0,0.0,,,,5.0,0.0,0.0,,,,35.0,3.0,0.0857142857142857,2.0,0.0,0.0,188.0,8.0,0.0425531914893617,11.0,1.0,0.0909090909090909,419.0,30.0,0.0715990453460621,8.0,3.0,0.375,87.0,2.0,0.0229885057471264,19.0,2.0,0.1052631578947368
