date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
12/6/2020,,1,,1,1,
12/7/2020,,1,,1,1,
12/8/2020,,1,,1,1,
12/9/2020,,1,,1,1,
2/1/2021,781,836,829,932,6115,8
2/10/2021,1040,1075,1074,1229,8029,16
2/11/2021,1156,1189,1207,1386,9061,19
2/12/2021,1226,1248,1271,1462,9737,24
2/13/2021,1250,1263,1294,1494,9922,25
2/14/2021,1250,1264,1294,1494,9934,25
2/15/2021,1253,1275,1308,1508,10089,25
2/16/2021,1260,1281,1316,1532,10320,27
2/17/2021,1266,1288,1331,1556,10497,27
2/18/2021,1271,1300,1347,1578,10687,27
2/19/2021,1275,1305,1359,1593,10870,28
2/2/2021,788,848,840,949,6258,9
2/20/2021,1280,1311,1368,1600,10882,28
2/21/2021,1281,1311,1370,1605,10889,28
2/22/2021,1282,1316,1376,1613,10924,28
2/23/2021,1284,1316,1377,1614,10969,28
2/24/2021,1317,1338,1405,1639,11200,28
2/25/2021,1357,1361,1456,1735,11951,30
2/26/2021,1394,1390,1494,1815,12405,32
2/27/2021,1454,1445,1555,1903,12717,34
2/28/2021,1456,1447,1557,1906,12748,34
2/3/2021,813,876,867,978,6528,10
2/4/2021,833,894,883,1005,6791,11
2/5/2021,868,933,941,1045,6979,12
2/6/2021,871,934,947,1058,7062,12
2/7/2021,872,937,948,1060,7079,12
2/8/2021,882,946,958,1075,7192,13
2/9/2021,917,981,1002,1128,7491,14
3/1/2021,1458,1454,1566,1938,12984,37
3/10/2021,1711,1728,1912,3818,15679,53
3/11/2021,1763,1777,1981,4048,15972,56
3/12/2021,1802,1814,2008,4220,16152,58
3/13/2021,1825,1837,2032,4353,16307,59
3/14/2021,1827,1839,2033,4362,16323,59
3/15/2021,1886,1881,2073,4662,16551,61
3/16/2021,1947,1937,2158,4865,16745,69
3/17/2021,1991,1987,2221,5082,16983,79
3/18/2021,2129,2070,2388,5391,17361,91
3/19/2021,2201,2134,2510,5641,17608,102
3/2/2021,1466,1466,1581,1980,13223,37
3/20/2021,2259,2188,2719,5964,17847,105
3/21/2021,2264,2195,2733,5972,17855,105
3/22/2021,2294,2239,2836,6138,17983,107
3/23/2021,2332,2270,2906,6217,18054,116
3/24/2021,2409,2336,2999,6380,18192,139
3/25/2021,2738,2599,3270,6653,18438,186
3/26/2021,2933,2702,3421,6820,18600,216
3/27/2021,3069,2833,3564,6883,18644,228
3/28/2021,3075,2838,3566,6887,18650,232
3/29/2021,3136,2871,3615,6991,18718,243
3/3/2021,1501,1509,1629,2102,13729,41
3/30/2021,3243,2940,3669,7048,18774,269
3/31/2021,3387,3051,3860,7151,18886,295
3/4/2021,1556,1574,1702,2628,14328,43
3/5/2021,1589,1604,1738,2851,14695,47
3/6/2021,1601,1617,1770,3116,15146,47
3/7/2021,1603,1620,1777,3134,15166,48
3/8/2021,1614,1632,1787,3268,15322,48
3/9/2021,1668,1697,1875,3626,15506,51
4/1/2021,3587,3232,4020,7331,19057,324
4/10/2021,4989,4213,4890,8172,19887,597
4/11/2021,5014,4222,4897,8188,19897,606
4/12/2021,5120,4305,4961,8263,19986,626
4/13/2021,5182,4347,5006,8306,20048,643
4/14/2021,5282,4426,5052,8353,20094,652
4/15/2021,5443,4602,5185,8455,20183,665
4/16/2021,5544,4684,5262,8528,20251,677
4/17/2021,5587,4722,5287,8558,20277,685
4/18/2021,5595,4725,5291,8562,20279,691
4/19/2021,5663,4758,5347,8616,20316,702
4/2/2021,3777,3361,4160,7428,19172,355
4/20/2021,5711,4795,5380,8660,20371,709
4/21/2021,5823,4866,5430,8723,20421,729
4/22/2021,5934,4960,5501,8797,20472,751
4/23/2021,6035,5022,5570,8842,20503,767
4/24/2021,6079,5046,5594,8862,20524,787
4/25/2021,6083,5052,5599,8865,20528,791
4/26/2021,6126,5084,5642,8900,20570,809
4/27/2021,6164,5110,5672,8936,20598,822
4/28/2021,6238,5151,5740,8974,20644,835
4/29/2021,6339,5226,5806,9029,20716,850
4/3/2021,3890,3449,4227,7469,19215,375
4/30/2021,6404,5262,5842,9072,20768,863
4/4/2021,3899,3451,4232,7474,19218,384
4/5/2021,3960,3500,4288,7540,19285,399
4/6/2021,4130,3582,4359,7628,19395,435
4/7/2021,4410,3833,4543,7799,19541,477
4/8/2021,4648,4009,4687,7976,19717,519
4/9/2021,4850,4125,4821,8087,19821,569
5/1/2021,6428,5283,5854,9085,20783,877
5/10/2021,6723,5493,6053,9273,20973,1144
5/11/2021,6752,5507,6072,9281,20993,1178
5/12/2021,6783,5530,6093,9310,21023,1225
5/13/2021,6865,5574,6130,9338,21075,1315
5/14/2021,6905,5604,6150,9374,21101,1415
5/15/2021,6925,5611,6169,9384,21112,1552
5/16/2021,6940,5622,6175,9386,21114,1566
5/17/2021,6991,5657,6198,9407,21146,1645
5/18/2021,7056,5697,6222,9434,21175,1716
5/19/2021,7147,5755,6271,9485,21232,1826
5/2/2021,6432,5287,5856,9086,20789,882
5/20/2021,7217,5806,6310,9523,21272,1984
5/21/2021,7272,5849,6345,9555,21292,2081
5/22/2021,7344,5894,6390,9568,21302,2141
5/23/2021,7360,5900,6393,9570,21306,2149
5/24/2021,7407,5923,6416,9593,21321,2209
5/25/2021,7442,5949,6433,9609,21338,2264
5/26/2021,7477,5976,6454,9630,21364,2351
5/27/2021,7545,6008,6488,9657,21392,2446
5/28/2021,7622,6038,6529,9688,21407,2508
5/29/2021,7639,6045,6536,9693,21407,2519
5/3/2021,6452,5311,5876,9110,20810,888
5/30/2021,7647,6051,6538,9698,21411,2532
5/31/2021,7655,6054,6541,9699,21412,2548
5/4/2021,6490,5344,5900,9129,20830,894
5/5/2021,6537,5371,5933,9173,20860,943
5/6/2021,6602,5428,5973,9219,20920,1011
5/7/2021,6661,5455,6015,9238,20950,1062
5/8/2021,6691,5469,6032,9252,20959,1105
5/9/2021,6698,5474,6038,9252,20963,1109
6/1/2021,7686,6083,6556,9721,21428,2583
6/10/2021,7965,6259,6689,9848,21552,2987
6/11/2021,7984,6271,6702,9858,21566,3035
6/12/2021,7999,6281,6706,9861,21572,3066
6/13/2021,8009,6283,6707,9864,21574,3067
6/14/2021,8028,6294,6722,9874,21575,3093
6/15/2021,8051,6308,6731,9881,21586,3134
6/16/2021,8081,6321,6741,9889,21596,3168
6/17/2021,8116,6345,6759,9910,21608,3211
6/18/2021,8165,6369,6781,9926,21627,3238
6/19/2021,8196,6398,6794,9929,21629,3261
6/2/2021,7741,6113,6583,9751,21450,2653
6/20/2021,8199,6399,6796,9931,21630,3261
6/21/2021,8222,6409,6802,9935,21640,3283
6/22/2021,8236,6420,6806,9946,21644,3303
6/23/2021,8267,6435,6818,9956,21658,3354
6/24/2021,8306,6451,6834,9974,21670,3389
6/25/2021,8352,6469,6855,9989,21674,3437
6/26/2021,8368,6475,6856,9991,21676,3458
6/27/2021,8379,6479,6860,9994,21678,3460
6/28/2021,8398,6487,6870,10001,21685,3497
6/29/2021,8419,6497,6874,10008,21697,3530
6/3/2021,7788,6148,6606,9786,21475,2735
6/30/2021,8815,6678,6906,10027,21706,3580
6/4/2021,7831,6171,6621,9798,21496,2800
6/5/2021,7848,6178,6629,9801,21499,2814
6/6/2021,7853,6182,6631,9802,21499,2819
6/7/2021,7886,6201,6645,9816,21509,2867
6/8/2021,7905,6216,6656,9828,21522,2904
6/9/2021,7929,6232,6668,9835,21531,2951
7/1/2021,9372,6848,6943,10043,21727,3633
7/10/2021,9566,6962,7024,10121,21794,3890
7/11/2021,9567,6964,7024,10122,21796,3898
7/12/2021,9581,6973,7031,10131,21807,3940
7/13/2021,9595,6980,7036,10141,21812,3961
7/14/2021,9889,7101,7078,10153,21820,4013
7/15/2021,10213,7264,7140,10175,21833,4063
7/16/2021,10240,7282,7147,10193,21848,4109
7/17/2021,10248,7283,7154,10200,21853,4123
7/18/2021,10250,7286,7159,10204,21855,4128
7/19/2021,10281,7290,7171,10214,21868,4154
7/2/2021,9410,6865,6955,10057,21740,3697
7/20/2021,10304,7298,7184,10224,21875,4189
7/21/2021,10328,7307,7188,10237,21891,4235
7/22/2021,10366,7326,7205,10256,21916,4263
7/23/2021,10408,7349,7220,10282,21931,4331
7/24/2021,10434,7358,7226,10291,21934,4360
7/25/2021,10445,7363,7229,10294,21936,4366
7/26/2021,10475,7375,7237,10306,21956,4412
7/27/2021,10505,7386,7249,10316,21978,4459
7/28/2021,10524,7395,7264,10334,22003,4498
7/29/2021,10558,7425,7286,10352,22022,4543
7/3/2021,9420,6872,6955,10062,21741,3707
7/30/2021,10607,7446,7301,10373,22038,4627
7/31/2021,10994,7635,7424,10432,22062,4707
7/4/2021,9423,6872,6955,10062,21743,3708
7/5/2021,9439,6878,6964,10069,21749,3721
7/6/2021,9464,6889,6971,10084,21752,3751
7/7/2021,9485,6904,6982,10093,21762,3789
7/8/2021,9523,6932,6996,10104,21779,3820
7/9/2021,9556,6955,7023,10117,21793,3873
8/1/2021,11005,7640,7429,10437,22069,4712
8/10/2021,11333,7861,7567,10591,22229,5057
8/11/2021,11361,7868,7578,10607,22240,5086
8/12/2021,11405,7890,7598,10610,22258,5121
8/13/2021,11459,7921,7630,10628,22275,5189
8/14/2021,11479,7935,7641,10636,22284,5230
8/15/2021,11486,7938,7643,10640,22286,5239
8/16/2021,11512,7958,7658,10656,22301,5266
8/17/2021,11541,7970,7667,10664,22314,5289
8/18/2021,11571,7982,7685,10676,22327,5317
8/19/2021,11609,8003,7697,10684,22341,5342
8/2/2021,11042,7664,7443,10449,22088,4753
8/20/2021,11650,8016,7705,10706,22362,5403
8/21/2021,11734,8053,7734,10714,22371,5455
8/22/2021,11742,8056,7738,10715,22374,5464
8/23/2021,11786,8083,7772,10731,22387,5489
8/24/2021,11810,8104,7781,10747,22397,5508
8/25/2021,11837,8112,7798,10754,22411,5527
8/26/2021,11865,8131,7819,10774,22420,5549
8/27/2021,11897,8149,7835,10785,22437,5592
8/28/2021,11910,8162,7837,10790,22440,5619
8/29/2021,11916,8167,7837,10793,22443,5622
8/3/2021,11069,7683,7457,10469,22103,4796
8/30/2021,11952,8178,7847,10807,22454,5632
8/31/2021,11966,8186,7858,10811,22461,5651
8/4/2021,11103,7704,7467,10485,22116,4842
8/5/2021,11162,7758,7497,10514,22148,4888
8/6/2021,11262,7795,7533,10545,22185,4973
8/7/2021,11282,7809,7544,10554,22189,5017
8/8/2021,11287,7814,7546,10556,22189,5024
8/9/2021,11313,7835,7559,10578,22217,5042
9/1/2021,11994,8194,7870,10819,22472,5674
9/10/2021,12171,8291,7932,10890,22553,5818
9/11/2021,12183,8297,7939,10897,22555,5839
9/12/2021,12191,8302,7941,10902,22556,5841
9/13/2021,12211,8315,7950,10906,22560,5861
9/14/2021,12238,8328,7960,10920,22572,5876
9/15/2021,12252,8336,7966,10925,22575,5887
9/16/2021,12271,8349,7975,10933,22588,5899
9/17/2021,12292,8372,7984,10948,22606,5925
9/18/2021,12308,8374,7986,10951,22607,5937
9/19/2021,12314,8375,7988,10954,22610,5937
9/2/2021,12013,8203,7874,10828,22483,5687
9/20/2021,12325,8387,7995,10956,22618,5945
9/21/2021,12352,8394,8007,10964,22624,5957
9/22/2021,12365,8408,8012,10968,22633,5971
9/23/2021,12390,8426,8030,10978,22643,5982
9/24/2021,12415,8447,8051,10998,22664,6014
9/25/2021,12425,8452,8057,10999,22669,6023
9/26/2021,12431,8455,8057,11000,22670,6025
9/27/2021,12441,8464,8061,11005,22678,6031
9/28/2021,12455,8473,8070,11015,22681,6042
9/29/2021,12477,8482,8083,11019,22692,6043
9/3/2021,12049,8216,7885,10841,22502,5719
9/30/2021,12497,8498,8088,11024,22698,6065
9/4/2021,12054,8225,7891,10845,22506,5740
9/5/2021,12061,8229,7891,10847,22507,5743
9/6/2021,12064,8229,7894,10847,22509,5750
9/7/2021,12078,8241,7901,10855,22513,5759
9/8/2021,12108,8251,7910,10865,22522,5772
9/9/2021,12128,8267,7918,10870,22533,5781
