Category,value
tests,13779592
day,
pos,
est_pos,
total_pos,
APACHE,75663
COCHISE,158005
COCONINO,355023
GILA,94355
GRAHAM,32543
GREENLEE,3561
LA PAZ,25852
MARICOPA,8338925
MOHAVE,292588
NAVAJO,176697
PIMA,2184394
PINAL,885011
SANTA CRUZ,75121
YAVAPAI,293113
YUMA,308577
0_5,
Less than 20 years,2392355
20 - 44 years,5843519
45 - 54 years,1809068
55 - 64 years,1677299
65 years and older,2020782
Unknown,36569
positive,0.0970860385416346
