date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4343,4471,3723,3521,2288,26
1/10/2021,6626,6453,5597,5453,4837,61
1/11/2021,6940,6730,5867,5741,5224,72
1/12/2021,7270,6989,6135,6001,5745,81
1/13/2021,7485,7229,6377,6250,6197,90
1/14/2021,7789,7538,6695,6544,6626,95
1/15/2021,8415,8110,7274,7107,7942,103
1/16/2021,8655,8304,7459,7272,8218,106
1/17/2021,8738,8362,7505,7330,8352,109
1/18/2021,9084,8669,7825,7622,9923,115
1/19/2021,9455,8955,8152,7945,11600,125
1/2/2021,4516,4595,3824,3636,2406,27
1/20/2021,9951,9502,8663,8426,13742,136
1/21/2021,10353,9944,9157,8910,16854,145
1/22/2021,11052,10626,9910,9654,19911,158
1/23/2021,11331,10860,10104,9853,21712,163
1/24/2021,11474,10991,10215,9958,22035,166
1/25/2021,12195,11631,10959,10714,25295,181
1/26/2021,12906,12208,11620,11362,28334,190
1/27/2021,13629,12804,12287,12087,31516,198
1/28/2021,14470,13446,12961,12811,34855,211
1/29/2021,15392,14173,13691,13564,37944,231
1/3/2021,4604,4688,3894,3692,2457,29
1/30/2021,16045,14606,14043,13964,40673,237
1/31/2021,16213,14717,14159,14102,41423,242
1/4/2021,4945,5005,4158,3974,2713,38
1/5/2021,5282,5326,4424,4260,3029,41
1/6/2021,5698,5666,4846,4628,3365,48
1/7/2021,6001,5899,5055,4910,3778,53
1/8/2021,6275,6183,5342,5189,4036,56
1/9/2021,6528,6355,5511,5377,4764,61
10/1/2021,130292,83293,82746,99974,199181,58255
10/10/2021,131693,84027,83257,100422,199698,58965
10/11/2021,131887,84139,83330,100487,199776,59080
10/12/2021,132002,84191,83362,100506,199815,59135
10/13/2021,132142,84273,83418,100554,199875,59213
10/14/2021,132350,84375,83488,100614,199957,59304
10/15/2021,132582,84482,83597,100686,200023,59401
10/16/2021,132694,84539,83634,100725,200057,59440
10/17/2021,132775,84576,83660,100737,200072,59479
10/18/2021,132962,84681,83726,100802,200127,59545
