date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
3/21/2021,6664,5677,5989,9090,23599,195
3/22/2021,6697,5727,6030,9188,23676,200
3/23/2021,6945,5933,6256,9477,23821,218
3/24/2021,7461,6242,6631,9847,24082,280
3/25/2021,7959,6494,6905,10182,24253,315
3/26/2021,8249,6673,7170,10427,24458,355
3/27/2021,8291,6686,7193,10459,24492,359
3/28/2021,8312,6697,7207,10478,24505,360
3/29/2021,8584,6850,7403,10666,24682,474
3/3/2021,3643,3547,3346,3272,17343,89
3/30/2021,9397,7362,8107,11287,25067,661
3/31/2021,10299,7860,8739,11729,25402,857
3/4/2021,3752,3663,3477,3472,17681,94
3/5/2021,4072,3915,3768,3922,18586,103
3/6/2021,4089,3926,3782,3994,18659,103
3/7/2021,4100,3935,3795,4049,18706,105
3/8/2021,4125,3959,3830,4196,19169,106
3/9/2021,4341,4163,4064,4539,19723,109
4/1/2021,10985,8239,9196,12124,25716,1062
4/10/2021,14674,10329,11350,14244,27390,2167
4/11/2021,14811,10402,11408,14338,27460,2237
4/12/2021,14953,10475,11512,14445,27569,2277
4/13/2021,15146,10576,11642,14584,27694,2327
4/14/2021,15519,10774,11845,14752,27818,2402
4/15/2021,15685,10982,12040,14853,27915,2490
4/16/2021,15880,11134,12181,14958,28002,2537
4/17/2021,16008,11206,12247,15026,28053,2586
4/18/2021,16052,11229,12276,15062,28078,2610
4/19/2021,16189,11329,12367,15136,28148,2633
4/2/2021,11485,8538,9533,12433,25911,1224
4/20/2021,16287,11385,12422,15226,28218,2668
4/21/2021,16415,11464,12519,15305,28309,2715
4/22/2021,16545,11527,12601,15392,28380,2745
4/23/2021,16682,11598,12686,15495,28473,2788
4/24/2021,16769,11637,12731,15549,28519,2823
4/25/2021,16817,11654,12763,15586,28533,2845
4/26/2021,16885,11697,12807,15635,28575,2865
4/27/2021,17044,11802,12911,15763,28686,2914
4/28/2021,17222,11885,13019,15872,28750,2955
4/29/2021,17385,11969,13112,15966,28828,3003
4/3/2021,11786,8690,9689,12616,26061,1328
4/30/2021,17589,12078,13237,16066,28908,3058
4/4/2021,12062,8849,9846,12780,26159,1445
4/5/2021,12373,9036,10047,13022,26395,1569
4/6/2021,12769,9243,10304,13302,26656,1663
4/7/2021,13327,9584,10595,13560,26846,1764
4/8/2021,13989,9970,10912,13842,27073,1899
4/9/2021,14438,10229,11195,14111,27282,2031
5/1/2021,17657,12106,13275,16106,28937,3082
5/10/2021,18511,12543,13788,16575,29365,3441
5/11/2021,18603,12589,13835,16631,29410,3468
5/12/2021,18727,12650,13908,16721,29463,3499
5/13/2021,18833,12706,13972,16771,29502,3677
5/14/2021,18945,12781,14049,16822,29553,3873
5/15/2021,19018,12806,14088,16853,29580,4402
5/16/2021,19045,12818,14100,16863,29593,4420
5/17/2021,19134,12868,14147,16914,29639,4469
5/18/2021,19241,12907,14196,16960,29684,4526
5/19/2021,19377,12960,14253,17008,29740,4730
5/2/2021,17700,12121,13295,16127,28957,3093
5/20/2021,19503,13015,14298,17059,29782,4849
5/21/2021,19626,13091,14359,17102,29819,5034
5/22/2021,19669,13116,14387,17126,29835,5236
5/23/2021,19696,13127,14394,17137,29843,5267
5/24/2021,19768,13168,14437,17178,29892,5330
5/25/2021,19845,13229,14484,17219,29931,5541
5/26/2021,19966,13291,14542,17263,29977,5739
5/27/2021,20088,13351,14594,17304,30006,5968
5/28/2021,20209,13412,14648,17352,30034,6115
5/29/2021,20245,13432,14669,17362,30046,6135
5/3/2021,17813,12168,13374,16189,29015,3124
5/30/2021,20275,13442,14685,17376,30050,6147
5/31/2021,20293,13450,14694,17380,30058,6150
5/4/2021,17952,12248,13451,16272,29092,3166
5/5/2021,18096,12325,13570,16368,29167,3203
5/6/2021,18244,12396,13644,16441,29240,3238
5/7/2021,18367,12470,13715,16491,29291,3388
5/8/2021,18407,12504,13742,16514,29312,3410
5/9/2021,18437,12513,13753,16525,29321,3421
6/1/2021,20402,13498,14738,17407,30083,6257
6/10/2021,21281,13877,15120,17675,30283,7354
6/11/2021,21464,13942,15173,17703,30304,7562
6/12/2021,21489,13962,15183,17715,30309,7596
6/13/2021,21501,13964,15187,17718,30313,7597
6/14/2021,21575,13996,15226,17750,30336,7692
6/15/2021,21694,14052,15262,17783,30360,7792
6/16/2021,21763,14085,15294,17809,30378,7856
6/17/2021,21823,14112,15325,17831,30399,7921
6/18/2021,21891,14139,15357,17850,30409,7991
6/19/2021,21921,14154,15366,17859,30416,8016
6/2/2021,20510,13546,14806,17450,30125,6566
6/20/2021,21928,14159,15368,17864,30417,8022
6/21/2021,21990,14188,15392,17879,30431,8085
6/22/2021,22311,14321,15427,17895,30449,8146
6/23/2021,22968,14554,15497,17929,30472,8296
6/24/2021,23576,14835,15541,17966,30497,8427
6/25/2021,23668,14882,15570,17998,30521,8517
6/26/2021,23717,14897,15579,18008,30524,8542
6/27/2021,23729,14906,15586,18014,30525,8556
6/28/2021,23840,14934,15610,18024,30534,8616
6/29/2021,24057,15000,15669,18063,30550,8711
6/3/2021,20628,13590,14839,17488,30153,6703
6/30/2021,24201,15076,15713,18093,30570,8801
6/4/2021,20747,13650,14888,17521,30185,6832
6/5/2021,20799,13681,14913,17545,30204,6899
6/6/2021,20815,13695,14921,17554,30205,6912
6/7/2021,20885,13727,14958,17571,30225,6997
6/8/2021,21001,13760,15007,17612,30249,7102
6/9/2021,21132,13821,15064,17639,30263,7219
7/1/2021,24385,15143,15754,18113,30589,8935
7/10/2021,24913,15335,15948,18247,30694,9439
7/11/2021,24926,15341,15954,18247,30698,9452
7/12/2021,24984,15358,15979,18271,30710,9564
7/13/2021,25063,15387,16006,18303,30727,9655
7/14/2021,25127,15416,16029,18321,30747,9717
7/15/2021,25187,15444,16052,18341,30757,9795
7/16/2021,25253,15472,16072,18367,30770,9931
7/17/2021,25272,15487,16086,18376,30779,9967
7/18/2021,25295,15498,16090,18380,30782,9993
7/19/2021,25355,15520,16120,18397,30803,10100
7/2/2021,24467,15163,15789,18124,30603,9014
7/20/2021,25435,15540,16150,18422,30820,10209
7/21/2021,25501,15575,16177,18443,30848,10325
7/22/2021,25577,15604,16211,18469,30871,10426
7/23/2021,25671,15643,16255,18496,30894,10538
7/24/2021,25720,15663,16276,18514,30908,10587
7/25/2021,25736,15671,16284,18520,30916,10610
7/26/2021,25811,15718,16325,18540,30950,10751
7/27/2021,25915,15763,16364,18574,30975,10886
7/28/2021,26017,15797,16402,18605,31002,11037
7/29/2021,26115,15824,16437,18634,31021,11189
7/3/2021,24499,15174,15803,18133,30609,9037
7/30/2021,26189,15864,16476,18662,31046,11345
7/31/2021,26228,15879,16499,18675,31054,11382
7/4/2021,24501,15174,15804,18133,30609,9037
7/5/2021,24537,15191,15822,18139,30621,9068
7/6/2021,24611,15226,15843,18168,30636,9151
7/7/2021,24741,15271,15879,18191,30656,9243
7/8/2021,24789,15306,15906,18214,30672,9334
7/9/2021,24866,15325,15933,18239,30687,9412
8/1/2021,26250,15892,16507,18679,31062,11403
8/10/2021,27343,16356,16860,18952,31246,12309
8/11/2021,27453,16414,16894,18985,31272,12414
8/12/2021,27581,16461,16937,19020,31304,12531
8/13/2021,28051,16690,17079,19100,31337,12889
8/14/2021,28099,16716,17103,19108,31346,12961
8/15/2021,28123,16733,17114,19114,31350,12998
8/16/2021,28220,16785,17143,19140,31362,13166
8/17/2021,28319,16826,17172,19168,31381,13291
8/18/2021,28422,16863,17202,19183,31404,13440
8/19/2021,28485,16889,17228,19208,31416,13611
8/2/2021,26343,15937,16535,18702,31083,11516
8/20/2021,28569,16942,17255,19232,31429,13768
8/21/2021,28602,16958,17268,19238,31438,13833
8/22/2021,28624,16970,17275,19245,31440,13858
8/23/2021,28695,17007,17299,19271,31454,13947
8/24/2021,28772,17039,17339,19291,31479,14027
8/25/2021,28850,17078,17365,19314,31497,14101
8/26/2021,28967,17130,17394,19327,31514,14214
8/27/2021,29092,17164,17422,19349,31525,14393
8/28/2021,29121,17176,17430,19352,31532,14435
8/29/2021,29137,17181,17441,19360,31540,14451
8/3/2021,26443,15968,16574,18735,31097,11620
8/30/2021,29201,17213,17462,19386,31555,14525
8/31/2021,29246,17234,17477,19400,31567,14585
8/4/2021,26542,16015,16606,18770,31116,11759
8/5/2021,26626,16066,16641,18789,31145,11835
8/6/2021,26761,16123,16677,18830,31171,11932
8/7/2021,26819,16157,16699,18846,31177,11997
8/8/2021,26847,16176,16709,18855,31183,12034
8/9/2021,26977,16231,16756,18894,31215,12155
9/1/2021,29311,17266,17494,19414,31577,14639
9/10/2021,29755,17418,17603,19531,31647,15092
9/11/2021,29788,17424,17616,19544,31653,15124
9/12/2021,29806,17429,17619,19547,31656,15144
9/13/2021,29868,17448,17635,19571,31668,15194
9/14/2021,29930,17479,17644,19581,31677,15234
9/15/2021,29971,17494,17656,19587,31683,15283
9/16/2021,30015,17517,17668,19596,31689,15333
9/17/2021,30078,17543,17692,19615,31694,15405
9/18/2021,30114,17559,17702,19620,31697,15432
9/19/2021,30139,17572,17707,19622,31699,15454
9/2/2021,29372,17277,17512,19434,31589,14705
9/20/2021,30179,17586,17722,19629,31710,15487
9/21/2021,30231,17603,17734,19640,31727,15516
9/22/2021,30284,17622,17754,19648,31736,15555
9/23/2021,30332,17638,17757,19654,31746,15591
9/24/2021,30390,17663,17776,19667,31754,15640
9/25/2021,30426,17679,17779,19677,31759,15667
9/26/2021,30439,17686,17785,19680,31764,15685
9/27/2021,30476,17704,17798,19689,31777,15728
9/28/2021,30518,17730,17806,19696,31790,15763
9/29/2021,30555,17748,17823,19706,31797,15785
9/3/2021,29462,17307,17527,19451,31599,14793
9/30/2021,30603,17765,17842,19725,31809,15828
9/4/2021,29476,17319,17533,19456,31602,14825
9/5/2021,29491,17327,17540,19461,31607,14842
9/6/2021,29502,17333,17544,19467,31609,14849
9/7/2021,29555,17354,17554,19484,31614,14897
9/8/2021,29618,17374,17568,19503,31627,14942
9/9/2021,29660,17389,17582,19511,31635,15011
