date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
10/28/2021,7830,6179,8608,16957,41334,3089
10/29/2021,7849,6185,8616,16987,41381,3097
10/3/2021,7456,5982,8359,16659,40676,2945
10/30/2021,7856,6187,8624,16997,41403,3101
10/31/2021,7860,6188,8630,17001,41413,3101
10/4/2021,7474,5987,8372,16673,40691,2949
10/5/2021,7494,5996,8379,16687,40712,2956
10/6/2021,7518,6006,8382,16706,40727,2958
10/7/2021,7539,6012,8394,16719,40741,2959
10/8/2021,7558,6023,8409,16735,40760,2979
10/9/2021,7566,6028,8417,16742,40765,2983
11/1/2021,7863,6190,8635,17016,41460,3109
11/2/2021,7869,6193,8642,17025,41481,3109
11/3/2021,7879,6196,8646,17034,41516,3112
12/1/2020,,,,,1,
12/10/2020,,,,,1,
12/11/2020,,,,,1,
12/12/2020,,,,1,1,
12/13/2020,,,,1,1,
12/14/2020,,,,1,1,
12/15/2020,,,,1,1,
12/16/2020,,,1,2,1,
12/17/2020,,,1,2,1,
12/18/2020,,1,1,3,1,
12/19/2020,,1,1,3,1,
12/2/2020,,,,,1,
12/20/2020,,1,1,3,1,
12/21/2020,1,1,5,7,4,
12/22/2020,5,13,23,26,12,
12/23/2020,32,55,76,82,44,
12/24/2020,65,90,104,103,60,
12/25/2020,65,90,104,103,60,
12/26/2020,93,131,138,145,78,1
12/27/2020,98,141,152,155,99,2
12/28/2020,143,198,210,221,140,3
12/29/2020,203,269,305,317,198,4
12/3/2020,,,,,1,
12/30/2020,248,331,371,414,264,6
12/31/2020,293,382,423,490,316,6
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,,,,,1,
12/7/2020,,,,,1,
12/8/2020,,,,,1,
12/9/2020,,,,,1,
2/1/2021,805,928,1116,1572,7284,22
2/10/2021,890,1024,1232,1800,10506,28
2/11/2021,893,1029,1245,1815,10731,29
2/12/2021,917,1056,1269,1857,11103,32
2/13/2021,919,1065,1274,1874,11328,32
2/14/2021,920,1066,1274,1881,11354,32
2/15/2021,930,1075,1293,1897,11512,33
2/16/2021,935,1080,1303,1917,11761,33
2/17/2021,948,1085,1309,1930,12025,33
2/18/2021,957,1099,1324,1948,12203,33
2/19/2021,960,1102,1326,1955,12287,33
2/2/2021,813,943,1134,1593,7692,23
2/20/2021,960,1102,1327,1960,12308,33
2/21/2021,960,1102,1327,1960,12331,33
2/22/2021,963,1103,1331,1968,12419,33
2/23/2021,965,1103,1332,1973,12494,33
2/24/2021,967,1109,1342,1994,12757,33
2/25/2021,972,1113,1355,2013,13078,33
2/26/2021,975,1119,1368,2031,13395,33
2/27/2021,985,1133,1378,2044,13608,33
2/28/2021,990,1136,1388,2055,13919,33
2/3/2021,831,958,1161,1641,8457,25
2/4/2021,843,972,1181,1676,8874,25
2/5/2021,857,984,1197,1699,9230,26
2/6/2021,862,986,1199,1703,9434,26
2/7/2021,862,994,1202,1714,9541,26
2/8/2021,862,997,1205,1729,9700,27
2/9/2021,873,1010,1219,1752,9833,27
3/1/2021,999,1142,1401,2069,14324,34
3/10/2021,1158,1307,1626,3026,19574,40
3/11/2021,1170,1320,1638,3215,20431,40
3/12/2021,1194,1340,1659,3363,21177,41
3/13/2021,1203,1358,1679,3508,21524,42
3/14/2021,1207,1367,1686,3568,21794,42
3/15/2021,1221,1377,1697,3684,22209,43
3/16/2021,1232,1381,1711,3809,22794,43
3/17/2021,1252,1396,1750,4001,23920,43
3/18/2021,1273,1417,1784,4156,24660,43
3/19/2021,1297,1438,1808,4406,25278,44
3/2/2021,1008,1152,1407,2082,14798,34
3/20/2021,1325,1464,1848,4684,25917,44
3/21/2021,1332,1467,1863,4847,26099,45
3/22/2021,1353,1490,1893,5194,26628,47
3/23/2021,1383,1511,1941,5560,27097,49
3/24/2021,1402,1538,1997,6067,27625,51
3/25/2021,1427,1573,2051,6498,28106,52
3/26/2021,1518,1664,2221,6861,28538,67
3/27/2021,1591,1718,2337,7116,28752,79
3/28/2021,1646,1756,2406,7237,28961,84
3/29/2021,1748,1844,2585,7589,29324,109
3/3/2021,1045,1174,1454,2169,15610,37
3/30/2021,1840,1929,2756,7904,29682,114
3/31/2021,1966,2042,2953,8235,30211,125
3/4/2021,1054,1182,1468,2221,16283,37
3/5/2021,1094,1233,1520,2391,16967,37
3/6/2021,1115,1273,1575,2499,17376,38
3/7/2021,1120,1273,1580,2589,17631,38
3/8/2021,1123,1280,1586,2717,18037,39
3/9/2021,1128,1290,1597,2850,18662,40
4/1/2021,2065,2125,3106,8530,30609,136
4/10/2021,2705,2644,3930,10092,32650,235
4/11/2021,2725,2667,3968,10174,32756,251
4/12/2021,2923,2860,4218,10480,33093,268
4/13/2021,2971,2901,4299,10604,33258,286
4/14/2021,3041,2934,4386,10731,33480,303
4/15/2021,3224,3098,4518,10865,33628,311
4/16/2021,3281,3140,4591,10975,33763,330
4/17/2021,3309,3171,4626,11024,33844,340
4/18/2021,3320,3180,4642,11046,33875,345
4/19/2021,3374,3204,4674,11145,34011,350
4/2/2021,2146,2213,3214,8738,30893,150
4/20/2021,3404,3245,4715,11235,34154,354
4/21/2021,3447,3286,4756,11325,34287,360
4/22/2021,3511,3325,4824,11453,34427,365
4/23/2021,3587,3369,4875,11564,34541,386
4/24/2021,3615,3399,4914,11606,34603,393
4/25/2021,3628,3404,4922,11624,34621,393
4/26/2021,3669,3433,4968,11689,34707,404
4/27/2021,3713,3454,5019,11765,34824,409
4/28/2021,3748,3470,5060,11849,34938,414
4/29/2021,3790,3500,5095,11931,35065,420
4/3/2021,2208,2254,3277,8848,31010,157
4/30/2021,3823,3538,5140,12030,35203,434
4/4/2021,2237,2270,3311,8892,31037,162
4/5/2021,2302,2326,3419,9092,31287,164
4/6/2021,2381,2365,3526,9297,31575,177
4/7/2021,2504,2468,3645,9542,31908,192
4/8/2021,2572,2535,3761,9740,32191,204
4/9/2021,2660,2613,3884,9966,32513,228
5/1/2021,3847,3556,5168,12076,35236,441
5/10/2021,4076,3738,5450,12523,35888,480
5/11/2021,4097,3767,5474,12583,35962,486
5/12/2021,4122,3790,5496,12624,36039,490
5/13/2021,4159,3812,5528,12677,36105,500
5/14/2021,4199,3837,5576,12738,36194,520
5/15/2021,4233,3858,5604,12795,36252,560
5/16/2021,4246,3866,5620,12812,36273,578
5/17/2021,4316,3942,5703,12914,36367,607
5/18/2021,4365,3971,5751,12975,36470,624
5/19/2021,4410,3994,5788,13036,36549,668
5/2/2021,3852,3564,5183,12086,35248,441
5/20/2021,4467,4032,5826,13104,36623,710
5/21/2021,4510,4050,5861,13168,36688,774
5/22/2021,4547,4065,5891,13202,36714,806
5/23/2021,4567,4071,5902,13225,36721,816
5/24/2021,4601,4084,5935,13278,36774,853
5/25/2021,4640,4098,5966,13325,36846,880
5/26/2021,4666,4118,5989,13373,36907,889
5/27/2021,4690,4128,6012,13415,36952,903
5/28/2021,4718,4152,6041,13460,37007,932
5/29/2021,4729,4161,6054,13479,37021,944
5/3/2021,3884,3586,5214,12148,35325,445
5/30/2021,4733,4169,6060,13487,37024,949
5/31/2021,4746,4174,6060,13498,37031,951
5/4/2021,3911,3612,5253,12212,35433,449
5/5/2021,3944,3630,5291,12267,35548,456
5/6/2021,3979,3664,5339,12341,35655,460
5/7/2021,4006,3690,5384,12407,35727,465
5/8/2021,4039,3711,5407,12466,35791,474
5/9/2021,4045,3717,5421,12477,35802,475
6/1/2021,4777,4194,6092,13538,37092,969
6/10/2021,4953,4305,6244,13798,37386,1186
6/11/2021,4970,4323,6268,13837,37427,1208
6/12/2021,4988,4328,6283,13857,37441,1219
6/13/2021,4993,4333,6288,13866,37448,1224
6/14/2021,5013,4341,6305,13898,37474,1235
6/15/2021,5042,4352,6313,13917,37504,1259
6/16/2021,5059,4363,6325,13947,37534,1277
6/17/2021,5075,4373,6343,13973,37558,1285
6/18/2021,5108,4388,6360,13999,37591,1306
6/19/2021,5122,4393,6368,14015,37600,1321
6/2/2021,4796,4206,6119,13574,37123,996
6/20/2021,5128,4398,6375,14020,37603,1326
6/21/2021,5148,4402,6385,14047,37637,1337
6/22/2021,5165,4411,6401,14074,37669,1345
6/23/2021,5191,4422,6420,14093,37699,1356
6/24/2021,5212,4436,6435,14114,37739,1368
6/25/2021,5239,4456,6464,14147,37773,1381
6/26/2021,5258,4466,6472,14168,37787,1395
6/27/2021,5263,4471,6478,14175,37796,1404
6/28/2021,5280,4484,6496,14192,37822,1425
6/29/2021,5301,4493,6511,14222,37843,1437
6/3/2021,4814,4215,6136,13607,37161,1004
6/30/2021,5316,4502,6525,14252,37879,1464
6/4/2021,4835,4233,6156,13643,37209,1017
6/5/2021,4848,4243,6167,13659,37231,1028
6/6/2021,4856,4244,6172,13668,37235,1036
6/7/2021,4892,4258,6191,13704,37275,1071
6/8/2021,4903,4272,6203,13723,37308,1097
6/9/2021,4927,4287,6224,13762,37354,1165
7/1/2021,5336,4515,6541,14273,37915,1485
7/10/2021,5514,4631,6688,14463,38129,1610
7/11/2021,5521,4634,6693,14467,38144,1612
7/12/2021,5543,4655,6713,14489,38188,1638
7/13/2021,5562,4673,6728,14520,38212,1653
7/14/2021,5594,4680,6747,14551,38247,1666
7/15/2021,5614,4692,6757,14566,38274,1681
7/16/2021,5644,4721,6780,14614,38315,1714
7/17/2021,5664,4733,6812,14641,38334,1736
7/18/2021,5675,4742,6827,14654,38342,1741
7/19/2021,5695,4764,6856,14703,38387,1756
7/2/2021,5376,4539,6565,14299,37952,1512
7/20/2021,5720,4781,6882,14739,38427,1780
7/21/2021,5753,4794,6908,14777,38492,1804
7/22/2021,5787,4814,6942,14822,38532,1821
7/23/2021,5812,4846,6991,14894,38585,1866
7/24/2021,5843,4864,7018,14927,38615,1883
7/25/2021,5850,4880,7029,14947,38628,1888
7/26/2021,5879,4909,7060,14985,38682,1911
7/27/2021,5903,4942,7095,15042,38738,1931
7/28/2021,5939,4961,7127,15077,38797,1947
7/29/2021,5960,4983,7153,15116,38853,1976
7/3/2021,5388,4544,6577,14317,37967,1518
7/30/2021,6004,5023,7195,15170,38920,2029
7/31/2021,6034,5049,7228,15201,38939,2056
7/4/2021,5388,4546,6582,14320,37972,1518
7/5/2021,5409,4551,6595,14343,37993,1526
7/6/2021,5426,4564,6617,14365,38020,1539
7/7/2021,5449,4577,6631,14383,38046,1561
7/8/2021,5468,4594,6649,14408,38081,1574
7/9/2021,5494,4620,6674,14439,38112,1594
8/1/2021,6051,5071,7238,15208,38944,2061
8/10/2021,6360,5272,7511,15575,39420,2255
8/11/2021,6387,5290,7536,15608,39469,2274
8/12/2021,6420,5311,7574,15649,39513,2288
8/13/2021,6461,5337,7611,15706,39560,2361
8/14/2021,6491,5351,7634,15730,39592,2379
8/15/2021,6513,5363,7655,15743,39602,2387
8/16/2021,6541,5396,7682,15780,39647,2399
8/17/2021,6582,5420,7710,15819,39707,2414
8/18/2021,6612,5436,7731,15842,39737,2433
8/19/2021,6636,5458,7753,15864,39770,2448
8/2/2021,6099,5094,7264,15256,39007,2080
8/20/2021,6685,5487,7778,15912,39817,2485
8/21/2021,6701,5494,7801,15934,39833,2496
8/22/2021,6727,5511,7805,15946,39844,2508
8/23/2021,6759,5529,7828,15975,39875,2538
8/24/2021,6785,5542,7852,16001,39914,2550
8/25/2021,6820,5558,7876,16026,39961,2567
8/26/2021,6836,5584,7895,16066,39986,2582
8/27/2021,6859,5601,7916,16103,40023,2604
8/28/2021,6872,5616,7933,16118,40035,2616
8/29/2021,6883,5624,7945,16123,40039,2622
8/3/2021,6126,5118,7294,15296,39085,2093
8/30/2021,6908,5640,7964,16140,40064,2641
8/31/2021,6918,5656,7976,16152,40084,2650
8/4/2021,6165,5139,7324,15333,39146,2112
8/5/2021,6198,5161,7353,15367,39206,2123
8/6/2021,6243,5197,7402,15428,39254,2188
8/7/2021,6260,5212,7429,15468,39282,2209
8/8/2021,6282,5236,7442,15485,39292,2216
8/9/2021,6318,5250,7485,15534,39356,2239
9/1/2021,6929,5663,7992,16174,40102,2659
9/10/2021,7092,5763,8097,16320,40251,2759
9/11/2021,7106,5771,8110,16334,40262,2769
9/12/2021,7111,5778,8113,16339,40263,2772
9/13/2021,7137,5791,8132,16367,40298,2781
9/14/2021,7157,5804,8148,16387,40320,2786
9/15/2021,7173,5814,8158,16389,40339,2792
9/16/2021,7199,5826,8171,16406,40360,2805
9/17/2021,7224,5844,8196,16441,40383,2824
9/18/2021,7235,5852,8204,16450,40389,2837
9/19/2021,7238,5854,8207,16456,40395,2837
9/2/2021,6937,5671,7999,16198,40127,2666
9/20/2021,7253,5858,8219,16467,40412,2845
9/21/2021,7271,5874,8226,16487,40442,2853
9/22/2021,7288,5881,8236,16503,40463,2860
9/23/2021,7305,5892,8257,16524,40484,2874
9/24/2021,7323,5905,8272,16554,40508,2892
9/25/2021,7338,5915,8278,16559,40526,2897
9/26/2021,7345,5924,8279,16562,40533,2899
9/27/2021,7365,5933,8288,16585,40559,2904
9/28/2021,7387,5944,8306,16602,40588,2916
9/29/2021,7404,5950,8321,16616,40620,2918
9/3/2021,6964,5696,8020,16221,40150,2696
9/30/2021,7424,5961,8334,16631,40639,2923
9/4/2021,6983,5706,8030,16235,40157,2707
9/5/2021,6996,5709,8035,16240,40164,2713
9/6/2021,6998,5714,8044,16241,40168,2713
9/7/2021,7012,5726,8059,16264,40181,2716
9/8/2021,7043,5734,8070,16281,40205,2727
9/9/2021,7057,5749,8082,16298,40232,2734
