date,20-34,35-44,45-54,55-64,65+,<20
10/8/2021,823175,561349,578467,660281,1174134,376600
10/9/2021,824134,561874,578888,660639,1174506,377089
11/1/2021,847531,574527,589699,670860,1193044,387982
11/2/2021,848188,574885,590016,671215,1193689,388269
11/3/2021,848656,575128,590245,671451,1194140,388663
12/1/2020,53,41,48,29,48,2
12/10/2020,73,60,72,58,83,4
12/11/2020,75,64,75,64,85,4
12/12/2020,77,64,77,69,88,4
12/13/2020,78,65,80,71,90,4
12/14/2020,80,71,83,73,100,4
12/15/2020,96,87,102,95,111,4
12/16/2020,209,246,272,229,171,4
12/17/2020,832,1100,1087,899,446,9
12/18/2020,1678,2120,1942,1567,760,10
12/19/2020,2282,2838,2527,1998,971,15
12/2/2020,55,45,50,35,53,3
12/20/2020,2496,3104,2786,2222,1074,17
12/21/2020,3844,4530,4059,3200,1570,24
12/22/2020,5659,6579,5869,4653,2235,32
12/23/2020,7891,9136,8143,6486,3159,47
12/24/2020,8835,10122,8959,7222,3526,50
12/25/2020,8872,10157,8987,7247,3545,50
12/26/2020,10361,11891,10424,8530,4110,62
12/27/2020,10982,12538,11040,9036,4368,70
12/28/2020,13085,14728,13048,10894,5620,92
12/29/2020,15900,17672,15781,13406,7810,132
12/3/2020,60,46,56,40,57,3
12/30/2020,19013,20989,19021,16386,10173,164
12/31/2020,20685,22661,20666,17948,11625,183
12/4/2020,60,47,58,43,59,3
12/5/2020,62,47,58,43,61,3
12/6/2020,63,47,59,44,62,3
12/7/2020,66,50,64,48,67,4
12/8/2020,68,51,66,52,70,4
12/9/2020,70,54,70,53,79,4
2/1/2021,89937,85921,89427,88702,282743,2562
2/10/2021,109431,101868,107626,112286,447211,4340
2/11/2021,112142,104111,109937,115449,469958,4689
2/12/2021,115413,106793,112788,119139,497246,4991
2/13/2021,119061,109636,115789,122476,516678,5378
2/14/2021,119985,110337,116701,123622,524078,5427
2/15/2021,121122,111333,117768,125073,538431,5491
2/16/2021,123007,112670,119277,127100,555206,5641
2/17/2021,125427,114523,121104,129374,571908,6250
2/18/2021,126905,115746,122373,131106,588049,6365
2/19/2021,128849,117229,123925,133019,600084,6769
2/2/2021,92003,87771,91475,91362,301026,2656
2/20/2021,131633,119238,125895,135197,609998,7097
2/21/2021,132314,119861,126570,136014,615921,7148
2/22/2021,133328,120655,127363,137062,623749,7242
2/23/2021,135022,121928,128827,139002,635655,7406
2/24/2021,137315,123768,130759,141643,652637,7628
2/25/2021,139434,125498,132580,144171,671707,8150
2/26/2021,142129,127664,134775,147358,690041,8407
2/27/2021,144172,129367,136514,149801,702343,8625
2/28/2021,144988,129995,137316,151352,710174,8690
2/3/2021,94430,89837,93778,94303,321963,2799
2/4/2021,96949,91872,96328,97484,341886,2957
2/5/2021,99641,94173,98881,100752,359535,3103
2/6/2021,102387,96262,101379,103807,376181,3750
2/7/2021,103057,96871,102007,104598,384134,3785
2/8/2021,104909,98333,103653,106805,401892,3933
2/9/2021,106806,99976,105448,109344,422001,4098
3/1/2021,146619,131352,138880,153922,721897,8903
3/10/2021,165993,146096,155252,235627,828198,11176
3/11/2021,169672,148975,158294,250506,843035,11483
3/12/2021,173422,151667,161415,263899,855981,11761
3/13/2021,175902,153665,163733,274968,863505,11976
3/14/2021,177663,155112,165299,283154,868578,12103
3/15/2021,180217,157190,167832,296100,877757,12335
3/16/2021,184071,160185,171330,309103,887927,12733
3/17/2021,189455,164273,175948,324031,900689,13184
3/18/2021,194524,168310,180801,338256,912549,13572
3/19/2021,200689,172884,185937,351738,922780,14121
3/2/2021,148542,132795,140463,157171,734954,9181
3/20/2021,205017,176319,190213,361098,930216,14494
3/21/2021,208233,179124,193401,367548,934070,14827
3/22/2021,213514,183476,198291,376305,941246,15402
3/23/2021,220502,188876,204127,385982,948566,16250
3/24/2021,230646,196701,212612,395478,956093,18170
3/25/2021,242363,205529,222195,404839,963747,20226
3/26/2021,252887,213513,230843,413172,969691,22365
3/27/2021,261384,220033,237755,418196,972824,24663
3/28/2021,268052,225033,243234,420879,974561,26618
3/29/2021,279595,233410,252545,425185,977852,29329
3/3/2021,150470,134311,142227,162381,750176,9475
3/30/2021,292127,242298,262449,430379,981971,32266
3/31/2021,305752,251827,273686,436541,986954,35704
3/4/2021,152517,136012,144033,172466,764437,9755
3/5/2021,155499,138161,146359,183756,777038,10105
3/6/2021,157378,139508,147832,192356,785812,10410
3/7/2021,158608,140460,148859,199173,791426,10495
3/8/2021,160412,141815,150381,210422,802548,10643
3/9/2021,162980,143883,152687,222233,814648,10859
4/1/2021,318756,260805,284701,442230,992163,38846
4/10/2021,404094,315959,346703,484128,1027262,59426
4/11/2021,408739,318778,349812,486169,1028735,61068
4/12/2021,416524,323691,355563,490556,1032741,62787
4/13/2021,423173,327642,360001,493975,1035737,64376
4/14/2021,430608,332114,364671,497243,1038469,66065
4/15/2021,438647,337600,369818,500916,1041385,67622
4/16/2021,445620,342189,374584,504329,1044049,69175
4/17/2021,450302,345389,378241,506828,1046001,70656
4/18/2021,453002,347013,380064,508062,1046899,71617
4/19/2021,458101,350336,383572,510935,1049415,72946
4/2/2021,329638,268307,293414,447032,996024,41739
4/20/2021,462978,353411,386978,513523,1051834,74199
4/21/2021,469276,357533,391146,516606,1054559,75656
4/22/2021,475300,361417,395044,519555,1057086,76957
4/23/2021,481235,365433,399025,522594,1059398,78538
4/24/2021,484964,367734,401554,524536,1060915,80036
4/25/2021,487374,369134,403056,525541,1061625,81026
4/26/2021,491748,371971,406051,527943,1063669,82403
4/27/2021,496402,374892,409229,530477,1065913,83547
4/28/2021,501334,377756,412411,533119,1068397,84771
4/29/2021,505983,380474,415295,535588,1070797,85813
4/3/2021,336860,273179,299105,450149,998263,43915
4/30/2021,511079,383449,418634,538398,1073234,87071
4/4/2021,340598,275265,301552,451395,999105,44984
4/5/2021,349913,281059,308259,456265,1003413,47257
4/6/2021,360437,287580,316001,462014,1008839,49707
4/7/2021,372763,296090,324829,468107,1014056,52156
4/8/2021,384297,303599,333020,474350,1019608,54438
4/9/2021,395898,310699,341058,480284,1024436,57091
5/1/2021,514036,385227,420650,540072,1074355,88019
5/10/2021,540345,400424,436399,553555,1086422,95061
5/11/2021,543303,401999,438073,555075,1087872,95906
5/12/2021,546360,403757,439865,556565,1089318,97361
5/13/2021,549701,405721,441809,558105,1090647,105081
5/14/2021,553629,408073,444127,559930,1092164,113223
5/15/2021,556323,409774,445858,561295,1093010,122986
5/16/2021,558218,410846,446940,562079,1093543,127511
5/17/2021,561752,412855,449114,563749,1095076,132479
5/18/2021,565144,414792,451028,565338,1096577,136633
5/19/2021,568737,416785,453115,567053,1098074,142129
5/2/2021,516028,386422,421860,540981,1074977,88690
5/20/2021,571951,418693,454950,568572,1099418,146342
5/21/2021,575550,420847,457106,570190,1100684,152534
5/22/2021,578324,422436,458768,571392,1101419,158653
5/23/2021,579961,423353,459632,572028,1101798,160811
5/24/2021,582727,424896,461155,573304,1102878,164009
5/25/2021,585280,426414,462645,574532,1103879,166798
5/26/2021,588083,427908,464086,575612,1104849,169927
5/27/2021,590596,429329,465440,576723,1105746,173038
5/28/2021,593345,430926,467036,577981,1106703,176486
5/29/2021,595072,431886,468062,578746,1107164,178501
5/3/2021,519148,388117,423717,542661,1076582,89444
5/30/2021,596150,432509,468655,579198,1107386,179527
5/31/2021,596667,432822,468950,579422,1107545,179984
5/4/2021,523031,390324,426003,544682,1078600,90319
5/5/2021,526818,392546,428279,546553,1080305,91231
5/6/2021,530559,394699,430440,548429,1082078,92180
5/7/2021,534104,396897,432669,550344,1083769,93232
5/8/2021,536438,398255,434173,551579,1084659,94021
5/9/2021,537849,399057,435016,552263,1085101,94479
6/1/2021,599221,434241,470339,580420,1108454,182659
6/10/2021,616444,443904,479483,587549,1114219,202532
6/11/2021,618767,445350,480789,588467,1114878,205844
6/12/2021,620148,446273,481681,588963,1115135,207780
6/13/2021,620763,446620,482056,589222,1115277,208192
6/14/2021,622453,447550,482912,589910,1115761,210098
6/15/2021,624109,448520,483696,590528,1116216,211973
6/16/2021,625955,449503,484575,591167,1116689,213977
6/17/2021,627639,450522,485412,591863,1117229,215820
6/18/2021,629780,451685,486485,592671,1117833,217746
6/19/2021,630892,452388,487105,593126,1118111,218922
6/2/2021,601410,435462,471633,581386,1109288,185485
6/20/2021,631556,452755,487405,593390,1118230,219456
6/21/2021,633183,453605,488239,593995,1118711,221153
6/22/2021,635193,454583,489017,594551,1119234,222754
6/23/2021,637359,455717,489853,595172,1119806,224562
6/24/2021,639634,456888,490668,595792,1120338,226205
6/25/2021,641589,458015,491680,596575,1120941,227992
6/26/2021,642814,458693,492359,597076,1121210,228975
6/27/2021,643564,459166,492762,597378,1121326,229694
6/28/2021,645181,460008,493595,597976,1121794,231357
6/29/2021,646816,460845,494361,598558,1122255,232914
6/3/2021,603638,436698,472776,582329,1110087,188084
6/30/2021,648809,461977,495183,599230,1122805,234639
6/4/2021,606189,438202,474200,583403,1110924,190857
6/5/2021,607910,439252,475172,584120,1111390,193090
6/6/2021,608868,439722,475681,584460,1111590,194120
6/7/2021,610725,440759,476640,585218,1112219,196216
6/8/2021,612657,441722,477544,586019,1112847,198303
6/9/2021,614546,442789,478434,586756,1113527,200491
7/1/2021,650862,462997,495986,599785,1123330,236215
7/10/2021,663088,469953,502549,604702,1126746,248963
7/11/2021,663847,470358,502904,604932,1126892,249744
7/12/2021,665319,471160,503669,605473,1127333,251555
7/13/2021,666766,471870,504330,605956,1127734,253239
7/14/2021,668377,472727,505096,606491,1128160,254914
7/15/2021,670037,473648,505809,607013,1128585,256578
7/16/2021,671907,474819,506864,607836,1129144,258734
7/17/2021,673112,475549,507606,608359,1129458,259942
7/18/2021,673997,476071,508050,608687,1129623,260795
7/19/2021,675690,477126,509006,609489,1130222,263010
7/2/2021,652695,464040,496924,600557,1123888,237958
7/20/2021,677407,478090,510026,610174,1130854,265183
7/21/2021,679320,479245,511053,610964,1131549,267521
7/22/2021,681228,480476,512146,611898,1132313,269797
7/23/2021,683546,482105,513710,613091,1133064,272375
7/24/2021,685309,483226,514877,613926,1133488,273915
7/25/2021,686748,484062,515557,614401,1133754,275180
7/26/2021,689116,485466,516793,615387,1134554,277711
7/27/2021,691468,486873,518041,616339,1135348,280456
7/28/2021,693970,488271,519299,617287,1136142,283288
7/29/2021,696394,489650,520486,618133,1136912,286177
7/3/2021,653838,464729,497572,601056,1124169,238960
7/30/2021,699466,491686,522249,619310,1137796,289891
7/31/2021,701911,493117,523479,620103,1138221,292124
7/4/2021,654068,464848,497690,601136,1124221,239109
7/5/2021,655463,465559,498409,601694,1124549,240344
7/6/2021,656849,466274,499116,602239,1125020,241881
7/7/2021,658415,467124,499843,602846,1125488,243564
7/8/2021,659951,467975,500618,603431,1125969,245081
7/9/2021,661798,469127,501745,604191,1126465,247210
8/1/2021,703457,494008,524227,620620,1138509,293393
8/10/2021,727243,508231,535905,629053,1144895,313472
8/11/2021,729740,509707,537000,629883,1145551,315565
8/12/2021,732503,511250,538298,630774,1146339,317638
8/13/2021,736032,513386,539990,631909,1147155,320672
8/14/2021,738024,514699,541049,632582,1147590,322867
8/15/2021,739272,515404,541636,632939,1147794,323757
8/16/2021,741782,516882,542770,633793,1148507,325510
8/17/2021,744246,518260,543824,634592,1149172,327206
8/18/2021,746646,519570,544876,635347,1149854,328875
8/19/2021,748600,520804,545855,636044,1150438,330341
8/2/2021,706164,495680,525540,621674,1139324,296049
8/20/2021,750907,522278,547028,636899,1151030,332461
8/21/2021,752417,523227,547880,637401,1151311,334104
8/22/2021,753457,523841,548319,637705,1151506,334915
8/23/2021,755726,525114,549384,638518,1152141,336339
8/24/2021,758090,526390,550426,639266,1152737,337720
8/25/2021,760313,527619,551436,640034,1153344,339134
8/26/2021,762583,528859,552436,640764,1153918,340435
8/27/2021,765052,530260,553615,641576,1154579,342345
8/28/2021,766445,531165,554381,642057,1154880,343728
8/29/2021,767392,531686,554816,642307,1155059,344268
8/3/2021,708768,497188,526810,622624,1140158,298349
8/30/2021,769243,532782,555638,642949,1155525,345340
8/31/2021,770888,533704,556338,643480,1155996,346244
8/4/2021,711520,498834,528168,623601,1140993,300667
8/5/2021,714371,500529,529580,624620,1141797,302710
8/6/2021,717885,502756,531486,625875,1142679,305839
8/7/2021,720161,504147,532659,626669,1143133,308343
8/8/2021,721610,505009,533369,627147,1143390,309500
8/9/2021,724403,506615,534674,628115,1144204,311630
9/1/2021,772679,534743,557142,644115,1156492,347451
9/10/2021,785575,541799,562840,648497,1159613,355766
9/11/2021,787072,542562,563479,648941,1159854,356947
9/12/2021,788042,543015,563858,649202,1159992,357509
9/13/2021,790022,544008,564623,649802,1160431,358561
9/14/2021,791744,544914,565334,650322,1160884,359496
9/15/2021,792804,545507,565742,650620,1161153,360201
9/16/2021,794125,546207,566324,651014,1161472,360950
9/17/2021,796260,547361,567170,651705,1161904,362219
9/18/2021,797615,548074,567775,652080,1162144,363194
9/19/2021,798369,548459,568075,652278,1162266,363662
9/2/2021,774114,535545,557744,644605,1156940,348320
9/20/2021,799318,548993,568488,652576,1162537,364209
9/21/2021,800952,549788,569103,653017,1162939,364914
9/22/2021,802534,550580,569743,653496,1163323,365840
9/23/2021,804145,551379,570348,653975,1163754,366627
9/24/2021,805976,552333,571144,654550,1164498,367621
9/25/2021,807092,552942,571646,654915,1165035,368369
9/26/2021,807710,553274,571925,655110,1165346,368735
9/27/2021,809101,553988,572525,655562,1166312,369410
9/28/2021,810499,554712,573082,655998,1167211,370274
9/29/2021,811966,555437,573701,656434,1168098,371135
9/3/2021,776151,536755,558682,645332,1157448,349952
9/30/2021,813565,556245,574305,656956,1168978,371815
9/4/2021,777296,537440,559285,645761,1157701,350927
9/5/2021,778106,537885,559674,646034,1157843,351463
9/6/2021,778360,538040,559830,646156,1157914,351621
9/7/2021,779901,538863,560486,646698,1158290,352509
9/8/2021,781716,539779,561213,647225,1158773,353499
9/9/2021,783261,540571,561824,647732,1159129,354361
