date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,153,141,185,207,244,3
1/10/2021,190,190,259,322,678,10
1/11/2021,194,197,270,337,780,11
1/12/2021,203,208,283,368,905,11
1/13/2021,206,220,307,400,1001,13
1/14/2021,223,243,327,454,1241,16
1/15/2021,231,247,344,480,1325,21
1/16/2021,231,247,345,483,1339,21
1/17/2021,231,247,346,483,1339,21
1/18/2021,238,254,358,493,1366,21
1/19/2021,247,263,371,520,1443,22
1/2/2021,153,143,186,207,245,3
1/20/2021,264,278,399,556,1522,61
1/21/2021,281,299,427,632,1647,112
1/22/2021,318,337,470,708,1756,126
1/23/2021,320,338,470,711,1774,128
1/24/2021,320,338,470,712,1776,128
1/25/2021,324,352,475,723,1838,128
1/26/2021,333,362,486,745,1925,134
1/27/2021,347,373,502,767,2010,149
1/28/2021,374,396,556,871,2129,155
1/29/2021,388,411,580,897,2165,162
1/3/2021,153,143,186,207,245,3
1/30/2021,390,411,580,898,2166,169
1/31/2021,390,412,580,916,2169,173
1/4/2021,156,145,190,211,267,3
1/5/2021,160,150,198,225,316,6
1/6/2021,169,165,212,251,489,10
1/7/2021,177,181,239,303,631,10
1/8/2021,190,190,259,321,672,10
1/9/2021,190,190,259,322,677,10
10/1/2021,2933,1976,2077,2835,4316,5400
10/10/2021,3000,2041,2158,2951,4512,5422
10/11/2021,3001,2046,2163,2955,4525,5423
10/12/2021,3016,2054,2169,2965,4555,5426
10/13/2021,3033,2068,2196,3001,4594,5429
10/14/2021,3042,2079,2211,3010,4617,5431
10/15/2021,3050,2090,2229,3019,4648,5433
10/16/2021,3057,2098,2231,3026,4665,5434
10/17/2021,3059,2101,2233,3028,4666,5434
10/18/2021,3063,2107,2247,3035,4694,5441
10/19/2021,3078,2116,2254,3047,4712,5444
10/2/2021,2939,1983,2083,2846,4330,5401
10/20/2021,3093,2132,2266,3066,4745,5446
10/21/2021,3098,2138,2281,3077,4754,5449
10/22/2021,3107,2147,2289,3085,4774,5456
10/23/2021,3112,2153,2299,3099,4795,5457
10/24/2021,3117,2160,2300,3101,4801,5458
10/25/2021,3125,2165,2313,3114,4820,5462
10/26/2021,3136,2169,2324,3130,4844,5466
10/27/2021,3144,2186,2334,3144,4857,5476
10/28/2021,3154,2195,2343,3166,4875,5480
10/29/2021,3166,2202,2352,3186,4895,5481
10/3/2021,2943,1987,2090,2854,4341,5401
10/30/2021,3169,2206,2357,3194,4900,5482
10/31/2021,3183,2209,2361,3198,4905,5482
10/4/2021,2951,1992,2093,2863,4365,5410
10/5/2021,2963,2004,2113,2886,4397,5411
10/6/2021,2968,2009,2125,2896,4423,5415
10/7/2021,2977,2019,2137,2912,4448,5416
10/8/2021,2986,2030,2150,2932,4491,5422
10/9/2021,2995,2035,2158,2950,4509,5422
11/1/2021,3195,2221,2373,3216,4933,5486
11/2/2021,3202,2229,2390,3241,4955,5488
11/3/2021,3204,2229,2394,3243,4957,5491
12/1/2020,,,2,,,
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
12/12/2020,2,2,3,3,,1
12/13/2020,2,2,3,3,1,1
12/14/2020,2,2,3,3,1,1
12/15/2020,3,3,3,5,1,1
12/16/2020,7,9,9,16,3,1
12/17/2020,14,21,24,28,3,1
12/18/2020,19,23,29,33,7,1
12/19/2020,19,23,29,33,7,1
12/2/2020,,1,2,,,
12/20/2020,19,23,29,33,7,1
12/21/2020,20,24,32,37,8,1
12/22/2020,21,26,35,38,8,1
12/23/2020,56,50,61,83,36,1
12/24/2020,59,51,62,85,38,1
12/25/2020,59,51,62,86,39,1
12/26/2020,59,51,64,86,39,1
12/27/2020,59,51,64,86,39,1
12/28/2020,75,58,73,101,61,1
12/29/2020,117,114,140,159,168,1
12/3/2020,1,1,2,1,,
12/30/2020,145,130,170,197,210,3
12/31/2020,153,141,185,207,241,3
12/4/2020,1,1,2,2,,
12/5/2020,1,1,2,2,,
12/6/2020,1,1,2,2,,
12/7/2020,1,1,3,2,,1
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,400,431,601,955,2239,192
2/10/2021,726,655,903,1361,2722,401
2/11/2021,891,751,963,1449,2781,485
2/12/2021,927,789,994,1468,2817,518
2/13/2021,973,822,1011,1477,2830,533
2/14/2021,974,822,1011,1477,2830,533
2/15/2021,976,824,1017,1490,2851,533
2/16/2021,1015,853,1041,1511,2870,545
2/17/2021,1093,902,1080,1551,2907,567
2/18/2021,1142,926,1099,1585,2941,584
2/19/2021,1174,947,1124,1602,2958,627
2/2/2021,409,434,611,988,2312,206
2/20/2021,1207,953,1135,1622,2964,650
2/21/2021,1207,954,1136,1622,2964,657
2/22/2021,1257,975,1166,1649,2988,668
2/23/2021,1294,999,1183,1676,3006,675
2/24/2021,1334,1017,1200,1703,3035,687
2/25/2021,1362,1035,1210,1725,3064,850
2/26/2021,1400,1048,1217,1740,3075,866
2/27/2021,1417,1057,1226,1750,3080,878
2/28/2021,1418,1057,1226,1750,3080,878
2/3/2021,455,471,666,1060,2396,225
2/4/2021,514,516,743,1162,2495,246
2/5/2021,570,560,788,1218,2536,262
2/6/2021,597,580,829,1251,2550,326
2/7/2021,597,581,829,1251,2551,326
2/8/2021,609,601,849,1272,2602,330
2/9/2021,626,616,864,1313,2671,335
3/1/2021,1448,1078,1241,1784,3112,932
3/10/2021,1642,1191,1340,1940,3258,1216
3/11/2021,1680,1207,1355,1970,3291,1234
3/12/2021,1693,1212,1358,1979,3303,1261
3/13/2021,1694,1213,1358,1980,3304,1264
3/14/2021,1694,1213,1358,1980,3306,1264
3/15/2021,1720,1224,1370,2002,3336,1286
3/16/2021,1742,1236,1378,2018,3357,1327
3/17/2021,1776,1248,1389,2030,3378,1348
3/18/2021,1789,1254,1397,2040,3400,1356
3/19/2021,1817,1260,1401,2059,3406,1368
3/2/2021,1487,1093,1262,1805,3137,970
3/20/2021,1817,1261,1403,2060,3410,1371
3/21/2021,1817,1261,1403,2061,3412,1371
3/22/2021,1836,1272,1409,2081,3430,1376
3/23/2021,1846,1279,1412,2091,3448,1386
3/24/2021,1873,1314,1444,2141,3519,1405
3/25/2021,1880,1317,1452,2147,3528,1420
3/26/2021,1882,1322,1456,2153,3534,1427
3/27/2021,1886,1322,1457,2153,3536,1432
3/28/2021,1887,1322,1457,2154,3536,1433
3/29/2021,1898,1329,1466,2167,3549,1437
3/3/2021,1509,1110,1271,1823,3168,1012
3/30/2021,1903,1333,1471,2172,3558,1448
3/31/2021,1909,1343,1487,2188,3570,1468
3/4/2021,1533,1133,1289,1845,3182,1095
3/5/2021,1558,1150,1302,1864,3189,1124
3/6/2021,1567,1158,1306,1869,3194,1142
3/7/2021,1567,1158,1306,1869,3196,1142
3/8/2021,1599,1168,1314,1888,3205,1159
3/9/2021,1617,1180,1325,1915,3229,1187
4/1/2021,1917,1350,1496,2203,3578,1477
4/10/2021,2007,1402,1550,2265,3647,1607
4/11/2021,2009,1402,1551,2266,3647,1609
4/12/2021,2021,1417,1563,2278,3657,1616
4/13/2021,2026,1421,1567,2283,3675,1633
4/14/2021,2033,1424,1569,2285,3681,1646
4/15/2021,2041,1433,1572,2289,3688,1658
4/16/2021,2046,1438,1574,2294,3693,1668
4/17/2021,2046,1440,1575,2294,3696,1671
4/18/2021,2046,1441,1576,2294,3697,1671
4/19/2021,2052,1441,1579,2295,3699,1677
4/2/2021,1926,1355,1499,2207,3580,1488
4/20/2021,2061,1448,1583,2303,3708,1687
4/21/2021,2067,1460,1586,2309,3716,1695
4/22/2021,2076,1466,1589,2320,3727,1706
4/23/2021,2078,1469,1591,2324,3728,1719
4/24/2021,2080,1469,1594,2324,3729,1724
4/25/2021,2082,1469,1594,2325,3731,1725
4/26/2021,2087,1470,1596,2330,3734,1730
4/27/2021,2092,1475,1604,2335,3744,1744
4/28/2021,2105,1476,1609,2337,3752,1751
4/29/2021,2115,1480,1616,2345,3758,1760
4/3/2021,1931,1358,1501,2210,3581,1496
4/30/2021,2121,1484,1617,2347,3764,1769
4/4/2021,1932,1359,1501,2210,3581,1497
4/5/2021,1942,1369,1508,2219,3601,1508
4/6/2021,1956,1378,1518,2228,3620,1527
4/7/2021,1975,1384,1529,2238,3634,1554
4/8/2021,1988,1392,1537,2250,3643,1568
4/9/2021,1996,1398,1543,2256,3646,1594
5/1/2021,2128,1489,1618,2348,3765,1777
5/10/2021,2164,1501,1638,2360,3796,1820
5/11/2021,2169,1502,1640,2362,3802,1824
5/12/2021,2174,1503,1642,2369,3811,1842
5/13/2021,2180,1508,1644,2372,3817,1937
5/14/2021,2186,1510,1647,2374,3818,2107
5/15/2021,2187,1510,1647,2374,3818,2505
5/16/2021,2188,1510,1647,2374,3818,2510
5/17/2021,2196,1516,1648,2378,3820,2702
5/18/2021,2202,1516,1655,2389,3822,2871
5/19/2021,2211,1520,1657,2391,3824,2980
5/2/2021,2128,1489,1619,2348,3765,1777
5/20/2021,2223,1522,1663,2399,3829,3043
5/21/2021,2230,1522,1663,2400,3833,3098
5/22/2021,2231,1522,1665,2402,3834,3135
5/23/2021,2232,1522,1667,2404,3835,3135
5/24/2021,2236,1524,1670,2405,3838,3200
5/25/2021,2243,1527,1676,2410,3846,3247
5/26/2021,2245,1531,1677,2413,3848,3335
5/27/2021,2251,1535,1680,2415,3852,3386
5/28/2021,2255,1535,1683,2418,3854,3437
5/29/2021,2257,1536,1688,2419,3855,3441
5/3/2021,2133,1491,1621,2351,3773,1783
5/30/2021,2258,1539,1688,2419,3855,3441
5/31/2021,2258,1541,1688,2419,3855,3441
5/4/2021,2140,1493,1626,2359,3782,1793
5/5/2021,2142,1497,1629,2359,3783,1798
5/6/2021,2152,1499,1631,2360,3790,1807
5/7/2021,2158,1501,1633,2360,3792,1814
5/8/2021,2159,1501,1633,2360,3793,1815
5/9/2021,2160,1501,1633,2360,3793,1815
6/1/2021,2260,1545,1692,2420,3861,3473
6/10/2021,2284,1562,1708,2433,3881,3775
6/11/2021,2289,1562,1710,2434,3882,3802
6/12/2021,2292,1563,1710,2434,3883,3808
6/13/2021,2292,1563,1711,2434,3883,3810
6/14/2021,2295,1566,1712,2434,3883,3832
6/15/2021,2306,1567,1713,2435,3887,3855
6/16/2021,2311,1569,1714,2435,3889,3877
6/17/2021,2314,1569,1714,2437,3890,3898
6/18/2021,2314,1571,1716,2439,3892,3912
6/19/2021,2314,1572,1716,2439,3893,3913
6/2/2021,2263,1546,1692,2421,3862,3521
6/20/2021,2314,1572,1716,2439,3893,3913
6/21/2021,2315,1573,1716,2439,3894,3943
6/22/2021,2319,1573,1716,2443,3895,3975
6/23/2021,2319,1576,1716,2444,3896,3992
6/24/2021,2320,1576,1718,2444,3898,4006
6/25/2021,2323,1578,1718,2449,3899,4024
6/26/2021,2323,1579,1718,2449,3899,4027
6/27/2021,2324,1580,1719,2449,3899,4027
6/28/2021,2325,1582,1719,2449,3899,4053
6/29/2021,2329,1582,1720,2452,3900,4075
6/3/2021,2266,1550,1694,2422,3864,3537
6/30/2021,2333,1584,1721,2453,3904,4107
6/4/2021,2267,1553,1697,2425,3868,3577
6/5/2021,2268,1553,1698,2425,3868,3604
6/6/2021,2269,1554,1699,2426,3868,3604
6/7/2021,2274,1557,1699,2427,3869,3641
6/8/2021,2280,1560,1703,2427,3876,3693
6/9/2021,2284,1561,1704,2432,3879,3756
7/1/2021,2340,1584,1723,2455,3907,4123
7/10/2021,2357,1596,1729,2466,3916,4227
7/11/2021,2357,1596,1729,2467,3916,4227
7/12/2021,2361,1598,1731,2470,3918,4265
7/13/2021,2369,1600,1733,2471,3920,4281
7/14/2021,2379,1602,1734,2473,3924,4318
7/15/2021,2382,1605,1735,2476,3928,4339
7/16/2021,2388,1607,1736,2478,3928,4368
7/17/2021,2388,1608,1736,2478,3928,4369
7/18/2021,2389,1610,1737,2478,3929,4371
7/19/2021,2393,1612,1737,2479,3929,4389
7/2/2021,2343,1587,1724,2455,3910,4132
7/20/2021,2401,1615,1741,2483,3936,4414
7/21/2021,2404,1618,1748,2489,3938,4441
7/22/2021,2408,1624,1753,2494,3944,4460
7/23/2021,2419,1630,1758,2501,3948,4496
7/24/2021,2422,1630,1758,2501,3948,4496
7/25/2021,2425,1631,1758,2501,3948,4496
7/26/2021,2435,1639,1758,2504,3950,4533
7/27/2021,2442,1643,1760,2515,3958,4575
7/28/2021,2451,1644,1768,2523,3962,4621
7/29/2021,2459,1648,1768,2527,3966,4658
7/3/2021,2345,1587,1725,2455,3910,4132
7/30/2021,2463,1654,1771,2529,3972,4693
7/31/2021,2464,1656,1776,2532,3973,4693
7/4/2021,2346,1587,1725,2455,3910,4132
7/5/2021,2346,1587,1725,2455,3910,4133
7/6/2021,2350,1591,1726,2464,3913,4162
7/7/2021,2351,1594,1726,2464,3913,4182
7/8/2021,2354,1595,1726,2464,3914,4212
7/9/2021,2357,1596,1729,2466,3916,4225
8/1/2021,2464,1656,1776,2533,3973,4693
8/10/2021,2537,1695,1822,2563,4005,4960
8/11/2021,2547,1704,1825,2566,4010,4996
8/12/2021,2558,1708,1834,2568,4019,5028
8/13/2021,2578,1720,1843,2575,4025,5066
8/14/2021,2579,1728,1845,2577,4028,5070
8/15/2021,2582,1728,1846,2579,4028,5071
8/16/2021,2598,1734,1850,2583,4031,5094
8/17/2021,2611,1750,1860,2595,4035,5110
8/18/2021,2618,1759,1875,2602,4039,5131
8/19/2021,2631,1766,1880,2607,4046,5145
8/2/2021,2475,1660,1781,2537,3977,4734
8/20/2021,2644,1772,1888,2614,4052,5162
8/21/2021,2647,1776,1890,2615,4053,5162
8/22/2021,2647,1777,1890,2615,4054,5166
8/23/2021,2654,1784,1894,2621,4058,5185
