date,Arizona_cume,Arizona
11/3/2021,221,
11/2/2021,241,20
11/1/2021,262,21
10/31/2021,270,8
10/30/2021,274,4
10/29/2021,278,4
10/28/2021,299,21
10/27/2021,311,12
10/26/2021,330,19
10/25/2021,351,21
10/24/2021,368,17
10/23/2021,380,12
10/22/2021,389,9
10/21/2021,412,23
10/20/2021,497,85
10/19/2021,1133,636
10/18/2021,4391,3258
10/17/2021,8115,3724
10/16/2021,10689,2574
10/15/2021,11766,1077
10/14/2021,17339,5573
10/13/2021,25185,7846
10/12/2021,35075,9890
10/11/2021,38956,3881
10/10/2021,39101,145
10/9/2021,45659,6558
10/8/2021,48332,2673
10/7/2021,57843,9511
10/6/2021,71165,13322
10/5/2021,86330,15165
10/4/2021,94414,8084
10/3/2021,96950,2536
10/2/2021,104686,7736
10/1/2021,107939,3253
9/30/2021,116898,8959
9/29/2021,126168,9270
9/28/2021,138425,12257
9/27/2021,151319,12894
9/26/2021,163528,12209
9/25/2021,171528,8000
9/24/2021,174843,3315
9/23/2021,190850,16007
9/22/2021,214292,23442
9/21/2021,239863,25571
9/20/2021,264872,25009
9/19/2021,290374,25502
9/18/2021,306266,15892
9/17/2021,315688,9422
9/16/2021,334939,19251
9/15/2021,362386,27447
9/14/2021,394922,32536
9/13/2021,430474,35552
9/12/2021,469056,38582
9/11/2021,497978,28922
9/10/2021,514309,16331
9/9/2021,544486,30177
9/8/2021,581826,37340
9/7/2021,622240,40414
9/6/2021,662786,40546
9/5/2021,703223,40437
9/4/2021,729722,26499
9/3/2021,741532,11810
9/2/2021,775554,34022
9/1/2021,815275,39721
8/31/2021,859914,44639
8/30/2021,907528,47614
8/29/2021,952464,44936
8/28/2021,991725,39261
8/27/2021,1008247,16522
8/26/2021,1047833,39586
8/25/2021,1092743,44910
8/24/2021,1144548,51805
8/23/2021,1197070,52522
8/22/2021,1259759,62689
8/21/2021,1306349,46590
8/20/2021,1323926,17577
8/19/2021,1356123,32197
8/18/2021,1401518,45395
8/17/2021,1449530,48012
8/16/2021,1495566,46036
8/15/2021,1539366,43800
8/14/2021,1575240,35874
8/13/2021,1590608,15368
8/12/2021,1619962,29354
8/11/2021,1665012,45050
8/10/2021,1722951,57939
8/9/2021,1784330,61379
8/8/2021,1852304,67974
8/7/2021,1904606,52302
8/6/2021,1930972,26366
8/5/2021,1982202,51230
8/4/2021,2034211,52009
8/3/2021,2093971,59760
8/2/2021,2153532,59561
8/1/2021,2214181,60649
7/31/2021,2260442,46261
7/30/2021,2286867,26425
7/29/2021,2339249,52382
7/28/2021,2397302,58053
7/27/2021,2466487,69185
7/26/2021,2539111,72624
7/25/2021,2613834,74723
7/24/2021,2667159,53325
7/23/2021,2696306,29147
7/22/2021,2745662,49356
7/21/2021,2801989,56327
7/20/2021,2866411,64422
7/19/2021,2932067,65656
7/18/2021,2993894,61827
7/17/2021,3042098,48204
7/16/2021,3074249,32151
7/15/2021,3119405,45156
7/14/2021,3169692,50287
7/13/2021,3234739,65047
7/12/2021,3307959,73220
7/11/2021,3380164,72205
7/10/2021,3434450,54286
7/9/2021,3473397,38947
7/8/2021,3536391,62994
7/7/2021,3605335,68944
7/6/2021,3684393,79058
7/5/2021,3764967,80574
7/4/2021,3835517,70550
7/3/2021,3885933,50416
7/2/2021,3907285,21352
7/1/2021,3967013,59728
6/30/2021,4034379,67366
6/29/2021,4110872,76493
6/28/2021,4188897,78025
6/27/2021,4260735,71838
6/26/2021,4310627,49892
6/25/2021,4341944,31317
6/24/2021,4395329,53385
6/23/2021,4446194,50865
6/22/2021,4507021,60827
6/21/2021,4572279,65258
6/20/2021,4636037,63758
6/19/2021,4679309,43272
6/18/2021,4709444,30135
6/17/2021,4762849,53405
6/16/2021,4818327,55478
6/15/2021,4881124,62797
6/14/2021,4944360,63236
6/13/2021,5003386,59026
6/12/2021,5043541,40155
6/11/2021,5069421,25880
6/10/2021,5116629,47208
6/9/2021,5166477,49848
6/8/2021,5216909,50432
6/7/2021,5263419,46510
6/6/2021,5309382,45963
6/5/2021,5337545,28163
6/4/2021,5358762,21217
6/3/2021,5389305,30543
6/2/2021,5428949,39644
6/1/2021,5464647,35698
5/31/2021,5502686,38039
5/30/2021,5541510,38824
5/29/2021,5568387,26877
5/28/2021,5581311,12924
5/27/2021,5607631,26320
5/26/2021,5634153,26522
5/25/2021,5665003,30850
5/24/2021,5704801,39798
5/23/2021,5744971,40170
5/22/2021,5776014,31043
5/21/2021,5793243,17229
5/20/2021,5825825,32582
5/19/2021,5853814,27989
5/18/2021,5890205,36391
5/17/2021,5921192,30987
5/16/2021,5955260,34068
5/15/2021,5981414,26154
5/14/2021,5992309,10895
5/13/2021,6015045,22736
5/12/2021,6036724,21679
5/11/2021,6060221,23497
5/10/2021,6081835,21614
5/9/2021,6105950,24115
5/8/2021,6119229,13279
5/7/2021,6126665,7436
5/6/2021,6131170,4505
5/5/2021,6152290,21120
5/4/2021,6172745,20455
5/3/2021,6196208,23463
5/2/2021,6222546,26338
5/1/2021,6243219,20673
4/30/2021,6252940,9721
4/29/2021,6272995,20055
4/28/2021,6292075,19080
4/27/2021,6312564,20489
4/26/2021,6333221,20657
4/25/2021,6358749,25528
4/24/2021,6375636,16887
4/23/2021,6383666,8030
4/22/2021,6401363,17697
4/21/2021,6417674,16311
4/20/2021,6434298,16624
4/19/2021,6450434,16136
4/18/2021,6469422,18988
4/17/2021,6480568,11146
4/16/2021,6486315,5747
4/15/2021,6497948,11633
4/14/2021,6511947,13999
4/13/2021,6527135,15188
4/12/2021,6541411,14276
4/11/2021,6557703,16292
4/10/2021,6567652,9949
4/9/2021,6573575,5923
4/8/2021,6585437,11862
4/7/2021,6597371,11934
4/6/2021,6610428,13057
4/5/2021,6623191,12763
4/4/2021,6636527,13336
4/3/2021,6644218,7691
4/2/2021,6645550,1332
4/1/2021,6654874,9324
3/31/2021,6665823,10949
3/30/2021,6677044,11221
3/29/2021,6688119,11075
3/28/2021,6703312,15193
3/27/2021,6713406,10094
3/26/2021,6718408,5002
3/25/2021,6729492,11084
3/24/2021,6739541,10049
3/23/2021,6750121,10580
3/22/2021,6760828,10707
3/21/2021,6774494,13666
3/20/2021,6782974,8480
3/19/2021,6788301,5327
3/18/2021,6800736,12435
3/17/2021,6812524,11788
3/16/2021,6825430,12906
3/15/2021,6838496,13066
3/14/2021,6854474,15978
3/13/2021,6865198,10724
3/12/2021,6871858,6660
3/11/2021,6885830,13972
3/10/2021,6899862,14032
3/9/2021,6914555,14693
3/8/2021,6928912,14357
3/7/2021,6948373,19461
3/6/2021,6961750,13377
3/5/2021,6969385,7635
3/4/2021,6984365,14980
3/3/2021,6998122,13757
3/2/2021,7012616,14494
3/1/2021,7026830,14214
2/28/2021,7046566,19736
2/27/2021,7059691,13125
2/26/2021,7067389,7698
2/25/2021,7082820,15431
2/24/2021,7097159,14339
2/23/2021,7111463,14304
2/22/2021,7126696,15233
2/21/2021,7147315,20619
2/20/2021,7161244,13929
2/19/2021,7169792,8548
2/18/2021,7186903,17111
2/17/2021,7203193,16290
2/16/2021,7220059,16866
2/15/2021,7235607,15548
2/14/2021,7255732,20125
2/13/2021,7269632,13900
2/12/2021,7277692,8060
2/11/2021,7294547,16855
2/10/2021,7310716,16169
2/9/2021,7326891,16175
2/8/2021,7342625,15734
2/7/2021,7363203,20578
2/6/2021,7376802,13599
2/5/2021,7384876,8074
2/4/2021,7400356,15480
2/3/2021,7413634,13278
2/2/2021,7427910,14276
2/1/2021,7439281,11371
1/31/2021,7457564,18283
1/30/2021,7468133,10569
1/29/2021,7474664,6531
1/28/2021,7477025,2361
1/27/2021,7490733,13708
1/26/2021,7503794,13061
1/25/2021,7514783,10989
1/24/2021,7531674,16891
1/23/2021,7542842,11168
1/22/2021,7549421,6579
1/21/2021,7563062,13641
1/20/2021,7575391,12329
1/19/2021,7582900,7509
1/18/2021,7592891,9991
1/17/2021,7608556,15665
1/16/2021,7618475,9919
1/15/2021,7623928,5453
1/14/2021,7631219,7291
1/13/2021,7642004,10785
1/12/2021,7653314,11310
1/11/2021,7664315,11001
1/10/2021,7684490,20175
1/9/2021,7699507,15017
1/8/2021,7708229,8722
1/7/2021,7728587,20358
1/6/2021,7748641,20054
1/5/2021,7769010,20369
1/4/2021,7789623,20613
1/3/2021,7812176,22553
1/2/2021,7824063,11887
1/1/2021,7830439,6376
12/31/2020,7848799,18360
12/30/2020,7867522,18723
12/29/2020,7884078,16556
12/28/2020,7898433,14355
12/27/2020,7915207,16774
12/26/2020,7926098,10891
12/25/2020,7933248,7150
12/24/2020,7950197,16949
12/23/2020,7959630,9433
12/22/2020,7972643,13013
12/21/2020,7988710,16067
12/20/2020,8005945,17235
12/19/2020,8016148,10203
12/18/2020,8022463,6315
12/17/2020,8037983,15520
12/16/2020,8052531,14548
12/15/2020,8066798,14267
12/14/2020,8080901,14103
12/13/2020,8104994,24093
12/12/2020,8119627,14633
12/11/2020,8129264,9637
12/10/2020,8154921,25657
12/9/2020,8179621,24700
12/8/2020,8205418,25797
12/7/2020,8230794,25376
12/6/2020,8256740,25946
12/5/2020,8268930,12190
12/4/2020,8275754,6824
12/3/2020,8292758,17004
12/2/2020,8305385,12627
12/1/2020,8314932,9547
