Category,value
Apache,492
Cochise,351
Coconino,365
Gila,266
Graham,119
Greenlee,16
La Paz,99
Maricopa,"12,286"
Mohave,998
Navajo,632
Pima,"2,757"
Pinal,"1,100"
Santa Cruz,192
Yavapai,706
Yuma,911
Female,8809
Male,12468
20-44y,1119
45-54y,1598
55-64y,3287
65+,15243
<20y,43
"White, non-Hispanic",10883
Hispanic or Latino,5942
"American Indian or Alaska Native, non-Hispanic",1652
"Black or African American, non-Hispanic",646
"Asian or Pacific Islander, non-Hispanic",277
Other Race,589
Unknown,1301
