date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
3/10/2021,9839,6812,6573,7874,15268,999
3/11/2021,10025,6911,6686,8102,15424,1015
3/12/2021,10165,6984,6765,8265,15545,1023
3/13/2021,10194,6998,6784,8327,15597,1025
3/14/2021,10202,7002,6789,8347,15608,1025
3/15/2021,10293,7031,6826,8488,15715,1033
3/16/2021,10537,7171,6950,8685,15826,1087
3/17/2021,10782,7279,7061,8877,15977,1120
3/18/2021,10963,7399,7175,8982,16052,1141
3/19/2021,11140,7505,7284,9118,16135,1155
3/2/2021,8992,6342,6139,6809,14634,842
3/20/2021,11227,7569,7338,9192,16180,1163
3/21/2021,11249,7572,7340,9204,16193,1165
3/22/2021,11377,7669,7449,9282,16244,1186
3/23/2021,11725,7804,7552,9386,16310,1239
3/24/2021,12017,7878,7614,9466,16385,1284
3/25/2021,12361,8013,7727,9567,16445,1326
3/26/2021,12581,8070,7784,9645,16489,1381
3/27/2021,12800,8123,7826,9691,16514,1427
3/28/2021,12844,8142,7846,9701,16520,1434
3/29/2021,13087,8195,7915,9775,16555,1495
3/3/2021,9117,6416,6198,6955,14745,867
3/30/2021,13329,8262,7988,9856,16613,1557
3/31/2021,13699,8387,8102,9960,16685,1630
3/4/2021,9234,6482,6257,7118,14814,878
3/5/2021,9426,6600,6375,7305,14926,949
3/6/2021,9534,6658,6428,7374,14962,962
3/7/2021,9538,6659,6429,7397,14976,963
3/8/2021,9628,6706,6464,7559,15052,969
3/9/2021,9722,6766,6533,7730,15160,987
4/1/2021,14022,8470,8198,10042,16796,1665
4/10/2021,15521,9094,8774,10651,17307,1981
4/11/2021,15550,9100,8779,10660,17312,1990
4/12/2021,15665,9130,8806,10690,17343,2000
4/13/2021,15762,9163,8843,10723,17374,2011
4/14/2021,15894,9216,8882,10771,17410,2036
4/15/2021,16035,9259,8911,10815,17456,2056
4/16/2021,16170,9315,8959,10863,17530,2094
4/17/2021,16212,9349,8995,10895,17564,2106
4/18/2021,16225,9353,9001,10898,17569,2108
4/19/2021,16359,9373,9022,10935,17594,2235
4/2/2021,14323,8577,8319,10167,16880,1743
4/20/2021,16462,9398,9054,10968,17629,2285
4/21/2021,16584,9451,9107,11026,17672,2338
4/22/2021,16696,9480,9155,11071,17704,2378
4/23/2021,16824,9533,9190,11115,17741,2474
4/24/2021,16880,9559,9220,11132,17756,2496
4/25/2021,16907,9564,9232,11139,17763,2508
4/26/2021,16965,9581,9249,11162,17776,2523
4/27/2021,17035,9606,9278,11186,17796,2539
4/28/2021,17184,9651,9330,11228,17838,2570
4/29/2021,17273,9677,9353,11260,17862,2591
4/3/2021,14386,8609,8353,10205,16916,1760
4/30/2021,17377,9703,9390,11306,17903,2612
4/4/2021,14404,8613,8360,10210,16928,1767
4/5/2021,14584,8684,8423,10263,16986,1792
4/6/2021,14811,8768,8504,10352,17072,1819
4/7/2021,14998,8849,8568,10452,17137,1851
4/8/2021,15198,8943,8662,10528,17220,1883
4/9/2021,15414,9042,8734,10616,17291,1920
5/1/2021,17427,9723,9396,11312,17917,2626
5/10/2021,17915,9898,9546,11468,18031,2765
5/11/2021,17965,9906,9566,11482,18043,2780
5/12/2021,18025,9926,9590,11504,18059,2817
5/13/2021,18084,9951,9617,11527,18078,3120
5/14/2021,18166,9987,9640,11560,18104,3557
5/15/2021,18205,10006,9655,11576,18119,3707
5/16/2021,18223,10014,9660,11582,18122,3724
5/17/2021,18295,10045,9680,11605,18136,3868
5/18/2021,18357,10067,9702,11615,18153,3936
5/19/2021,18437,10103,9732,11639,18182,4178
5/2/2021,17455,9728,9400,11321,17921,2633
5/20/2021,18491,10126,9747,11653,18196,4275
5/21/2021,18548,10151,9767,11668,18213,4457
5/22/2021,18599,10167,9781,11676,18220,4571
5/23/2021,18610,10171,9787,11681,18221,4584
5/24/2021,18654,10182,9797,11696,18228,4628
5/25/2021,18709,10197,9813,11707,18232,4654
5/26/2021,18798,10219,9835,11719,18253,4757
5/27/2021,18842,10235,9851,11738,18260,4794
5/28/2021,18889,10255,9869,11749,18270,4907
5/29/2021,18922,10263,9875,11753,18276,4931
5/3/2021,17504,9745,9419,11334,17925,2646
5/30/2021,18931,10266,9880,11754,18280,4938
5/31/2021,18932,10268,9880,11756,18282,4938
5/4/2021,17581,9779,9436,11361,17940,2668
5/5/2021,17654,9817,9456,11386,17962,2690
5/6/2021,17712,9835,9484,11402,17984,2711
5/7/2021,17814,9864,9512,11430,17999,2733
5/8/2021,17840,9875,9528,11450,18005,2750
5/9/2021,17866,9879,9533,11453,18007,2756
6/1/2021,18977,10283,9890,11771,18288,4953
6/10/2021,19286,10404,9990,11861,18354,5365
6/11/2021,19342,10426,10003,11872,18366,5449
6/12/2021,19359,10433,10010,11875,18371,5460
6/13/2021,19362,10434,10014,11881,18372,5460
6/14/2021,19402,10445,10025,11893,18380,5496
6/15/2021,19431,10449,10035,11900,18386,5518
6/16/2021,19476,10460,10048,11907,18391,5588
6/17/2021,19511,10476,10056,11921,18395,5628
6/18/2021,19557,10486,10072,11934,18405,5661
6/19/2021,19574,10490,10079,11938,18410,5680
6/2/2021,19014,10310,9906,11789,18298,5039
6/20/2021,19585,10496,10080,11939,18412,5688
6/21/2021,19614,10499,10086,11947,18414,5716
6/22/2021,19633,10506,10093,11952,18423,5731
6/23/2021,19683,10514,10109,11957,18425,5779
6/24/2021,19708,10519,10121,11961,18433,5799
6/25/2021,19744,10531,10128,11972,18437,5838
6/26/2021,19754,10533,10132,11978,18438,5845
6/27/2021,19762,10537,10134,11979,18439,5854
6/28/2021,19787,10548,10148,11991,18441,5891
6/29/2021,19815,10560,10154,11999,18443,5910
6/3/2021,19053,10321,9916,11802,18307,5074
6/30/2021,19844,10570,10164,12017,18454,5965
6/4/2021,19099,10338,9931,11820,18313,5152
6/5/2021,19134,10348,9942,11823,18319,5185
6/6/2021,19142,10349,9945,11824,18319,5198
6/7/2021,19167,10356,9960,11831,18325,5233
6/8/2021,19206,10368,9971,11838,18332,5249
6/9/2021,19257,10389,9980,11850,18343,5323
7/1/2021,19864,10582,10173,12022,18459,5983
7/10/2021,20047,10678,10251,12092,18509,6256
7/11/2021,20052,10679,10253,12095,18510,6259
7/12/2021,20081,10694,10262,12106,18516,6288
7/13/2021,20095,10702,10269,12109,18519,6310
7/14/2021,20117,10715,10279,12116,18527,6347
7/15/2021,20159,10731,10291,12134,18533,6383
7/16/2021,20192,10748,10310,12142,18543,6443
7/17/2021,20207,10754,10315,12147,18545,6464
7/18/2021,20215,10759,10317,12150,18545,6465
7/19/2021,20238,10768,10322,12162,18551,6513
7/2/2021,19893,10600,10185,12031,18467,6030
7/20/2021,20281,10794,10337,12171,18556,6539
7/21/2021,20309,10812,10355,12181,18568,6576
7/22/2021,20337,10830,10370,12196,18577,6604
7/23/2021,20366,10849,10383,12212,18580,6661
7/24/2021,20402,10856,10391,12218,18587,6676
7/25/2021,20412,10863,10398,12224,18588,6686
7/26/2021,20448,10878,10411,12236,18604,6745
7/27/2021,20472,10891,10424,12249,18612,6780
7/28/2021,20501,10911,10441,12268,18623,6856
7/29/2021,20550,10939,10457,12277,18635,6897
7/3/2021,19909,10611,10193,12036,18470,6042
7/30/2021,20605,10960,10473,12292,18642,6949
7/31/2021,20642,10966,10487,12295,18649,6975
7/4/2021,19911,10612,10193,12037,18471,6042
7/5/2021,19924,10621,10196,12046,18480,6052
7/6/2021,19946,10629,10203,12054,18487,6075
7/7/2021,19970,10641,10216,12067,18494,6125
7/8/2021,19987,10651,10222,12073,18495,6150
7/9/2021,20012,10664,10236,12079,18501,6196
8/1/2021,20654,10970,10495,12299,18652,6989
8/10/2021,21016,11141,10635,12413,18735,7450
8/11/2021,21070,11174,10663,12424,18748,7508
8/12/2021,21136,11200,10679,12438,18762,7532
8/13/2021,21194,11217,10698,12454,18775,7581
8/14/2021,21210,11229,10708,12461,18777,7624
8/15/2021,21224,11235,10714,12466,18780,7637
8/16/2021,21255,11247,10722,12476,18790,7661
8/17/2021,21284,11260,10729,12489,18793,7673
8/18/2021,21328,11280,10748,12511,18810,7706
8/19/2021,21383,11289,10766,12521,18822,7731
8/2/2021,20690,10981,10512,12317,18659,7060
8/20/2021,21418,11308,10781,12532,18830,7760
8/21/2021,21440,11319,10788,12539,18832,7778
8/22/2021,21448,11328,10789,12541,18833,7784
8/23/2021,21485,11344,10797,12552,18837,7799
8/24/2021,21531,11359,10805,12557,18848,7825
8/25/2021,21558,11372,10817,12566,18855,7847
8/26/2021,21593,11389,10827,12574,18863,7872
8/27/2021,21640,11402,10838,12588,18871,7899
8/28/2021,21667,11413,10841,12591,18873,7920
8/29/2021,21681,11421,10841,12595,18876,7926
8/3/2021,20731,10999,10528,12324,18664,7096
8/30/2021,21705,11433,10850,12600,18878,7941
8/31/2021,21724,11439,10854,12605,18883,7950
8/4/2021,20783,11031,10549,12341,18678,7182
8/5/2021,20832,11053,10564,12352,18687,7215
8/6/2021,20881,11080,10585,12374,18700,7271
8/7/2021,20945,11100,10607,12386,18713,7379
8/8/2021,20961,11106,10616,12388,18717,7387
8/9/2021,20987,11124,10626,12405,18729,7432
9/1/2021,21748,11456,10866,12616,18886,7972
9/10/2021,21917,11540,10913,12680,18922,8108
9/11/2021,21941,11552,10922,12685,18930,8141
9/12/2021,21955,11557,10924,12690,18932,8156
9/13/2021,21979,11573,10930,12693,18936,8168
9/14/2021,22006,11582,10937,12696,18940,8183
9/15/2021,22033,11595,10939,12700,18948,8210
9/16/2021,22053,11611,10947,12707,18950,8219
9/17/2021,22090,11621,10956,12719,18955,8237
9/18/2021,22109,11625,10960,12720,18956,8256
9/19/2021,22118,11632,10964,12723,18956,8267
9/2/2021,21770,11465,10869,12625,18891,7987
9/20/2021,22135,11640,10969,12725,18959,8274
9/21/2021,22163,11648,10974,12731,18963,8286
9/22/2021,22189,11670,10981,12739,18969,8305
9/23/2021,22209,11684,10984,12752,18978,8314
9/24/2021,22233,11695,10992,12755,18984,8329
9/25/2021,22257,11706,10997,12759,18990,8347
9/26/2021,22264,11712,11000,12761,18992,8355
9/27/2021,22282,11726,11006,12765,19001,8365
9/28/2021,22306,11736,11012,12770,19011,8371
9/29/2021,22321,11754,11025,12778,19018,8384
9/3/2021,21802,11480,10879,12633,18895,8029
9/30/2021,22351,11766,11033,12790,19028,8390
9/4/2021,21818,11486,10881,12643,18898,8043
9/5/2021,21828,11490,10883,12644,18898,8049
9/6/2021,21832,11493,10884,12645,18898,8050
9/7/2021,21855,11506,10890,12653,18907,8065
9/8/2021,21876,11520,10899,12663,18915,8084
9/9/2021,21901,11530,10904,12670,18921,8089
