date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,224,173
2020-12-22,870,646
2020-12-23,1599,729
2020-12-24,1820,221
2020-12-26,1919,99
2020-12-27,1920,1
2020-12-28,2333,413
2020-12-29,2662,329
2020-12-30,3072,410
2020-12-31,3155,83
2021-01-01,3199,44
2021-01-02,3205,6
2021-01-03,3207,2
2021-01-04,3431,224
2021-01-05,3764,333
2021-01-06,4229,465
2021-01-07,4443,214
2021-01-08,4716,273
2021-01-09,4732,16
2021-01-10,4749,17
2021-01-11,5356,607
2021-01-12,5947,591
2021-01-13,6586,639
2021-01-14,6766,180
2021-01-15,6953,187
2021-01-16,6969,16
2021-01-17,6980,11
2021-01-18,7028,48
2021-01-19,7440,412
2021-01-20,7991,551
2021-01-21,9567,1576
2021-01-22,10972,1405
2021-01-23,11139,167
2021-01-24,11160,21
2021-01-25,11591,431
2021-01-26,12388,797
2021-01-27,13716,1328
2021-01-28,15601,1885
2021-01-29,17421,1820
2021-01-30,18475,1054
2021-01-31,18500,25
2021-02-01,19304,804
2021-02-02,20319,1015
2021-02-03,21704,1385
2021-02-04,22676,972
2021-02-05,23320,644
2021-02-06,23394,74
2021-02-07,23433,39
2021-02-08,23737,304
2021-02-09,24564,827
2021-02-10,26506,1942
2021-02-11,28609,2103
2021-02-12,30211,1602
2021-02-13,31004,793
2021-02-14,31027,23
2021-02-15,31149,122
2021-02-16,31417,268
2021-02-17,31757,340
2021-02-18,32293,536
2021-02-19,33026,733
2021-02-20,33347,321
2021-02-21,33376,29
2021-02-22,33430,54
2021-02-23,34593,1163
2021-02-24,36942,2349
2021-02-25,39557,2615
2021-02-26,41952,2395
2021-02-27,42792,840
2021-02-28,43083,291
2021-03-01,44729,1646
2021-03-02,45900,1171
2021-03-03,47057,1157
2021-03-04,49536,2479
2021-03-05,52863,3327
2021-03-06,53103,240
2021-03-07,53266,163
2021-03-08,54085,819
2021-03-09,55884,1799
2021-03-10,57705,1821
2021-03-11,60619,2914
2021-03-12,63385,2766
2021-03-13,64826,1441
2021-03-14,65016,190
2021-03-15,65768,752
2021-03-16,67258,1490
2021-03-17,69267,2009
2021-03-18,72801,3534
2021-03-19,75719,2918
2021-03-20,76910,1191
2021-03-21,77216,306
2021-03-22,77659,443
2021-03-23,79032,1373
2021-03-24,81229,2197
2021-03-25,83260,2031
2021-03-26,85448,2188
2021-03-27,86030,582
2021-03-28,86250,220
2021-03-29,87625,1375
2021-03-30,91172,3547
2021-03-31,94819,3647
2021-04-01,98488,3669
2021-04-02,101168,2680
2021-04-03,102775,1607
2021-04-04,104265,1490
2021-04-05,106318,2053
2021-04-06,108961,2643
2021-04-07,111888,2927
2021-04-08,115002,3114
2021-04-09,117710,2708
2021-04-10,118965,1255
2021-04-11,119552,587
2021-04-12,120323,771
2021-04-13,121499,1176
2021-04-14,124079,2580
2021-04-15,126781,2702
2021-04-16,129798,3017
2021-04-17,130693,895
2021-04-18,131324,631
2021-04-19,133348,2024
2021-04-20,136125,2777
2021-04-21,138657,2532
2021-04-22,140909,2252
2021-04-23,143988,3079
2021-04-24,145326,1338
2021-04-25,146339,1013
2021-04-26,147673,1334
2021-04-27,151283,3610
2021-04-28,153828,2545
2021-04-29,156231,2403
2021-04-30,158605,2374
2021-05-01,159596,991
2021-05-02,160206,610
2021-05-03,161299,1093
2021-05-04,162891,1592
2021-05-05,164399,1508
2021-05-06,166039,1640
2021-05-07,167641,1602
2021-05-08,168159,518
2021-05-09,168393,234
2021-05-10,169068,675
2021-05-11,169931,863
2021-05-12,171368,1437
2021-05-13,172530,1162
2021-05-14,173875,1345
2021-05-15,174975,1100
2021-05-16,175123,148
2021-05-17,175813,690
2021-05-18,176498,685
2021-05-19,177689,1191
2021-05-20,178613,924
2021-05-21,179615,1002
2021-05-22,180195,580
2021-05-23,180336,141
2021-05-24,180816,480
2021-05-25,181577,761
2021-05-26,182708,1131
2021-05-27,183742,1034
2021-05-28,184840,1098
2021-05-29,185043,203
2021-05-30,185183,140
2021-05-31,185286,103
2021-06-01,185935,649
2021-06-02,187108,1173
2021-06-03,188022,914
2021-06-04,188976,954
2021-06-05,189797,821
2021-06-06,189901,104
2021-06-07,190424,523
2021-06-08,191075,651
2021-06-09,192063,988
2021-06-10,192989,926
2021-06-11,193992,1003
2021-06-12,194382,390
2021-06-13,194462,80
2021-06-14,195017,555
2021-06-15,195724,707
2021-06-16,196451,727
2021-06-17,197079,628
2021-06-18,197738,659
2021-06-19,197954,216
2021-06-20,198028,74
2021-06-21,198442,414
2021-06-22,199391,949
2021-06-23,201131,1740
2021-06-24,202633,1502
2021-06-25,203330,697
2021-06-26,203597,267
2021-06-27,203701,104
2021-06-28,204196,495
2021-06-29,204964,768
2021-06-30,205611,647
2021-07-01,206424,813
2021-07-02,206949,525
2021-07-03,207114,165
2021-07-04,207129,15
2021-07-05,207324,195
2021-07-06,207826,502
2021-07-07,208415,589
2021-07-08,208859,444
2021-07-09,209327,468
2021-07-10,209529,202
2021-07-11,209614,85
2021-07-12,210124,510
2021-07-13,210584,460
2021-07-14,211029,445
2021-07-15,211472,443
2021-07-16,212002,530
2021-07-17,212191,189
2021-07-18,212309,118
2021-07-19,212743,434
2021-07-20,213227,484
2021-07-21,213712,485
2021-07-22,214249,537
2021-07-23,214797,548
2021-07-24,215047,250
2021-07-25,215139,92
2021-07-26,215702,563
2021-07-27,216315,613
2021-07-28,216945,630
2021-07-29,217568,623
2021-07-30,218133,565
2021-07-31,218361,228
2021-08-01,218484,123
2021-08-02,218978,494
2021-08-03,219532,554
2021-08-04,220121,589
2021-08-05,220618,497
2021-08-06,221244,626
2021-08-07,221557,313
2021-08-08,221722,165
2021-08-09,222394,672
2021-08-10,223490,1096
2021-08-11,224083,593
2021-08-12,224706,623
2021-08-13,226269,1563
2021-08-14,226608,339
2021-08-15,226777,169
2021-08-16,227491,714
2021-08-17,228108,617
2021-08-18,228805,697
2021-08-19,229417,612
2021-08-20,230078,661
2021-08-21,230354,276
2021-08-22,230497,143
2021-08-23,231073,576
2021-08-24,231672,599
2021-08-25,232294,622
2021-08-26,232935,641
2021-08-27,233665,730
2021-08-28,233917,252
2021-08-29,234095,178
2021-08-30,234703,608
2021-08-31,235191,488
2021-09-01,235719,528
2021-09-02,236393,674
2021-09-03,237108,715
2021-09-04,237339,231
2021-09-05,237516,177
2021-09-06,237618,102
2021-09-07,238150,532
2021-09-08,238652,502
2021-09-09,239084,432
2021-09-10,239767,683
2021-09-11,240022,255
2021-09-12,240152,130
2021-09-13,240654,502
2021-09-14,241063,409
2021-09-15,241457,394
2021-09-16,241823,366
2021-09-17,242428,605
2021-09-18,242638,210
2021-09-19,242770,132
2021-09-20,243068,298
2021-09-21,243435,367
2021-09-22,243840,405
2021-09-23,244143,303
2021-09-24,244604,461
2021-09-25,244793,189
2021-09-26,244909,116
2021-09-27,245242,333
2021-09-28,245556,314
2021-09-29,245842,286
