date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-21,43,12
2020-12-22,304,261
2020-12-23,719,415
2020-12-24,829,110
2020-12-26,851,22
2020-12-28,935,84
2020-12-29,1009,74
2020-12-30,1214,205
2020-12-31,1408,194
2021-01-01,1438,30
2021-01-02,1451,13
2021-01-03,1528,77
2021-01-04,1575,47
2021-01-05,1661,86
2021-01-06,1763,102
2021-01-07,1831,68
2021-01-08,1984,153
2021-01-09,2357,373
2021-01-10,2372,15
2021-01-11,2649,277
2021-01-12,2897,248
2021-01-13,3331,434
2021-01-14,3630,299
2021-01-15,4097,467
2021-01-16,4498,401
2021-01-17,4521,23
2021-01-18,4730,209
2021-01-19,5131,401
2021-01-20,5798,667
2021-01-21,6407,609
2021-01-22,6740,333
2021-01-23,7310,570
2021-01-24,7429,119
2021-01-25,7846,417
2021-01-26,8311,465
2021-01-27,8991,680
2021-01-28,9949,958
2021-01-29,10628,679
2021-01-30,10666,38
2021-01-31,10782,116
2021-02-01,11103,321
2021-02-02,11343,240
2021-02-03,11886,543
2021-02-04,12345,459
2021-02-05,12902,557
2021-02-06,13092,190
2021-02-07,13123,31
2021-02-08,13554,431
2021-02-09,14372,818
2021-02-10,15669,1297
2021-02-11,17635,1966
2021-02-12,19007,1372
2021-02-13,19340,333
2021-02-14,19355,15
2021-02-15,19685,330
2021-02-16,20348,663
2021-02-17,20845,497
2021-02-18,21508,663
2021-02-19,21875,367
2021-02-20,22245,370
2021-02-21,22369,124
2021-02-22,22648,279
2021-02-23,22865,217
2021-02-24,23722,857
2021-02-25,25728,2006
2021-02-26,27212,1484
2021-02-27,28094,882
2021-02-28,28183,89
2021-03-01,28787,604
2021-03-02,29302,515
2021-03-03,30369,1067
2021-03-04,31933,1564
2021-03-05,33002,1069
2021-03-06,34037,1035
2021-03-07,34107,70
2021-03-08,34632,525
2021-03-09,35598,966
2021-03-10,37131,1533
2021-03-11,39247,2116
2021-03-12,40578,1331
2021-03-13,41430,852
2021-03-14,41476,46
2021-03-15,42371,895
2021-03-16,43282,911
2021-03-17,44166,884
2021-03-18,45533,1367
2021-03-19,46535,1002
2021-03-20,47455,920
2021-03-21,47523,68
2021-03-22,48086,563
2021-03-23,48452,366
2021-03-24,49371,919
2021-03-25,51715,2344
2021-03-26,53132,1417
2021-03-27,54202,1070
2021-03-28,54272,70
2021-03-29,54811,539
2021-03-30,55470,659
2021-03-31,56772,1302
2021-04-01,58958,2186
2021-04-02,60304,1346
2021-04-03,61631,1327
2021-04-04,61688,57
2021-04-05,62265,577
2021-04-06,63051,786
2021-04-07,64503,1452
2021-04-08,66092,1589
2021-04-09,67181,1089
2021-04-10,67957,776
2021-04-11,68057,100
2021-04-12,68757,700
2021-04-13,69302,545
2021-04-14,70253,951
2021-04-15,72106,1853
2021-04-16,73151,1045
2021-04-17,74490,1339
2021-04-18,74561,71
2021-04-19,75191,630
2021-04-20,75703,512
2021-04-21,76664,961
2021-04-22,78182,1518
2021-04-23,79171,989
2021-04-24,80044,873
2021-04-25,80101,57
2021-04-26,80565,464
2021-04-27,81061,496
2021-04-28,82000,939
2021-04-29,83012,1012
2021-04-30,83699,687
2021-05-01,84232,533
2021-05-02,84278,46
2021-05-03,84571,293
2021-05-04,85035,464
2021-05-05,85884,849
2021-05-06,86880,996
2021-05-07,87590,710
2021-05-08,88071,481
2021-05-09,88118,47
2021-05-10,88450,332
2021-05-11,88756,306
2021-05-12,89315,559
2021-05-13,90311,996
2021-05-14,90846,535
2021-05-15,91185,339
2021-05-16,91247,62
2021-05-17,91697,450
2021-05-18,92156,459
2021-05-19,92932,776
2021-05-20,93701,769
2021-05-21,94408,707
2021-05-22,94734,326
2021-05-23,94789,55
2021-05-24,95204,415
2021-05-25,95494,290
2021-05-26,95924,430
2021-05-27,96574,650
2021-05-28,97100,526
2021-05-29,97191,91
2021-05-30,97252,61
2021-05-31,97321,69
2021-06-01,97633,312
2021-06-02,98054,421
2021-06-03,98638,584
2021-06-04,99124,486
2021-06-05,99259,135
2021-06-06,99297,38
2021-06-07,99614,317
