date,Pima_cume,Pima
2020-12-01,61,
2020-12-02,64,3
2020-12-03,70,6
2020-12-04,72,2
2020-12-05,73,1
2020-12-06,75,2
2020-12-07,77,2
2020-12-08,78,1
2020-12-09,87,9
2020-12-10,88,1
2020-12-11,97,9
2020-12-12,100,3
2020-12-13,102,2
2020-12-14,109,7
2020-12-15,134,25
2020-12-16,143,9
2020-12-17,1360,1217
2020-12-18,2732,1372
2020-12-19,3467,735
2020-12-20,3487,20
2020-12-21,4991,1504
2020-12-22,6553,1562
2020-12-23,8432,1879
2020-12-24,9486,1054
2020-12-25,9494,8
2020-12-26,10288,794
2020-12-27,10460,172
2020-12-28,12271,1811
2020-12-29,14197,1926
2020-12-30,16291,2094
2020-12-31,17867,1576
2021-01-01,18663,796
2021-01-02,19305,642
2021-01-03,19672,367
2021-01-04,21471,1799
2021-01-05,23232,1761
2021-01-06,25353,2121
2021-01-07,27602,2249
2021-01-08,30233,2631
2021-01-09,32322,2089
2021-01-10,32774,452
2021-01-11,35608,2834
2021-01-12,38454,2846
2021-01-13,41055,2601
2021-01-14,43605,2550
2021-01-15,47813,4208
2021-01-16,49282,1469
2021-01-17,49837,555
2021-01-18,53829,3992
2021-01-19,58048,4219
2021-01-20,63031,4983
2021-01-21,68554,5523
2021-01-22,75232,6678
2021-01-23,78712,3480
2021-01-24,79814,1102
2021-01-25,87088,7274
2021-01-26,93889,6801
2021-01-27,101328,7439
2021-01-28,108352,7024
2021-01-29,115541,7189
2021-01-30,120555,5014
2021-01-31,121964,1409
2021-02-01,128656,6692
2021-02-02,135193,6537
2021-02-03,142315,7122
2021-02-04,149663,7348
2021-02-05,158476,8813
2021-02-06,163358,4882
2021-02-07,164659,1301
2021-02-08,171784,7125
2021-02-09,178225,6441
2021-02-10,185987,7762
2021-02-11,193996,8009
2021-02-12,203035,9039
2021-02-13,208283,5248
2021-02-14,209381,1098
2021-02-15,215636,6255
2021-02-16,222776,7140
2021-02-17,230492,7716
2021-02-18,238108,7616
2021-02-19,244044,5936
2021-02-20,248228,4184
2021-02-21,249121,893
2021-02-22,254478,5357
2021-02-23,260857,6379
2021-02-24,269215,8358
2021-02-25,279311,10096
2021-02-26,291409,12098
2021-02-27,299230,7821
2021-02-28,303041,3811
2021-03-01,313543,10502
2021-03-02,322409,8866
2021-03-03,332632,10223
2021-03-04,341277,8645
2021-03-05,351471,10194
