date,Santa Cruz_cume,Santa Cruz
2021-03-27,31085,158
2021-03-28,31168,83
2021-03-29,31475,307
2021-03-30,32467,992
2021-03-31,33424,957
2021-04-01,34460,1036
2021-04-02,35269,809
2021-04-03,35398,129
2021-04-04,35468,70
2021-04-05,36166,698
2021-04-06,37015,849
2021-04-07,37936,921
2021-04-08,38849,913
2021-04-09,39716,867
2021-04-10,40359,643
2021-04-11,40433,74
2021-04-12,40876,443
2021-04-13,41775,899
2021-04-14,42733,958
2021-04-15,43681,948
2021-04-16,44737,1056
2021-04-17,44903,166
2021-04-18,45007,104
2021-04-19,45325,318
2021-04-20,46199,874
2021-04-21,47043,844
2021-04-22,47911,868
2021-04-23,48790,879
2021-04-24,49236,446
2021-04-25,49305,69
2021-04-26,49953,648
2021-04-27,50805,852
2021-04-28,51532,727
2021-04-29,52271,739
2021-04-30,52918,647
2021-05-01,53043,125
2021-05-02,53102,59
2021-05-03,53629,527
2021-05-04,54252,623
2021-05-05,55023,771
2021-05-06,55663,640
2021-05-07,56362,699
2021-05-08,56450,88
2021-05-09,56492,42
2021-05-10,56941,449
2021-05-11,57093,152
2021-05-12,57464,371
2021-05-13,58297,833
2021-05-14,58999,702
2021-05-15,59091,92
2021-05-16,59139,48
2021-05-17,59965,826
2021-05-18,60483,518
2021-05-19,60905,422
2021-05-20,61567,662
2021-05-21,61970,403
2021-05-22,62083,113
2021-05-23,62120,37
2021-05-24,62388,268
2021-05-25,62978,590
2021-05-26,63324,346
2021-05-27,63583,259
2021-05-28,63660,77
2021-05-29,63716,56
2021-05-30,63748,32
2021-05-31,63776,28
2021-06-01,63935,159
2021-06-02,64770,835
2021-06-03,65403,633
2021-06-04,65588,185
2021-06-05,65623,35
2021-06-06,65658,35
2021-06-07,65755,97
2021-06-08,66414,659
2021-06-09,66938,524
2021-06-10,67074,136
2021-06-11,67621,547
2021-06-12,67671,50
2021-06-13,67688,17
2021-06-14,67775,87
2021-06-15,67925,150
2021-06-16,68017,92
2021-06-17,68687,670
2021-06-18,68783,96
2021-06-19,68824,41
2021-06-20,68848,24
2021-06-21,69063,215
2021-06-22,69582,519
2021-06-23,69702,120
2021-06-24,70337,635
2021-06-25,70514,177
2021-06-26,70581,67
2021-06-27,70602,21
2021-06-28,70664,62
2021-06-29,70844,180
2021-06-30,71027,183
2021-07-01,71212,185
2021-07-02,71311,99
2021-07-03,71359,48
2021-07-04,71368,9
2021-07-05,71429,61
2021-07-06,71611,182
2021-07-07,71702,91
2021-07-08,71908,206
2021-07-09,72014,106
2021-07-10,72059,45
2021-07-11,72079,20
2021-07-12,72165,86
2021-07-13,72338,173
2021-07-14,72373,35
2021-07-15,72564,191
2021-07-16,72651,87
2021-07-17,72705,54
2021-07-18,72732,27
2021-07-19,72816,84
2021-07-20,72990,174
2021-07-21,73076,86
2021-07-22,73294,218
2021-07-23,73397,103
2021-07-24,73458,61
2021-07-25,73497,39
2021-07-26,73592,95
2021-07-27,73768,176
2021-07-28,73959,191
2021-07-29,74216,257
2021-07-30,74349,133
2021-07-31,74404,55
2021-08-01,74444,40
2021-08-02,74555,111
2021-08-03,74776,221
2021-08-04,74961,185
2021-08-05,75545,584
2021-08-06,76099,554
2021-08-07,76178,79
2021-08-08,76224,46
2021-08-09,76530,306
2021-08-10,76735,205
2021-08-11,76919,184
2021-08-12,77135,216
2021-08-13,77259,124
2021-08-14,77336,77
2021-08-15,77377,41
2021-08-16,77494,117
2021-08-17,77694,200
2021-08-18,77884,190
2021-08-19,78105,221
2021-08-20,78221,116
2021-08-21,78310,89
2021-08-22,78348,38
2021-08-23,78471,123
2021-08-24,78693,222
2021-08-25,78861,168
2021-08-26,79393,532
2021-08-27,79776,383
2021-08-28,79852,76
2021-08-29,79885,33
2021-08-30,80128,243
2021-08-31,80273,145
2021-09-01,80434,161
2021-09-02,80612,178
2021-09-03,80721,109
2021-09-04,80777,56
2021-09-05,80812,35
2021-09-06,80827,15
2021-09-07,81011,184
2021-09-08,81085,74
2021-09-09,81266,181
2021-09-10,81366,100
2021-09-11,81426,60
2021-09-12,81450,24
2021-09-13,81512,62
2021-09-14,81699,187
2021-09-15,81807,108
2021-09-16,81948,141
2021-09-17,82037,89
2021-09-18,82084,47
2021-09-19,82106,22
2021-09-20,82145,39
2021-09-21,82277,132
2021-09-22,82422,145
2021-09-23,82568,146
2021-09-24,82637,69
2021-09-25,82686,49
2021-09-26,82712,26
2021-09-27,82796,84
2021-09-28,82948,152
2021-09-29,83025,77
2021-09-30,83168,143
2021-10-01,83244,76
2021-10-02,83284,40
2021-10-03,83303,19
2021-10-04,83356,53
2021-10-05,83493,137
2021-10-06,83543,50
2021-10-07,83662,119
2021-10-08,83708,46
2021-10-09,83735,27
2021-10-10,83764,29
2021-10-11,83822,58
2021-10-12,83936,114
2021-10-13,83970,34
2021-10-14,84090,120
2021-10-15,84154,64
2021-10-16,84192,38
2021-10-17,84207,15
2021-10-18,84267,60
2021-10-19,84435,168
2021-10-20,84492,57
2021-10-21,84550,58
2021-10-22,84660,110
2021-10-23,84741,81
2021-10-24,84802,61
2021-10-25,85041,239
2021-10-26,85357,316
2021-10-27,85729,372
2021-10-28,85946,217
2021-10-29,86112,166
2021-10-30,86191,79
2021-10-31,86233,42
2021-11-01,86383,150
2021-11-02,87066,683
2021-11-03,87175,109
