date,Gila_cume,Gila
2021-04-21,34886,80
2021-04-22,35093,207
2021-04-23,35204,111
2021-04-24,35227,23
2021-04-25,35241,14
2021-04-26,35372,131
2021-04-27,35460,88
2021-04-28,35594,134
2021-04-29,35750,156
2021-04-30,35816,66
2021-05-01,35833,17
2021-05-02,35841,8
2021-05-03,35943,102
2021-05-04,36085,142
2021-05-05,36178,93
2021-05-06,36294,116
2021-05-07,36350,56
2021-05-08,36357,7
2021-05-09,36365,8
2021-05-10,36455,90
2021-05-11,36503,48
2021-05-12,36595,92
2021-05-13,36693,98
2021-05-14,36816,123
2021-05-15,36848,32
2021-05-16,36872,24
2021-05-17,36989,117
2021-05-18,37224,235
2021-05-19,37413,189
2021-05-20,37569,156
2021-05-21,37630,61
2021-05-22,37665,35
2021-05-23,37681,16
2021-05-24,37769,88
2021-05-25,37846,77
2021-05-26,37923,77
2021-05-27,37978,55
2021-05-28,38055,77
2021-05-29,38072,17
2021-05-30,38082,10
2021-05-31,38096,14
2021-06-01,38158,62
2021-06-02,38217,59
2021-06-03,38260,43
2021-06-04,38311,51
2021-06-05,38329,18
2021-06-06,38347,18
2021-06-07,38444,97
2021-06-08,38486,42
2021-06-09,38561,75
2021-06-10,38594,33
2021-06-11,38637,43
2021-06-12,38661,24
2021-06-13,38673,12
2021-06-14,38743,70
2021-06-15,38801,58
2021-06-16,38845,44
2021-06-17,38909,64
2021-06-18,38953,44
2021-06-19,38983,30
2021-06-20,38998,15
2021-06-21,39049,51
2021-06-22,39150,101
2021-06-23,39183,33
2021-06-24,39224,41
2021-06-25,39280,56
2021-06-26,39296,16
2021-06-27,39300,4
2021-06-28,39331,31
2021-06-29,39364,33
2021-06-30,39447,83
2021-07-01,39492,45
2021-07-02,39520,28
2021-07-03,39544,24
2021-07-04,39545,1
2021-07-05,39578,33
2021-07-06,39645,67
2021-07-07,39670,25
2021-07-08,39709,39
2021-07-09,39754,45
2021-07-10,39780,26
2021-07-11,39792,12
2021-07-12,39833,41
2021-07-13,39882,49
2021-07-14,39920,38
2021-07-15,39977,57
2021-07-16,40041,64
2021-07-17,40063,22
2021-07-18,40075,12
2021-07-19,40121,46
2021-07-20,40175,54
2021-07-21,40265,90
2021-07-22,40333,68
2021-07-23,40388,55
2021-07-24,40418,30
2021-07-25,40431,13
2021-07-26,40513,82
2021-07-27,40595,82
2021-07-28,40674,79
2021-07-29,40752,78
2021-07-30,40848,96
2021-07-31,40879,31
2021-08-01,40896,17
2021-08-02,40965,69
2021-08-03,41030,65
2021-08-04,41101,71
2021-08-05,41162,61
2021-08-06,41273,111
2021-08-07,41307,34
2021-08-08,41323,16
2021-08-09,41403,80
2021-08-10,41469,66
2021-08-11,41556,87
2021-08-12,41671,115
2021-08-13,41830,159
2021-08-14,41872,42
2021-08-15,41890,18
2021-08-16,41981,91
2021-08-17,42072,91
2021-08-18,42137,65
2021-08-19,42216,79
2021-08-20,42306,90
2021-08-21,42447,141
2021-08-22,42463,16
2021-08-23,42580,117
2021-08-24,42707,127
2021-08-25,42806,99
2021-08-26,42930,124
2021-08-27,43112,182
2021-08-28,43144,32
2021-08-29,43208,64
2021-08-30,43308,100
2021-08-31,43375,67
2021-09-01,43454,79
2021-09-02,43521,67
2021-09-03,43679,158
2021-09-04,43715,36
2021-09-05,43726,11
2021-09-06,43750,24
2021-09-07,43854,104
2021-09-08,43909,55
2021-09-09,43997,88
2021-09-10,44079,82
2021-09-11,44119,40
2021-09-12,44147,28
2021-09-13,44218,71
2021-09-14,44279,61
2021-09-15,44354,75
2021-09-16,44423,69
2021-09-17,44482,59
2021-09-18,44567,85
2021-09-19,44582,15
2021-09-20,44627,45
2021-09-21,44686,59
2021-09-22,44723,37
2021-09-23,44794,71
2021-09-24,44843,49
2021-09-25,44871,28
2021-09-26,44888,17
2021-09-27,44940,52
2021-09-28,44994,54
2021-09-29,45044,50
2021-09-30,45083,39
2021-10-01,45165,82
2021-10-02,45194,29
2021-10-03,45202,8
2021-10-04,45266,64
2021-10-05,45320,54
2021-10-06,45363,43
2021-10-07,45410,47
2021-10-08,45443,33
2021-10-09,45472,29
2021-10-10,45482,10
2021-10-11,45517,35
2021-10-12,45560,43
2021-10-13,45624,64
2021-10-14,45686,62
2021-10-15,45726,40
2021-10-16,45734,8
2021-10-17,45741,7
2021-10-18,45778,37
2021-10-19,45811,33
2021-10-20,45873,62
2021-10-21,45949,76
2021-10-22,46086,137
2021-10-23,46200,114
2021-10-24,46253,53
2021-10-25,46470,217
2021-10-26,46671,201
2021-10-27,46884,213
2021-10-28,47137,253
2021-10-29,47307,170
2021-10-30,47368,61
2021-10-31,47419,51
2021-11-01,47573,154
2021-11-02,47698,125
2021-11-03,47939,241
