date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
2/7/2021,801,751,756,862,2803,59
2/8/2021,834,759,762,870,2861,67
2/9/2021,844,765,772,876,2934,68
3/1/2021,1162,1023,1037,1199,3712,126
3/10/2021,1320,1134,1155,1509,3917,139
3/11/2021,1340,1147,1172,1571,3946,139
3/12/2021,1407,1191,1212,1662,3979,144
3/13/2021,1413,1194,1218,1735,3995,146
3/14/2021,1414,1194,1218,1735,3997,146
3/15/2021,1426,1210,1239,1817,4057,149
3/16/2021,1432,1220,1250,1868,4086,149
3/17/2021,1453,1236,1276,1927,4131,152
3/18/2021,1475,1246,1300,1960,4165,155
3/19/2021,1506,1256,1320,1985,4184,162
3/2/2021,1190,1040,1057,1242,3735,129
3/20/2021,1509,1256,1320,1989,4190,162
3/21/2021,1510,1257,1321,1989,4191,162
3/22/2021,1539,1291,1351,2002,4203,163
3/23/2021,1580,1313,1383,2042,4218,169
3/24/2021,1623,1336,1412,2081,4246,178
3/25/2021,1659,1357,1447,2119,4267,179
3/26/2021,1700,1385,1481,2156,4289,183
3/27/2021,1736,1410,1495,2163,4300,194
3/28/2021,1736,1410,1495,2163,4301,194
3/29/2021,1751,1426,1526,2210,4317,201
3/3/2021,1228,1064,1075,1281,3792,133
3/30/2021,1773,1445,1547,2230,4335,204
3/31/2021,1807,1475,1617,2279,4355,205
3/4/2021,1256,1086,1097,1326,3821,135
3/5/2021,1262,1096,1108,1349,3832,135
3/6/2021,1269,1098,1113,1363,3838,136
3/7/2021,1270,1098,1113,1363,3839,137
3/8/2021,1280,1106,1126,1395,3865,137
3/9/2021,1299,1120,1141,1445,3890,138
4/1/2021,1850,1504,1651,2321,4367,210
4/10/2021,2075,1726,1829,2443,4453,253
4/11/2021,2075,1726,1830,2446,4454,253
4/12/2021,2082,1732,1839,2458,4466,254
4/13/2021,2096,1736,1845,2465,4481,254
4/14/2021,2109,1796,1877,2470,4491,257
4/15/2021,2123,1810,1885,2484,4502,258
4/16/2021,2148,1823,1901,2503,4520,263
4/17/2021,2148,1826,1903,2504,4521,264
4/18/2021,2148,1826,1903,2504,4521,264
4/19/2021,2162,1827,1908,2514,4525,266
4/2/2021,1866,1520,1667,2329,4375,219
4/20/2021,2192,1832,1920,2520,4537,271
4/21/2021,2240,1861,1931,2527,4545,272
4/22/2021,2264,1896,1956,2540,4556,273
4/23/2021,2287,1918,1964,2551,4568,277
4/24/2021,2297,1923,1968,2554,4573,280
4/25/2021,2297,1923,1968,2554,4573,280
4/26/2021,2300,1927,1978,2561,4588,280
4/27/2021,2310,1935,1987,2574,4597,281
4/28/2021,2335,1946,1992,2583,4611,284
4/29/2021,2358,1956,2004,2594,4626,288
4/3/2021,1867,1522,1669,2334,4376,219
4/30/2021,2365,1961,2006,2599,4631,290
4/4/2021,1873,1522,1670,2336,4376,219
4/5/2021,1886,1535,1679,2346,4384,221
4/6/2021,1928,1558,1708,2374,4400,226
4/7/2021,2004,1658,1744,2399,4421,233
4/8/2021,2044,1699,1808,2422,4440,245
4/9/2021,2061,1716,1821,2436,4445,250
5/1/2021,2369,1962,2009,2601,4631,291
5/10/2021,2416,2004,2040,2641,4660,315
5/11/2021,2420,2007,2042,2649,4665,315
5/12/2021,2433,2007,2054,2655,4670,317
5/13/2021,2452,2015,2063,2663,4679,320
5/14/2021,2469,2022,2066,2672,4682,347
5/15/2021,2472,2025,2069,2672,4684,351
5/16/2021,2475,2025,2069,2673,4684,353
5/17/2021,2480,2035,2079,2679,4691,358
5/18/2021,2483,2041,2081,2683,4692,369
5/19/2021,2495,2044,2092,2691,4696,373
5/2/2021,2370,1962,2010,2602,4631,291
5/20/2021,2501,2053,2099,2695,4702,378
5/21/2021,2509,2061,2103,2700,4708,393
5/22/2021,2516,2061,2105,2705,4709,411
5/23/2021,2517,2062,2105,2706,4710,411
5/24/2021,2526,2066,2110,2714,4710,422
5/25/2021,2531,2075,2115,2718,4716,433
5/26/2021,2543,2077,2119,2720,4717,437
5/27/2021,2560,2084,2125,2729,4720,444
5/28/2021,2570,2088,2130,2736,4720,453
5/29/2021,2573,2089,2131,2736,4720,453
5/3/2021,2373,1964,2014,2608,4635,292
5/30/2021,2573,2089,2131,2736,4720,453
5/31/2021,2575,2090,2131,2736,4720,456
5/4/2021,2385,1973,2022,2615,4644,292
5/5/2021,2394,1981,2027,2622,4650,297
5/6/2021,2402,1993,2030,2632,4654,309
5/7/2021,2406,1994,2033,2638,4656,313
5/8/2021,2411,2000,2037,2640,4656,314
5/9/2021,2411,2000,2038,2640,4656,314
6/1/2021,2584,2101,2135,2743,4724,466
6/10/2021,2640,2141,2171,2784,4762,520
6/11/2021,2644,2143,2172,2786,4762,525
6/12/2021,2645,2144,2173,2789,4763,527
6/13/2021,2646,2144,2173,2789,4763,527
6/14/2021,2655,2149,2180,2794,4765,541
6/15/2021,2659,2153,2185,2796,4767,555
6/16/2021,2664,2154,2188,2797,4768,559
6/17/2021,2669,2157,2189,2799,4770,574
6/18/2021,2686,2162,2194,2802,4776,579
6/19/2021,2689,2162,2195,2803,4778,584
6/2/2021,2589,2107,2139,2749,4730,470
6/20/2021,2689,2162,2195,2807,4778,585
6/21/2021,2692,2164,2199,2811,4783,592
6/22/2021,2695,2169,2200,2816,4784,599
6/23/2021,2697,2171,2201,2819,4786,605
6/24/2021,2702,2176,2203,2821,4786,609
6/25/2021,2708,2179,2206,2824,4791,624
6/26/2021,2711,2179,2209,2826,4792,624
6/27/2021,2711,2179,2209,2827,4792,624
6/28/2021,2717,2186,2213,2831,4793,634
6/29/2021,2727,2190,2215,2833,4794,642
6/3/2021,2598,2111,2141,2753,4735,472
6/30/2021,2739,2195,2222,2837,4795,657
6/4/2021,2611,2116,2149,2760,4737,480
6/5/2021,2613,2119,2150,2762,4740,482
6/6/2021,2617,2119,2150,2764,4740,482
6/7/2021,2620,2119,2152,2766,4743,494
6/8/2021,2623,2122,2161,2769,4746,507
6/9/2021,2628,2128,2164,2770,4750,510
7/1/2021,2745,2198,2225,2840,4796,667
7/10/2021,2785,2224,2240,2860,4816,724
7/11/2021,2786,2224,2241,2860,4816,724
7/12/2021,2795,2226,2243,2862,4817,732
7/13/2021,2801,2228,2246,2862,4819,744
7/14/2021,2814,2238,2247,2863,4824,753
7/15/2021,2822,2246,2250,2870,4827,761
7/16/2021,2827,2248,2255,2873,4832,766
7/17/2021,2831,2249,2256,2873,4832,771
7/18/2021,2834,2249,2256,2874,4832,773
7/19/2021,2845,2257,2259,2877,4835,794
7/2/2021,2747,2201,2229,2843,4798,673
7/20/2021,2858,2261,2262,2878,4839,818
7/21/2021,2863,2272,2270,2885,4844,839
7/22/2021,2879,2289,2278,2893,4850,865
7/23/2021,2895,2297,2292,2905,4856,901
7/24/2021,2906,2299,2299,2909,4858,911
7/25/2021,2906,2299,2299,2910,4860,913
7/26/2021,2932,2311,2310,2916,4866,947
7/27/2021,2957,2319,2320,2920,4871,971
7/28/2021,2962,2331,2326,2934,4878,987
7/29/2021,2982,2345,2336,2942,4883,1007
7/3/2021,2755,2203,2230,2844,4801,676
7/30/2021,2997,2355,2342,2947,4885,1028
7/31/2021,3002,2358,2342,2950,4885,1041
7/4/2021,2755,2203,2230,2844,4801,676
7/5/2021,2757,2206,2231,2845,4804,679
7/6/2021,2760,2211,2231,2848,4804,684
7/7/2021,2765,2214,2234,2853,4807,697
7/8/2021,2771,2218,2237,2857,4813,705
7/9/2021,2783,2222,2237,2859,4815,720
8/1/2021,3004,2358,2343,2951,4885,1043
8/10/2021,3118,2435,2410,2995,4913,1206
8/11/2021,3137,2447,2416,2998,4917,1212
8/12/2021,3160,2466,2428,3004,4927,1230
8/13/2021,3174,2480,2437,3010,4939,1280
8/14/2021,3178,2483,2439,3013,4939,1281
8/15/2021,3181,2483,2441,3013,4941,1281
8/16/2021,3196,2493,2448,3016,4952,1289
8/17/2021,3224,2508,2455,3023,4955,1302
8/18/2021,3254,2521,2462,3029,4962,1316
8/19/2021,3282,2541,2481,3041,4979,1342
8/2/2021,3014,2368,2347,2956,4889,1069
8/20/2021,3300,2561,2493,3049,4989,1383
8/21/2021,3317,2566,2500,3055,4992,1395
8/22/2021,3319,2568,2501,3057,4993,1396
8/23/2021,3335,2574,2513,3068,4998,1408
8/24/2021,3345,2580,2519,3072,5001,1413
8/25/2021,3357,2586,2525,3077,5007,1418
8/26/2021,3379,2605,2540,3085,5010,1445
8/27/2021,3395,2619,2546,3092,5017,1468
8/28/2021,3401,2622,2550,3094,5018,1473
8/29/2021,3404,2624,2552,3095,5018,1474
8/3/2021,3031,2369,2350,2959,4892,1077
8/30/2021,3424,2644,2556,3100,5020,1481
8/31/2021,3436,2649,2558,3100,5025,1483
8/4/2021,3058,2387,2365,2972,4900,1110
8/5/2021,3073,2402,2388,2982,4902,1123
8/6/2021,3092,2414,2398,2984,4906,1159
8/7/2021,3095,2416,2401,2989,4907,1166
8/8/2021,3098,2418,2404,2989,4909,1167
8/9/2021,3108,2431,2408,2992,4912,1192
9/1/2021,3451,2654,2565,3106,5028,1487
9/10/2021,3531,2700,2604,3136,5053,1590
9/11/2021,3541,2705,2605,3136,5054,1592
9/12/2021,3545,2706,2605,3136,5054,1597
9/13/2021,3558,2717,2612,3140,5059,1601
9/14/2021,3569,2725,2616,3142,5064,1611
9/15/2021,3578,2733,2622,3145,5066,1614
9/16/2021,3589,2742,2627,3148,5069,1623
9/17/2021,3604,2749,2635,3153,5073,1639
9/18/2021,3613,2754,2639,3156,5074,1640
9/19/2021,3614,2754,2639,3157,5074,1644
9/2/2021,3458,2661,2569,3110,5033,1508
9/20/2021,3623,2759,2642,3158,5076,1649
9/21/2021,3635,2763,2644,3159,5076,1653
9/22/2021,3650,2767,2652,3162,5079,1659
9/23/2021,3673,2779,2662,3169,5083,1666
9/24/2021,3686,2786,2668,3173,5088,1668
9/25/2021,3688,2787,2668,3173,5091,1668
9/26/2021,3688,2787,2668,3173,5091,1669
9/27/2021,3698,2791,2672,3174,5093,1670
9/28/2021,3704,2795,2673,3176,5094,1671
9/29/2021,3712,2804,2676,3177,5098,1675
9/3/2021,3466,2668,2573,3124,5041,1533
9/30/2021,3727,2807,2682,3179,5100,1684
9/4/2021,3472,2671,2574,3124,5041,1539
9/5/2021,3472,2672,2574,3124,5041,1540
9/6/2021,3473,2672,2574,3124,5041,1541
9/7/2021,3483,2679,2580,3125,5043,1548
9/8/2021,3491,2685,2587,3130,5044,1560
9/9/2021,3509,2694,2594,3134,5048,1576
