date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
10/29/2021,10456,6506,6518,6360,9852,6459
10/3/2021,10257,6381,6431,6290,9770,6240
10/30/2021,10461,6510,6525,6369,9854,6461
10/31/2021,10461,6513,6527,6369,9854,6464
10/4/2021,10261,6383,6437,6291,9772,6244
10/5/2021,10273,6387,6439,6295,9780,6265
10/6/2021,10277,6395,6440,6297,9783,6270
10/7/2021,10286,6406,6443,6301,9784,6295
10/8/2021,10288,6409,6443,6302,9785,6306
10/9/2021,10294,6409,6443,6304,9785,6308
11/1/2021,10468,6521,6538,6371,9861,6471
11/10/2021,10616,6644,6646,6439,9937,9500
11/11/2021,10635,6667,6664,6449,9951,9563
11/12/2021,10651,6684,6677,6453,9969,9744
11/13/2021,10661,6691,6686,6457,9974,9815
11/14/2021,10669,6701,6700,6463,9978,9907
11/15/2021,10706,6740,6740,6484,10013,10033
11/16/2021,10743,6765,6760,6496,10028,10167
11/17/2021,10760,6788,6771,6510,10042,10412
11/18/2021,10783,6803,6780,6520,10049,10575
11/19/2021,10807,6825,6798,6532,10060,10679
11/2/2021,10485,6531,6550,6377,9872,6489
11/20/2021,10823,6837,6809,6541,10064,10731
11/21/2021,10838,6842,6820,6545,10068,10776
11/22/2021,10856,6850,6830,6556,10077,10825
11/23/2021,10873,6866,6841,6572,10102,10876
11/24/2021,10893,6887,6856,6587,10136,10938
11/25/2021,10898,6887,6856,6589,10144,10938
11/26/2021,10920,6903,6871,6614,10166,11007
11/27/2021,10942,6926,6880,6622,10168,11068
11/28/2021,10958,6937,6890,6626,10172,11110
11/29/2021,10976,6950,6900,6638,10189,11266
11/3/2021,10492,6538,6552,6381,9875,6552
11/30/2021,11015,7000,6953,6659,10215,11914
11/4/2021,10513,6559,6567,6394,9885,7168
11/5/2021,10536,6587,6590,6405,9892,7741
11/6/2021,10537,6588,6591,6405,9897,7757
11/7/2021,10543,6591,6595,6407,9898,7774
11/8/2021,10557,6604,6601,6415,9904,8367
11/9/2021,10586,6625,6622,6430,9929,8667
12/1/2020,,,1,,,
12/1/2021,11034,7020,6963,6671,10247,11981
12/10/2020,,1,1,,,
12/10/2021,11159,7129,7049,6786,10382,12709
12/11/2020,,1,1,,,
12/11/2021,11172,7138,7053,6796,10386,12736
12/12/2020,,1,1,,,
12/12/2021,11182,7146,7064,6805,10390,12760
12/13/2020,,1,1,,,
12/13/2021,11191,7159,7070,6815,10402,12804
12/14/2020,,1,1,,,
12/14/2021,11235,7193,7125,6829,10410,13037
12/15/2020,,1,1,,,
12/15/2021,11258,7205,7133,6838,10428,13069
12/16/2020,,1,1,,,
12/16/2021,11268,7223,7144,6848,10437,13098
12/17/2020,5,1,2,2,,
12/17/2021,11282,7233,7150,6853,10442,13131
12/18/2020,6,4,3,4,,
12/18/2021,11290,7242,7154,6858,10447,13164
12/19/2020,6,7,3,4,1,
12/19/2021,11299,7252,7160,6862,10452,13195
12/2/2020,,,1,,,
12/2/2021,11050,7034,6976,6700,10281,12048
12/20/2020,7,7,3,4,1,
12/20/2021,11310,7267,7166,6875,10462,13245
12/21/2020,8,8,3,4,2,
12/21/2021,11323,7277,7178,6885,10465,13293
12/22/2020,22,17,9,13,11,
12/22/2021,11339,7291,7183,6889,10479,13336
12/23/2020,29,25,11,18,14,
12/23/2021,11350,7296,7190,6897,10483,13365
12/24/2020,40,29,15,22,16,
12/24/2021,11358,7299,7195,6898,10487,13374
12/25/2020,40,29,15,22,16,
12/25/2021,11358,7299,7195,6898,10487,13374
12/26/2020,44,31,15,22,16,
12/26/2021,11363,7305,7202,6901,10488,13389
12/27/2020,44,31,15,22,16,
12/27/2021,11370,7315,7209,6913,10495,13418
12/28/2020,55,44,24,27,21,
12/29/2020,76,65,34,35,22,
12/3/2020,,1,1,,,
12/3/2021,11066,7055,6995,6712,10293,12142
12/30/2020,94,82,42,49,35,1
12/31/2020,109,97,53,60,48,1
12/4/2020,,1,1,,,
12/4/2021,11083,7070,7007,6725,10303,12165
12/5/2020,,1,1,,,
12/5/2021,11091,7077,7016,6736,10309,12203
12/6/2020,,1,1,,,
12/6/2021,11101,7084,7026,6746,10316,12223
12/7/2020,,1,1,,,
12/7/2021,11121,7094,7036,6758,10340,12314
12/8/2020,,1,1,,,
12/8/2021,11134,7105,7044,6768,10355,12452
12/9/2020,,1,1,,,
12/9/2021,11143,7113,7048,6776,10369,12623
2/1/2021,614,548,539,585,2791,12
2/10/2021,885,854,991,1222,3742,19
2/11/2021,920,902,1091,1333,3884,19
2/12/2021,944,984,1232,1416,3992,19
2/13/2021,1005,1075,1377,1496,4082,24
2/14/2021,1075,1145,1491,1569,4176,29
2/15/2021,1091,1153,1501,1584,4218,29
2/16/2021,1102,1157,1510,1595,4247,31
2/17/2021,1107,1160,1513,1596,4263,31
2/18/2021,1110,1160,1513,1597,4277,31
2/19/2021,1112,1161,1513,1601,4283,31
2/2/2021,661,601,630,697,3012,12
2/20/2021,1115,1164,1514,1605,4294,31
2/21/2021,1115,1164,1515,1605,4299,31
2/22/2021,1119,1165,1519,1606,4315,31
2/23/2021,1130,1173,1527,1611,4339,32
2/24/2021,1148,1186,1536,1632,4438,33
2/25/2021,1156,1195,1563,1643,4511,34
2/26/2021,1179,1222,1580,1665,4642,35
2/27/2021,1185,1223,1585,1680,4680,36
2/28/2021,1187,1225,1586,1683,4717,36
2/3/2021,671,611,646,706,3050,14
2/4/2021,718,666,746,819,3200,15
2/5/2021,785,761,854,968,3342,15
2/6/2021,791,762,858,973,3349,15
2/7/2021,793,762,859,974,3354,15
2/8/2021,802,766,864,984,3382,17
2/9/2021,855,823,913,1091,3588,19
3/1/2021,1199,1239,1606,1701,4799,37
3/10/2021,1458,1456,1859,2119,6288,52
3/11/2021,1491,1478,1883,2181,6399,52
3/12/2021,1521,1498,1904,2227,6491,52
3/13/2021,1539,1512,1921,2261,6510,52
3/14/2021,1568,1564,1965,2361,6675,54
3/15/2021,1585,1573,1986,2400,6726,56
3/16/2021,1648,1629,2083,2678,6926,65
3/17/2021,1812,1733,2233,2815,7134,73
3/18/2021,1894,1851,2441,2942,7320,75
3/19/2021,2079,1979,2612,3125,7513,85
3/2/2021,1234,1272,1646,1749,5031,39
3/20/2021,2093,1985,2620,3153,7544,86
3/21/2021,2107,1992,2630,3181,7565,89
3/22/2021,2145,2016,2671,3244,7617,92
3/23/2021,2292,2113,2779,3413,7808,109
3/24/2021,2455,2190,2894,3605,7929,123
3/25/2021,2604,2308,2993,3780,8013,153
3/26/2021,2797,2422,3114,3905,8109,181
3/27/2021,2820,2433,3128,3938,8133,189
3/28/2021,2835,2436,3136,3949,8135,193
3/29/2021,2878,2465,3168,3985,8158,201
3/3/2021,1303,1342,1738,1845,5419,41
3/30/2021,3070,2573,3274,4079,8250,225
3/31/2021,3157,2614,3324,4119,8277,247
3/4/2021,1330,1364,1762,1900,5719,42
3/5/2021,1361,1392,1798,1944,5924,43
3/6/2021,1381,1401,1804,1966,5960,45
3/7/2021,1389,1405,1808,1976,5978,46
3/8/2021,1408,1420,1825,2018,6037,47
3/9/2021,1425,1432,1843,2065,6141,49
4/1/2021,3325,2703,3412,4218,8399,272
4/10/2021,4626,3404,4125,4931,8822,624
4/11/2021,4639,3410,4130,4935,8824,632
4/12/2021,4738,3464,4165,4970,8858,652
4/13/2021,4820,3522,4214,5003,8880,672
4/14/2021,4908,3592,4280,5041,8903,699
4/15/2021,5010,3644,4336,5079,8928,713
4/16/2021,5093,3700,4408,5114,8943,726
4/17/2021,5120,3713,4418,5123,8947,747
4/18/2021,5133,3717,4423,5127,8948,757
4/19/2021,5174,3745,4450,5148,8961,787
4/2/2021,3437,2761,3492,4297,8470,306
4/20/2021,5250,3782,4488,5170,8973,797
4/21/2021,5320,3833,4526,5195,8980,803
4/22/2021,5384,3885,4590,5228,8997,816
4/23/2021,5442,3919,4632,5265,9021,832
4/24/2021,5469,3935,4664,5283,9029,1105
4/25/2021,5474,3939,4670,5283,9029,1107
4/26/2021,5545,3983,4713,5305,9047,1345
4/27/2021,5626,4047,4763,5333,9067,1361
4/28/2021,5764,4185,4891,5388,9086,1391
4/29/2021,5845,4226,4932,5406,9106,1399
4/3/2021,3463,2774,3498,4308,8478,324
4/30/2021,5890,4266,4962,5432,9115,1408
4/4/2021,3474,2781,3506,4310,8480,333
4/5/2021,3605,2854,3579,4408,8543,383
4/6/2021,3822,2964,3688,4507,8603,424
4/7/2021,4039,3078,3819,4632,8656,481
4/8/2021,4269,3210,3907,4732,8705,540
4/9/2021,4467,3316,4021,4819,8752,584
5/1/2021,5912,4277,4974,5441,9118,1413
5/10/2021,6198,4462,5123,5537,9172,1473
5/11/2021,6217,4465,5131,5549,9180,1477
5/12/2021,6255,4490,5155,5559,9197,1656
5/13/2021,6339,4568,5217,5573,9208,1667
5/14/2021,6379,4603,5247,5586,9215,2138
5/15/2021,6392,4607,5251,5590,9217,2151
5/16/2021,6398,4610,5252,5597,9218,2160
5/17/2021,6444,4634,5281,5614,9229,2306
5/18/2021,6490,4674,5308,5633,9243,2489
5/19/2021,6526,4707,5331,5645,9252,2704
5/2/2021,5921,4283,4980,5444,9121,1414
5/20/2021,6578,4735,5352,5661,9271,2748
5/21/2021,6604,4760,5375,5671,9278,2954
5/22/2021,6622,4768,5389,5675,9281,2970
5/23/2021,6636,4775,5394,5680,9283,2971
5/24/2021,6670,4799,5417,5689,9289,3048
5/25/2021,6710,4814,5437,5694,9297,3095
5/26/2021,6741,4827,5447,5700,9300,3165
5/27/2021,6773,4849,5458,5702,9304,3228
5/28/2021,6782,4863,5465,5703,9306,3230
5/29/2021,6793,4867,5468,5704,9307,3239
5/3/2021,5963,4311,4999,5454,9129,1426
5/30/2021,6798,4868,5475,5707,9308,3240
5/31/2021,6807,4872,5477,5708,9308,3241
5/4/2021,6000,4339,5022,5460,9135,1440
5/5/2021,6058,4374,5047,5481,9146,1443
5/6/2021,6103,4399,5066,5500,9153,1449
5/7/2021,6162,4427,5099,5520,9164,1467
5/8/2021,6172,4438,5102,5524,9164,1470
5/9/2021,6177,4442,5108,5528,9164,1470
6/1/2021,6841,4891,5494,5716,9314,3249
6/10/2021,7097,5037,5594,5782,9356,3637
6/11/2021,7145,5049,5608,5787,9363,3693
6/12/2021,7151,5052,5609,5789,9368,3694
6/13/2021,7155,5054,5609,5789,9368,3697
6/14/2021,7168,5065,5613,5793,9371,3702
6/15/2021,7181,5077,5613,5798,9372,3710
6/16/2021,7197,5083,5618,5802,9375,3721
6/17/2021,7258,5118,5645,5816,9389,3842
6/18/2021,7278,5125,5650,5821,9394,3851
6/19/2021,7284,5126,5654,5821,9395,3857
6/2/2021,6872,4911,5513,5724,9317,3340
6/20/2021,7287,5126,5655,5822,9395,3859
6/21/2021,7397,5160,5657,5825,9399,3865
6/22/2021,7673,5249,5674,5830,9400,3891
6/23/2021,7697,5261,5684,5832,9400,3921
6/24/2021,8012,5385,5707,5837,9402,3953
6/25/2021,8093,5418,5717,5841,9405,3967
6/26/2021,8102,5427,5722,5850,9406,3975
6/27/2021,8108,5428,5724,5850,9407,3976
6/28/2021,8121,5434,5730,5852,9410,3982
6/29/2021,8149,5443,5737,5859,9416,4006
6/3/2021,6941,4943,5535,5738,9323,3438
6/30/2021,8164,5456,5741,5864,9419,4022
6/4/2021,6964,4961,5550,5746,9331,3457
6/5/2021,6972,4962,5554,5748,9333,3460
6/6/2021,6980,4968,5557,5750,9336,3462
6/7/2021,6996,4976,5564,5754,9338,3476
6/8/2021,7041,5010,5579,5771,9349,3572
6/9/2021,7079,5029,5589,5781,9355,3629
7/1/2021,8179,5466,5746,5865,9421,4047
7/10/2021,8343,5547,5793,5889,9440,4178
7/11/2021,8353,5549,5796,5889,9440,4179
7/12/2021,8370,5556,5800,5900,9443,4193
7/13/2021,8388,5561,5810,5903,9445,4222
7/14/2021,8394,5564,5810,5907,9448,4227
7/15/2021,8412,5571,5816,5908,9454,4237
7/16/2021,8428,5579,5827,5914,9454,4245
7/17/2021,8431,5584,5830,5919,9457,4254
7/18/2021,8437,5587,5832,5922,9458,4259
7/19/2021,8456,5596,5836,5924,9460,4273
7/2/2021,8203,5480,5753,5869,9425,4061
7/20/2021,8482,5606,5847,5927,9464,4317
7/21/2021,8507,5619,5853,5932,9466,4329
7/22/2021,8536,5632,5864,5943,9475,4375
7/23/2021,8549,5644,5873,5946,9477,4393
7/24/2021,8564,5647,5878,5951,9479,4410
7/25/2021,8571,5649,5882,5956,9479,4419
7/26/2021,8590,5659,5887,5958,9487,4436
7/27/2021,8619,5673,5894,5964,9496,4489
7/28/2021,8650,5684,5902,5971,9503,4554
7/29/2021,8691,5702,5916,5981,9511,4651
7/3/2021,8212,5488,5760,5871,9426,4065
7/30/2021,8716,5712,5927,5988,9512,4679
7/31/2021,8724,5715,5928,5990,9512,4690
7/4/2021,8215,5489,5760,5871,9426,4065
7/5/2021,8231,5498,5765,5872,9426,4076
7/6/2021,8256,5515,5773,5874,9428,4123
7/7/2021,8284,5523,5777,5875,9430,4142
7/8/2021,8310,5534,5783,5878,9437,4157
7/9/2021,8335,5544,5791,5888,9440,4166
8/1/2021,8735,5721,5931,5991,9514,4697
8/10/2021,9365,6013,6128,6079,9591,5227
8/11/2021,9398,6026,6135,6083,9597,5293
8/12/2021,9440,6037,6143,6095,9604,5368
8/13/2021,9470,6044,6153,6101,9608,5390
8/14/2021,9484,6044,6154,6105,9610,5405
8/15/2021,9490,6046,6158,6109,9611,5409
8/16/2021,9512,6055,6164,6116,9618,5414
8/17/2021,9543,6071,6176,6121,9621,5447
8/18/2021,9578,6078,6187,6126,9629,5497
8/19/2021,9607,6081,6198,6127,9634,5527
8/2/2021,8757,5729,5937,6004,9523,4707
8/20/2021,9626,6088,6204,6130,9636,5543
8/21/2021,9635,6094,6209,6132,9637,5564
8/22/2021,9637,6094,6211,6135,9638,5567
8/23/2021,9661,6100,6219,6144,9639,5573
8/24/2021,9679,6112,6228,6149,9643,5599
8/25/2021,9710,6123,6231,6157,9650,5657
8/26/2021,9851,6202,6292,6183,9672,5700
8/27/2021,9921,6245,6320,6203,9681,5781
8/28/2021,9929,6248,6324,6207,9683,5788
8/29/2021,9932,6249,6324,6207,9684,5789
8/3/2021,8804,5746,5951,6010,9533,4773
8/30/2021,9953,6254,6328,6211,9685,5803
8/31/2021,9967,6259,6332,6213,9687,5811
8/4/2021,8844,5757,5962,6018,9544,4832
8/5/2021,9060,5857,6023,6036,9559,4931
8/6/2021,9253,5959,6089,6064,9575,5027
8/7/2021,9274,5964,6093,6066,9576,5042
8/8/2021,9286,5967,6095,6066,9577,5043
8/9/2021,9325,5994,6113,6074,9587,5178
9/1/2021,9986,6263,6338,6216,9692,5839
9/10/2021,10071,6305,6365,6244,9709,5949
9/11/2021,10072,6306,6366,6244,9710,5959
9/12/2021,10079,6307,6366,6244,9711,5963
9/13/2021,10085,6309,6371,6246,9712,5966
9/14/2021,10095,6312,6378,6254,9721,5990
9/15/2021,10104,6319,6384,6255,9723,6016
9/16/2021,10111,6321,6386,6259,9726,6039
9/17/2021,10115,6327,6390,6262,9727,6050
9/18/2021,10120,6328,6393,6265,9730,6055
9/19/2021,10122,6330,6394,6265,9731,6060
9/2/2021,9994,6270,6343,6223,9694,5849
9/20/2021,10128,6331,6394,6265,9733,6069
9/21/2021,10140,6334,6399,6266,9738,6092
9/22/2021,10162,6340,6404,6271,9742,6118
9/23/2021,10189,6343,6407,6272,9746,6135
9/24/2021,10196,6349,6411,6274,9748,6149
9/25/2021,10200,6354,6411,6274,9749,6160
9/26/2021,10201,6355,6413,6276,9751,6161
9/27/2021,10205,6362,6415,6278,9751,6176
9/28/2021,10217,6366,6418,6283,9758,6195
9/29/2021,10234,6373,6421,6284,9763,6201
9/3/2021,10012,6278,6349,6226,9697,5863
9/30/2021,10247,6379,6424,6286,9767,6230
9/4/2021,10022,6281,6350,6227,9699,5869
9/5/2021,10025,6285,6351,6230,9700,5874
9/6/2021,10028,6285,6351,6231,9700,5874
9/7/2021,10037,6290,6353,6235,9704,5896
9/8/2021,10046,6294,6355,6239,9706,5907
9/9/2021,10062,6300,6359,6241,9709,5930
