date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
10/17/2021,501346,353748,365906,385611,623585,220399
10/18/2021,502069,354135,366244,385880,623959,220680
10/19/2021,502696,354497,366486,386105,624267,220968
10/2/2021,492105,349042,361955,382606,619581,216137
10/20/2021,503343,354844,366734,386330,624562,221302
10/21/2021,503969,355187,367017,386534,624844,221563
10/22/2021,504714,355631,367398,386844,625265,221920
10/23/2021,505168,355880,367646,386990,625461,222152
10/24/2021,505459,356051,367791,387119,625621,222287
10/25/2021,506159,356450,368112,387426,626099,222588
10/26/2021,506823,356806,368437,387676,626578,222858
10/27/2021,507513,357164,368804,387972,627072,223157
10/28/2021,508164,357522,369107,388248,627539,223414
10/29/2021,508822,357965,369495,388557,627913,223734
10/3/2021,492407,349186,362060,382698,619690,216289
10/30/2021,509189,358172,369666,388722,628055,223915
10/31/2021,509395,358287,369760,388797,628174,223987
10/4/2021,493226,349583,362400,382938,620132,216658
10/5/2021,494001,350017,362740,383179,620570,217022
10/6/2021,494771,350421,363075,383413,620907,217411
10/7/2021,495295,350746,363338,383635,621181,217695
10/8/2021,495987,351111,363624,383870,621442,218068
10/9/2021,496586,351432,363876,384060,621625,218364
11/1/2021,510038,358603,370061,389043,628557,224216
11/10/2021,515720,361613,372722,391113,631509,240065
11/11/2021,516388,361946,373029,391355,631913,243221
11/12/2021,517115,362358,373379,391621,632252,245938
11/13/2021,517576,362627,373579,391802,632420,250249
11/14/2021,517922,362809,373752,391931,632579,251126
11/15/2021,518663,363212,374090,392232,633012,252976
11/16/2021,519385,363580,374410,392526,633471,254642
11/17/2021,520056,363935,374713,392844,634012,256836
11/18/2021,520795,364297,375034,393183,634473,258998
11/19/2021,521628,364758,375435,393516,634861,261398
11/2/2021,510806,358975,370376,389304,628917,224481
11/20/2021,522160,365083,375735,393745,635062,265559
11/21/2021,522536,365269,375924,393913,635176,266361
11/22/2021,523252,365695,376269,394267,635552,268028
11/23/2021,524056,366079,376667,394691,635955,269867
11/24/2021,524744,366464,377011,395020,636269,272167
11/25/2021,524749,366467,377011,395021,636281,272176
11/26/2021,525308,366821,377317,395324,636507,273306
11/27/2021,525696,367047,377494,395538,636691,273965
11/28/2021,525997,367234,377658,395704,636837,274303
11/29/2021,526631,367616,378014,396043,637201,275749
11/3/2021,511402,359282,370661,389506,629230,224843
11/30/2021,527341,367971,378380,396375,637634,276999
11/4/2021,511962,359573,370922,389723,629569,225824
11/5/2021,512807,360000,371321,390006,629909,227715
11/6/2021,513339,360305,371606,390194,630142,231591
11/7/2021,513687,360509,371764,390323,630308,232424
11/8/2021,514399,360928,372094,390606,630707,234499
11/9/2021,515099,361290,372415,390889,631159,236692
12/1/2020,42,39,38,24,23,1
12/1/2021,528105,368402,378773,396779,638093,278380
12/10/2020,51,48,51,40,47,1
12/10/2021,534137,371665,381857,399862,641558,289217
12/11/2020,53,50,52,43,47,1
12/11/2021,534543,371881,382072,400026,641728,290471
12/12/2020,54,50,53,45,47,1
12/12/2021,534829,372053,382224,400154,641870,290907
12/13/2020,55,51,56,46,49,1
12/13/2021,535509,372385,382502,400482,642268,291859
12/14/2020,57,54,56,47,56,1
12/14/2021,536021,372633,382732,400731,642598,292611
12/15/2020,63,60,64,58,61,1
12/15/2021,536690,373001,383086,401025,643016,293749
12/16/2020,75,75,79,65,65,1
12/16/2021,537387,373370,383426,401371,643538,294789
12/17/2020,293,423,393,307,193,2
12/17/2021,538053,373691,383773,401698,643980,296100
12/18/2020,674,905,800,571,320,2
12/18/2021,538472,373905,383982,401891,644175,297227
12/19/2020,1019,1378,1207,855,453,8
12/19/2021,538878,374088,384140,402071,644355,297691
12/2/2020,43,40,39,29,32,1
12/2/2021,528782,368799,379146,397184,638494,279427
12/20/2020,1216,1629,1459,1059,546,9
12/20/2021,539653,374473,384501,402460,644807,299051
12/21/2020,1902,2470,2226,1622,834,12
12/21/2021,540373,374848,384836,402817,645244,300402
12/22/2020,2826,3578,3217,2329,1160,16
12/22/2021,541145,375214,385186,403169,645650,301757
12/23/2020,3859,4856,4386,3138,1535,22
12/23/2021,541839,375529,385511,403507,646028,302784
12/24/2020,4229,5235,4741,3430,1681,22
12/24/2021,542061,375621,385615,403623,646128,302976
12/25/2020,4229,5235,4742,3430,1685,22
12/25/2021,542064,375623,385617,403624,646129,302976
12/26/2020,5334,6529,5864,4382,2114,31
12/26/2021,542396,375757,385784,403759,646283,303300
12/27/2020,5832,7059,6397,4815,2332,37
12/27/2021,542676,375904,385941,403894,646444,303909
12/28/2020,6952,8258,7529,5839,2955,47
12/29/2020,8686,10027,9211,7263,4015,69
12/3/2020,46,40,42,30,34,1
12/3/2021,529534,369180,379549,397555,638869,280833
12/30/2020,10524,11985,11178,8924,5034,88
12/31/2020,11463,12916,12080,9703,5443,96
12/4/2020,46,42,42,31,36,1
12/4/2021,530017,369459,379813,397799,639076,282536
12/5/2020,46,42,42,31,38,1
12/5/2021,530407,369637,379983,397943,639230,282933
12/6/2020,46,42,42,31,38,1
12/6/2021,531201,370047,380363,398325,639721,283899
12/7/2020,46,43,46,33,40,1
12/7/2021,531987,370457,380757,398708,640169,285075
12/8/2020,48,44,47,35,41,1
12/8/2021,532719,370862,381128,399086,640646,286486
12/9/2020,48,44,50,36,45,1
12/9/2021,533457,371269,381511,399520,641196,287855
2/1/2021,54025,51668,54498,50631,153489,1208
2/10/2021,62893,59703,63223,61130,244634,1681
2/11/2021,63961,60622,64241,62553,255646,1736
2/12/2021,65752,62076,65782,64522,270881,1823
2/13/2021,67596,63648,67595,66556,280962,1917
2/14/2021,68246,64127,68179,67299,286136,1937
2/15/2021,68905,64752,68840,68193,295588,1981
2/16/2021,70020,65545,69743,69355,305974,2025
2/17/2021,70992,66451,70677,70533,317115,2093
2/18/2021,71839,67158,71457,71600,328066,2122
2/19/2021,72959,68064,72357,72792,337242,2188
2/2/2021,54986,52557,55363,51805,163559,1245
2/20/2021,74643,69460,73724,74370,345319,2284
2/21/2021,75247,70028,74315,75104,350416,2316
2/22/2021,75855,70584,74845,75772,356272,2361
2/23/2021,76975,71448,75862,77033,364504,2421
2/24/2021,78137,72483,76974,78468,374182,2499
2/25/2021,79235,73432,77967,79757,384100,2578
2/26/2021,80764,74724,79251,81497,393382,2664
2/27/2021,82016,75806,80325,82834,399867,2736
2/28/2021,82580,76244,80820,83820,403718,2774
2/3/2021,55805,53351,56204,52795,174017,1295
2/4/2021,56742,54202,57230,53955,184838,1340
2/5/2021,57984,55293,58358,55269,193835,1398
2/6/2021,59232,56350,59504,56501,204474,1472
2/7/2021,59758,56854,60013,57077,210148,1497
2/8/2021,60709,57765,61022,58359,220861,1568
2/9/2021,61789,58752,62090,59720,232762,1633
3/1/2021,83416,76999,81716,85232,409173,2853
3/10/2021,93766,85215,90654,141017,455439,3592
3/11/2021,95845,86922,92430,150907,461863,3725
3/12/2021,98171,88710,94386,159869,467427,3853
3/13/2021,99859,90131,95992,167997,471657,3943
3/14/2021,101119,91219,97155,174191,474275,4014
3/15/2021,102615,92534,98722,182132,478305,4108
3/16/2021,104643,94141,100586,189741,482419,4240
3/17/2021,107253,96465,103167,198491,487822,4414
3/18/2021,109937,98737,105759,206268,492816,4586
3/19/2021,113357,101301,108557,213320,497520,4849
3/2/2021,84244,77755,82531,87153,415256,2903
3/20/2021,116230,103737,111383,218678,501447,5056
3/21/2021,118481,105626,113539,222752,503809,5228
3/22/2021,121722,108481,116681,227259,507022,5529
3/23/2021,125589,111775,120179,232209,510147,5931
3/24/2021,131983,117111,125822,236820,513399,7159
3/25/2021,139150,122807,131940,241040,516622,8415
3/26/2021,145551,127926,137355,244868,518921,9658
3/27/2021,151550,132721,142369,247571,520398,11268
3/28/2021,156673,136562,146505,249323,521338,12711
3/29/2021,164330,142365,152952,251275,522604,14358
3/3/2021,85149,78486,83414,90190,421081,2980
3/30/2021,171980,148112,159278,253536,523968,16097
3/31/2021,180285,154293,166384,256353,525755,18147
3/4/2021,86241,79408,84380,97072,427056,3060
3/5/2021,87842,80500,85574,104974,432239,3193
3/6/2021,88927,81289,86402,111156,436136,3254
3/7/2021,89758,81958,87099,116354,438815,3307
3/8/2021,90860,82860,88070,124441,444099,3379
3/9/2021,92226,83948,89252,132048,449329,3459
4/1/2021,188559,160480,173931,259294,527880,19987
4/10/2021,239654,195400,213530,281665,543582,30900
4/11/2021,242858,197416,215765,282896,544394,32005
4/12/2021,247648,200558,219455,285296,546360,33077
4/13/2021,251948,203212,222455,287209,547817,34087
4/14/2021,256408,205829,225357,288990,549126,35110
4/15/2021,261634,209207,228692,291171,550748,36075
4/16/2021,266034,212123,231799,293139,552153,36955
4/17/2021,269381,214468,234547,294759,553268,38023
4/18/2021,271302,215650,235891,295516,553797,38667
4/19/2021,274697,217987,238360,297116,555173,39458
4/2/2021,195086,165299,179544,261869,529469,21531
4/20/2021,277918,220080,240780,298670,556480,40286
4/21/2021,282101,222824,243539,300499,557995,41248
4/22/2021,286018,225346,246165,302204,559366,42037
4/23/2021,289813,227996,248842,303906,560567,42941
4/24/2021,292186,229553,250454,305042,561361,43690
4/25/2021,293776,230542,251500,305631,561766,44359
4/26/2021,296525,232386,253462,307038,562851,45065
4/27/2021,299418,234222,255510,308457,564053,45730
4/28/2021,302296,235930,257460,309872,565409,46497
4/29/2021,305128,237607,259281,311288,566683,47112
4/3/2021,199623,168599,183478,263632,530639,22798
4/30/2021,308373,239474,261435,312915,568050,47870
4/4/2021,201797,169925,185031,264261,531020,23335
4/5/2021,207341,173523,189179,266712,532770,24476
4/6/2021,213518,177642,194015,269604,535033,25768
4/7/2021,220341,182566,199356,272866,537406,26926
4/8/2021,227036,187255,204487,276188,539980,28041
4/9/2021,234050,191726,209578,279402,542122,29477
5/1/2021,310444,240686,262784,313931,568719,48479
5/10/2021,327542,250481,272905,321822,575419,52583
5/11/2021,329509,251527,274023,322709,576144,53072
5/12/2021,331455,252654,275158,323531,576883,53785
5/13/2021,333502,253800,276356,324406,577574,58434
5/14/2021,336038,255299,277897,325485,578437,62880
5/15/2021,337784,256431,279039,326264,578897,68294
5/16/2021,339013,257124,279747,326759,579214,71331
5/17/2021,341145,258316,281081,327649,580016,74323
5/18/2021,343278,259558,282309,328563,580834,76645
5/19/2021,345541,260845,283669,329595,581592,79934
5/2/2021,311845,241546,263674,314531,569128,48918
5/20/2021,347525,262016,284832,330434,582315,82546
5/21/2021,349820,263373,286197,331384,583014,86423
5/22/2021,351614,264435,287337,332158,583448,90150
5/23/2021,352700,265076,287912,332557,583678,91635
5/24/2021,354437,266010,288845,333301,584281,93582
5/25/2021,355937,266904,289740,334003,584810,95157
5/26/2021,357711,267841,290662,334629,585322,96905
5/27/2021,359218,268742,291514,335281,585814,98680
5/28/2021,360875,269709,292485,336011,586364,100695
5/29/2021,362029,270379,293208,336517,586650,102124
5/3/2021,313744,242582,264831,315484,570063,49343
5/30/2021,362762,270824,293639,336813,586789,102846
5/31/2021,363071,271015,293815,336940,586871,103131
5/4/2021,316248,243993,266301,316662,571192,49858
5/5/2021,318625,245374,267676,317714,572048,50348
5/6/2021,321084,246746,269102,318839,572999,50897
5/7/2021,323364,248154,270493,319924,573944,51428
5/8/2021,324934,249046,271451,320667,574482,51906
5/9/2021,325899,249618,272012,321079,574750,52232
6/1/2021,364577,271913,294678,337509,587329,104716
6/10/2021,374857,277936,300467,341606,590438,116077
6/11/2021,376225,278909,301380,342187,590806,118320
6/12/2021,377149,279585,302022,342509,590962,119760
6/13/2021,377512,279820,302269,342672,591041,120039
6/14/2021,378500,280363,302786,343047,591291,121123
6/15/2021,379470,280964,303309,343397,591516,122274
6/16/2021,380561,281579,303873,343764,591772,123470
6/17/2021,381499,282191,304393,344150,592046,124496
6/18/2021,382815,282932,305079,344644,592369,125629
6/19/2021,383505,283407,305503,344933,592534,126345
6/2/2021,365865,272655,295450,338004,587757,106183
6/20/2021,383946,283646,305721,345103,592602,126686
6/21/2021,384883,284170,306269,345459,592852,127673
6/22/2021,385770,284653,306758,345771,593160,128606
6/23/2021,386662,285213,307234,346127,593460,129549
6/24/2021,387468,285717,307735,346501,593753,130479
6/25/2021,388572,286398,308384,346978,594084,131419
6/26/2021,389343,286844,308869,347280,594253,132025
6/27/2021,389840,287158,309160,347477,594325,132490
6/28/2021,390790,287703,309717,347841,594616,133501
6/29/2021,391669,288215,310206,348183,594868,134353
6/3/2021,367225,273446,296209,338532,588173,107667
6/30/2021,392537,288766,310680,348552,595168,135251
6/4/2021,368698,274390,297136,339176,588624,109274
6/5/2021,369821,275128,297805,339635,588893,110783
6/6/2021,370433,275435,298151,339848,589012,111438
6/7/2021,371595,276104,298748,340294,589376,112663
6/8/2021,372699,276655,299306,340744,589698,113786
6/9/2021,373716,277235,299801,341146,590055,114902
7/1/2021,393400,289273,311183,348897,595434,136041
7/10/2021,400694,293688,315510,351898,597269,143967
7/11/2021,401231,293998,315764,352056,597352,144534
7/12/2021,402137,294532,316253,352366,597569,145554
7/13/2021,402914,294970,316682,352634,597794,146549
7/14/2021,403718,295461,317178,352934,598000,147503
7/15/2021,404461,295940,317603,353204,598209,148422
7/16/2021,405621,296674,318289,353659,598508,149666
7/17/2021,406384,297185,318765,353960,598678,150437
7/18/2021,406956,297548,319082,354175,598766,150998
7/19/2021,408003,298252,319714,354628,599087,152331
7/2/2021,394480,289935,311781,349360,595733,137084
7/20/2021,409036,298854,320362,355024,599419,153499
7/21/2021,410256,299598,321029,355462,599773,154782
7/22/2021,411408,300399,321715,356011,600138,156178
7/23/2021,412899,301479,322735,356707,600548,157678
7/24/2021,414006,302226,323566,357213,600779,158650
7/25/2021,415046,302817,324053,357530,600929,159523
7/26/2021,416512,303717,324869,358149,601341,161028
7/27/2021,417941,304592,325673,358701,601745,162525
7/28/2021,419423,305477,326429,359204,602119,164075
7/29/2021,420904,306354,327173,359677,602504,165724
7/3/2021,395221,290405,312215,349691,595899,137740
7/30/2021,422902,307731,328408,360375,603004,168073
7/31/2021,424200,308612,329175,360846,603233,169572
7/4/2021,395352,290475,312301,349749,595926,137848
7/5/2021,396240,290957,312792,350124,596112,138661
7/6/2021,397056,291376,313258,350422,596366,139528
7/7/2021,397898,291863,313688,350773,596601,140484
7/8/2021,398693,292312,314147,351121,596836,141327
7/9/2021,399851,293102,314913,351562,597095,142730
8/1/2021,425262,309254,329684,361215,603396,170442
8/10/2021,439719,318371,337267,366175,606721,182016
8/11/2021,441237,319324,337947,366674,607038,183150
8/12/2021,442861,320281,338767,367205,607456,184275
8/13/2021,444755,321504,339758,367843,607857,185778
8/14/2021,446074,322436,340465,368276,608102,187305
8/15/2021,446869,322895,340845,368495,608212,187835
8/16/2021,448408,323798,341562,368982,608554,188789
8/17/2021,449860,324673,342224,369414,608881,189710
8/18/2021,451206,325454,342818,369831,609175,190594
8/19/2021,452271,326217,343377,370204,609469,191335
8/2/2021,426929,310384,330575,361832,603819,171990
8/20/2021,453554,327080,344105,370669,609759,192499
8/21/2021,454425,327688,344668,370954,609906,193532
8/22/2021,455063,328074,344960,371137,610009,194050
8/23/2021,456392,328859,345583,371579,610353,194870
8/24/2021,457693,329583,346169,371984,610641,195630
8/25/2021,458913,330290,346756,372401,610905,196403
8/26/2021,460123,331014,347329,372803,611174,197079
8/27/2021,461506,331859,348039,373241,611497,198064
8/28/2021,462448,332471,348547,373566,611659,198979
8/29/2021,463023,332823,348830,373710,611755,199318
8/3/2021,428510,311366,331400,362375,604277,173178
8/30/2021,464131,333494,349360,374080,611984,199925
8/31/2021,465108,334084,349813,374397,612225,200443
8/4/2021,430200,312434,332280,362935,604712,174380
8/5/2021,431838,313431,333155,363550,605123,175598
8/6/2021,433892,314794,334357,364265,605573,177348
8/7/2021,435408,315771,335177,364780,605816,179001
8/8/2021,436396,316358,335677,365089,605983,179806
8/9/2021,438087,317359,336508,365648,606394,180994
9/1/2021,466204,334761,350338,374759,612485,201155
9/10/2021,473910,339251,354102,377323,614163,205991
9/11/2021,474840,339759,354514,377587,614307,206758
9/12/2021,475443,340041,354764,377750,614388,207101
9/13/2021,476681,340686,355246,378100,614612,207772
9/14/2021,477721,341234,355705,378386,614833,208309
9/15/2021,478323,341577,355944,378543,614947,208723
9/16/2021,479086,341976,356301,378756,615098,209122
9/17/2021,480333,342689,356788,379139,615317,209854
9/18/2021,481238,343195,357220,379391,615453,210504
9/19/2021,481733,343443,357408,379520,615520,210802
9/2/2021,467077,335256,350756,375026,612736,201623
9/20/2021,482269,343767,357653,379687,615663,211106
9/21/2021,483264,344278,358050,379938,615864,211501
9/22/2021,484204,344761,358447,380218,616058,212024
9/23/2021,485131,345287,358822,380490,616280,212478
9/24/2021,486148,345883,359318,380811,616678,213073
9/25/2021,486855,346272,359692,381030,616945,213584
9/26/2021,487248,346485,359880,381151,617092,213802
9/27/2021,488086,346913,360246,381409,617589,214192
9/28/2021,488900,347353,360586,381630,618089,214585
9/29/2021,489673,347742,360948,381867,618540,214992
9/3/2021,468243,336017,351393,375447,613004,202520
9/30/2021,490546,348208,361267,382124,618974,215302
9/4/2021,468951,336489,351815,375701,613152,203160
9/5/2021,469470,336815,352094,375870,613233,203503
9/6/2021,469613,336904,352186,375939,613264,203592
9/7/2021,470563,337433,352600,376245,613466,204126
9/8/2021,471672,338003,353052,376554,613728,204698
9/9/2021,472572,338476,353451,376869,613912,205175
