date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,292,381,440,498,362,7
1/10/2021,441,549,649,746,836,11
1/11/2021,458,563,680,784,935,11
1/12/2021,478,586,709,832,1098,11
1/13/2021,496,617,748,880,1267,12
1/14/2021,530,646,797,948,1469,13
1/15/2021,555,690,834,1016,1703,14
1/16/2021,566,707,850,1055,1971,15
1/17/2021,567,710,850,1057,1996,15
1/18/2021,585,729,877,1092,2232,15
1/19/2021,603,746,908,1143,2416,16
1/2/2021,298,391,449,509,375,7
1/20/2021,636,775,932,1209,2692,16
1/21/2021,653,799,959,1250,2869,16
1/22/2021,681,822,987,1295,3112,16
1/23/2021,694,832,996,1312,3714,16
1/24/2021,694,838,1005,1318,4243,16
1/25/2021,700,845,1015,1337,4499,17
1/26/2021,715,852,1023,1363,4856,17
1/27/2021,739,871,1050,1413,5272,17
1/28/2021,757,895,1082,1461,5802,17
1/29/2021,772,904,1096,1490,6182,17
1/3/2021,300,392,458,516,382,7
1/30/2021,777,909,1108,1509,6485,17
1/31/2021,780,910,1115,1521,6960,17
1/4/2021,319,420,489,561,446,8
1/5/2021,334,443,511,589,491,8
1/6/2021,373,476,551,652,564,9
1/7/2021,399,505,596,686,680,11
1/8/2021,430,538,635,727,786,11
1/9/2021,436,547,644,740,804,11
10/1/2021,7418,5976,8293,16479,41062,2879
10/10/2021,7542,6038,8366,16572,41173,2919
10/11/2021,7553,6049,8376,16587,41189,2924
10/12/2021,7573,6060,8387,16597,41205,2929
10/13/2021,7584,6072,8398,16605,41228,2934
10/14/2021,7599,6075,8413,16616,41256,2942
10/15/2021,7631,6093,8428,16626,41278,2959
10/16/2021,7643,6103,8438,16630,41283,2967
10/17/2021,7652,6104,8441,16634,41287,2970
10/18/2021,7681,6114,8456,16648,41303,2972
10/19/2021,7696,6128,8462,16664,41328,2985
10/2/2021,7428,5988,8301,16488,41078,2880
10/20/2021,7705,6137,8471,16671,41347,2987
10/21/2021,7726,6144,8480,16682,41362,2991
10/22/2021,7746,6163,8505,16694,41408,2999
10/23/2021,7754,6168,8510,16702,41453,3003
10/24/2021,7757,6170,8510,16708,41465,3010
10/25/2021,7769,6176,8522,16731,41549,3010
10/26/2021,7785,6183,8528,16741,41607,3014
10/27/2021,7794,6189,8544,16762,41680,3020
10/28/2021,7808,6194,8553,16788,41751,3025
10/29/2021,7826,6201,8561,16818,41798,3033
10/3/2021,7433,5989,8301,16488,41080,2880
10/30/2021,7833,6204,8568,16829,41820,3037
10/31/2021,7837,6205,8574,16833,41830,3037
10/4/2021,7451,5993,8315,16502,41095,2884
10/5/2021,7469,6004,8322,16516,41116,2891
10/6/2021,7493,6014,8325,16535,41131,2893
10/7/2021,7514,6020,8336,16549,41146,2894
10/8/2021,7533,6031,8351,16565,41165,2914
10/9/2021,7541,6036,8359,16571,41171,2918
11/1/2021,7841,6208,8579,16852,41886,3045
11/10/2021,7946,6270,8656,16981,42317,3196
11/11/2021,7970,6284,8678,17002,42396,3218
11/12/2021,7993,6298,8700,17036,42433,3244
11/13/2021,8006,6303,8706,17050,42454,3259
11/14/2021,8013,6307,8710,17055,42477,3265
11/15/2021,8034,6311,8731,17074,42548,3277
11/16/2021,8058,6321,8749,17086,42597,3293
11/17/2021,8080,6336,8764,17116,42659,3307
11/18/2021,8111,6353,8777,17145,42721,3324
11/19/2021,8141,6375,8804,17177,42781,3371
11/2/2021,7850,6214,8590,16865,41932,3046
11/20/2021,8152,6379,8812,17194,42811,3406
11/21/2021,8164,6389,8819,17211,42838,3425
11/22/2021,8193,6400,8829,17239,42889,3435
11/23/2021,8215,6403,8852,17270,42930,3455
11/24/2021,8225,6412,8862,17288,42951,3469
11/25/2021,8225,6413,8862,17288,42951,3469
11/26/2021,8249,6420,8873,17309,42972,3486
11/27/2021,8254,6431,8884,17323,42994,3495
11/28/2021,8265,6437,8888,17337,43009,3503
11/29/2021,8293,6459,8900,17363,43059,3511
11/3/2021,7867,6219,8594,16877,41977,3049
11/30/2021,8318,6471,8911,17384,43110,3523
11/4/2021,7878,6230,8603,16892,42046,3057
11/5/2021,7893,6236,8614,16905,42105,3071
11/6/2021,7901,6245,8624,16919,42130,3136
11/7/2021,7905,6246,8627,16924,42140,3153
11/8/2021,7917,6260,8635,16935,42216,3163
11/9/2021,7937,6265,8647,16961,42269,3174
12/1/2020,,,,,1,
12/1/2021,8349,6487,8929,17409,43168,3536
12/10/2020,,,,,1,
12/10/2021,8480,6576,9044,17644,43644,3661
12/11/2020,,,,,1,
12/11/2021,8489,6589,9053,17662,43689,3668
12/12/2020,,,,1,1,
12/12/2021,8496,6593,9059,17664,43724,3684
12/13/2020,,,,1,1,
12/13/2021,8508,6600,9072,17682,43779,3688
12/14/2020,,,,1,1,
12/14/2021,8517,6605,9078,17691,43833,3693
12/15/2020,,,,1,1,
12/15/2021,8527,6607,9085,17714,43899,3700
12/16/2020,,,1,2,1,
12/16/2021,8539,6611,9094,17730,43952,3719
12/17/2020,,,1,2,1,
12/17/2021,8551,6619,9111,17756,44006,3740
12/18/2020,,1,1,3,1,
12/18/2021,8561,6621,9118,17768,44025,3753
12/19/2020,,1,1,3,1,
12/19/2021,8568,6629,9125,17776,44041,3759
12/2/2020,,,,,1,
12/2/2021,8365,6501,8944,17440,43218,3549
12/20/2020,,1,1,3,1,
12/20/2021,8595,6635,9148,17812,44110,3766
12/21/2020,1,1,5,7,4,
12/21/2021,8616,6646,9157,17848,44176,3789
12/22/2020,5,12,24,25,13,
12/22/2021,8629,6660,9169,17876,44223,3804
12/23/2020,32,53,78,79,47,
12/23/2021,8641,6672,9183,17894,44260,3830
12/24/2020,64,88,107,101,63,
12/24/2021,8647,6675,9188,17903,44273,3832
12/25/2020,64,88,107,101,63,
12/25/2021,8647,6675,9188,17903,44273,3832
12/26/2020,92,129,140,144,81,1
12/26/2021,8652,6679,9192,17910,44279,3840
12/27/2020,97,139,154,154,102,2
12/27/2021,8655,6682,9201,17929,44299,3853
12/28/2020,142,195,213,219,144,3
12/29/2020,201,266,309,313,204,4
12/3/2020,,,,,1,
12/3/2021,8384,6513,8964,17475,43272,3570
12/30/2020,245,327,377,410,270,6
12/31/2020,289,378,430,486,322,6
12/4/2020,,,,,1,
12/4/2021,8396,6516,8972,17498,43293,3578
12/5/2020,,,,,1,
12/5/2021,8400,6521,8977,17506,43322,3586
12/6/2020,,,,,1,
12/6/2021,8411,6534,8989,17531,43406,3589
12/7/2020,,,,,1,
12/7/2021,8428,6542,9003,17553,43469,3593
12/8/2020,,,,,1,
12/8/2021,8440,6550,9016,17580,43523,3601
12/9/2020,,,,,1,
12/9/2021,8467,6561,9030,17612,43586,3624
2/1/2021,797,929,1134,1571,7375,18
2/10/2021,896,1030,1253,1800,10608,24
2/11/2021,899,1034,1265,1815,10834,25
2/12/2021,923,1063,1288,1857,11207,27
2/13/2021,924,1073,1293,1874,11432,27
2/14/2021,925,1074,1293,1881,11458,27
2/15/2021,935,1081,1308,1893,11595,28
2/16/2021,940,1086,1317,1913,11845,28
2/17/2021,953,1091,1323,1926,12109,28
2/18/2021,961,1104,1331,1938,12269,28
2/19/2021,964,1107,1333,1944,12354,28
2/2/2021,806,943,1153,1592,7783,18
2/20/2021,964,1107,1334,1949,12376,28
2/21/2021,964,1107,1334,1949,12399,28
2/22/2021,967,1108,1338,1957,12486,28
2/23/2021,969,1108,1339,1962,12562,28
