date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,47,31
2020-12-17,94,47
2020-12-18,132,38
2020-12-19,133,1
2020-12-21,150,17
2020-12-22,161,11
2020-12-23,329,168
2020-12-24,338,9
2020-12-25,340,2
2020-12-26,342,2
2020-12-28,414,72
2020-12-29,745,331
2020-12-30,906,161
2020-12-31,1046,140
2021-01-01,1049,3
2021-01-02,1061,12
2021-01-04,1166,105
2021-01-05,1339,173
2021-01-06,1676,337
2021-01-07,2006,330
2021-01-08,2202,196
2021-01-09,2218,16
2021-01-10,2219,1
2021-01-11,2810,591
2021-01-12,3179,369
2021-01-13,3505,326
2021-01-14,4039,534
2021-01-15,4346,307
2021-01-16,4365,19
2021-01-17,4366,1
2021-01-18,4436,70
2021-01-19,4716,280
2021-01-20,5535,819
2021-01-21,6358,823
2021-01-22,6827,469
2021-01-23,6857,30
2021-01-24,6861,4
2021-01-25,7244,383
2021-01-26,7687,443
2021-01-27,8242,555
2021-01-28,9133,891
2021-01-29,9560,427
2021-01-30,9574,14
2021-01-31,9620,46
2021-02-01,10109,489
2021-02-02,10515,406
2021-02-03,11190,675
2021-02-04,12432,1242
2021-02-05,13017,585
2021-02-06,13249,232
2021-02-07,13253,4
2021-02-08,13507,254
2021-02-09,13779,272
2021-02-10,14839,1060
2021-02-11,15691,852
2021-02-12,15995,304
2021-02-13,16148,153
2021-02-14,16151,3
2021-02-15,16249,98
2021-02-16,17009,760
2021-02-17,17721,712
2021-02-18,18635,914
2021-02-19,19063,428
2021-02-20,19186,123
2021-02-21,19201,15
2021-02-22,19751,550
2021-02-23,20202,451
2021-02-24,20671,469
2021-02-25,21366,695
2021-02-26,21569,203
2021-02-27,21804,235
2021-02-28,21808,4
2021-03-01,22212,404
2021-03-02,22497,285
2021-03-03,22980,483
2021-03-04,23364,384
2021-03-05,23721,357
2021-03-06,23803,82
2021-03-07,23807,4
2021-03-08,24049,242
2021-03-09,24350,301
2021-03-10,25030,680
2021-03-11,25490,460
2021-03-12,25797,307
2021-03-13,25865,68
2021-03-14,25868,3
2021-03-15,26075,207
2021-03-16,26457,382
2021-03-17,26744,287
2021-03-18,26994,250
2021-03-19,27163,169
2021-03-20,27219,56
2021-03-21,27225,6
2021-03-22,27476,251
2021-03-23,27713,237
2021-03-24,28115,402
2021-03-25,28358,243
2021-03-26,28526,168
2021-03-27,28583,57
2021-03-28,28587,4
2021-03-29,28780,193
2021-03-30,28994,214
2021-03-31,29223,229
2021-04-01,29397,174
2021-04-02,29564,167
2021-04-03,29653,89
2021-04-04,29661,8
2021-04-05,29839,178
2021-04-06,30043,204
2021-04-07,30248,205
2021-04-08,30446,198
2021-04-09,30614,168
2021-04-10,30683,69
2021-04-11,30692,9
2021-04-12,30894,202
2021-04-13,31046,152
2021-04-14,31195,149
2021-04-15,31343,148
2021-04-16,31498,155
2021-04-17,31514,16
2021-04-18,31519,5
2021-04-19,31653,134
2021-04-20,31779,126
2021-04-21,31884,105
2021-04-22,32008,124
2021-04-23,32115,107
2021-04-24,32168,53
2021-04-25,32175,7
2021-04-26,32288,113
2021-04-27,32423,135
2021-04-28,32551,128
2021-04-29,32691,140
2021-04-30,32820,129
2021-05-01,32881,61
2021-05-02,32883,2
2021-05-03,32996,113
2021-05-04,33120,124
2021-05-05,33216,96
2021-05-06,33292,76
2021-05-07,33374,82
2021-05-08,33392,18
2021-05-09,33396,4
2021-05-10,33494,98
2021-05-11,33597,103
2021-05-12,33699,102
2021-05-13,33880,181
2021-05-14,34129,249
2021-05-15,34550,421
2021-05-16,34558,8
2021-05-17,34857,299
2021-05-18,35128,271
2021-05-19,35316,188
2021-05-20,35475,159
2021-05-21,35590,115
2021-05-22,35654,64
2021-05-23,35661,7
2021-05-24,35790,129
2021-05-25,35927,137
2021-05-26,36070,143
2021-05-27,36202,132
2021-05-28,36305,103
2021-05-29,36323,18
2021-05-30,36328,5
2021-05-31,36335,7
2021-06-01,36447,112
2021-06-02,36544,97
2021-06-03,36645,101
2021-06-04,36878,233
2021-06-05,37229,351
2021-06-06,37239,10
2021-06-07,37513,274
2021-06-08,37824,311
2021-06-09,38078,254
2021-06-10,38188,110
2021-06-11,38308,120
2021-06-12,38340,32
2021-06-13,38346,6
2021-06-14,38465,119
2021-06-15,38592,127
2021-06-16,38738,146
2021-06-17,38831,93
2021-06-18,38887,56
2021-06-19,38920,33
2021-06-20,38924,4
2021-06-21,39013,89
2021-06-22,39105,92
2021-06-23,39195,90
2021-06-24,39264,69
2021-06-25,39350,86
2021-06-26,39385,35
2021-06-27,39390,5
2021-06-28,39486,96
2021-06-29,39599,113
2021-06-30,39711,112
2021-07-01,39770,59
2021-07-02,39830,60
2021-07-03,39835,5
2021-07-04,39837,2
2021-07-05,39842,5
2021-07-06,39955,113
2021-07-07,40028,73
2021-07-08,40101,73
2021-07-09,40148,47
2021-07-10,40153,5
2021-07-11,40155,2
2021-07-12,40249,94
2021-07-13,40323,74
2021-07-14,40415,92
2021-07-15,40475,60
2021-07-16,40556,81
2021-07-17,40567,11
2021-07-18,40574,7
2021-07-19,40628,54
2021-07-20,40715,87
2021-07-21,40787,72
2021-07-22,40862,75
2021-07-23,40967,105
2021-07-24,40972,5
2021-07-25,40976,4
2021-07-26,41055,79
2021-07-27,41165,110
2021-07-28,41278,113
2021-07-29,41383,105
2021-07-30,41469,86
2021-07-31,41484,15
2021-08-01,41485,1
2021-08-02,41596,111
2021-08-03,41723,127
2021-08-04,41819,96
2021-08-05,41887,68
2021-08-06,41999,112
2021-08-07,42013,14
2021-08-08,42018,5
2021-08-09,42131,113
2021-08-10,42217,86
2021-08-11,42320,103
2021-08-12,42409,89
2021-08-13,42541,132
2021-08-14,42567,26
2021-08-15,42583,16
2021-08-16,42679,96
2021-08-17,42787,108
2021-08-18,42907,120
2021-08-19,43007,100
2021-08-20,43127,120
2021-08-21,43142,15
2021-08-22,43154,12
2021-08-23,43261,107
2021-08-24,43367,106
2021-08-25,43461,94
2021-08-26,43576,115
2021-08-27,43707,131
2021-08-28,43732,25
2021-08-29,43739,7
2021-08-30,43823,84
2021-08-31,43896,73
2021-09-01,43981,85
2021-09-02,44054,73
2021-09-03,44172,118
2021-09-04,44192,20
2021-09-05,44197,5
2021-09-06,44202,5
2021-09-07,44278,76
2021-09-08,44378,100
2021-09-09,44437,59
2021-09-10,44513,76
2021-09-11,44529,16
2021-09-12,44535,6
2021-09-13,44613,78
2021-09-14,44678,65
2021-09-15,44743,65
2021-09-16,44789,46
2021-09-17,44911,122
2021-09-18,44919,8
2021-09-19,44924,5
2021-09-20,44984,60
2021-09-21,45056,72
2021-09-22,45104,48
2021-09-23,45154,50
2021-09-24,45271,117
2021-09-25,45317,46
2021-09-26,45356,39
2021-09-27,45422,66
2021-09-28,45531,109
2021-09-29,45667,136
2021-09-30,45854,187
2021-10-01,46018,164
2021-10-02,46081,63
2021-10-03,46132,51
2021-10-04,46232,100
2021-10-05,46386,154
2021-10-06,46501,115
2021-10-07,46666,165
2021-10-08,46814,148
2021-10-09,46889,75
2021-10-10,46918,29
2021-10-11,46966,48
2021-10-12,47099,133
2021-10-13,47300,201
2021-10-14,47424,124
2021-10-15,47546,122
2021-10-16,47596,50
2021-10-17,47617,21
2021-10-18,47744,127
2021-10-19,47866,122
2021-10-20,48008,142
2021-10-21,48088,80
2021-10-22,48198,110
2021-10-23,48278,80
2021-10-24,48349,71
2021-10-25,48510,161
2021-10-26,48679,169
2021-10-27,48988,309
2021-10-28,49217,229
2021-10-29,49374,157
2021-10-30,49426,52
2021-10-31,49505,79
2021-11-01,49716,211
2021-11-02,49920,204
2021-11-03,50146,226
2021-11-04,50512,366
2021-11-05,50682,170
2021-11-06,50824,142
2021-11-07,51000,176
2021-11-08,51224,224
2021-11-09,51455,231
2021-11-10,51803,348
2021-11-11,52034,231
2021-11-12,52384,350
2021-11-13,52525,141
2021-11-14,52726,201
2021-11-15,52949,223
2021-11-16,53330,381
2021-11-17,53605,275
2021-11-18,53833,228
2021-11-19,54156,323
2021-11-20,54330,174
2021-11-21,54439,109
2021-11-22,54795,356
2021-11-23,55102,307
2021-11-24,55317,215
2021-11-26,55531,214
2021-11-27,55628,97
2021-11-28,55771,143
2021-11-29,56022,251
2021-11-30,56316,294
2021-12-01,56606,290
2021-12-02,56794,188
2021-12-03,57282,488
2021-12-04,57527,245
2021-12-05,57657,130
2021-12-06,57880,223
2021-12-07,58150,270
2021-12-08,58418,268
2021-12-09,58674,256
2021-12-10,58927,253
2021-12-11,59079,152
2021-12-12,59171,92
2021-12-13,59405,234
2021-12-14,59634,229
2021-12-15,59869,235
2021-12-16,60076,207
2021-12-17,60258,182
2021-12-18,60322,64
2021-12-19,60401,79
2021-12-20,60617,216
2021-12-21,60831,214
2021-12-22,61126,295
2021-12-23,61250,124
2021-12-24,61282,32
2021-12-26,61312,30
2021-12-27,61333,21
