date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,13,10
2020-12-16,145,132
2020-12-17,274,129
2020-12-18,475,201
2020-12-19,520,45
2020-12-20,525,5
2020-12-21,533,8
2020-12-22,590,57
2020-12-23,897,307
2020-12-24,1222,325
2020-12-25,1321,99
2020-12-26,1389,68
2020-12-27,1469,80
2020-12-28,1673,204
2020-12-29,2002,329
2020-12-30,2428,426
2020-12-31,2658,230
2021-01-01,2776,118
2021-01-02,2851,75
2021-01-03,2856,5
2021-01-04,3201,345
2021-01-05,3571,370
2021-01-06,4012,441
2021-01-07,4607,595
2021-01-08,5210,603
2021-01-09,5308,98
2021-01-10,5317,9
2021-01-11,5682,365
2021-01-12,6242,560
2021-01-13,6808,566
2021-01-14,7472,664
2021-01-15,8615,1143
2021-01-16,8786,171
2021-01-17,8823,37
2021-01-18,9150,327
2021-01-19,9746,596
2021-01-20,11298,1552
2021-01-21,12224,926
2021-01-22,13209,985
2021-01-23,13705,496
2021-01-24,13737,32
2021-01-25,14458,721
2021-01-26,15159,701
2021-01-27,16604,1445
2021-01-28,18043,1439
2021-01-29,19106,1063
2021-01-30,19476,370
2021-01-31,19523,47
2021-02-01,20660,1137
2021-02-02,21634,974
2021-02-03,23412,1778
2021-02-04,25556,2144
2021-02-05,27809,2253
2021-02-06,29513,1704
2021-02-07,29605,92
2021-02-08,30717,1112
2021-02-09,31815,1098
2021-02-10,34631,2816
2021-02-11,36336,1705
2021-02-12,39014,2678
2021-02-13,40624,1610
2021-02-14,40695,71
2021-02-15,41993,1298
2021-02-16,43816,1823
2021-02-17,46524,2708
2021-02-18,47684,1160
2021-02-19,49050,1366
2021-02-20,50057,1007
2021-02-21,50092,35
2021-02-22,50626,534
2021-02-23,51377,751
2021-02-24,53540,2163
2021-02-25,55426,1886
2021-02-26,57269,1843
2021-02-27,58990,1721
2021-02-28,59126,136
2021-03-01,61006,1880
2021-03-02,62823,1817
2021-03-03,64652,1829
2021-03-04,66826,2174
2021-03-05,68613,1787
2021-03-06,69561,948
2021-03-07,69676,115
2021-03-08,70833,1157
2021-03-09,71911,1078
2021-03-10,74816,2905
2021-03-11,76797,1981
2021-03-12,79349,2552
2021-03-13,80590,1241
2021-03-14,80692,102
2021-03-15,82024,1332
2021-03-16,83915,1891
2021-03-17,85629,1714
2021-03-18,86968,1339
2021-03-19,88392,1424
2021-03-20,89312,920
2021-03-21,89403,91
2021-03-22,90180,777
2021-03-23,91623,1443
2021-03-24,93200,1577
2021-03-25,94909,1709
2021-03-26,96876,1967
2021-03-27,97426,550
2021-03-28,97582,156
2021-03-29,99197,1615
2021-03-30,100794,1597
2021-03-31,102374,1580
2021-04-01,103678,1304
2021-04-02,105075,1397
2021-04-03,105595,520
2021-04-04,105691,96
2021-04-05,106535,844
2021-04-06,107729,1194
2021-04-07,108750,1021
2021-04-08,109991,1241
2021-04-09,111192,1201
2021-04-10,111759,567
2021-04-11,111872,113
2021-04-12,112401,529
2021-04-13,113274,873
2021-04-14,114208,934
2021-04-15,115114,906
2021-04-16,116198,1084
2021-04-17,116539,341
2021-04-18,116619,80
2021-04-19,117594,975
2021-04-20,118523,929
2021-04-21,119456,933
2021-04-22,120426,970
2021-04-23,121541,1115
2021-04-24,121903,362
2021-04-25,122077,174
2021-04-26,122674,597
2021-04-27,123499,825
2021-04-28,124324,825
2021-04-29,125112,788
2021-04-30,125885,773
2021-05-01,126294,409
2021-05-02,126391,97
2021-05-03,126842,451
2021-05-04,127416,574
2021-05-05,128023,607
2021-05-06,128458,435
2021-05-07,129083,625
2021-05-08,129297,214
2021-05-09,129384,87
2021-05-10,129861,477
2021-05-11,130171,310
2021-05-12,130648,477
2021-05-13,131445,797
2021-05-14,132539,1094
2021-05-15,133001,462
2021-05-16,133081,80
2021-05-17,133590,509
2021-05-18,133942,352
2021-05-19,134619,677
2021-05-20,135062,443
2021-05-21,135648,586
2021-05-22,136036,388
2021-05-23,136105,69
2021-05-24,136334,229
2021-05-25,136564,230
2021-05-26,137126,562
2021-05-27,137417,291
2021-05-28,137877,460
2021-05-29,138008,131
2021-05-30,138056,48
2021-05-31,138091,35
2021-06-01,138309,218
2021-06-02,138792,483
2021-06-03,139191,399
2021-06-04,139843,652
2021-06-05,140179,336
2021-06-06,140242,63
2021-06-07,140550,308
2021-06-08,140736,186
2021-06-09,141412,676
2021-06-10,141763,351
2021-06-11,142258,495
2021-06-12,142450,192
2021-06-13,142492,42
2021-06-14,142852,360
2021-06-15,143012,160
2021-06-16,143384,372
2021-06-17,143620,236
2021-06-18,143940,320
2021-06-19,144100,160
2021-06-20,144146,46
2021-06-21,144290,144
2021-06-22,144425,135
2021-06-23,144727,302
2021-06-24,144912,185
2021-06-25,145202,290
2021-06-26,145307,105
2021-06-27,145359,52
2021-06-28,145554,195
2021-06-29,145698,144
2021-06-30,145954,256
2021-07-01,146115,161
2021-07-02,146389,274
2021-07-03,146476,87
2021-07-04,146486,10
2021-07-05,146574,88
2021-07-06,146732,158
2021-07-07,146982,250
2021-07-08,147128,146
2021-07-09,147350,222
2021-07-10,147549,199
2021-07-11,147581,32
2021-07-12,147751,170
2021-07-13,147874,123
2021-07-14,148054,180
2021-07-15,148267,213
2021-07-16,148527,260
2021-07-17,148624,97
2021-07-18,148665,41
2021-07-19,148847,182
2021-07-20,149033,186
2021-07-21,149254,221
2021-07-22,149426,172
2021-07-23,149647,221
2021-07-24,149766,119
2021-07-25,149817,51
2021-07-26,150044,227
2021-07-27,150216,172
2021-07-28,150490,274
2021-07-29,150703,213
2021-07-30,150980,277
2021-07-31,151106,126
2021-08-01,151168,62
2021-08-02,151429,261
2021-08-03,151629,200
2021-08-04,151952,323
2021-08-05,152149,197
2021-08-06,152466,317
2021-08-07,152803,337
2021-08-08,152869,66
2021-08-09,153080,211
2021-08-10,153232,152
2021-08-11,153527,295
2021-08-12,153790,263
2021-08-13,154077,287
2021-08-14,154230,153
2021-08-15,154326,96
2021-08-16,154539,213
2021-08-17,154719,180
2021-08-18,155045,326
2021-08-19,155297,252
2021-08-20,155576,279
2021-08-21,155739,163
2021-08-22,155792,53
2021-08-23,156031,239
2021-08-24,156247,216
2021-08-25,156520,273
2021-08-26,156772,252
2021-08-27,157112,340
2021-08-28,157274,162
2021-08-29,157365,91
2021-08-30,157555,190
2021-08-31,157710,155
2021-09-01,157964,254
2021-09-02,158111,147
2021-09-03,158369,258
2021-09-04,158473,104
2021-09-05,158529,56
2021-09-06,158547,18
2021-09-07,158755,208
2021-09-08,158972,217
2021-09-09,159126,154
2021-09-10,159296,170
2021-09-11,159548,252
2021-09-12,159648,100
2021-09-13,159811,163
2021-09-14,159966,155
2021-09-15,160151,185
2021-09-16,160288,137
2021-09-17,160499,211
2021-09-18,160643,144
2021-09-19,160739,96
2021-09-20,160828,89
2021-09-21,160953,125
2021-09-22,161139,186
2021-09-23,161269,130
2021-09-24,161459,190
2021-09-25,161643,184
2021-09-26,161727,84
2021-09-27,161880,153
2021-09-28,162058,178
2021-09-29,162396,338
2021-09-30,162709,313
2021-10-01,163097,388
2021-10-02,163345,248
2021-10-03,163439,94
2021-10-04,163679,240
2021-10-05,163936,257
2021-10-06,164217,281
2021-10-07,164540,323
2021-10-08,164823,283
2021-10-09,164923,100
2021-10-10,164982,59
2021-10-11,165072,90
2021-10-12,165196,124
2021-10-13,165402,206
2021-10-14,165575,173
2021-10-15,165807,232
2021-10-16,165875,68
2021-10-17,165935,60
2021-10-18,166111,176
2021-10-19,166283,172
2021-10-20,166508,225
2021-10-21,166660,152
2021-10-22,167209,549
2021-10-23,167539,330
2021-10-24,167723,184
2021-10-25,168329,606
2021-10-26,168919,590
2021-10-27,169836,917
2021-10-28,170453,617
2021-10-29,171460,1007
2021-10-30,171944,484
2021-10-31,172129,185
2021-11-01,172607,478
2021-11-02,173043,436
2021-11-03,173802,759
2021-11-04,174309,507
2021-11-05,175200,891
2021-11-06,176103,903
2021-11-07,176387,284
2021-11-08,177045,658
2021-11-09,177751,706
2021-11-10,178567,816
2021-11-11,179071,504
2021-11-12,180325,1254
2021-11-13,180835,510
2021-11-14,181116,281
2021-11-15,181790,674
2021-11-16,182500,710
2021-11-17,183240,740
2021-11-18,183829,589
2021-11-19,185054,1225
2021-11-20,185626,572
2021-11-21,185948,322
2021-11-22,186642,694
2021-11-23,187346,704
2021-11-24,187902,556
2021-11-26,188359,457
2021-11-27,188630,271
2021-11-28,188803,173
2021-11-29,189495,692
2021-11-30,190183,688
2021-12-01,191069,886
2021-12-02,191631,562
2021-12-03,192636,1005
2021-12-04,193437,801
2021-12-05,193827,390
2021-12-06,194376,549
2021-12-07,194860,484
2021-12-08,195730,870
2021-12-09,196752,1022
2021-12-10,198040,1288
2021-12-11,198631,591
2021-12-12,198954,323
2021-12-13,199536,582
2021-12-14,200019,483
2021-12-15,200500,481
2021-12-16,201135,635
2021-12-17,202265,1130
2021-12-18,202788,523
2021-12-19,203119,331
2021-12-20,203700,581
2021-12-21,204192,492
2021-12-22,204886,694
2021-12-23,205321,435
2021-12-24,205400,79
2021-12-26,205525,125
2021-12-27,205835,310
