date,Pima_cume,Pima
2020-12-01,79,
2020-12-02,83,4
2020-12-03,91,8
2020-12-04,94,3
2020-12-05,95,1
2020-12-06,97,2
2020-12-07,100,3
2020-12-08,102,2
2020-12-09,111,9
2020-12-10,114,3
2020-12-11,123,9
2020-12-12,129,6
2020-12-13,132,3
2020-12-14,139,7
2020-12-15,166,27
2020-12-16,176,10
2020-12-17,1394,1218
2020-12-18,2767,1373
2020-12-19,3503,736
2020-12-20,3529,26
2020-12-21,5040,1511
2020-12-22,6607,1567
2020-12-23,8494,1887
2020-12-24,9552,1058
2020-12-25,9560,8
2020-12-26,10354,794
2020-12-27,10527,173
2020-12-28,12343,1816
2020-12-29,14275,1932
2020-12-30,16376,2101
2020-12-31,17957,1581
2021-01-01,18984,1027
2021-01-02,19648,664
2021-01-03,20024,376
2021-01-04,21847,1823
2021-01-05,23627,1780
2021-01-06,25763,2136
2021-01-07,28026,2263
2021-01-08,30673,2647
2021-01-09,32768,2095
2021-01-10,33227,459
2021-01-11,36073,2846
2021-01-12,38939,2866
2021-01-13,41556,2617
2021-01-14,44119,2563
2021-01-15,48348,4229
2021-01-16,49825,1477
2021-01-17,50386,561
2021-01-18,54386,4000
2021-01-19,58617,4231
2021-01-20,63633,5016
2021-01-21,69179,5546
2021-01-22,75876,6697
2021-01-23,79362,3486
2021-01-24,80471,1109
2021-01-25,87769,7298
2021-01-26,94594,6825
2021-01-27,102050,7456
2021-01-28,109097,7047
2021-01-29,116308,7211
2021-01-30,121335,5027
2021-01-31,122758,1423
2021-02-01,129815,7057
2021-02-02,136428,6613
2021-02-03,143604,7176
2021-02-04,150991,7387
2021-02-05,159841,8850
2021-02-06,164738,4897
2021-02-07,166042,1304
2021-02-08,173202,7160
2021-02-09,179680,6478
2021-02-10,187470,7790
2021-02-11,195509,8039
2021-02-12,204585,9076
2021-02-13,209854,5269
2021-02-14,210962,1108
2021-02-15,217260,6298
2021-02-16,224438,7178
2021-02-17,232183,7745
2021-02-18,239842,7659
2021-02-19,245801,5959
2021-02-20,250019,4218
2021-02-21,250940,921
2021-02-22,256330,5390
2021-02-23,262744,6414
2021-02-24,271126,8382
2021-02-25,281251,10125
2021-02-26,293390,12139
2021-02-27,301237,7847
2021-02-28,305100,3863
2021-03-01,316118,11018
2021-03-02,325043,8925
2021-03-03,335323,10280
2021-03-04,344011,8688
2021-03-05,354249,10238
2021-03-06,361360,7111
2021-03-07,365555,4195
2021-03-08,375996,10441
2021-03-09,386313,10317
2021-03-10,398659,12346
2021-03-11,410771,12112
2021-03-12,423606,12835
2021-03-13,431679,8073
2021-03-14,435604,3925
2021-03-15,444815,9211
2021-03-16,454657,9842
2021-03-17,465664,11007
2021-03-18,476597,10933
2021-03-19,488265,11668
2021-03-20,495048,6783
2021-03-21,500966,5918
2021-03-22,509911,8945
2021-03-23,520229,10318
2021-03-24,532326,12097
2021-03-25,545840,13514
2021-03-26,560099,14259
2021-03-27,568872,8773
2021-03-28,574760,5888
2021-03-29,585483,10723
2021-03-30,597655,12172
2021-03-31,611455,13800
2021-04-01,624871,13416
2021-04-02,637735,12864
2021-04-03,646354,8619
