date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,280,297,353,931,6
1/10/2021,370,475,507,607,2240,31
1/11/2021,409,523,575,659,2482,34
1/12/2021,436,550,639,728,2734,35
1/13/2021,454,575,666,801,2935,36
1/14/2021,488,623,706,888,3162,44
1/15/2021,523,671,766,974,3430,45
1/16/2021,527,672,767,976,3438,45
1/17/2021,529,673,767,977,3440,45
1/18/2021,542,684,795,1005,3463,45
1/19/2021,573,711,838,1086,3619,46
1/2/2021,225,281,297,353,932,6
1/20/2021,602,755,899,1192,3780,52
1/21/2021,703,846,1014,1364,3996,66
1/22/2021,775,903,1068,1471,4126,79
1/23/2021,780,906,1071,1476,4251,113
1/24/2021,781,907,1071,1477,4263,115
1/25/2021,794,921,1098,1527,4380,116
1/26/2021,829,942,1129,1582,4522,118
1/27/2021,858,970,1171,1632,4694,131
1/28/2021,1011,1062,1285,1769,4915,180
1/29/2021,1095,1109,1361,1877,5157,235
1/3/2021,225,281,297,354,934,6
1/30/2021,1106,1129,1411,1906,5178,235
1/31/2021,1106,1130,1414,1907,5187,235
1/4/2021,241,301,316,386,1072,6
1/5/2021,283,336,357,423,1304,6
1/6/2021,294,360,378,454,1653,25
1/7/2021,332,430,467,553,2030,30
1/8/2021,369,474,506,602,2237,31
1/9/2021,370,475,506,607,2240,31
10/1/2021,5925,4523,5012,7208,14901,6378
10/10/2021,5966,4560,5038,7231,14938,6420
10/11/2021,5976,4567,5039,7239,14950,6433
10/12/2021,5986,4569,5042,7243,14955,6438
10/13/2021,5998,4571,5047,7247,14964,6451
10/14/2021,6011,4576,5051,7253,14974,6456
10/15/2021,6019,4584,5054,7260,14982,6466
10/16/2021,6023,4584,5055,7263,14985,6467
10/17/2021,6024,4584,5056,7263,14985,6467
10/18/2021,6034,4588,5057,7269,14995,6471
10/19/2021,6045,4594,5060,7279,15006,6479
10/2/2021,5927,4525,5014,7213,14909,6378
10/20/2021,6051,4596,5062,7286,15024,6490
10/21/2021,6057,4604,5065,7289,15037,6496
10/22/2021,6078,4614,5075,7294,15050,6506
10/23/2021,6080,4616,5076,7294,15055,6509
10/24/2021,6081,4617,5076,7296,15060,6511
10/25/2021,6090,4621,5081,7305,15079,6514
10/26/2021,6096,4628,5090,7309,15102,6521
10/27/2021,6108,4633,5096,7320,15118,6534
10/28/2021,6128,4650,5114,7341,15149,6540
10/29/2021,6143,4661,5122,7356,15168,6555
10/3/2021,5928,4525,5014,7213,14909,6378
10/30/2021,6148,4664,5124,7359,15172,6558
10/31/2021,6151,4664,5124,7359,15174,6558
10/4/2021,5935,4530,5016,7217,14915,6387
10/5/2021,5942,4534,5019,7221,14922,6395
10/6/2021,5948,4542,5025,7222,14929,6400
10/7/2021,5953,4546,5029,7226,14935,6409
10/8/2021,5960,4556,5037,7229,14938,6420
10/9/2021,5964,4558,5038,7231,14938,6420
11/1/2021,6159,4668,5131,7364,15183,6559
11/10/2021,6213,4704,5182,7421,15300,7497
11/11/2021,6220,4711,5184,7430,15309,7522
11/12/2021,6228,4715,5192,7435,15317,7668
11/13/2021,6233,4717,5193,7442,15322,7679
11/14/2021,6237,4718,5194,7445,15325,7684
11/15/2021,6256,4728,5202,7458,15343,7738
11/16/2021,6268,4731,5206,7464,15360,7773
11/17/2021,6287,4744,5222,7476,15367,7879
11/18/2021,6294,4746,5224,7479,15380,7899
11/19/2021,6308,4755,5238,7493,15390,7992
11/2/2021,6168,4674,5136,7371,15199,6562
11/20/2021,6319,4759,5242,7500,15398,8054
11/21/2021,6319,4759,5245,7502,15404,8056
11/22/2021,6329,4771,5258,7507,15414,8119
11/23/2021,6343,4776,5261,7513,15421,8144
11/24/2021,6350,4781,5266,7520,15427,8167
11/25/2021,6350,4781,5266,7520,15427,8167
11/26/2021,6357,4790,5272,7521,15433,8193
11/27/2021,6362,4790,5274,7524,15434,8203
11/28/2021,6367,4792,5274,7527,15437,8209
11/29/2021,6383,4801,5289,7537,15458,8240
11/3/2021,6173,4678,5144,7381,15216,6570
11/30/2021,6399,4817,5312,7546,15469,8282
11/4/2021,6181,4680,5149,7390,15233,6592
11/5/2021,6186,4682,5160,7396,15248,6652
11/6/2021,6190,4687,5169,7401,15268,6717
11/7/2021,6190,4692,5171,7402,15273,6730
11/8/2021,6198,4695,5177,7409,15284,6843
11/9/2021,6204,4700,5180,7415,15294,6939
12/1/2021,6403,4823,5316,7554,15477,8354
12/10/2020,1,,1,2,1,1
12/10/2021,6495,4867,5370,7620,15551,8564
12/11/2020,1,,1,2,1,1
12/11/2021,6501,4872,5372,7628,15556,8596
12/12/2020,1,,1,2,1,1
12/12/2021,6505,4872,5375,7628,15561,8605
12/13/2020,1,,1,2,1,1
12/13/2021,6524,4888,5385,7633,15574,8624
12/14/2020,1,,1,3,1,1
12/14/2021,6535,4898,5395,7646,15585,8688
12/15/2020,2,1,3,3,1,1
12/15/2021,6540,4900,5401,7651,15594,8716
12/16/2020,9,5,12,9,2,1
12/16/2021,6549,4903,5408,7659,15600,8727
12/17/2020,16,24,35,27,9,1
12/17/2021,6555,4908,5414,7666,15604,8741
12/18/2020,26,41,49,42,24,1
12/18/2021,6558,4911,5418,7670,15610,8751
12/19/2020,27,41,49,43,24,1
12/19/2021,6561,4915,5420,7672,15614,8753
12/2/2020,,,,,,1
12/2/2021,6411,4829,5325,7564,15485,8373
12/20/2020,27,41,49,45,24,1
12/20/2021,6574,4920,5426,7679,15624,8778
12/21/2020,28,41,49,47,28,2
12/21/2021,6584,4924,5431,7685,15631,8806
12/22/2020,31,52,66,57,66,2
12/22/2021,6594,4931,5438,7693,15640,8868
12/23/2020,61,82,91,89,115,2
12/23/2021,6598,4938,5444,7703,15647,8887
12/24/2020,74,100,105,105,161,2
12/24/2021,6602,4940,5445,7706,15649,8887
12/25/2020,76,101,106,105,161,2
12/25/2021,6602,4940,5445,7706,15649,8887
12/26/2020,76,101,107,106,161,2
12/26/2021,6603,4942,5448,7707,15652,8887
12/27/2020,77,101,107,106,161,2
12/27/2021,6615,4946,5450,7715,15655,8909
12/28/2020,114,153,165,182,279,2
12/29/2020,135,198,221,244,469,3
12/3/2020,,,,,,1
12/3/2021,6427,4836,5330,7577,15495,8443
12/30/2020,176,239,264,297,660,4
12/31/2020,221,277,297,349,849,6
12/4/2020,,,,1,,1
12/4/2021,6444,4841,5339,7585,15519,8484
12/5/2020,,,,1,,1
12/5/2021,6447,4845,5342,7586,15521,8487
12/6/2020,,,1,1,,1
12/6/2021,6457,4850,5348,7594,15527,8499
12/7/2020,1,,1,1,,1
12/7/2021,6465,4853,5352,7599,15528,8512
12/8/2020,1,,1,1,,1
12/8/2021,6472,4858,5360,7607,15533,8527
12/9/2020,1,,1,1,,1
12/9/2021,6481,4862,5364,7613,15543,8546
2/1/2021,1134,1161,1454,1998,5456,248
2/10/2021,1372,1426,1872,2676,7184,443
2/11/2021,1495,1512,1949,2778,7449,482
2/12/2021,1559,1562,1997,2853,7702,497
2/13/2021,1768,1666,2090,2931,7810,528
2/14/2021,1771,1667,2092,2938,7840,530
2/15/2021,1778,1673,2098,2953,7930,531
2/16/2021,1806,1696,2130,2989,8215,553
2/17/2021,1856,1739,2180,3037,8457,636
2/18/2021,1894,1767,2215,3095,8663,655
2/19/2021,1944,1796,2251,3144,8747,670
2/2/2021,1152,1180,1484,2032,5699,255
2/20/2021,1979,1814,2265,3159,8768,690
2/21/2021,1984,1815,2267,3160,8780,693
2/22/2021,2038,1855,2308,3196,8837,704
2/23/2021,2109,1896,2342,3263,8965,738
2/24/2021,2147,1917,2362,3307,9093,747
2/25/2021,2193,1967,2413,3383,9383,877
2/26/2021,2253,2009,2462,3416,9504,959
2/27/2021,2268,2019,2470,3432,9544,961
2/28/2021,2271,2019,2474,3436,9550,963
2/3/2021,1177,1209,1520,2099,6014,258
2/4/2021,1196,1238,1567,2156,6234,278
2/5/2021,1211,1256,1599,2283,6396,285
2/6/2021,1271,1322,1751,2534,6512,384
2/7/2021,1271,1322,1752,2534,6520,385
2/8/2021,1300,1364,1792,2560,6718,398
2/9/2021,1310,1387,1820,2611,6928,409
3/1/2021,2312,2041,2498,3464,9644,972
3/10/2021,2564,2200,2714,3972,10614,1128
3/11/2021,2598,2233,2735,4091,10812,1135
3/12/2021,2628,2244,2752,4165,10915,1139
3/13/2021,2638,2246,2761,4185,10948,1142
3/14/2021,2638,2247,2762,4193,10963,1143
3/15/2021,2664,2271,2814,4349,11130,1154
3/16/2021,2692,2288,2840,4390,11209,1160
3/17/2021,2734,2329,2885,4499,11323,1163
3/18/2021,2781,2361,2922,4639,11537,1189
3/19/2021,2807,2385,2951,4709,11627,1198
3/2/2021,2348,2063,2518,3510,9766,980
3/20/2021,2816,2390,2954,4718,11652,1203
3/21/2021,2818,2390,2958,4721,11669,1207
3/22/2021,2853,2419,2980,4770,11750,1212
3/23/2021,2894,2462,3035,4889,11963,1247
3/24/2021,2947,2522,3090,4985,12084,1280
3/25/2021,2987,2546,3132,5057,12193,1315
3/26/2021,3018,2575,3178,5118,12255,1353
3/27/2021,3058,2597,3196,5135,12270,1359
3/28/2021,3066,2599,3198,5141,12273,1361
3/29/2021,3112,2631,3241,5197,12359,1368
3/3/2021,2369,2082,2554,3577,9932,1022
3/30/2021,3157,2653,3267,5248,12420,1382
3/31/2021,3220,2699,3314,5313,12500,1410
3/4/2021,2391,2093,2570,3648,10157,1070
3/5/2021,2417,2108,2591,3693,10223,1086
3/6/2021,2467,2133,2630,3740,10256,1094
3/7/2021,2468,2135,2635,3752,10266,1096
3/8/2021,2480,2143,2647,3800,10360,1101
3/9/2021,2522,2170,2676,3867,10444,1112
4/1/2021,3263,2731,3369,5370,12585,1424
4/10/2021,3563,2945,3585,5639,12981,1568
4/11/2021,3568,2950,3590,5648,12992,1572
4/12/2021,3603,2997,3633,5679,13045,1580
4/13/2021,3625,3014,3659,5709,13092,1603
4/14/2021,3664,3041,3677,5738,13129,1613
4/15/2021,3708,3066,3709,5767,13161,1628
4/16/2021,3746,3090,3728,5796,13178,1643
4/17/2021,3756,3096,3735,5806,13192,1644
4/18/2021,3759,3099,3738,5809,13200,1644
4/19/2021,3793,3134,3758,5834,13226,1651
