date,Mohave_cume,Mohave
2021-07-13,129375,210
2021-07-14,129582,207
2021-07-15,129759,177
2021-07-16,130076,317
2021-07-17,130261,185
2021-07-18,130345,84
2021-07-19,130614,269
2021-07-20,130879,265
2021-07-21,131180,301
2021-07-22,131485,305
2021-07-23,131897,412
2021-07-24,132103,206
2021-07-25,132207,104
2021-07-26,132492,285
2021-07-27,132792,300
2021-07-28,133091,299
2021-07-29,133376,285
2021-07-30,133814,438
2021-07-31,134046,232
2021-08-01,134134,88
2021-08-02,134440,306
2021-08-03,134718,278
2021-08-04,135020,302
2021-08-05,135300,280
2021-08-06,135779,479
2021-08-07,136003,224
2021-08-08,136141,138
2021-08-09,136509,368
2021-08-10,136796,287
2021-08-11,137081,285
2021-08-12,137376,295
2021-08-13,137853,477
2021-08-14,138112,259
2021-08-15,138265,153
2021-08-16,138641,376
2021-08-17,139001,360
2021-08-18,139311,310
2021-08-19,139625,314
2021-08-20,140166,541
2021-08-21,140389,223
2021-08-22,140532,143
2021-08-23,140854,322
2021-08-24,141146,292
2021-08-25,141502,356
2021-08-26,141814,312
2021-08-27,142241,427
2021-08-28,142478,237
2021-08-29,142612,134
2021-08-30,142967,355
2021-08-31,143200,233
2021-09-01,143431,231
2021-09-02,143643,212
2021-09-03,144023,380
2021-09-04,144203,180
2021-09-05,144301,98
2021-09-06,144362,61
2021-09-07,144644,282
2021-09-08,144894,250
2021-09-09,145126,232
2021-09-10,145432,306
2021-09-11,145613,181
2021-09-12,145695,82
2021-09-13,146001,306
2021-09-14,146270,269
2021-09-15,146426,156
2021-09-16,146690,264
2021-09-17,147058,368
2021-09-18,147219,161
2021-09-19,147272,53
2021-09-20,147440,168
2021-09-21,147660,220
2021-09-22,147845,185
2021-09-23,148057,212
2021-09-24,148354,297
2021-09-25,148497,143
2021-09-26,148574,77
2021-09-27,148816,242
2021-09-28,149085,269
2021-09-29,149324,239
2021-09-30,149501,177
2021-10-01,149779,278
2021-10-02,149919,140
2021-10-03,149952,33
2021-10-04,150128,176
2021-10-05,150335,207
2021-10-06,150487,152
2021-10-07,150636,149
2021-10-08,150842,206
2021-10-09,150945,103
2021-10-10,150992,47
2021-10-11,151198,206
2021-10-12,151330,132
2021-10-13,151472,142
2021-10-14,151666,194
2021-10-15,151878,212
2021-10-16,151984,106
2021-10-17,152034,50
2021-10-18,152196,162
2021-10-19,152402,206
2021-10-20,152528,126
2021-10-21,152707,179
2021-10-22,153289,582
2021-10-23,153776,487
2021-10-24,153986,210
2021-10-25,154858,872
2021-10-26,155558,700
2021-10-27,156293,735
2021-10-28,157050,757
2021-10-29,157766,716
2021-10-30,158095,329
2021-10-31,158247,152
2021-11-01,158857,610
2021-11-02,159410,553
2021-11-03,159959,549
2021-11-04,160597,638
2021-11-05,161285,688
2021-11-06,161668,383
2021-11-07,161811,143
2021-11-08,162508,697
2021-11-09,163082,574
2021-11-10,163702,620
2021-11-11,164355,653
2021-11-12,165062,707
2021-11-13,165373,311
2021-11-14,165528,155
2021-11-15,166147,619
2021-11-16,166740,593
2021-11-17,167353,613
2021-11-18,168012,659
2021-11-19,168834,822
2021-11-20,169254,420
2021-11-21,169506,252
2021-11-22,170118,612
2021-11-23,170790,672
2021-11-24,171206,416
2021-11-25,171208,2
2021-11-26,171618,410
2021-11-27,171952,334
2021-11-28,172165,213
2021-11-29,172825,660
2021-11-30,173526,701
2021-12-01,174228,702
2021-12-02,174886,658
2021-12-03,175676,790
2021-12-04,176091,415
2021-12-05,176311,220
2021-12-06,176965,654
2021-12-07,177612,647
2021-12-08,178228,616
2021-12-09,178918,690
2021-12-10,179685,767
2021-12-11,180096,411
2021-12-12,180380,284
2021-12-13,180920,540
2021-12-14,181306,386
2021-12-15,181789,483
2021-12-16,182295,506
2021-12-17,183004,709
2021-12-18,183310,306
2021-12-19,183500,190
2021-12-20,184217,717
2021-12-21,184850,633
2021-12-22,185449,599
2021-12-23,185909,460
2021-12-24,186020,111
2021-12-26,186145,125
2021-12-27,186391,246
