date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,224,173
2020-12-22,871,647
2020-12-23,1602,731
2020-12-24,1823,221
2020-12-26,1922,99
2020-12-27,1923,1
2020-12-28,2337,414
2020-12-29,2666,329
2020-12-30,3076,410
2020-12-31,3160,84
2021-01-01,3208,48
2021-01-02,3216,8
2021-01-03,3219,3
2021-01-04,3445,226
2021-01-05,3778,333
2021-01-06,4245,467
2021-01-07,4459,214
2021-01-08,4732,273
2021-01-09,4748,16
2021-01-10,4765,17
2021-01-11,5372,607
2021-01-12,5963,591
2021-01-13,6603,640
2021-01-14,6786,183
2021-01-15,6975,189
2021-01-16,6991,16
2021-01-17,7002,11
2021-01-18,7051,49
2021-01-19,7463,412
2021-01-20,8017,554
2021-01-21,9594,1577
2021-01-22,11007,1413
2021-01-23,11175,168
2021-01-24,11196,21
2021-01-25,11630,434
2021-01-26,12428,798
2021-01-27,13763,1335
2021-01-28,15649,1886
2021-01-29,17471,1822
2021-01-30,18526,1055
2021-01-31,18551,25
2021-02-01,19358,807
2021-02-02,20379,1021
2021-02-03,21766,1387
2021-02-04,22745,979
2021-02-05,23389,644
2021-02-06,23464,75
2021-02-07,23503,39
2021-02-08,23812,309
2021-02-09,24639,827
2021-02-10,26583,1944
2021-02-11,28689,2106
2021-02-12,30294,1605
2021-02-13,31088,794
2021-02-14,31111,23
2021-02-15,31236,125
2021-02-16,31505,269
2021-02-17,31847,342
2021-02-18,32388,541
2021-02-19,33129,741
2021-02-20,33452,323
2021-02-21,33481,29
2021-02-22,33536,55
2021-02-23,34700,1164
2021-02-24,37052,2352
2021-02-25,39671,2619
2021-02-26,42075,2404
2021-02-27,42916,841
2021-02-28,43213,297
2021-03-01,44864,1651
2021-03-02,46038,1174
2021-03-03,47200,1162
2021-03-04,49684,2484
2021-03-05,53014,3330
2021-03-06,53260,246
2021-03-07,53423,163
2021-03-08,54244,821
2021-03-09,56048,1804
2021-03-10,57873,1825
2021-03-11,60795,2922
2021-03-12,63563,2768
2021-03-13,65005,1442
2021-03-14,65195,190
2021-03-15,65950,755
2021-03-16,67443,1493
2021-03-17,69460,2017
2021-03-18,73007,3547
2021-03-19,75932,2925
2021-03-20,77126,1194
2021-03-21,77434,308
2021-03-22,77884,450
2021-03-23,79260,1376
2021-03-24,81462,2202
2021-03-25,83499,2037
2021-03-26,85696,2197
2021-03-27,86286,590
2021-03-28,86510,224
2021-03-29,87890,1380
2021-03-30,91444,3554
2021-03-31,95101,3657
2021-04-01,98787,3686
2021-04-02,101472,2685
2021-04-03,103084,1612
2021-04-04,104577,1493
2021-04-05,106636,2059
2021-04-06,109290,2654
2021-04-07,112224,2934
2021-04-08,115342,3118
2021-04-09,118056,2714
2021-04-10,119316,1260
2021-04-11,119905,589
2021-04-12,120681,776
2021-04-13,121860,1179
2021-04-14,124445,2585
2021-04-15,127155,2710
2021-04-16,130178,3023
2021-04-17,131078,900
2021-04-18,131710,632
2021-04-19,133736,2026
2021-04-20,136518,2782
2021-04-21,139056,2538
2021-04-22,141312,2256
2021-04-23,144405,3093
2021-04-24,145746,1341
2021-04-25,146762,1016
2021-04-26,148101,1339
2021-04-27,151720,3619
2021-04-28,154272,2552
2021-04-29,156682,2410
2021-04-30,159057,2375
2021-05-01,160054,997
2021-05-02,160665,611
2021-05-03,161764,1099
2021-05-04,163362,1598
2021-05-05,164871,1509
2021-05-06,166515,1644
2021-05-07,168123,1608
2021-05-08,168641,518
2021-05-09,168876,235
2021-05-10,169553,677
2021-05-11,170421,868
2021-05-12,171863,1442
2021-05-13,173031,1168
2021-05-14,174376,1345
2021-05-15,175479,1103
2021-05-16,175628,149
2021-05-17,176319,691
2021-05-18,177007,688
2021-05-19,178198,1191
2021-05-20,179123,925
2021-05-21,180126,1003
2021-05-22,180707,581
2021-05-23,180849,142
2021-05-24,181332,483
2021-05-25,182094,762
2021-05-26,183230,1136
2021-05-27,184266,1036
2021-05-28,185366,1100
2021-05-29,185569,203
2021-05-30,185710,141
2021-05-31,185814,104
2021-06-01,186467,653
2021-06-02,187644,1177
2021-06-03,188564,920
2021-06-04,189521,957
2021-06-05,190345,824
2021-06-06,190452,107
2021-06-07,190978,526
2021-06-08,191631,653
2021-06-09,192625,994
2021-06-10,193550,925
2021-06-11,194556,1006
2021-06-12,194952,396
2021-06-13,195045,93
2021-06-14,195618,573
2021-06-15,196333,715
2021-06-16,197062,729
2021-06-17,197698,636
2021-06-18,198361,663
2021-06-19,198577,216
2021-06-20,198653,76
2021-06-21,199071,418
2021-06-22,200024,953
2021-06-23,201770,1746
2021-06-24,203276,1506
2021-06-25,203975,699
2021-06-26,204246,271
2021-06-27,204350,104
2021-06-28,204849,499
2021-06-29,205620,771
2021-06-30,206270,650
2021-07-01,207086,816
2021-07-02,207613,527
2021-07-03,207778,165
2021-07-04,207793,15
2021-07-05,207988,195
2021-07-06,208491,503
2021-07-07,209081,590
2021-07-08,209525,444
2021-07-09,209993,468
2021-07-10,210196,203
2021-07-11,210281,85
2021-07-12,210792,511
2021-07-13,211252,460
2021-07-14,211697,445
2021-07-15,212141,444
2021-07-16,212670,529
2021-07-17,212859,189
2021-07-18,212977,118
2021-07-19,213412,435
2021-07-20,213896,484
2021-07-21,214381,485
2021-07-22,214921,540
2021-07-23,215471,550
2021-07-24,215721,250
2021-07-25,215813,92
2021-07-26,216377,564
2021-07-27,216992,615
2021-07-28,217628,636
2021-07-29,218253,625
2021-07-30,218821,568
2021-07-31,219049,228
2021-08-01,219173,124
2021-08-02,219667,494
2021-08-03,220222,555
2021-08-04,220811,589
2021-08-05,221308,497
2021-08-06,221935,627
2021-08-07,222248,313
2021-08-08,222413,165
2021-08-09,223088,675
2021-08-10,224187,1099
2021-08-11,224781,594
2021-08-12,225405,624
2021-08-13,226968,1563
2021-08-14,227307,339
2021-08-15,227476,169
2021-08-16,228192,716
2021-08-17,228809,617
2021-08-18,229506,697
2021-08-19,230119,613
2021-08-20,230780,661
2021-08-21,231056,276
2021-08-22,231200,144
2021-08-23,231776,576
2021-08-24,232376,600
2021-08-25,232999,623
2021-08-26,233641,642
2021-08-27,234372,731
2021-08-28,234624,252
2021-08-29,234802,178
2021-08-30,235413,611
2021-08-31,235902,489
2021-09-01,236432,530
2021-09-02,237108,676
2021-09-03,237821,713
2021-09-04,238052,231
2021-09-05,238230,178
2021-09-06,238332,102
2021-09-07,238867,535
2021-09-08,239370,503
2021-09-09,239804,434
2021-09-10,240494,690
2021-09-11,240750,256
2021-09-12,240880,130
2021-09-13,241383,503
2021-09-14,241792,409
2021-09-15,242189,397
2021-09-16,242554,365
2021-09-17,243159,605
2021-09-18,243369,210
2021-09-19,243501,132
2021-09-20,243803,302
2021-09-21,244172,369
2021-09-22,244577,405
2021-09-23,244882,305
2021-09-24,245349,467
2021-09-25,245538,189
2021-09-26,245654,116
2021-09-27,245988,334
2021-09-28,246302,314
2021-09-29,246590,288
