date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
10/31/2021,38022,31123,32514,37507,76913,18940
10/4/2021,35967,29867,31563,36828,75991,18106
10/5/2021,36059,29919,31588,36859,76031,18152
10/6/2021,36171,29982,31636,36887,76073,18220
10/7/2021,36252,30032,31663,36910,76113,18256
10/8/2021,36348,30098,31706,36942,76134,18291
10/9/2021,36426,30140,31742,36956,76147,18325
11/1/2021,38076,31165,32544,37538,76984,18967
11/10/2021,38750,31538,32873,37791,77443,19890
11/11/2021,38820,31583,32909,37822,77500,20090
11/12/2021,38908,31644,32943,37845,77569,20305
11/13/2021,38955,31670,32967,37862,77591,20548
11/14/2021,38984,31691,32980,37870,77615,20623
11/15/2021,39047,31739,33022,37905,77682,20773
11/16/2021,39111,31786,33050,37937,77736,20945
11/17/2021,39187,31834,33085,37973,77790,21134
11/18/2021,39262,31877,33118,38000,77863,21273
11/19/2021,39319,31924,33157,38032,77912,21451
11/2/2021,38150,31206,32576,37564,77048,18989
11/20/2021,39373,31960,33186,38046,77931,21856
11/21/2021,39405,31971,33203,38069,77952,21908
11/22/2021,39483,32007,33247,38106,78019,22003
11/23/2021,39587,32067,33283,38149,78085,22156
11/24/2021,39662,32120,33309,38190,78129,22354
11/25/2021,39663,32120,33309,38190,78129,22354
11/26/2021,39703,32143,33341,38228,78163,22465
11/27/2021,39721,32157,33354,38242,78177,22521
11/28/2021,39738,32168,33363,38255,78195,22552
11/29/2021,39790,32206,33388,38302,78259,22630
11/3/2021,38223,31250,32617,37592,77099,19015
11/30/2021,39858,32244,33419,38346,78336,22739
11/4/2021,38275,31286,32649,37622,77162,19052
11/5/2021,38364,31344,32714,37656,77247,19152
11/6/2021,38452,31386,32737,37681,77269,19301
11/7/2021,38509,31402,32753,37693,77287,19363
11/8/2021,38603,31445,32796,37731,77354,19509
11/9/2021,38686,31495,32838,37762,77399,19693
12/1/2020,1,1,2,,1,
12/1/2021,39944,32287,33457,38389,78405,22881
12/10/2020,2,1,2,,2,
12/10/2021,40478,32616,33760,38765,79168,23915
12/11/2020,2,1,2,,2,
12/11/2021,40507,32638,33781,38786,79197,24052
12/12/2020,2,1,2,,2,
12/12/2021,40528,32650,33789,38798,79223,24082
12/13/2020,2,1,2,,2,
12/13/2021,40587,32677,33808,38842,79318,24153
12/14/2020,2,1,2,,2,
12/14/2021,40625,32702,33838,38883,79393,24229
12/15/2020,2,1,2,,2,
12/15/2021,40681,32729,33870,38928,79481,24313
12/16/2020,3,2,6,,2,
12/16/2021,40752,32777,33910,38992,79603,24482
12/17/2020,11,13,18,4,4,
12/17/2021,40802,32810,33932,39033,79699,24584
12/18/2020,21,22,27,9,5,
12/18/2021,40830,32827,33950,39056,79740,24728
12/19/2020,25,30,33,15,8,
12/19/2021,40853,32841,33962,39084,79777,24757
12/2/2020,1,1,2,,1,
12/2/2021,40024,32334,33494,38441,78484,23002
12/20/2020,25,35,34,19,9,
12/20/2021,40917,32877,33993,39148,79906,24905
12/21/2020,51,82,80,36,22,1
12/21/2021,40975,32909,34030,39218,80041,25021
12/22/2020,109,153,138,81,38,1
12/22/2021,41029,32950,34070,39260,80147,25159
12/23/2020,167,242,249,158,72,2
12/23/2021,41083,32974,34106,39306,80240,25269
12/24/2020,184,262,265,172,75,2
12/24/2021,41105,32991,34117,39320,80274,25291
12/25/2020,184,262,265,172,75,2
12/25/2021,41105,32991,34117,39320,80274,25291
12/26/2020,238,362,341,229,98,3
12/26/2021,41126,33003,34125,39337,80307,25318
12/27/2020,254,392,356,241,100,3
12/27/2021,41151,33018,34136,39353,80330,25362
12/28/2020,314,505,489,339,136,3
12/29/2020,420,667,650,480,191,4
12/3/2020,2,1,2,,1,
12/3/2021,40096,32378,33525,38491,78556,23135
12/30/2020,550,887,841,661,321,4
12/31/2020,623,983,945,750,500,5
12/4/2020,2,1,2,,1,
12/4/2021,40124,32399,33542,38507,78596,23212
12/5/2020,2,1,2,,1,
12/5/2021,40146,32412,33554,38519,78628,23240
12/6/2020,2,1,2,,1,
12/6/2021,40205,32451,33602,38564,78722,23365
12/7/2020,2,1,2,,1,
12/7/2021,40279,32489,33635,38629,78833,23514
12/8/2020,2,1,2,,1,
12/8/2021,40348,32523,33681,38668,78947,23644
12/9/2020,2,1,2,,2,
12/9/2021,40421,32582,33723,38730,79073,23805
2/1/2021,2918,4062,4304,4140,14243,68
2/10/2021,3627,4860,5214,5411,24603,93
2/11/2021,3695,4926,5298,5545,26366,96
2/12/2021,3796,5034,5438,5735,28396,102
2/13/2021,3995,5271,5705,5958,29883,112
2/14/2021,4026,5311,5754,6016,30232,113
2/15/2021,4073,5354,5801,6101,31021,118
2/16/2021,4148,5422,5848,6174,32039,127
2/17/2021,4230,5479,5904,6266,33079,132
2/18/2021,4303,5538,5961,6326,34212,143
2/19/2021,4374,5605,6029,6398,34849,151
2/2/2021,2990,4153,4421,4297,15178,68
2/20/2021,4517,5700,6118,6471,35353,164
2/21/2021,4529,5713,6130,6491,35633,165
2/22/2021,4563,5750,6156,6547,36050,168
2/23/2021,4601,5790,6205,6612,36652,169
2/24/2021,4655,5855,6261,6685,37664,174
2/25/2021,4741,5948,6357,6863,39314,180
2/26/2021,4829,6033,6454,7032,41114,185
2/27/2021,4876,6067,6502,7108,41660,187
2/28/2021,4890,6078,6528,7158,42024,187
2/3/2021,3103,4299,4553,4438,16213,70
2/4/2021,3179,4402,4664,4559,17253,71
2/5/2021,3333,4554,4840,4751,18326,75
2/6/2021,3391,4632,4929,4910,19702,83
2/7/2021,3409,4638,4944,4938,20065,83
2/8/2021,3462,4690,5014,5073,21384,84
2/9/2021,3514,4757,5102,5249,22840,89
3/1/2021,4945,6137,6616,7360,43159,191
3/10/2021,5592,6793,7497,11785,52024,239
3/11/2021,5757,7030,7696,12766,53265,245
3/12/2021,5905,7114,7878,13461,54135,253
3/13/2021,5990,7197,7969,13897,54531,259
3/14/2021,6031,7234,8035,14254,54755,263
3/15/2021,6134,7312,8193,15017,55345,272
3/16/2021,6262,7450,8410,15841,56242,278
3/17/2021,6480,7634,8683,16728,57179,293
3/18/2021,6667,7822,8954,17595,58200,302
3/19/2021,6931,8092,9293,18345,58939,331
3/2/2021,5000,6195,6716,7570,44455,195
3/20/2021,7061,8222,9522,18687,59331,341
3/21/2021,7167,8358,9698,18987,59591,355
3/22/2021,7436,8659,10044,19539,60143,401
3/23/2021,7778,8997,10494,20155,60785,440
3/24/2021,8161,9366,11016,20766,61371,507
3/25/2021,8578,9726,11485,21203,61908,561
3/26/2021,8945,10100,11899,21865,62431,621
3/27/2021,9230,10393,12229,22118,62620,690
3/28/2021,9506,10629,12490,22343,62807,766
3/29/2021,9909,10973,12910,22646,63126,837
3/3/2021,5093,6280,6827,8035,46196,208
3/30/2021,10283,11304,13335,22923,63421,918
3/31/2021,10639,11651,13799,23257,63685,1016
3/4/2021,5202,6414,6967,8631,47847,211
3/5/2021,5306,6525,7092,9221,48828,220
3/6/2021,5354,6574,7167,9678,49547,224
3/7/2021,5385,6597,7200,9945,49867,224
3/8/2021,5439,6650,7275,10489,50548,227
3/9/2021,5515,6726,7400,11174,51367,231
4/1/2021,11003,11977,14271,23537,63964,1106
4/10/2021,13819,14483,17325,25832,66399,1790
4/11/2021,13971,14605,17472,25929,66483,1870
4/12/2021,14259,14842,17770,26152,66772,1946
4/13/2021,14537,15060,18016,26436,67061,2020
4/14/2021,14836,15373,18345,26650,67237,2087
4/15/2021,15209,15707,18704,26869,67413,2154
4/16/2021,15520,16034,18958,27032,67554,2211
4/17/2021,15676,16171,19126,27152,67675,2257
4/18/2021,15764,16254,19200,27219,67720,2303
4/19/2021,15967,16408,19394,27384,67923,2364
4/2/2021,11284,12246,14577,23726,64203,1195
4/20/2021,16207,16631,19603,27576,68126,2424
4/21/2021,16496,16897,19935,27753,68288,2497
4/22/2021,16723,17109,20146,27922,68430,2559
4/23/2021,16967,17306,20338,28100,68578,2616
4/24/2021,17094,17433,20479,28184,68679,2682
4/25/2021,17194,17500,20547,28244,68738,2733
4/26/2021,17383,17675,20705,28375,68886,2796
4/27/2021,17600,17856,20909,28560,69042,2860
4/28/2021,17781,17991,21066,28706,69193,2900
4/29/2021,17974,18149,21231,28862,69349,2958
4/3/2021,11512,12437,14818,23853,64332,1277
4/30/2021,18208,18338,21409,29028,69484,3031
4/4/2021,11646,12504,14941,23915,64381,1319
4/5/2021,11934,12746,15291,24228,64720,1385
4/6/2021,12340,13057,15730,24597,65118,1484
4/7/2021,12846,13591,16311,24931,65478,1562
4/8/2021,13138,13887,16642,25280,65859,1622
4/9/2021,13476,14174,17028,25593,66171,1705
5/1/2021,18347,18426,21549,29126,69545,3097
5/10/2021,19478,19175,22385,29912,70257,3474
5/11/2021,19618,19249,22480,29990,70376,3517
5/12/2021,19757,19352,22584,30092,70468,3577
5/13/2021,19906,19448,22683,30187,70576,3842
5/14/2021,20108,19572,22804,30301,70678,4076
5/15/2021,20229,19663,22922,30408,70750,4414
5/16/2021,20291,19737,22975,30443,70779,4655
5/17/2021,20433,19846,23081,30548,70879,4831
5/18/2021,20546,19936,23196,30650,70990,5041
5/19/2021,20699,20032,23297,30767,71093,5263
5/2/2021,18420,18462,21593,29172,69575,3138
5/20/2021,20846,20155,23409,30869,71185,5427
5/21/2021,20975,20276,23539,30961,71276,5654
5/22/2021,21133,20366,23642,31041,71322,5958
5/23/2021,21217,20403,23691,31079,71355,6058
5/24/2021,21371,20500,23780,31153,71420,6192
5/25/2021,21525,20599,23886,31217,71480,6320
5/26/2021,21636,20696,23977,31303,71541,6449
5/27/2021,21753,20789,24064,31362,71618,6606
5/28/2021,21924,20877,24159,31450,71688,6805
5/29/2021,21993,20930,24210,31492,71721,6922
5/3/2021,18575,18551,21691,29269,69668,3189
5/30/2021,22041,20954,24238,31520,71737,6994
5/31/2021,22063,20974,24256,31538,71749,7020
5/4/2021,18744,18656,21821,29381,69780,3236
5/5/2021,18916,18770,21960,29485,69876,3288
5/6/2021,19073,18886,22076,29609,69984,3338
5/7/2021,19202,19006,22198,29729,70097,3382
5/8/2021,19293,19062,22259,29780,70138,3423
5/9/2021,19343,19094,22290,29828,70166,3447
6/1/2021,22204,21060,24340,31603,71820,7149
6/10/2021,23167,21606,24918,32028,72270,8149
6/11/2021,23307,21705,24989,32073,72322,8265
6/12/2021,23388,21747,25027,32103,72332,8332
6/13/2021,23473,21777,25054,32114,72350,8356
6/14/2021,23576,21840,25110,32169,72382,8442
6/15/2021,23673,21909,25154,32217,72411,8519
6/16/2021,23774,21959,25198,32258,72443,8619
6/17/2021,23895,22040,25250,32306,72477,8728
6/18/2021,24021,22127,25325,32361,72513,8837
6/19/2021,24093,22157,25362,32395,72528,8904
6/2/2021,22299,21126,24429,31669,71887,7277
6/20/2021,24139,22188,25380,32417,72539,8940
6/21/2021,24232,22236,25441,32450,72575,9053
6/22/2021,24296,22288,25486,32489,72603,9129
6/23/2021,24388,22354,25538,32530,72651,9250
6/24/2021,24494,22403,25576,32567,72676,9335
6/25/2021,24599,22477,25639,32614,72711,9448
6/26/2021,24674,22518,25670,32662,72727,9511
6/27/2021,24745,22560,25698,32688,72741,9596
6/28/2021,24823,22615,25751,32733,72768,9698
6/29/2021,24919,22671,25792,32770,72802,9819
6/3/2021,22398,21187,24509,31732,71960,7389
6/30/2021,25002,22749,25844,32816,72842,9915
6/4/2021,22552,21257,24593,31795,72024,7536
6/5/2021,22646,21301,24649,31848,72072,7651
6/6/2021,22712,21333,24669,31862,72082,7720
6/7/2021,22826,21388,24750,31905,72125,7825
6/8/2021,22912,21448,24802,31938,72175,7935
6/9/2021,23066,21537,24868,31981,72224,8024
7/1/2021,25086,22812,25884,32848,72881,10019
7/10/2021,25853,23258,26302,33163,73107,10701
7/11/2021,25890,23277,26323,33179,73115,10736
7/12/2021,25965,23317,26382,33210,73149,10829
7/13/2021,26129,23374,26435,33239,73180,10929
7/14/2021,26201,23416,26474,33277,73207,11019
7/15/2021,26277,23466,26512,33308,73236,11108
7/16/2021,26384,23544,26583,33370,73278,11216
7/17/2021,26492,23609,26637,33409,73306,11294
7/18/2021,26569,23650,26662,33435,73314,11357
7/19/2021,26656,23720,26726,33492,73361,11500
7/2/2021,25206,22896,25959,32908,72920,10100
7/20/2021,26766,23774,26799,33539,73400,11653
7/21/2021,26872,23855,26887,33603,73447,11814
7/22/2021,27010,23958,26969,33656,73497,11927
7/23/2021,27146,24079,27082,33742,73551,12064
7/24/2021,27282,24159,27143,33809,73573,12183
7/25/2021,27378,24218,27210,33838,73591,12273
7/26/2021,27543,24316,27301,33912,73644,12362
7/27/2021,27681,24410,27372,33969,73689,12476
7/28/2021,27854,24509,27460,34028,73752,12616
7/29/2021,28031,24596,27541,34085,73807,12744
7/3/2021,25294,22951,26010,32944,72950,10171
7/30/2021,28203,24734,27670,34177,73864,12925
7/31/2021,28346,24810,27755,34233,73900,13077
7/4/2021,25328,22970,26021,32948,72951,10186
7/5/2021,25433,23018,26062,32979,72969,10261
7/6/2021,25551,23071,26096,33011,72996,10343
7/7/2021,25641,23121,26143,33048,73028,10445
7/8/2021,25698,23160,26196,33086,73054,10530
7/9/2021,25784,23221,26260,33136,73083,10622
8/1/2021,28448,24871,27812,34276,73922,13162
8/10/2021,29868,25919,28604,34831,74379,14289
8/11/2021,30002,26000,28685,34884,74429,14446
8/12/2021,30195,26123,28760,34932,74471,14580
8/13/2021,30390,26280,28878,35005,74523,14749
8/14/2021,30545,26394,28959,35053,74556,14869
8/15/2021,30643,26453,29015,35084,74575,14933
8/16/2021,30833,26584,29116,35139,74631,15059
8/17/2021,30987,26700,29195,35192,74671,15201
8/18/2021,31196,26847,29307,35243,74720,15303
8/19/2021,31328,26949,29369,35288,74756,15379
8/2/2021,28593,24979,27901,34348,73983,13277
8/20/2021,31512,27073,29467,35349,74793,15486
8/21/2021,31639,27158,29525,35394,74809,15592
8/22/2021,31741,27218,29554,35416,74831,15659
8/23/2021,31921,27313,29638,35479,74868,15784
8/24/2021,32082,27419,29704,35537,74906,15849
8/25/2021,32255,27526,29794,35601,74950,15940
8/26/2021,32381,27598,29844,35644,74983,16004
8/27/2021,32525,27686,29927,35704,75023,16100
8/28/2021,32626,27749,29982,35738,75042,16206
8/29/2021,32694,27794,30010,35757,75062,16248
8/3/2021,28752,25117,27975,34416,74032,13391
8/30/2021,32804,27892,30079,35807,75091,16315
8/31/2021,32918,27956,30131,35848,75122,16365
8/4/2021,28922,25237,28072,34478,74088,13540
8/5/2021,29100,25367,28167,34547,74154,13651
8/6/2021,29313,25540,28304,34627,74223,13853
8/7/2021,29460,25632,28383,34671,74249,13990
8/8/2021,29555,25687,28430,34704,74262,14071
8/9/2021,29740,25815,28534,34760,74323,14166
9/1/2021,33039,28040,30192,35885,75150,16447
9/10/2021,33870,28611,30593,36203,75375,16948
9/11/2021,33979,28670,30644,36250,75390,17013
9/12/2021,34036,28705,30664,36268,75404,17049
9/13/2021,34148,28785,30719,36308,75434,17112
9/14/2021,34253,28854,30778,36350,75458,17176
9/15/2021,34331,28916,30808,36373,75481,17214
9/16/2021,34422,28981,30846,36397,75501,17259
9/17/2021,34580,29072,30931,36446,75524,17321
9/18/2021,34662,29121,30969,36474,75546,17395
9/19/2021,34714,29151,30999,36487,75555,17428
9/2/2021,33125,28115,30231,35916,75183,16492
9/20/2021,34761,29188,31024,36501,75564,17451
9/21/2021,34849,29241,31060,36528,75583,17496
9/22/2021,34962,29290,31112,36553,75599,17547
9/23/2021,35062,29338,31159,36587,75625,17610
9/24/2021,35199,29417,31205,36621,75664,17663
9/25/2021,35282,29462,31231,36640,75688,17731
9/26/2021,35324,29485,31258,36654,75706,17750
9/27/2021,35418,29529,31302,36677,75745,17815
9/28/2021,35496,29573,31339,36702,75779,17865
9/29/2021,35601,29615,31376,36730,75831,17913
9/3/2021,33268,28202,30298,35966,75224,16585
9/30/2021,35685,29665,31415,36748,75869,17950
9/4/2021,33347,28254,30348,36007,75247,16649
9/5/2021,33392,28279,30368,36037,75255,16693
9/6/2021,33414,28300,30383,36049,75261,16707
9/7/2021,33508,28358,30433,36092,75296,16753
9/8/2021,33598,28431,30478,36121,75323,16817
9/9/2021,33704,28494,30517,36150,75340,16877
