date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
12/3/2021,819,711,648,685,1024,426
12/30/2020,11,14,19,13,27,
12/31/2020,14,18,26,21,35,
12/4/2021,819,711,648,685,1024,426
12/5/2021,819,711,648,685,1024,427
12/6/2021,819,713,648,685,1024,429
12/7/2021,821,714,649,685,1024,431
12/8/2021,822,715,650,685,1026,431
12/9/2021,825,718,652,686,1027,433
2/1/2021,228,237,248,297,648,5
2/10/2021,296,291,315,384,743,11
2/11/2021,307,311,324,394,760,13
2/12/2021,332,333,346,425,801,18
2/13/2021,332,333,347,425,805,18
2/14/2021,332,333,347,425,805,18
2/15/2021,333,335,349,428,805,18
2/16/2021,340,341,360,432,808,19
2/17/2021,341,341,362,434,816,20
2/18/2021,343,345,370,438,821,20
2/19/2021,343,345,370,438,822,20
2/2/2021,234,242,255,305,671,5
2/20/2021,344,345,370,438,822,20
2/21/2021,344,345,370,438,822,20
2/22/2021,345,347,370,440,822,20
2/23/2021,345,349,371,440,824,20
2/24/2021,347,350,374,443,827,20
2/25/2021,348,351,378,448,827,20
2/26/2021,357,366,388,464,836,20
2/27/2021,357,366,388,464,836,20
2/28/2021,357,366,388,464,837,20
2/3/2021,234,242,257,313,690,5
2/4/2021,241,248,260,323,699,5
2/5/2021,265,262,288,361,727,5
2/6/2021,266,262,288,361,728,5
2/7/2021,266,262,288,361,728,5
2/8/2021,270,265,292,364,730,5
2/9/2021,271,273,297,374,733,6
3/1/2021,361,369,389,471,840,20
3/10/2021,406,405,420,506,864,28
3/11/2021,411,409,421,510,865,28
3/12/2021,414,419,427,514,872,30
3/13/2021,414,419,427,514,873,30
3/14/2021,414,419,427,514,873,30
3/15/2021,415,421,431,521,889,31
3/16/2021,418,425,431,521,892,31
3/17/2021,424,434,440,529,901,32
3/18/2021,424,435,441,535,904,32
3/19/2021,434,438,446,540,908,34
3/2/2021,371,377,394,475,848,23
3/20/2021,434,438,446,540,909,34
3/21/2021,434,438,446,540,909,34
3/22/2021,435,439,446,540,909,34
3/23/2021,438,442,447,542,909,35
3/24/2021,439,442,448,542,911,35
3/25/2021,445,451,451,548,918,35
3/26/2021,446,451,454,548,918,35
3/27/2021,447,452,455,548,918,36
3/28/2021,449,452,455,550,918,36
3/29/2021,450,453,459,550,918,36
3/3/2021,377,386,402,480,856,23
3/30/2021,452,454,462,553,922,36
3/31/2021,455,455,463,553,922,36
3/4/2021,384,392,405,484,858,23
3/5/2021,390,394,410,490,858,23
3/6/2021,390,394,410,490,858,23
3/7/2021,391,394,410,490,858,23
3/8/2021,395,396,411,493,859,25
3/9/2021,404,404,419,505,863,26
4/1/2021,461,466,472,557,928,39
4/10/2021,480,481,484,571,939,39
4/11/2021,481,481,484,571,939,39
4/12/2021,484,482,489,573,939,40
4/13/2021,484,483,490,574,941,40
4/14/2021,484,487,491,576,941,40
4/15/2021,488,489,496,578,944,40
4/16/2021,492,492,499,578,944,40
4/17/2021,492,492,499,578,944,40
4/18/2021,492,492,499,578,944,40
4/19/2021,492,493,499,578,944,41
4/2/2021,463,471,475,559,928,39
4/20/2021,494,496,500,578,946,41
4/21/2021,495,498,501,578,948,41
4/22/2021,500,507,504,579,951,42
4/23/2021,500,508,504,581,951,42
4/24/2021,500,509,504,582,951,42
4/25/2021,500,509,504,582,951,42
4/26/2021,500,510,504,582,951,42
4/27/2021,502,514,510,585,952,44
4/28/2021,505,514,510,585,952,44
4/29/2021,509,515,510,585,952,44
4/3/2021,463,471,475,559,928,39
4/30/2021,510,517,510,588,954,44
4/4/2021,463,471,475,559,928,39
4/5/2021,464,472,476,560,930,39
4/6/2021,467,472,477,560,930,39
4/7/2021,469,475,478,562,930,39
4/8/2021,474,480,482,568,937,39
4/9/2021,478,481,484,571,939,39
5/1/2021,510,517,510,588,954,45
5/10/2021,516,521,514,592,958,47
5/11/2021,516,521,514,592,958,47
5/12/2021,517,521,514,592,958,49
5/13/2021,522,522,514,592,958,49
5/14/2021,522,522,514,592,958,50
5/15/2021,522,522,514,592,958,50
5/16/2021,523,522,514,592,958,52
5/17/2021,523,522,514,592,958,53
5/18/2021,526,523,515,595,958,53
5/19/2021,526,523,515,595,959,53
5/2/2021,510,517,510,588,954,45
5/20/2021,527,524,516,595,959,54
5/21/2021,531,526,518,597,960,56
5/22/2021,531,526,519,597,960,66
5/23/2021,531,526,519,598,960,66
5/24/2021,531,526,519,598,960,66
5/25/2021,534,529,522,600,960,66
5/26/2021,534,529,522,600,960,66
5/27/2021,536,530,523,600,961,69
5/28/2021,538,531,523,600,962,70
5/29/2021,538,533,523,600,962,70
5/3/2021,510,517,510,588,954,45
5/30/2021,538,533,523,600,962,70
5/31/2021,538,533,523,600,962,70
5/4/2021,512,520,512,589,956,45
5/5/2021,512,521,512,589,956,46
5/6/2021,515,521,512,591,956,46
5/7/2021,515,521,513,592,956,46
5/8/2021,515,521,513,592,958,46
5/9/2021,515,521,513,592,958,46
6/1/2021,542,534,523,601,962,71
6/10/2021,548,541,525,603,963,75
6/11/2021,548,541,525,603,963,77
6/12/2021,548,541,525,603,964,77
6/13/2021,548,541,525,603,964,77
6/14/2021,548,541,525,603,964,77
6/15/2021,552,541,525,603,964,78
6/16/2021,552,541,526,603,964,78
6/17/2021,552,542,527,604,965,79
6/18/2021,554,542,527,605,965,79
6/19/2021,554,542,527,605,965,79
6/2/2021,542,534,523,601,962,71
6/20/2021,554,542,527,605,965,79
6/21/2021,555,542,527,605,965,79
6/22/2021,556,543,528,605,965,79
6/23/2021,556,543,528,605,965,79
6/24/2021,556,543,528,607,965,79
6/25/2021,557,544,528,607,968,80
6/26/2021,557,544,528,607,968,80
6/27/2021,557,544,528,607,968,80
6/28/2021,557,544,528,607,968,80
6/29/2021,560,544,528,607,968,83
6/3/2021,543,536,523,603,963,72
6/30/2021,561,544,528,607,968,83
6/4/2021,544,537,524,603,963,73
6/5/2021,544,537,525,603,963,73
6/6/2021,544,537,525,603,963,73
6/7/2021,545,538,525,603,963,74
6/8/2021,546,539,525,603,963,75
6/9/2021,547,539,525,603,963,75
7/1/2021,561,544,532,608,969,83
7/10/2021,566,547,532,609,970,88
7/11/2021,566,547,533,609,970,89
7/12/2021,568,548,534,611,970,90
7/13/2021,568,549,534,611,970,90
7/14/2021,568,549,535,611,971,90
7/15/2021,568,551,535,613,971,93
7/16/2021,569,551,535,613,971,93
7/17/2021,569,551,535,613,971,93
7/18/2021,569,551,535,613,971,93
7/19/2021,569,551,535,613,972,93
7/2/2021,561,544,532,608,969,87
7/20/2021,574,553,536,613,972,96
7/21/2021,575,553,536,613,973,97
7/22/2021,577,555,536,615,974,101
7/23/2021,577,556,537,616,975,102
7/24/2021,577,557,537,616,975,104
7/25/2021,577,557,537,617,976,105
7/26/2021,578,557,537,619,976,108
7/27/2021,579,557,537,619,977,109
7/28/2021,579,557,538,619,977,113
7/29/2021,582,561,539,621,984,113
7/3/2021,561,544,532,608,969,87
7/30/2021,585,561,539,622,986,115
7/31/2021,585,561,539,622,986,118
7/4/2021,561,544,532,608,969,87
7/5/2021,561,544,532,608,969,87
7/6/2021,561,545,532,608,969,87
7/7/2021,561,545,532,609,970,88
7/8/2021,566,547,532,609,970,88
7/9/2021,566,547,532,609,970,88
8/1/2021,585,561,539,622,986,118
8/10/2021,606,577,554,629,995,131
8/11/2021,608,579,554,629,995,131
8/12/2021,622,587,561,635,996,134
8/13/2021,629,591,562,636,996,137
8/14/2021,630,591,562,637,996,138
8/15/2021,630,591,563,637,996,138
8/16/2021,632,591,564,638,998,141
8/17/2021,641,597,567,641,999,143
8/18/2021,644,599,569,643,999,144
8/19/2021,647,605,574,645,999,148
8/2/2021,587,563,540,622,986,118
8/20/2021,653,607,576,651,999,172
8/21/2021,664,620,583,655,999,209
8/22/2021,665,620,583,655,999,209
8/23/2021,667,620,586,655,1000,216
8/24/2021,670,622,587,655,1000,220
8/25/2021,671,624,589,656,1002,226
8/26/2021,679,628,590,656,1003,231
8/27/2021,680,633,592,656,1003,235
8/28/2021,680,633,592,656,1003,235
8/29/2021,680,633,592,656,1003,235
8/3/2021,593,566,543,622,986,118
8/30/2021,685,634,595,659,1003,235
8/31/2021,688,637,596,659,1003,235
8/4/2021,598,566,544,625,989,120
8/5/2021,598,569,545,628,992,122
8/6/2021,599,572,547,628,993,124
8/7/2021,599,573,547,628,994,127
8/8/2021,600,573,547,628,994,127
8/9/2021,603,574,551,628,995,129
9/1/2021,689,637,596,659,1003,235
9/10/2021,710,661,605,664,1008,239
9/11/2021,717,666,607,665,1008,259
9/12/2021,717,666,607,665,1008,259
9/13/2021,718,666,608,665,1008,260
9/14/2021,719,666,609,666,1008,261
9/15/2021,720,666,610,667,1008,262
9/16/2021,724,666,611,667,1008,265
9/17/2021,726,667,613,668,1009,269
9/18/2021,727,667,613,668,1009,269
9/19/2021,727,667,613,668,1009,269
9/2/2021,690,645,596,660,1003,235
9/20/2021,733,668,614,669,1009,270
9/21/2021,736,671,615,671,1009,272
9/22/2021,738,672,615,671,1009,272
9/23/2021,740,673,617,674,1009,272
9/24/2021,742,673,618,674,1009,273
9/25/2021,743,674,619,674,1009,275
9/26/2021,744,674,619,674,1009,275
9/27/2021,746,675,620,674,1009,275
9/28/2021,746,676,620,674,1010,275
9/29/2021,748,676,620,674,1010,277
9/3/2021,694,650,599,661,1004,235
9/30/2021,752,678,623,675,1010,278
9/4/2021,694,651,599,661,1004,235
9/5/2021,694,651,599,661,1004,235
9/6/2021,694,651,599,661,1004,235
9/7/2021,698,652,600,662,1004,235
9/8/2021,701,653,600,663,1005,237
9/9/2021,706,655,603,664,1006,238
