Category,value
tests,15508954
day,
pos,
est_pos,
total_pos,
APACHE,88400
COCHISE,188697
COCONINO,402305
GILA,106485
GRAHAM,35016
GREENLEE,3827
LA PAZ,29795
MARICOPA,9367245
MOHAVE,328772
NAVAJO,203102
PIMA,2457160
PINAL,1001614
SANTA CRUZ,85623
YAVAPAI,332385
YUMA,339954
0_5,
Less than 20 years,2765202
20 - 44 years,6524396
45 - 54 years,2019036
55 - 64 years,1878421
65 years and older,2269825
Unknown,52074
positive,0.0998256233141191
