date,Pima_cume,Pima
2020-12-01 00:00:00,5,
2020-12-02 00:00:00,6,1
2020-12-03 00:00:00,8,2
2020-12-04 00:00:00,9,1
2020-12-05 00:00:00,10,1
2020-12-09 00:00:00,12,2
2020-12-11 00:00:00,15,3
2020-12-13 00:00:00,16,1
2020-12-14 00:00:00,18,2
2020-12-15 00:00:00,32,14
2020-12-16 00:00:00,34,2
2020-12-17 00:00:00,1266,1232
2020-12-18 00:00:00,2669,1403
2020-12-19 00:00:00,3406,737
2020-12-20 00:00:00,3409,3
2020-12-21 00:00:00,4930,1521
2020-12-22 00:00:00,6429,1499
2020-12-23 00:00:00,8267,1838
2020-12-24 00:00:00,9299,1032
2020-12-25 00:00:00,9300,1
2020-12-26 00:00:00,10085,785
2020-12-27 00:00:00,10248,163
2020-12-28 00:00:00,12092,1844
2020-12-29 00:00:00,14165,2073
2020-12-30 00:00:00,16409,2244
2020-12-31 00:00:00,18064,1655
2021-01-01 00:00:00,18200,136
2021-01-02 00:00:00,18814,614
2021-01-03 00:00:00,19247,433
2021-01-04 00:00:00,21039,1792
2021-01-05 00:00:00,22770,1731
2021-01-06 00:00:00,24914,2144
2021-01-07 00:00:00,27152,2238
2021-01-08 00:00:00,29792,2640
2021-01-09 00:00:00,31305,1513
2021-01-10 00:00:00,31702,397
2021-01-11 00:00:00,34465,2763
2021-01-12 00:00:00,37179,2714
2021-01-13 00:00:00,39633,2454
2021-01-14 00:00:00,42046,2413
2021-01-15 00:00:00,46042,3996
2021-01-16 00:00:00,47436,1394
2021-01-17 00:00:00,47931,495
2021-01-18 00:00:00,51869,3938
2021-01-19 00:00:00,55935,4066
2021-01-20 00:00:00,60601,4666
2021-01-21 00:00:00,65893,5292
2021-01-22 00:00:00,72393,6500
2021-01-23 00:00:00,74950,2557
2021-01-24 00:00:00,75946,996
2021-01-25 00:00:00,83223,7277
2021-01-26 00:00:00,90194,6971
2021-01-27 00:00:00,97716,7522
2021-01-28 00:00:00,104596,6880
2021-01-29 00:00:00,111842,7246
2021-01-30 00:00:00,115635,3793
2021-01-31 00:00:00,117131,1496
2021-02-01 00:00:00,122402,5271
2021-02-02 00:00:00,128647,6245
2021-02-03 00:00:00,135577,6930
2021-02-04 00:00:00,142786,7209
2021-02-05 00:00:00,151486,8700
2021-02-06 00:00:00,155818,4332
2021-02-07 00:00:00,156896,1078
2021-02-08 00:00:00,163693,6797
2021-02-09 00:00:00,169847,6154
2021-02-10 00:00:00,177290,7443
2021-02-11 00:00:00,184899,7609
2021-02-12 00:00:00,193601,8702
2021-02-13 00:00:00,197879,4278
2021-02-14 00:00:00,198789,910
2021-02-15 00:00:00,204830,6041
2021-02-16 00:00:00,211660,6830
2021-02-17 00:00:00,219152,7492
2021-02-18 00:00:00,226294,7142
2021-02-19 00:00:00,230555,4261
2021-02-20 00:00:00,232601,2046
2021-02-21 00:00:00,233228,627
2021-02-22 00:00:00,236938,3710
2021-02-23 00:00:00,241425,4487
2021-02-24 00:00:00,247780,6355
2021-02-25 00:00:00,255888,8108
2021-02-26 00:00:00,265901,10013
2021-02-27 00:00:00,270320,4419
2021-02-28 00:00:00,272378,2058
2021-03-01 00:00:00,279079,6701
2021-03-02 00:00:00,285619,6540
2021-03-03 00:00:00,293683,8064
2021-03-04 00:00:00,299860,6177
2021-03-05 00:00:00,307645,7785
2021-03-06 00:00:00,312253,4608
2021-03-07 00:00:00,314447,2194
2021-03-08 00:00:00,322018,7571
2021-03-09 00:00:00,329902,7884
2021-03-10 00:00:00,339579,9677
2021-03-11 00:00:00,348931,9352
2021-03-12 00:00:00,358865,9934
2021-03-13 00:00:00,363547,4682
2021-03-14 00:00:00,365168,1621
2021-03-15 00:00:00,371653,6485
2021-03-16 00:00:00,379199,7546
2021-03-17 00:00:00,387923,8724
2021-03-18 00:00:00,396293,8370
2021-03-19 00:00:00,405245,8952
2021-03-20 00:00:00,409527,4282
2021-03-21 00:00:00,412953,3426
2021-03-22 00:00:00,419315,6362
2021-03-23 00:00:00,426494,7179
2021-03-24 00:00:00,436313,9819
2021-03-25 00:00:00,446475,10162
2021-03-26 00:00:00,457403,10928
2021-03-27 00:00:00,463009,5606
2021-03-28 00:00:00,465922,2913
2021-03-29 00:00:00,472585,6663
2021-03-30 00:00:00,480819,8234
2021-03-31 00:00:00,491126,10307
2021-04-01 00:00:00,498287,7161
2021-04-02 00:00:00,508175,9888
2021-04-03 00:00:00,512617,4442
2021-04-04 00:00:00,513538,921
2021-04-05 00:00:00,521282,7744
2021-04-06 00:00:00,529127,7845
2021-04-07 00:00:00,540565,11438
2021-04-08 00:00:00,550121,9556
2021-04-09 00:00:00,560828,10707
2021-04-10 00:00:00,565796,4968
2021-04-11 00:00:00,567449,1653
2021-04-12 00:00:00,574687,7238
2021-04-13 00:00:00,578853,4166
