date,Coconino_cume,Coconino
2020-12-02 00:00:00,1,
2020-12-04 00:00:00,2,1
2020-12-10 00:00:00,3,1
2020-12-15 00:00:00,5,2
2020-12-16 00:00:00,145,140
2020-12-17 00:00:00,272,127
2020-12-18 00:00:00,482,210
2020-12-19 00:00:00,530,48
2020-12-20 00:00:00,531,1
2020-12-21 00:00:00,532,1
2020-12-22 00:00:00,569,37
2020-12-23 00:00:00,901,332
2020-12-24 00:00:00,1289,388
2020-12-25 00:00:00,1411,122
2020-12-26 00:00:00,1509,98
2020-12-27 00:00:00,1600,91
2020-12-28 00:00:00,1816,216
2020-12-29 00:00:00,2167,351
2020-12-30 00:00:00,2569,402
2020-12-31 00:00:00,2777,208
2021-01-01 00:00:00,2878,101
2021-01-02 00:00:00,2942,64
2021-01-03 00:00:00,2947,5
2021-01-04 00:00:00,3291,344
2021-01-05 00:00:00,3645,354
2021-01-06 00:00:00,4130,485
2021-01-07 00:00:00,4702,572
2021-01-08 00:00:00,5330,628
2021-01-09 00:00:00,5409,79
2021-01-10 00:00:00,5414,5
2021-01-11 00:00:00,5737,323
2021-01-12 00:00:00,6297,560
2021-01-13 00:00:00,6781,484
2021-01-14 00:00:00,7400,619
2021-01-15 00:00:00,8572,1172
2021-01-16 00:00:00,8675,103
2021-01-17 00:00:00,8676,1
2021-01-18 00:00:00,8852,176
2021-01-19 00:00:00,9256,404
2021-01-20 00:00:00,10763,1507
2021-01-21 00:00:00,11606,843
2021-01-22 00:00:00,12506,900
2021-01-23 00:00:00,12902,396
2021-01-24 00:00:00,12915,13
2021-01-25 00:00:00,13465,550
2021-01-26 00:00:00,13964,499
2021-01-27 00:00:00,15262,1298
2021-01-28 00:00:00,16473,1211
2021-01-29 00:00:00,17372,899
2021-01-30 00:00:00,17703,331
2021-01-31 00:00:00,17731,28
2021-02-01 00:00:00,18567,836
2021-02-02 00:00:00,19401,834
2021-02-03 00:00:00,21020,1619
2021-02-04 00:00:00,23022,2002
2021-02-05 00:00:00,25242,2220
2021-02-06 00:00:00,26693,1451
2021-02-07 00:00:00,26728,35
2021-02-08 00:00:00,27611,883
2021-02-09 00:00:00,28519,908
2021-02-10 00:00:00,30972,2453
2021-02-11 00:00:00,32497,1525
2021-02-12 00:00:00,35233,2736
2021-02-13 00:00:00,36737,1504
2021-02-14 00:00:00,36764,27
2021-02-15 00:00:00,37961,1197
2021-02-16 00:00:00,39583,1622
2021-02-17 00:00:00,42375,2792
2021-02-18 00:00:00,43476,1101
2021-02-19 00:00:00,44819,1343
2021-02-20 00:00:00,45856,1037
2021-02-21 00:00:00,45864,8
2021-02-22 00:00:00,46254,390
2021-02-23 00:00:00,46777,523
2021-02-24 00:00:00,48734,1957
2021-02-25 00:00:00,50391,1657
2021-02-26 00:00:00,52077,1686
2021-02-27 00:00:00,53733,1656
2021-02-28 00:00:00,53819,86
2021-03-01 00:00:00,55391,1572
2021-03-02 00:00:00,57132,1741
2021-03-03 00:00:00,58850,1718
2021-03-04 00:00:00,60989,2139
2021-03-05 00:00:00,62737,1748
2021-03-06 00:00:00,63452,715
2021-03-07 00:00:00,63542,90
2021-03-08 00:00:00,64501,959
2021-03-09 00:00:00,65385,884
2021-03-10 00:00:00,68105,2720
2021-03-11 00:00:00,69940,1835
2021-03-12 00:00:00,72502,2562
2021-03-13 00:00:00,73636,1134
2021-03-14 00:00:00,73694,58
2021-03-15 00:00:00,75014,1320
2021-03-16 00:00:00,76925,1911
2021-03-17 00:00:00,78690,1765
2021-03-18 00:00:00,80159,1469
2021-03-19 00:00:00,81770,1611
2021-03-20 00:00:00,82758,988
2021-03-21 00:00:00,82829,71
2021-03-22 00:00:00,83567,738
2021-03-23 00:00:00,85422,1855
2021-03-24 00:00:00,87152,1730
2021-03-25 00:00:00,89097,1945
2021-03-26 00:00:00,91278,2181
2021-03-27 00:00:00,91828,550
2021-03-28 00:00:00,91976,148
2021-03-29 00:00:00,93735,1759
2021-03-30 00:00:00,95543,1808
2021-03-31 00:00:00,97366,1823
2021-04-01 00:00:00,98754,1388
2021-04-02 00:00:00,100267,1513
2021-04-03 00:00:00,100815,548
2021-04-04 00:00:00,100912,97
2021-04-05 00:00:00,101770,858
2021-04-06 00:00:00,103088,1318
2021-04-07 00:00:00,104139,1051
2021-04-08 00:00:00,105353,1214
2021-04-09 00:00:00,106611,1258
2021-04-10 00:00:00,107132,521
2021-04-11 00:00:00,107229,97
2021-04-12 00:00:00,107650,421
2021-04-13 00:00:00,108507,857
