date,cases
2021-04-13 00:00:00,11
2021-04-12 00:00:00,166
2021-04-11 00:00:00,296
2021-04-10 00:00:00,468
2021-04-09 00:00:00,689
2021-04-08 00:00:00,684
2021-04-07 00:00:00,687
2021-04-06 00:00:00,761
2021-04-05 00:00:00,855
2021-04-04 00:00:00,276
2021-04-03 00:00:00,469
2021-04-02 00:00:00,631
2021-04-01 00:00:00,685
2021-03-31 00:00:00,727
2021-03-30 00:00:00,786
2021-03-29 00:00:00,743
2021-03-28 00:00:00,369
2021-03-27 00:00:00,438
2021-03-26 00:00:00,668
2021-03-25 00:00:00,697
2021-03-24 00:00:00,676
2021-03-23 00:00:00,688
2021-03-22 00:00:00,738
2021-03-21 00:00:00,351
2021-03-20 00:00:00,392
2021-03-19 00:00:00,527
2021-03-18 00:00:00,582
2021-03-17 00:00:00,668
2021-03-16 00:00:00,661
2021-03-15 00:00:00,751
2021-03-14 00:00:00,357
2021-03-13 00:00:00,425
2021-03-12 00:00:00,627
2021-03-11 00:00:00,681
2021-03-10 00:00:00,753
2021-03-09 00:00:00,785
2021-03-08 00:00:00,900
2021-03-07 00:00:00,458
2021-03-06 00:00:00,540
2021-03-05 00:00:00,796
2021-03-04 00:00:00,788
2021-03-03 00:00:00,917
2021-03-02 00:00:00,995
2021-03-01 00:00:00,1078
2021-02-28 00:00:00,540
2021-02-27 00:00:00,654
2021-02-26 00:00:00,938
2021-02-25 00:00:00,1012
2021-02-24 00:00:00,1117
2021-02-23 00:00:00,1160
2021-02-22 00:00:00,1443
2021-02-21 00:00:00,750
2021-02-20 00:00:00,904
2021-02-19 00:00:00,1330
2021-02-18 00:00:00,1603
2021-02-17 00:00:00,1686
2021-02-16 00:00:00,1826
2021-02-15 00:00:00,1705
2021-02-14 00:00:00,758
2021-02-13 00:00:00,1010
2021-02-12 00:00:00,1512
2021-02-11 00:00:00,1710
2021-02-10 00:00:00,2007
2021-02-09 00:00:00,2000
2021-02-08 00:00:00,2445
2021-02-07 00:00:00,1132
2021-02-06 00:00:00,1564
2021-02-05 00:00:00,2222
2021-02-04 00:00:00,2531
2021-02-03 00:00:00,2967
2021-02-02 00:00:00,3304
2021-02-01 00:00:00,3878
2021-01-31 00:00:00,1913
2021-01-30 00:00:00,2526
2021-01-29 00:00:00,3530
2021-01-28 00:00:00,4274
2021-01-27 00:00:00,4977
2021-01-26 00:00:00,5003
2021-01-25 00:00:00,5443
2021-01-24 00:00:00,2987
2021-01-23 00:00:00,3980
2021-01-22 00:00:00,5741
2021-01-21 00:00:00,6353
2021-01-20 00:00:00,6805
2021-01-19 00:00:00,7623
2021-01-18 00:00:00,6247
2021-01-17 00:00:00,4093
2021-01-16 00:00:00,4535
2021-01-15 00:00:00,7002
2021-01-14 00:00:00,7348
2021-01-13 00:00:00,8083
2021-01-12 00:00:00,8487
2021-01-11 00:00:00,9887
2021-01-10 00:00:00,5219
2021-01-09 00:00:00,6382
2021-01-08 00:00:00,8837
2021-01-07 00:00:00,9960
2021-01-06 00:00:00,10856
2021-01-05 00:00:00,11768
2021-01-04 00:00:00,12448
2021-01-03 00:00:00,6614
2021-01-02 00:00:00,6907
2021-01-01 00:00:00,4192
2020-12-31 00:00:00,8934
2020-12-30 00:00:00,11201
2020-12-29 00:00:00,11310
2020-12-28 00:00:00,11708
2020-12-27 00:00:00,6520
2020-12-26 00:00:00,4929
2020-12-25 00:00:00,1320
2020-12-24 00:00:00,5235
2020-12-23 00:00:00,8103
2020-12-22 00:00:00,8755
2020-12-21 00:00:00,9277
2020-12-20 00:00:00,4131
2020-12-19 00:00:00,5454
2020-12-18 00:00:00,7638
2020-12-17 00:00:00,8162
2020-12-16 00:00:00,7832
2020-12-15 00:00:00,6942
2020-12-14 00:00:00,9052
2020-12-13 00:00:00,3952
2020-12-12 00:00:00,5033
2020-12-11 00:00:00,7370
2020-12-10 00:00:00,7296
2020-12-09 00:00:00,7745
2020-12-08 00:00:00,8195
2020-12-07 00:00:00,8064
2020-12-06 00:00:00,2976
2020-12-05 00:00:00,4206
2020-12-04 00:00:00,5848
2020-12-03 00:00:00,7586
2020-12-02 00:00:00,7785
2020-12-01 00:00:00,7585
2020-11-30 00:00:00,8057
2020-11-29 00:00:00,3855
2020-11-28 00:00:00,3727
2020-11-27 00:00:00,4024
2020-11-26 00:00:00,1662
2020-11-25 00:00:00,5208
2020-11-24 00:00:00,5812
2020-11-23 00:00:00,6054
2020-11-22 00:00:00,2576
2020-11-21 00:00:00,3253
2020-11-20 00:00:00,4557
2020-11-19 00:00:00,4903
2020-11-18 00:00:00,4883
2020-11-17 00:00:00,4610
2020-11-16 00:00:00,4445
2020-11-15 00:00:00,1897
2020-11-14 00:00:00,2330
2020-11-13 00:00:00,3182
2020-11-12 00:00:00,3470
2020-11-11 00:00:00,2613
2020-11-10 00:00:00,3159
2020-11-09 00:00:00,3083
2020-11-08 00:00:00,1518
2020-11-07 00:00:00,1806
2020-11-06 00:00:00,2589
2020-11-05 00:00:00,2734
2020-11-04 00:00:00,2651
2020-11-03 00:00:00,2345
2020-11-02 00:00:00,2452
2020-11-01 00:00:00,1064
2020-10-31 00:00:00,1177
2020-10-30 00:00:00,1593
2020-10-29 00:00:00,1953
2020-10-28 00:00:00,1681
2020-10-27 00:00:00,1510
2020-10-26 00:00:00,1641
2020-10-25 00:00:00,658
2020-10-24 00:00:00,1055
2020-10-23 00:00:00,1267
2020-10-22 00:00:00,1307
2020-10-21 00:00:00,1360
2020-10-20 00:00:00,1256
2020-10-19 00:00:00,1372
2020-10-18 00:00:00,661
2020-10-17 00:00:00,737
2020-10-16 00:00:00,1013
2020-10-15 00:00:00,921
2020-10-14 00:00:00,1027
2020-10-13 00:00:00,1028
2020-10-12 00:00:00,997
2020-10-11 00:00:00,500
2020-10-10 00:00:00,546
2020-10-09 00:00:00,815
2020-10-08 00:00:00,790
2020-10-07 00:00:00,810
2020-10-06 00:00:00,841
2020-10-05 00:00:00,816
2020-10-04 00:00:00,375
2020-10-03 00:00:00,443
2020-10-02 00:00:00,681
2020-10-01 00:00:00,612
2020-09-30 00:00:00,665
2020-09-29 00:00:00,639
2020-09-28 00:00:00,660
2020-09-27 00:00:00,269
2020-09-26 00:00:00,393
2020-09-25 00:00:00,572
2020-09-24 00:00:00,559
2020-09-23 00:00:00,649
2020-09-22 00:00:00,650
2020-09-21 00:00:00,692
2020-09-20 00:00:00,307
2020-09-19 00:00:00,345
2020-09-18 00:00:00,548
2020-09-17 00:00:00,668
2020-09-16 00:00:00,745
2020-09-15 00:00:00,771
2020-09-14 00:00:00,872
2020-09-13 00:00:00,237
2020-09-12 00:00:00,351
2020-09-11 00:00:00,536
2020-09-10 00:00:00,634
2020-09-09 00:00:00,606
2020-09-08 00:00:00,719
2020-09-07 00:00:00,149
2020-09-06 00:00:00,195
2020-09-05 00:00:00,203
2020-09-04 00:00:00,428
2020-09-03 00:00:00,524
2020-09-02 00:00:00,587
2020-09-01 00:00:00,698
2020-08-31 00:00:00,735
2020-08-30 00:00:00,238
2020-08-29 00:00:00,274
2020-08-28 00:00:00,562
2020-08-27 00:00:00,586
2020-08-26 00:00:00,760
2020-08-25 00:00:00,570
2020-08-24 00:00:00,781
2020-08-23 00:00:00,263
2020-08-22 00:00:00,338
2020-08-21 00:00:00,514
2020-08-20 00:00:00,516
2020-08-19 00:00:00,915
2020-08-18 00:00:00,607
2020-08-17 00:00:00,644
2020-08-16 00:00:00,265
2020-08-15 00:00:00,468
2020-08-14 00:00:00,656
2020-08-13 00:00:00,688
2020-08-12 00:00:00,747
2020-08-11 00:00:00,990
2020-08-10 00:00:00,930
2020-08-09 00:00:00,356
2020-08-08 00:00:00,528
2020-08-07 00:00:00,985
2020-08-06 00:00:00,930
2020-08-05 00:00:00,988
2020-08-04 00:00:00,1072
2020-08-03 00:00:00,1278
2020-08-02 00:00:00,553
2020-08-01 00:00:00,750
2020-07-31 00:00:00,1175
2020-07-30 00:00:00,1724
2020-07-29 00:00:00,1312
2020-07-28 00:00:00,1668
2020-07-27 00:00:00,1673
2020-07-26 00:00:00,748
2020-07-25 00:00:00,1233
2020-07-24 00:00:00,1818
2020-07-23 00:00:00,1753
2020-07-22 00:00:00,1855
2020-07-21 00:00:00,2105
2020-07-20 00:00:00,2266
2020-07-19 00:00:00,913
2020-07-18 00:00:00,1537
2020-07-17 00:00:00,2608
2020-07-16 00:00:00,2662
2020-07-15 00:00:00,3151
2020-07-14 00:00:00,3520
2020-07-13 00:00:00,3579
2020-07-12 00:00:00,1504
2020-07-11 00:00:00,2134
2020-07-10 00:00:00,3864
2020-07-09 00:00:00,4223
2020-07-08 00:00:00,4606
2020-07-07 00:00:00,4839
2020-07-06 00:00:00,4973
2020-07-05 00:00:00,1901
2020-07-04 00:00:00,1670
2020-07-03 00:00:00,3265
2020-07-02 00:00:00,4967
2020-07-01 00:00:00,5073
2020-06-30 00:00:00,5354
2020-06-29 00:00:00,5487
2020-06-28 00:00:00,2126
2020-06-27 00:00:00,3000
2020-06-26 00:00:00,4762
2020-06-25 00:00:00,4735
2020-06-24 00:00:00,4610
2020-06-23 00:00:00,4348
2020-06-22 00:00:00,4383
2020-06-21 00:00:00,1807
2020-06-20 00:00:00,2550
2020-06-19 00:00:00,3811
2020-06-18 00:00:00,3571
2020-06-17 00:00:00,3347
2020-06-16 00:00:00,3035
2020-06-15 00:00:00,3002
2020-06-14 00:00:00,1066
2020-06-13 00:00:00,1576
2020-06-12 00:00:00,2324
2020-06-11 00:00:00,2112
2020-06-10 00:00:00,2097
2020-06-09 00:00:00,1989
2020-06-08 00:00:00,1947
2020-06-07 00:00:00,732
2020-06-06 00:00:00,871
2020-06-05 00:00:00,1447
2020-06-04 00:00:00,1441
2020-06-03 00:00:00,1364
2020-06-02 00:00:00,1338
2020-06-01 00:00:00,1175
2020-05-31 00:00:00,373
2020-05-30 00:00:00,758
2020-05-29 00:00:00,913
2020-05-28 00:00:00,858
2020-05-27 00:00:00,832
2020-05-26 00:00:00,823
2020-05-25 00:00:00,325
2020-05-24 00:00:00,272
2020-05-23 00:00:00,380
2020-05-22 00:00:00,558
2020-05-21 00:00:00,560
2020-05-20 00:00:00,548
2020-05-19 00:00:00,469
2020-05-18 00:00:00,561
2020-05-17 00:00:00,130
2020-05-16 00:00:00,485
2020-05-15 00:00:00,586
2020-05-14 00:00:00,493
2020-05-13 00:00:00,421
2020-05-12 00:00:00,499
2020-05-11 00:00:00,533
2020-05-10 00:00:00,182
2020-05-09 00:00:00,426
2020-05-08 00:00:00,395
2020-05-07 00:00:00,462
2020-05-06 00:00:00,443
2020-05-05 00:00:00,451
2020-05-04 00:00:00,500
2020-05-03 00:00:00,162
2020-05-02 00:00:00,309
2020-05-01 00:00:00,348
2020-04-30 00:00:00,418
2020-04-29 00:00:00,395
2020-04-28 00:00:00,397
2020-04-27 00:00:00,450
2020-04-26 00:00:00,142
2020-04-25 00:00:00,166
2020-04-24 00:00:00,337
2020-04-23 00:00:00,223
2020-04-22 00:00:00,256
2020-04-21 00:00:00,245
2020-04-20 00:00:00,420
2020-04-19 00:00:00,120
2020-04-18 00:00:00,149
2020-04-17 00:00:00,256
2020-04-16 00:00:00,267
2020-04-15 00:00:00,230
2020-04-14 00:00:00,249
2020-04-13 00:00:00,276
2020-04-12 00:00:00,93
2020-04-11 00:00:00,101
2020-04-10 00:00:00,194
2020-04-09 00:00:00,230
2020-04-08 00:00:00,213
2020-04-07 00:00:00,195
2020-04-06 00:00:00,270
2020-04-05 00:00:00,104
2020-04-04 00:00:00,118
2020-04-03 00:00:00,200
2020-04-02 00:00:00,170
2020-04-01 00:00:00,196
2020-03-31 00:00:00,167
2020-03-30 00:00:00,197
2020-03-29 00:00:00,83
2020-03-28 00:00:00,114
2020-03-27 00:00:00,158
2020-03-26 00:00:00,175
2020-03-25 00:00:00,177
2020-03-24 00:00:00,147
2020-03-23 00:00:00,168
2020-03-22 00:00:00,55
2020-03-21 00:00:00,49
2020-03-20 00:00:00,123
2020-03-19 00:00:00,69
2020-03-18 00:00:00,71
2020-03-17 00:00:00,88
2020-03-16 00:00:00,53
2020-03-15 00:00:00,16
2020-03-14 00:00:00,14
2020-03-13 00:00:00,12
2020-03-12 00:00:00,14
2020-03-11 00:00:00,4
2020-03-10 00:00:00,2
2020-03-09 00:00:00,2
2020-03-06 00:00:00,3
2020-03-05 00:00:00,1
2020-03-04 00:00:00,1
2020-03-03 00:00:00,1
2020-03-02 00:00:00,2
2020-03-01 00:00:00,2
2020-02-09 00:00:00,1
2020-01-28 00:00:00,1
2020-01-23 00:00:00,1
2020-01-22 00:00:00,1
