date,Yuma_cume,Yuma
2021-09-30,248340,574
2021-10-01,248809,469
2021-10-02,248984,175
2021-10-03,249062,78
2021-10-04,249371,309
2021-10-05,249782,411
2021-10-06,250312,530
2021-10-07,250646,334
2021-10-08,250996,350
2021-10-09,251164,168
2021-10-10,251275,111
2021-10-11,251601,326
2021-10-12,251851,250
2021-10-13,252122,271
2021-10-14,252491,369
2021-10-15,252841,350
2021-10-16,252997,156
2021-10-17,253077,80
2021-10-18,253461,384
2021-10-19,253774,313
2021-10-20,254070,296
2021-10-21,254665,595
2021-10-22,255468,803
2021-10-23,255892,424
2021-10-24,256187,295
2021-10-25,257003,816
2021-10-26,257820,817
2021-10-27,258747,927
2021-10-28,260154,1407
2021-10-29,261144,990
2021-10-30,261417,273
2021-10-31,261554,137
2021-11-01,262497,943
2021-11-02,263645,1148
2021-11-03,264860,1215
2021-11-04,266496,1636
2021-11-05,267655,1159
2021-11-06,268166,511
2021-11-07,268406,240
2021-11-08,269702,1296
2021-11-09,270992,1290
2021-11-10,273809,2817
2021-11-11,274414,605
2021-11-12,275526,1112
2021-11-13,276380,854
2021-11-14,276618,238
2021-11-15,277937,1319
2021-11-16,279114,1177
2021-11-17,280555,1441
2021-11-18,282169,1614
2021-11-19,283327,1158
2021-11-20,283698,371
2021-11-21,283940,242
2021-11-22,285184,1244
2021-11-23,286701,1517
2021-11-24,287970,1269
2021-11-25,287974,4
2021-11-26,288476,502
2021-11-27,288843,367
2021-11-28,289104,261
2021-11-29,290411,1307
2021-11-30,292042,1631
2021-12-01,294566,2524
2021-12-02,296310,1744
2021-12-03,297994,1684
2021-12-04,299044,1050
2021-12-05,299258,214
2021-12-06,300674,1416
2021-12-07,302149,1475
2021-12-08,303653,1504
2021-12-09,305160,1507
2021-12-10,306418,1258
2021-12-11,306873,455
2021-12-12,307246,373
2021-12-13,308569,1323
2021-12-14,309855,1286
2021-12-15,311129,1274
2021-12-16,312240,1111
2021-12-17,313398,1158
2021-12-18,313690,292
2021-12-19,313933,243
2021-12-20,315192,1259
2021-12-21,316507,1315
2021-12-22,317705,1198
2021-12-23,318387,682
2021-12-24,318562,175
2021-12-25,318563,1
2021-12-26,318773,210
2021-12-27,319623,850
2021-12-28,320598,975
2021-12-29,321341,743
2021-12-30,321993,652
2021-12-31,322215,222
2022-01-01,322284,69
2022-01-02,322458,174
2022-01-03,323006,548
2022-01-04,324035,1029
2022-01-05,325258,1223
2022-01-06,326302,1044
2022-01-07,327026,724
2022-01-08,327470,444
2022-01-09,327651,181
2022-01-10,328427,776
2022-01-11,329240,813
2022-01-12,330004,764
2022-01-13,330700,696
2022-01-14,331149,449
