date,Santa Cruz_cume,Santa Cruz
2021-05-11,57659,153
2021-05-12,58031,372
2021-05-13,58865,834
2021-05-14,59570,705
2021-05-15,59665,95
2021-05-16,59713,48
2021-05-17,60542,829
2021-05-18,61062,520
2021-05-19,61484,422
2021-05-20,62159,675
2021-05-21,62574,415
2021-05-22,62689,115
2021-05-23,62728,39
2021-05-24,62997,269
2021-05-25,63589,592
2021-05-26,63936,347
2021-05-27,64196,260
2021-05-28,64275,79
2021-05-29,64331,56
2021-05-30,64363,32
2021-05-31,64393,30
2021-06-01,64555,162
2021-06-02,65389,834
2021-06-03,66024,635
2021-06-04,66210,186
2021-06-05,66246,36
2021-06-06,66281,35
2021-06-07,66378,97
2021-06-08,67037,659
2021-06-09,67561,524
2021-06-10,67698,137
2021-06-11,68246,548
2021-06-12,68298,52
2021-06-13,68315,17
2021-06-14,68407,92
2021-06-15,68557,150
2021-06-16,68651,94
2021-06-17,69321,670
2021-06-18,69417,96
2021-06-19,69459,42
2021-06-20,69483,24
2021-06-21,69705,222
2021-06-22,70229,524
2021-06-23,70349,120
2021-06-24,70986,637
2021-06-25,71174,188
2021-06-26,71246,72
2021-06-27,71271,25
2021-06-28,71336,65
2021-06-29,71519,183
2021-06-30,71704,185
2021-07-01,71892,188
2021-07-02,71992,100
2021-07-03,72042,50
2021-07-04,72053,11
2021-07-05,72119,66
2021-07-06,72301,182
2021-07-07,72392,91
2021-07-08,72598,206
2021-07-09,72706,108
2021-07-10,72751,45
2021-07-11,72771,20
2021-07-12,72857,86
2021-07-13,73030,173
2021-07-14,73066,36
2021-07-15,73258,192
2021-07-16,73346,88
2021-07-17,73400,54
2021-07-18,73427,27
2021-07-19,73512,85
2021-07-20,73687,175
2021-07-21,73773,86
2021-07-22,73992,219
2021-07-23,74095,103
2021-07-24,74157,62
2021-07-25,74196,39
2021-07-26,74291,95
2021-07-27,74468,177
2021-07-28,74659,191
2021-07-29,74916,257
2021-07-30,75052,136
2021-07-31,75111,59
2021-08-01,75151,40
2021-08-02,75262,111
2021-08-03,75483,221
2021-08-04,75669,186
2021-08-05,76255,586
2021-08-06,76811,556
2021-08-07,76891,80
2021-08-08,76937,46
2021-08-09,77245,308
2021-08-10,77450,205
2021-08-11,77634,184
2021-08-12,77852,218
2021-08-13,77976,124
2021-08-14,78054,78
2021-08-15,78097,43
2021-08-16,78215,118
2021-08-17,78416,201
2021-08-18,78608,192
2021-08-19,78833,225
2021-08-20,78954,121
2021-08-21,79049,95
2021-08-22,79087,38
2021-08-23,79212,125
2021-08-24,79436,224
2021-08-25,79607,171
2021-08-26,80144,537
2021-08-27,80544,400
2021-08-28,80623,79
2021-08-29,80658,35
2021-08-30,80904,246
2021-08-31,81053,149
2021-09-01,81224,171
2021-09-02,81405,181
2021-09-03,81517,112
2021-09-04,81575,58
2021-09-05,81611,36
2021-09-06,81626,15
2021-09-07,81811,185
2021-09-08,81889,78
2021-09-09,82071,182
2021-09-10,82172,101
2021-09-11,82234,62
2021-09-12,82260,26
2021-09-13,82323,63
2021-09-14,82513,190
2021-09-15,82636,123
2021-09-16,82781,145
2021-09-17,82871,90
2021-09-18,82921,50
2021-09-19,82944,23
2021-09-20,82997,53
2021-09-21,83132,135
2021-09-22,83279,147
2021-09-23,83432,153
2021-09-24,83510,78
2021-09-25,83558,48
2021-09-26,83586,28
2021-09-27,83671,85
2021-09-28,83825,154
2021-09-29,83906,81
2021-09-30,84051,145
2021-10-01,84134,83
2021-10-02,84175,41
2021-10-03,84196,21
2021-10-04,84249,53
2021-10-05,84386,137
2021-10-06,84436,50
2021-10-07,84572,136
2021-10-08,84624,52
2021-10-09,84652,28
2021-10-10,84681,29
2021-10-11,84746,65
2021-10-12,84868,122
2021-10-13,84908,40
2021-10-14,85029,121
2021-10-15,85094,65
2021-10-16,85133,39
2021-10-17,85150,17
2021-10-18,85211,61
2021-10-19,85383,172
2021-10-20,85444,61
2021-10-21,85504,60
2021-10-22,85620,116
2021-10-23,85702,82
2021-10-24,85764,62
2021-10-25,86016,252
2021-10-26,86368,352
2021-10-27,86782,414
2021-10-28,87185,403
2021-10-29,87720,535
2021-10-30,87811,91
2021-10-31,87855,44
2021-11-01,88177,322
2021-11-02,89087,910
2021-11-03,89469,382
2021-11-04,91030,1561
2021-11-05,92619,1589
2021-11-06,92706,87
2021-11-07,92778,72
2021-11-08,93516,738
2021-11-09,94591,1075
2021-11-10,95678,1087
2021-11-11,95920,242
2021-11-12,96416,496
2021-11-13,96580,164
2021-11-14,96749,169
2021-11-15,97252,503
2021-11-16,98059,807
2021-11-17,98490,431
2021-11-18,98774,284
2021-11-19,99519,745
2021-11-20,99658,139
2021-11-21,99776,118
2021-11-22,100015,239
2021-11-23,100278,263
2021-11-24,100594,316
2021-11-25,100641,47
2021-11-26,100887,246
2021-11-27,101060,173
2021-11-28,101178,118
2021-11-29,101828,650
2021-11-30,103473,1645
2021-12-01,104217,744
2021-12-02,105018,801
2021-12-03,105340,322
2021-12-04,105505,165
2021-12-05,105628,123
2021-12-06,105804,176
2021-12-07,106515,711
2021-12-08,107029,514
2021-12-09,107517,488
2021-12-10,107838,321
2021-12-11,107973,135
2021-12-12,108103,130
2021-12-13,108316,213
2021-12-14,109083,767
2021-12-15,109826,743
2021-12-16,110085,259
2021-12-17,110288,203
2021-12-18,110425,137
2021-12-19,110576,151
2021-12-20,110836,260
2021-12-21,111072,236
2021-12-22,111393,321
2021-12-23,111551,158
2021-12-24,111617,66
2021-12-26,111696,79
2021-12-27,112089,393
2021-12-28,112553,464
2021-12-29,113155,602
2021-12-30,113650,495
2021-12-31,113730,80
2022-01-01,113748,18
2022-01-02,113834,86
2022-01-03,114136,302
2022-01-04,114738,602
2022-01-05,115346,608
2022-01-06,116036,690
2022-01-07,116403,367
2022-01-08,116642,239
2022-01-09,116801,159
2022-01-10,117016,215
2022-01-11,117544,528
2022-01-12,117954,410
2022-01-13,118411,457
2022-01-14,118552,141
