date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/15/2021,69077,65005,69202,68613,298032,1943
2/16/2021,70191,65804,70104,69780,308500,1987
2/17/2021,71170,66704,71050,70958,319723,2055
2/18/2021,72021,67417,71837,72032,330789,2083
2/19/2021,73153,68329,72742,73243,340027,2144
2/2/2021,55086,52752,55646,52162,165142,1230
2/20/2021,74844,69720,74120,74828,348135,2238
2/21/2021,75450,70291,74718,75563,353263,2269
2/22/2021,76060,70852,75252,76241,359148,2313
2/23/2021,77181,71728,76275,77512,367475,2372
2/24/2021,78350,72769,77395,78955,377235,2447
2/25/2021,79451,73724,78394,80251,387233,2525
2/26/2021,80995,75020,79697,81995,396631,2606
2/27/2021,82261,76100,80780,83341,403174,2675
2/28/2021,82830,76542,81273,84329,407057,2713
2/3/2021,55926,53552,56496,53156,175698,1280
2/4/2021,56870,54408,57525,54324,186587,1325
2/5/2021,58120,55503,58656,55648,195644,1379
2/6/2021,59362,56561,59802,56887,206338,1453
2/7/2021,59888,57063,60312,57467,212030,1477
2/8/2021,60847,57982,61337,58755,222852,1546
2/9/2021,61935,58979,62411,60127,234819,1607
3/1/2021,83710,77319,82193,85783,412619,2794
3/10/2021,94078,85588,91153,141465,459652,3512
3/11/2021,96159,87300,92921,151329,466196,3641
3/12/2021,98483,89094,94877,160300,471856,3764
3/13/2021,100173,90517,96481,168427,476143,3855
3/14/2021,101426,91616,97639,174616,478815,3926
3/15/2021,102923,92946,99205,182554,482939,4018
3/16/2021,104959,94549,101077,190142,487135,4146
3/17/2021,107571,96877,103670,198871,492629,4315
3/18/2021,110256,99159,106259,206648,497698,4486
3/19/2021,113677,101736,109062,213686,502484,4742
3/2/2021,84543,78081,83009,87714,418768,2842
3/20/2021,116550,104171,111893,219051,506462,4945
3/21/2021,118807,106062,114060,223141,508858,5112
3/22/2021,122053,108921,117200,227656,512115,5403
3/23/2021,125917,112217,120703,232606,515291,5801
3/24/2021,132312,117549,126358,237233,518592,7021
3/25/2021,139485,123248,132493,241480,521850,8255
3/26/2021,145886,128372,137928,245321,524192,9483
3/27/2021,151894,133179,142933,248066,525701,11068
3/28/2021,157034,137025,147074,249845,526653,12489
3/29/2021,164685,142824,153531,251840,527938,14120
3/3/2021,85454,78817,83893,90765,424676,2915
3/30/2021,172363,148575,159862,254128,529319,15829
3/31/2021,180668,154760,166983,256984,531152,17858
3/4/2021,86546,79748,84859,97642,430761,2991
3/5/2021,88151,80842,86059,105515,436052,3120
3/6/2021,89239,81639,86881,111689,440011,3180
3/7/2021,90068,82316,87582,116873,442736,3231
3/8/2021,91164,83229,88556,124923,448133,3302
3/9/2021,92530,84324,89738,132519,453446,3379
4/1/2021,188989,160968,174572,259972,533322,19690
4/10/2021,240190,195926,214270,282600,549248,30451
4/11/2021,243401,197945,216499,283849,550072,31538
4/12/2021,248208,201092,220195,286269,552067,32588
4/13/2021,252519,203750,223200,288203,553540,33584
4/14/2021,256992,206372,226107,289996,554867,34593
4/15/2021,262216,209763,229435,292204,556506,35547
4/16/2021,266617,212697,232545,294186,557930,36418
4/17/2021,269974,215047,235307,295811,559062,37475
4/18/2021,271899,216232,236667,296579,559603,38112
4/19/2021,275293,218582,239139,298182,560998,38898
4/2/2021,195525,165788,180207,262581,534929,21212
4/20/2021,278535,220680,241578,299751,562314,39714
4/21/2021,282727,223442,244342,301601,563842,40659
4/22/2021,286661,225968,246983,303314,565228,41434
4/23/2021,290463,228628,249671,305033,566439,42328
4/24/2021,292843,230190,251282,306181,567237,43071
4/25/2021,294443,231179,252324,306778,567646,43734
4/26/2021,297188,233031,254298,308195,568744,44435
4/27/2021,300086,234876,256349,309622,569958,45091
4/28/2021,302978,236588,258315,311035,571324,45850
4/29/2021,305819,238262,260146,312468,572606,46454
4/3/2021,200075,169089,184148,264371,536119,22467
4/30/2021,309079,240133,262305,314101,573987,47198
4/4/2021,202253,170417,185691,265020,536507,22999
4/5/2021,207811,174021,189864,267487,538286,24122
4/6/2021,214005,178148,194696,270407,540589,25393
4/7/2021,220832,183083,200051,273700,543000,26528
4/8/2021,227534,187776,205190,277055,545612,27633
4/9/2021,234563,192247,210298,280311,547778,29052
5/1/2021,311160,241354,263659,315129,574666,47808
5/10/2021,328292,251174,273824,323050,581414,51856
5/11/2021,330268,252225,274946,323940,582148,52334
5/12/2021,332218,253350,276087,324773,582888,53041
5/13/2021,334277,254499,277288,325650,583583,57685
5/14/2021,336815,256003,278837,326732,584454,62122
5/15/2021,338560,257143,279979,327521,584915,67530
5/16/2021,339794,257836,280689,328019,585237,70566
5/17/2021,341934,259031,282021,328918,586041,73551
5/18/2021,344075,260271,283253,329839,586865,75870
5/19/2021,346342,261560,284610,330882,587627,79154
5/2/2021,312563,242215,264555,315731,575076,48244
5/20/2021,348328,262725,285771,331731,588357,81764
5/21/2021,350624,264087,287139,332678,589069,85631
5/22/2021,352421,265152,288279,333455,589509,89351
5/23/2021,353512,265789,288853,333859,589741,90832
5/24/2021,355248,266725,289780,334612,590347,92780
5/25/2021,356756,267619,290677,335316,590878,94346
5/26/2021,358538,268559,291600,335945,591392,96088
5/27/2021,360040,269462,292453,336605,591888,97864
5/28/2021,361696,270430,293425,337341,592438,99879
5/29/2021,362852,271099,294154,337850,592726,101304
5/3/2021,314470,243253,265713,316690,576017,48662
5/30/2021,363588,271543,294589,338148,592866,102021
5/31/2021,363896,271735,294766,338275,592949,102305
5/4/2021,316975,244672,267195,317868,577156,49168
5/5/2021,319352,246055,268569,318932,578018,49652
5/6/2021,321819,247437,269996,320064,578973,50195
5/7/2021,324104,248846,271391,321153,579926,50722
5/8/2021,325679,249739,272362,321890,580471,51193
5/9/2021,326645,250308,272926,322303,580741,51518
6/1/2021,365416,272630,295638,338852,593411,103884
6/10/2021,375732,278653,301429,342966,596538,115227
6/11/2021,377109,279623,302345,343549,596910,117471
6/12/2021,378038,280298,302982,343873,597073,118913
6/13/2021,378406,280532,303231,344037,597152,119188
6/14/2021,379396,281078,303747,344414,597404,120270
6/15/2021,380376,281679,304268,344768,597631,121415
6/16/2021,381468,282294,304836,345136,597891,122605
6/17/2021,382408,282903,305356,345524,598167,123628
6/18/2021,383725,283641,306044,346026,598494,124760
6/19/2021,384421,284115,306468,346318,598659,125475
6/2/2021,366705,273371,296409,339349,593845,105349
6/20/2021,384863,284351,306687,346490,598727,125815
6/21/2021,385799,284881,307235,346844,598982,126801
6/22/2021,386686,285369,307726,347157,599290,127735
6/23/2021,387581,285930,308201,347515,599591,128679
6/24/2021,388389,286430,308708,347888,599884,129609
6/25/2021,389497,287108,309363,348365,600216,130545
6/26/2021,390264,287556,309851,348669,600385,131149
6/27/2021,390761,287871,310143,348866,600458,131609
6/28/2021,391711,288415,310703,349230,600751,132618
6/29/2021,392593,288926,311194,349572,601003,133469
6/3/2021,368078,274161,297173,339878,594261,106824
6/30/2021,393465,289476,311672,349941,601305,134362
6/4/2021,369554,275107,298098,340531,594711,108426
6/5/2021,370679,275844,298764,340995,594980,109941
6/6/2021,371294,276150,299111,341208,595101,110598
6/7/2021,372463,276819,299709,341656,595466,111817
6/8/2021,373573,277373,300267,342105,595791,112934
6/9/2021,374590,277952,300766,342505,596151,114052
7/1/2021,394338,289984,312179,350285,601578,135149
7/10/2021,401643,294407,316523,353295,603429,143048
7/11/2021,402181,294718,316779,353452,603513,143612
7/12/2021,403083,295252,317269,353763,603733,144635
7/13/2021,403865,295689,317702,354031,603960,145628
7/14/2021,404669,296179,318200,354332,604167,146579
7/15/2021,405417,296662,318627,354601,604379,147493
7/16/2021,406579,297390,319316,355060,604680,148735
7/17/2021,407343,297903,319791,355363,604852,149505
7/18/2021,407915,298263,320108,355581,604940,150065
7/19/2021,408969,298964,320741,356041,605260,151392
7/2/2021,395428,290642,312783,350749,601880,136182
7/20/2021,410007,299562,321387,356443,605596,152554
7/21/2021,411233,300302,322057,356883,605953,153835
7/22/2021,412381,301108,322742,357435,606322,155229
7/23/2021,413871,302191,323765,358135,606735,156721
7/24/2021,414978,302941,324597,358645,606967,157690
7/25/2021,416018,303534,325085,358963,607119,158562
7/26/2021,417489,304433,325903,359587,607533,160065
7/27/2021,418912,305310,326714,360138,607938,161566
7/28/2021,420399,306193,327477,360642,608312,163111
7/29/2021,421878,307078,328221,361118,608700,164756
7/3/2021,396168,291112,313221,351081,602046,136838
7/30/2021,423870,308465,329463,361818,609204,167105
7/31/2021,425166,309346,330232,362295,609435,168609
7/4/2021,396299,291182,313307,351139,602073,136946
7/5/2021,397189,291660,313801,351515,602260,137756
7/6/2021,398004,292081,314269,351815,602515,138621
7/7/2021,398846,292572,314700,352165,602753,139577
7/8/2021,399644,293025,315158,352515,602988,140417
7/9/2021,400802,293818,315925,352959,603252,141812
8/1/2021,426242,309993,330749,362669,609603,169477
8/10/2021,440711,319132,338345,367663,612956,181050
8/11/2021,442226,320086,339028,368164,613276,182180
8/12/2021,443860,321048,339845,368696,613699,183299
8/13/2021,445753,322273,340846,369333,614102,184800
8/14/2021,447078,323210,341557,369767,614349,186328
8/15/2021,447874,323676,341938,369989,614456,186856
8/16/2021,449420,324580,342659,370481,614805,187817
8/17/2021,450899,325456,343330,370915,615137,188733
8/18/2021,452259,326250,343928,371337,615436,189625
8/19/2021,453413,327034,344504,371733,615738,190403
8/2/2021,427916,311122,331639,363292,610030,171024
8/20/2021,454784,327930,345273,372207,616040,191614
8/21/2021,455734,328560,345857,372502,616197,192688
8/22/2021,456390,328955,346156,372689,616301,193212
8/23/2021,457746,329757,346786,373138,616656,194053
8/24/2021,459067,330491,347382,373546,616947,194846
8/25/2021,460317,331210,347978,373967,617216,195633
8/26/2021,461579,331947,348564,374377,617493,196327
8/27/2021,463047,332813,349295,374832,617822,197349
8/28/2021,464044,333444,349832,375176,617997,198309
8/29/2021,464653,333808,350121,375324,618095,198659
8/3/2021,429504,312100,332465,363841,610492,172206
8/30/2021,465838,334502,350670,375704,618339,199306
8/31/2021,466886,335112,351146,376042,618597,199865
8/4/2021,431196,313170,333343,364404,610932,173408
8/5/2021,432841,314170,334221,365023,611346,174622
8/6/2021,434896,315537,335428,365739,611797,176367
8/7/2021,436408,316522,336254,366256,612041,178036
8/8/2021,437394,317108,336755,366568,612211,178842
8/9/2021,439077,318114,337583,367132,612627,180031
9/1/2021,468084,335811,351692,376425,618873,200612
9/10/2021,476306,340532,355618,379115,620660,205594
9/11/2021,477261,341054,356041,379390,620809,206369
9/12/2021,477883,341341,356297,379557,620897,206708
9/13/2021,479133,342001,356785,379909,621126,207376
9/14/2021,480196,342554,357245,380209,621360,207907
9/15/2021,480994,342970,357552,380402,621506,208386
9/16/2021,481849,343409,357930,380634,621676,208800
9/17/2021,483095,344113,358408,381013,621901,209521
9/18/2021,484008,344620,358832,381268,622043,210151
9/19/2021,484521,344871,359024,381401,622115,210442
9/2/2021,469082,336363,352155,376720,619148,201125
9/20/2021,485232,345262,359342,381602,622300,210810
9/21/2021,486227,345771,359733,381855,622501,211200
9/22/2021,487153,346248,360130,382131,622699,211718
9/23/2021,488040,346747,360503,382385,622931,212153
9/24/2021,489052,347344,361007,382707,623344,212746
9/25/2021,489763,347744,361371,382937,623636,213240
9/26/2021,490144,347959,361553,383056,623795,213447
9/27/2021,490977,348389,361912,383321,624331,213845
9/28/2021,491805,348841,362252,383548,624869,214241
9/29/2021,492586,349234,362613,383790,625380,214654
9/3/2021,470299,337147,352805,377154,619429,202056
9/30/2021,493425,349684,362916,384035,625868,214954
9/4/2021,471063,337640,353241,377416,619586,202718
9/5/2021,471631,337980,353529,377599,619673,203078
9/6/2021,471787,338071,353624,377671,619705,203168
9/7/2021,472783,338622,354050,377986,619917,203719
9/8/2021,473918,339206,354514,378302,620183,204290
9/9/2021,474917,339736,354954,378637,620389,204777
