date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
12/7/2021,4619,3020,3243,4224,6208,7704
12/8/2020,1,1,3,3,,1
12/8/2021,4631,3027,3249,4228,6216,7788
12/9/2020,2,2,3,3,,1
12/9/2021,4644,3033,3258,4234,6224,7814
2/1/2021,943,855,1159,1770,3630,190
2/10/2021,1372,1130,1563,2242,4171,395
2/11/2021,1548,1232,1636,2331,4235,475
2/12/2021,1592,1268,1672,2351,4274,511
2/13/2021,1638,1302,1689,2359,4288,526
2/14/2021,1639,1302,1689,2359,4288,526
2/15/2021,1641,1304,1695,2371,4309,526
2/16/2021,1682,1334,1719,2392,4328,537
2/17/2021,1765,1389,1758,2435,4368,558
2/18/2021,1820,1413,1778,2471,4405,573
2/19/2021,1855,1434,1805,2488,4423,615
2/2/2021,979,870,1188,1820,3720,203
2/20/2021,1887,1444,1818,2507,4432,638
2/21/2021,1891,1447,1820,2508,4433,645
2/22/2021,1945,1468,1851,2537,4458,654
2/23/2021,1984,1492,1869,2564,4477,660
2/24/2021,2027,1513,1888,2598,4511,671
2/25/2021,2056,1532,1898,2620,4543,838
2/26/2021,2097,1546,1905,2637,4554,852
2/27/2021,2114,1553,1916,2650,4559,864
2/28/2021,2115,1553,1916,2650,4559,864
2/3/2021,1058,920,1276,1916,3816,222
2/4/2021,1134,979,1381,2028,3927,242
2/5/2021,1194,1021,1430,2090,3973,259
2/6/2021,1232,1044,1476,2126,3990,322
2/7/2021,1233,1045,1476,2126,3991,322
2/8/2021,1247,1065,1501,2147,4045,326
2/9/2021,1264,1082,1517,2189,4118,331
3/1/2021,2150,1575,1930,2685,4592,918
3/10/2021,2369,1701,2040,2854,4749,1200
3/11/2021,2409,1718,2058,2884,4784,1215
3/12/2021,2442,1732,2071,2898,4801,1242
3/13/2021,2443,1733,2071,2900,4803,1245
3/14/2021,2443,1733,2071,2900,4805,1245
3/15/2021,2472,1743,2084,2925,4835,1267
3/16/2021,2497,1756,2092,2941,4857,1306
3/17/2021,2533,1769,2106,2953,4880,1326
3/18/2021,2550,1776,2115,2965,4902,1333
3/19/2021,2579,1783,2119,2985,4911,1345
3/2/2021,2194,1590,1952,2711,4617,956
3/20/2021,2582,1784,2121,2986,4915,1348
3/21/2021,2582,1784,2121,2987,4917,1348
3/22/2021,2605,1797,2128,3009,4939,1353
3/23/2021,2625,1809,2133,3023,4959,1363
3/24/2021,2662,1853,2169,3077,5032,1381
3/25/2021,2679,1857,2180,3087,5041,1398
3/26/2021,2686,1867,2185,3097,5051,1404
3/27/2021,2699,1867,2186,3097,5054,1409
3/28/2021,2700,1868,2186,3098,5054,1410
3/29/2021,2718,1879,2201,3113,5070,1414
3/3/2021,2218,1608,1963,2729,4648,998
3/30/2021,2741,1892,2211,3120,5082,1425
3/31/2021,2764,1910,2230,3140,5099,1443
3/4/2021,2249,1634,1981,2754,4669,1080
3/5/2021,2276,1651,1995,2775,4677,1109
3/6/2021,2286,1660,2001,2782,4682,1127
3/7/2021,2286,1660,2001,2782,4684,1127
3/8/2021,2319,1671,2009,2801,4693,1144
3/9/2021,2341,1689,2022,2829,4719,1172
4/1/2021,2780,1920,2239,3159,5109,1452
4/10/2021,2966,2009,2333,3245,5200,1583
4/11/2021,2968,2009,2334,3246,5201,1585
4/12/2021,2992,2027,2354,3262,5214,1591
4/13/2021,3004,2034,2364,3271,5233,1606
4/14/2021,3020,2039,2368,3275,5241,1619
4/15/2021,3033,2050,2372,3280,5249,1631
4/16/2021,3047,2058,2377,3290,5255,1641
4/17/2021,3047,2060,2378,3290,5258,1644
4/18/2021,3047,2061,2379,3290,5259,1644
4/19/2021,3067,2067,2384,3295,5261,1651
4/2/2021,2805,1933,2252,3167,5113,1463
4/20/2021,3080,2076,2391,3306,5274,1660
4/21/2021,3088,2088,2396,3314,5282,1668
4/22/2021,3099,2094,2401,3327,5293,1678
4/23/2021,3108,2104,2404,3331,5296,1691
4/24/2021,3112,2104,2410,3331,5297,1696
4/25/2021,3114,2104,2410,3332,5299,1697
4/26/2021,3128,2111,2413,3341,5303,1703
4/27/2021,3137,2117,2423,3348,5315,1717
4/28/2021,3156,2122,2429,3351,5323,1725
4/29/2021,3173,2127,2437,3360,5330,1734
4/3/2021,2829,1942,2258,3173,5117,1471
4/30/2021,3188,2133,2439,3366,5339,1743
4/4/2021,2831,1943,2258,3173,5117,1472
4/5/2021,2849,1960,2267,3185,5138,1483
4/6/2021,2872,1971,2286,3195,5160,1501
4/7/2021,2899,1980,2302,3208,5178,1529
4/8/2021,2925,1994,2315,3221,5189,1543
4/9/2021,2947,2003,2324,3234,5198,1570
5/1/2021,3198,2140,2441,3367,5340,1751
5/10/2021,3271,2162,2477,3388,5378,1794
5/11/2021,3284,2166,2480,3393,5385,1799
5/12/2021,3293,2172,2486,3400,5395,1818
5/13/2021,3306,2181,2490,3404,5402,1913
5/14/2021,3322,2187,2495,3408,5403,2084
5/15/2021,3325,2190,2497,3408,5403,2483
5/16/2021,3327,2190,2497,3408,5403,2488
5/17/2021,3348,2205,2506,3416,5407,2680
5/18/2021,3358,2207,2514,3427,5409,2850
5/19/2021,3376,2215,2517,3431,5412,2959
5/2/2021,3198,2140,2442,3367,5340,1751
5/20/2021,3391,2219,2523,3440,5417,3026
5/21/2021,3403,2221,2526,3443,5422,3081
5/22/2021,3407,2221,2528,3445,5423,3120
5/23/2021,3408,2221,2530,3447,5424,3120
5/24/2021,3415,2225,2533,3448,5427,3186
5/25/2021,3428,2229,2540,3454,5437,3233
5/26/2021,3430,2235,2544,3458,5440,3321
5/27/2021,3441,2241,2548,3462,5445,3374
5/28/2021,3451,2242,2555,3467,5447,3426
5/29/2021,3454,2243,2560,3468,5448,3429
5/3/2021,3213,2142,2446,3374,5351,1758
5/30/2021,3455,2246,2560,3468,5448,3429
5/31/2021,3455,2248,2560,3468,5448,3429
5/4/2021,3220,2145,2455,3382,5360,1769
5/5/2021,3227,2153,2462,3384,5363,1774
5/6/2021,3239,2156,2465,3386,5371,1783
5/7/2021,3251,2160,2467,3387,5373,1789
5/8/2021,3253,2160,2469,3387,5374,1790
5/9/2021,3254,2160,2470,3388,5374,1790
6/1/2021,3464,2253,2565,3470,5455,3462
6/10/2021,3509,2284,2588,3491,5478,3768
6/11/2021,3518,2286,2590,3492,5479,3795
6/12/2021,3521,2288,2590,3492,5480,3798
6/13/2021,3521,2288,2591,3492,5480,3800
6/14/2021,3526,2293,2593,3495,5480,3822
6/15/2021,3538,2294,2594,3496,5484,3845
6/16/2021,3546,2298,2596,3498,5487,3867
6/17/2021,3553,2299,2597,3500,5488,3888
6/18/2021,3553,2301,2600,3502,5490,3902
6/19/2021,3557,2304,2601,3502,5491,3903
6/2/2021,3470,2255,2566,3474,5456,3510
6/20/2021,3557,2304,2601,3502,5491,3903
6/21/2021,3562,2305,2601,3503,5492,3933
6/22/2021,3569,2305,2601,3508,5494,3964
6/23/2021,3571,2312,2603,3511,5496,3982
6/24/2021,3574,2313,2605,3511,5498,3996
6/25/2021,3581,2314,2607,3516,5499,4015
6/26/2021,3581,2316,2608,3516,5499,4018
6/27/2021,3582,2317,2609,3516,5499,4018
6/28/2021,3585,2321,2610,3518,5499,4040
6/29/2021,3592,2324,2611,3521,5500,4061
6/3/2021,3473,2259,2568,3475,5458,3526
6/30/2021,3599,2326,2612,3522,5504,4093
6/4/2021,3478,2269,2572,3479,5462,3567
6/5/2021,3482,2269,2573,3480,5462,3594
6/6/2021,3483,2270,2574,3481,5462,3594
6/7/2021,3489,2275,2574,3482,5464,3632
6/8/2021,3496,2281,2579,3484,5471,3686
6/9/2021,3507,2283,2583,3490,5476,3749
7/1/2021,3606,2326,2615,3524,5507,4109
7/10/2021,3636,2338,2623,3535,5517,4218
7/11/2021,3636,2338,2623,3536,5517,4218
7/12/2021,3641,2340,2625,3539,5519,4255
7/13/2021,3649,2342,2627,3540,5521,4271
7/14/2021,3659,2345,2628,3542,5525,4308
7/15/2021,3663,2348,2629,3545,5529,4328
7/16/2021,3669,2351,2630,3547,5529,4358
7/17/2021,3669,2352,2630,3547,5529,4359
7/18/2021,3670,2354,2631,3547,5530,4361
7/19/2021,3675,2356,2631,3548,5530,4379
7/2/2021,3610,2329,2616,3524,5510,4118
7/20/2021,3683,2359,2635,3554,5538,4404
7/21/2021,3687,2362,2641,3561,5540,4431
7/22/2021,3693,2369,2648,3567,5546,4450
7/23/2021,3706,2376,2654,3574,5551,4487
7/24/2021,3709,2376,2654,3574,5551,4487
7/25/2021,3712,2377,2654,3574,5551,4487
7/26/2021,3723,2384,2654,3579,5553,4524
7/27/2021,3732,2390,2659,3590,5561,4563
7/28/2021,3741,2391,2668,3598,5565,4610
7/29/2021,3753,2395,2668,3602,5568,4645
7/3/2021,3612,2329,2617,3524,5510,4118
7/30/2021,3758,2402,2671,3605,5574,4680
7/31/2021,3759,2404,2676,3608,5575,4682
7/4/2021,3613,2329,2617,3524,5510,4118
7/5/2021,3614,2329,2617,3524,5510,4120
7/6/2021,3624,2333,2620,3533,5513,4154
7/7/2021,3628,2336,2620,3533,5513,4173
7/8/2021,3633,2337,2620,3533,5515,4203
7/9/2021,3636,2338,2623,3535,5517,4216
8/1/2021,3759,2404,2676,3609,5575,4682
8/10/2021,3833,2442,2722,3636,5610,4950
8/11/2021,3842,2450,2724,3640,5615,4986
8/12/2021,3852,2455,2732,3643,5624,5018
8/13/2021,3870,2465,2739,3648,5630,5056
8/14/2021,3871,2473,2741,3650,5633,5060
8/15/2021,3875,2473,2742,3652,5633,5060
8/16/2021,3890,2478,2747,3656,5636,5081
8/17/2021,3904,2494,2758,3668,5641,5095
8/18/2021,3912,2503,2773,3673,5646,5115
8/19/2021,3925,2510,2777,3678,5653,5129
8/2/2021,3773,2408,2683,3613,5579,4724
8/20/2021,3936,2515,2783,3685,5658,5146
8/21/2021,3940,2519,2785,3686,5659,5146
8/22/2021,3941,2520,2785,3686,5660,5149
8/23/2021,3946,2527,2788,3688,5663,5167
8/24/2021,3960,2535,2795,3692,5667,5177
8/25/2021,3970,2541,2800,3695,5669,5186
8/26/2021,3988,2547,2809,3704,5680,5196
8/27/2021,4004,2554,2814,3717,5684,5218
8/28/2021,4007,2557,2817,3718,5689,5219
8/29/2021,4008,2558,2817,3720,5689,5219
8/3/2021,3783,2415,2690,3620,5590,4771
8/30/2021,4016,2561,2819,3722,5689,5228
8/31/2021,4028,2568,2824,3729,5694,5233
8/4/2021,3795,2422,2694,3622,5596,4808
8/5/2021,3803,2424,2699,3623,5599,4835
8/6/2021,3812,2430,2707,3630,5603,4877
8/7/2021,3815,2431,2712,3630,5605,4878
8/8/2021,3816,2431,2712,3630,5605,4880
8/9/2021,3824,2438,2718,3632,5607,4927
9/1/2021,4036,2573,2831,3734,5697,5245
9/10/2021,4092,2616,2864,3770,5727,5293
9/11/2021,4093,2620,2866,3771,5729,5293
9/12/2021,4094,2620,2867,3773,5731,5293
9/13/2021,4102,2625,2869,3776,5735,5300
9/14/2021,4113,2628,2875,3780,5736,5308
9/15/2021,4118,2632,2878,3783,5740,5318
9/16/2021,4123,2634,2881,3789,5742,5321
9/17/2021,4132,2642,2887,3796,5744,5334
9/18/2021,4133,2642,2888,3796,5744,5334
9/19/2021,4134,2642,2888,3796,5744,5334
9/2/2021,4042,2583,2836,3747,5705,5245
9/20/2021,4140,2647,2892,3799,5746,5337
9/21/2021,4146,2654,2898,3806,5748,5340
9/22/2021,4152,2656,2904,3808,5751,5345
9/23/2021,4155,2663,2906,3810,5753,5352
9/24/2021,4166,2675,2910,3814,5759,5361
9/25/2021,4166,2679,2911,3817,5762,5361
9/26/2021,4166,2680,2915,3818,5764,5363
9/27/2021,4171,2684,2920,3821,5772,5367
9/28/2021,4179,2686,2927,3832,5775,5370
9/29/2021,4188,2690,2934,3835,5786,5381
9/3/2021,4054,2590,2844,3750,5714,5259
9/30/2021,4204,2706,2944,3853,5817,5384
9/4/2021,4056,2590,2846,3750,5717,5260
9/5/2021,4056,2590,2848,3750,5717,5260
9/6/2021,4057,2591,2848,3751,5717,5260
9/7/2021,4061,2595,2848,3755,5720,5271
9/8/2021,4070,2604,2856,3762,5722,5275
9/9/2021,4082,2611,2861,3766,5726,5283
