Category,value
tests,16459838
day,
pos,
est_pos,
total_pos,
APACHE,96454
COCHISE,201354
COCONINO,431558
GILA,112763
GRAHAM,36028
GREENLEE,3920
LA PAZ,32500
MARICOPA,9944123
MOHAVE,349505
NAVAJO,218482
PIMA,2601272
PINAL,1059278
SANTA CRUZ,92341
YAVAPAI,348454
YUMA,359542
0_5,
Less than 20 years,2955006
20 - 44 years,6930436
45 - 54 years,2139128
55 - 64 years,1983783
65 years and older,2395347
Unknown,56138
positive,0.1097947015031375
