date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/1/2021,4281,4533,3849,3598,2525,26
1/1/2022,146472,92577,90341,107665,214426,92887
1/10/2021,6544,6547,5742,5574,5235,55
1/10/2022,148407,93614,91272,108466,215118,96358
1/11/2021,6855,6828,6011,5857,5640,65
1/11/2022,148647,93719,91362,108556,215187,96780
1/12/2021,7184,7094,6278,6123,6190,75
1/12/2022,148891,93845,91458,108638,215273,97218
1/13/2021,7401,7329,6526,6373,6664,82
1/13/2022,149135,93958,91535,108736,215344,97637
1/14/2021,7703,7637,6848,6671,7113,86
1/14/2022,149264,94024,91598,108787,215369,98007
1/15/2021,8316,8221,7434,7237,8463,94
1/16/2021,8554,8419,7617,7407,8750,96
1/17/2021,8637,8476,7666,7465,8889,100
1/18/2021,8978,8782,7987,7756,10466,105
1/19/2021,9348,9070,8316,8085,12156,115
1/2/2021,4451,4657,3956,3715,2664,27
1/2/2022,146562,92640,90400,107712,214470,93073
1/20/2021,9842,9614,8836,8569,14329,126
1/21/2021,10240,10063,9333,9052,17474,134
1/22/2021,10931,10753,10079,9802,20564,141
1/23/2021,11206,10991,10272,10003,22352,146
1/24/2021,11346,11122,10382,10114,22685,149
1/25/2021,12064,11766,11131,10878,25997,164
1/26/2021,12773,12349,11784,11535,29082,172
1/27/2021,13496,12943,12443,12265,32312,181
1/28/2021,14333,13584,13129,13001,35695,192
1/29/2021,15248,14317,13863,13767,38826,206
1/3/2021,4539,4749,4030,3773,2723,28
1/3/2022,146791,92743,90512,107800,214579,93404
1/30/2021,15892,14752,14218,14165,41560,212
1/31/2021,16063,14864,14335,14302,42324,215
1/4/2021,4877,5070,4303,4055,3008,35
1/4/2022,147050,92882,90604,107898,214673,93882
1/5/2021,5207,5403,4571,4352,3344,37
1/5/2022,147309,93016,90729,107998,214755,94407
1/6/2021,5624,5741,4993,4726,3698,43
1/6/2022,147584,93133,90844,108115,214865,94803
1/7/2021,5925,5987,5202,5016,4146,47
1/7/2022,147819,93283,90980,108235,214941,95358
