date,Arizona_cume,Arizona
2020-12-01,301,
2020-12-02,331,30
2020-12-03,359,28
2020-12-04,371,12
2020-12-05,375,4
2020-12-06,379,4
2020-12-07,404,25
2020-12-08,423,19
2020-12-09,445,22
2020-12-10,472,27
2020-12-11,490,18
2020-12-12,509,19
2020-12-13,523,14
2020-12-14,548,25
2020-12-15,656,108
2020-12-16,1318,662
2020-12-17,4618,3300
2020-12-18,8389,3771
2020-12-19,10978,2589
2020-12-20,12095,1117
2020-12-21,17721,5626
2020-12-22,25615,7894
2020-12-23,35591,9976
2020-12-24,39499,3908
2020-12-25,39647,148
2020-12-26,46231,6584
2020-12-27,48912,2681
2020-12-28,58489,9577
2020-12-29,71938,13449
2020-12-30,87244,15306
2020-12-31,95565,8321
2021-01-01,98942,3377
2021-01-02,106781,7839
2021-01-03,110077,3296
2021-01-04,119288,9211
2021-01-05,128805,9517
2021-01-06,141317,12512
2021-01-07,154515,13198
2021-01-08,166997,12482
2021-01-09,175062,8065
2021-01-10,178423,3361
2021-01-11,195143,16720
2021-01-12,219066,23923
2021-01-13,245086,26020
2021-01-14,270557,25471
2021-01-15,296548,25991
2021-01-16,312553,16005
2021-01-17,322041,9488
2021-01-18,341812,19771
2021-01-19,369696,27884
2021-01-20,403271,33575
2021-01-21,439971,36700
2021-01-22,479077,39106
2021-01-23,508180,29103
2021-01-24,524621,16441
2021-01-25,555318,30697
2021-01-26,593184,37866
2021-01-27,634383,41199
2021-01-28,675926,41543
2021-01-29,717204,41278
2021-01-30,743930,26726
2021-01-31,755938,12008
2021-02-01,792073,36135
2021-02-02,832765,40692
2021-02-03,878417,45652
2021-02-04,927243,48826
2021-02-05,973009,45766
2021-02-06,1012702,39693
2021-02-07,1029331,16629
2021-02-08,1069542,40211
2021-02-09,1114975,45433
2021-02-10,1167840,52865
2021-02-11,1221023,53183
2021-02-12,1284322,63299
2021-02-13,1331222,46900
2021-02-14,1348933,17711
2021-02-15,1381658,32725
2021-02-16,1428144,46486
2021-02-17,1477060,48916
2021-02-18,1524308,47248
2021-02-19,1568665,44357
2021-02-20,1604939,36274
2021-02-21,1620601,15662
2021-02-22,1650741,30140
2021-02-23,1696499,45758
2021-02-24,1755209,58710
2021-02-25,1817305,62096
2021-02-26,1886047,68742
2021-02-27,1938861,52814
2021-02-28,1965667,26806
2021-03-01,2019550,53883
2021-03-02,2072303,52753
2021-03-03,2132811,60508
2021-03-04,2193032,60221
2021-03-05,2254348,61316
2021-03-06,2301016,46668
2021-03-07,2327643,26627
2021-03-08,2380617,52974
2021-03-09,2439331,58714
2021-03-10,2509266,69935
2021-03-11,2582574,73308
2021-03-12,2658041,75467
2021-03-13,2711875,53834
2021-03-14,2741247,29372
2021-03-15,2791308,50061
2021-03-16,2848125,56817
2021-03-17,2913370,65245
2021-03-18,2979604,66234
2021-03-19,3041988,62384
2021-03-20,3090753,48765
2021-03-21,3123291,32538
2021-03-22,3168955,45664
2021-03-23,3219665,50710
2021-03-24,3285429,65764
2021-03-25,3359272,73843
2021-03-26,3432119,72847
2021-03-27,3487059,54940
2021-03-28,3526234,39175
2021-03-29,3589640,63406
2021-03-30,3659082,69442
2021-03-31,3738822,79740
2021-04-01,3821673,82851
2021-04-02,3892840,71167
2021-04-03,3943711,50871
2021-04-04,3965224,21513
2021-04-05,4025521,60297
2021-04-06,4093407,67886
2021-04-07,4170380,76973
2021-04-08,4249058,78678
2021-04-09,4321420,72362
2021-04-10,4371697,50277
2021-04-11,4403182,31485
2021-04-12,4457100,53918
2021-04-13,4508368,51268
2021-04-14,4569689,61321
2021-04-15,4635477,65788
2021-04-16,4699705,64228
2021-04-17,4743193,43488
2021-04-18,4773514,30321
2021-04-19,4827245,53731
2021-04-20,4883132,55887
2021-04-21,4946378,63246
2021-04-22,5010020,63642
2021-04-23,5069450,59430
2021-04-24,5109844,40394
2021-04-25,5135842,25998
2021-04-26,5183367,47525
2021-04-27,5233503,50136
2021-04-28,5284305,50802
2021-04-29,5331195,46890
2021-04-30,5377597,46402
2021-05-01,5406647,29050
2021-05-02,5427954,21307
2021-05-03,5458766,30812
2021-05-04,5498690,39924
2021-05-05,5534664,35974
2021-05-06,5572960,38296
2021-05-07,5612062,39102
2021-05-08,5639120,27058
2021-05-09,5652108,12988
2021-05-10,5678633,26525
2021-05-11,5705372,26739
2021-05-12,5736447,31075
2021-05-13,5776459,40012
2021-05-14,5816838,40379
2021-05-15,5848096,31258
2021-05-16,5865401,17305
2021-05-17,5898212,32811
2021-05-18,5926401,28189
2021-05-19,5962992,36591
2021-05-20,5994258,31266
2021-05-21,6028616,34358
2021-05-22,6054893,26277
2021-05-23,6065846,10953
2021-05-24,6088727,22881
2021-05-25,6110553,21826
2021-05-26,6134192,23639
2021-05-27,6155940,21748
2021-05-28,6180226,24286
2021-05-29,6193599,13373
2021-05-30,6201113,7514
2021-05-31,6205680,4567
2021-06-01,6227293,21613
2021-06-02,6247857,20564
2021-06-03,6271464,23607
2021-06-04,6297970,26506
2021-06-05,6318733,20763
2021-06-06,6328509,9776
2021-06-07,6348698,20189
2021-06-08,6367901,19203
2021-06-09,6388529,20628
2021-06-10,6409294,20765
2021-06-11,6434959,25665
2021-06-12,6451924,16965
2021-06-13,6459993,8069
2021-06-14,6477841,17848
2021-06-15,6494282,16441
2021-06-16,6511018,16736
2021-06-17,6527252,16234
2021-06-18,6546335,19083
2021-06-19,6557533,11198
2021-06-20,6563317,5784
2021-06-21,6575070,11753
2021-06-22,6589176,14106
2021-06-23,6604471,15295
2021-06-24,6618835,14364
2021-06-25,6635291,16456
2021-06-26,6645323,10032
2021-06-27,6651291,5968
2021-06-28,6663256,11965
2021-06-29,6675270,12014
2021-06-30,6688444,13174
2021-07-01,6701519,13075
2021-07-02,6714945,13426
2021-07-03,6722680,7735
2021-07-04,6724028,1348
2021-07-05,6733415,9387
2021-07-06,6744449,11034
2021-07-07,6755774,11325
2021-07-08,6766934,11160
2021-07-09,6782197,15263
2021-07-10,6792324,10127
2021-07-11,6797353,5029
2021-07-12,6808505,11152
2021-07-13,6818615,10110
2021-07-14,6829252,10637
2021-07-15,6840037,10785
2021-07-16,6853767,13730
2021-07-17,6862274,8507
2021-07-18,6867624,5350
2021-07-19,6880142,12518
2021-07-20,6892026,11884
2021-07-21,6905034,13008
2021-07-22,6918169,13135
2021-07-23,6934234,16065
2021-07-24,6945005,10771
2021-07-25,6951688,6683
2021-07-26,6965735,14047
2021-07-27,6979833,14098
2021-07-28,6994606,14773
2021-07-29,7009065,14459
2021-07-30,7028635,19570
2021-07-31,7042087,13452
2021-08-01,7050075,7988
2021-08-02,7065185,15110
2021-08-03,7079015,13830
