date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,386,366
2020-12-23,828,442
2020-12-24,879,51
2020-12-25,895,16
2020-12-26,933,38
2020-12-27,947,14
2020-12-28,1024,77
2020-12-29,1330,306
2020-12-30,2082,752
2020-12-31,2228,146
2021-01-01,2260,32
2021-01-02,2380,120
2021-01-03,2386,6
2021-01-04,2429,43
2021-01-05,2504,75
2021-01-06,2597,93
2021-01-07,3264,667
2021-01-08,4007,743
2021-01-09,4192,185
2021-01-10,4201,9
2021-01-11,4281,80
2021-01-12,4504,223
2021-01-13,4980,476
2021-01-14,5308,328
2021-01-15,5422,114
2021-01-16,5721,299
2021-01-17,5753,32
2021-01-18,5973,220
2021-01-19,6720,747
2021-01-20,7673,953
2021-01-21,9118,1445
2021-01-22,10800,1682
2021-01-23,12230,1430
2021-01-24,13573,1343
2021-01-25,14428,855
2021-01-26,14930,502
2021-01-27,16699,1769
2021-01-28,18676,1977
2021-01-29,20471,1795
2021-01-30,21425,954
2021-01-31,22352,927
2021-02-01,24334,1982
2021-02-02,26570,2236
2021-02-03,29066,2496
2021-02-04,31005,1939
2021-02-05,32884,1879
2021-02-06,34143,1259
2021-02-07,35154,1011
2021-02-08,36709,1555
2021-02-09,38291,1582
2021-02-10,40420,2129
2021-02-11,42076,1656
2021-02-12,43642,1566
2021-02-13,44944,1302
2021-02-14,45951,1007
2021-02-15,46739,788
2021-02-16,48230,1491
2021-02-17,49201,971
2021-02-18,49799,598
2021-02-19,50380,581
2021-02-20,50673,293
2021-02-21,50895,222
2021-02-22,51196,301
2021-02-23,52639,1443
2021-02-24,55659,3020
2021-02-25,58484,2825
2021-02-26,61647,3163
2021-02-27,62826,1179
2021-02-28,63986,1160
2021-03-01,66594,2608
2021-03-02,68896,2302
2021-03-03,71596,2700
2021-03-04,73300,1704
2021-03-05,75311,2011
2021-03-06,76956,1645
2021-03-07,78542,1586
2021-03-08,81092,2550
2021-03-09,83957,2865
2021-03-10,86864,2907
2021-03-11,88893,2029
2021-03-12,90743,1850
2021-03-13,92507,1764
2021-03-14,94202,1695
2021-03-15,96264,2062
2021-03-16,98457,2193
2021-03-17,100292,1835
2021-03-18,101586,1294
2021-03-19,102855,1269
2021-03-20,103838,983
2021-03-21,104127,289
2021-03-22,105260,1133
2021-03-23,106382,1122
2021-03-24,107869,1487
2021-03-25,109341,1472
2021-03-26,110834,1493
2021-03-27,111719,885
2021-03-28,111933,214
2021-03-29,112965,1032
2021-03-30,114064,1099
2021-03-31,115234,1170
2021-04-01,116624,1390
2021-04-02,117969,1345
2021-04-03,118782,813
2021-04-04,118993,211
2021-04-05,120377,1384
2021-04-06,122003,1626
2021-04-07,123542,1539
2021-04-08,125370,1828
2021-04-09,127281,1911
2021-04-10,128095,814
2021-04-11,128766,671
2021-04-12,130033,1267
2021-04-13,130845,812
2021-04-14,132399,1554
2021-04-15,134103,1704
2021-04-16,135611,1508
2021-04-17,137281,1670
2021-04-18,138043,762
2021-04-19,139624,1581
2021-04-20,140497,873
2021-04-21,141799,1302
2021-04-22,143309,1510
2021-04-23,144781,1472
2021-04-24,146013,1232
2021-04-25,146515,502
2021-04-26,147694,1179
2021-04-27,148544,850
2021-04-28,149637,1093
2021-04-29,150488,851
2021-04-30,151473,985
2021-05-01,152083,610
2021-05-02,152300,217
2021-05-03,153032,732
2021-05-04,153916,884
2021-05-05,154559,643
2021-05-06,155164,605
2021-05-07,155768,604
2021-05-08,156231,463
2021-05-09,156390,159
2021-05-10,156992,602
2021-05-11,157516,524
2021-05-12,158221,705
2021-05-13,158772,551
2021-05-14,159504,732
2021-05-15,159971,467
2021-05-16,160153,182
2021-05-17,160586,433
2021-05-18,161089,503
2021-05-19,161671,582
2021-05-20,162347,676
2021-05-21,162860,513
2021-05-22,163134,274
2021-05-23,163320,186
2021-05-24,163713,393
2021-05-25,164097,384
2021-05-26,164510,413
2021-05-27,164877,367
2021-05-28,165311,434
2021-05-29,165507,196
2021-05-30,165651,144
2021-05-31,165750,99
2021-06-01,166158,408
2021-06-02,166557,399
2021-06-03,166975,418
2021-06-04,167416,441
2021-06-05,167621,205
2021-06-06,167762,141
2021-06-07,168052,290
2021-06-08,168389,337
2021-06-09,168712,323
2021-06-10,169019,307
2021-06-11,169372,353
2021-06-12,169585,213
2021-06-13,169703,118
2021-06-14,169953,250
2021-06-15,170249,296
2021-06-16,170548,299
2021-06-17,170797,249
2021-06-18,171127,330
2021-06-19,171262,135
2021-06-20,171339,77
2021-06-21,171519,180
2021-06-22,171765,246
2021-06-23,172038,273
2021-06-24,172248,210
2021-06-25,172520,272
2021-06-26,172640,120
2021-06-27,172722,82
2021-06-28,172917,195
2021-06-29,173106,189
2021-06-30,173369,263
2021-07-01,173603,234
2021-07-02,173863,260
2021-07-03,173989,126
2021-07-04,174004,15
2021-07-05,174153,149
2021-07-06,174350,197
2021-07-07,174596,246
2021-07-08,174783,187
2021-07-09,175011,228
2021-07-10,175141,130
2021-07-11,175200,59
2021-07-12,175353,153
2021-07-13,175518,165
2021-07-14,175688,170
2021-07-15,175867,179
2021-07-16,176172,305
2021-07-17,176341,169
2021-07-18,176441,100
2021-07-19,176674,233
2021-07-20,176923,249
2021-07-21,177244,321
2021-07-22,177527,283
2021-07-23,177831,304
2021-07-24,178076,245
2021-07-25,178222,146
2021-07-26,178489,267
2021-07-27,178790,301
2021-07-28,179080,290
2021-07-29,179330,250
2021-07-30,179809,479
2021-07-31,180033,224
2021-08-01,180174,141
2021-08-02,180436,262
2021-08-03,180721,285
2021-08-04,181027,306
2021-08-05,181334,307
2021-08-06,181741,407
2021-08-07,182013,272
2021-08-08,182168,155
2021-08-09,182476,308
2021-08-10,182725,249
2021-08-11,182994,269
2021-08-12,183369,375
2021-08-13,183874,505
2021-08-14,184196,322
2021-08-15,184375,179
2021-08-16,184747,372
2021-08-17,185143,396
2021-08-18,185533,390
2021-08-19,185917,384
2021-08-20,186428,511
2021-08-21,186690,262
2021-08-22,186850,160
2021-08-23,187168,318
2021-08-24,187504,336
2021-08-25,187927,423
2021-08-26,188287,360
2021-08-27,188796,509
2021-08-28,189052,256
2021-08-29,189232,180
2021-08-30,189559,327
2021-08-31,189868,309
2021-09-01,190230,362
2021-09-02,190497,267
2021-09-03,190940,443
2021-09-04,191179,239
2021-09-05,191329,150
2021-09-06,191389,60
2021-09-07,191686,297
2021-09-08,192000,314
2021-09-09,192275,275
2021-09-10,192776,501
2021-09-11,192973,197
2021-09-12,193126,153
2021-09-13,193383,257
2021-09-14,193633,250
2021-09-15,193867,234
2021-09-16,194123,256
2021-09-17,194491,368
2021-09-18,194666,175
2021-09-19,194767,101
2021-09-20,194972,205
2021-09-21,195188,216
2021-09-22,195450,262
2021-09-23,195697,247
2021-09-24,196085,388
2021-09-25,196300,215
2021-09-26,196384,84
2021-09-27,196643,259
2021-09-28,196861,218
2021-09-29,197128,267
2021-09-30,197397,269
2021-10-01,197714,317
2021-10-02,197861,147
2021-10-03,197920,59
2021-10-04,198136,216
2021-10-05,198359,223
2021-10-06,198593,234
2021-10-07,198777,184
2021-10-08,199050,273
2021-10-09,199170,120
2021-10-10,199246,76
2021-10-11,199447,201
2021-10-12,199613,166
2021-10-13,199820,207
2021-10-14,200045,225
2021-10-15,200295,250
2021-10-16,200404,109
2021-10-17,200491,87
2021-10-18,200680,189
2021-10-19,200868,188
2021-10-20,201078,210
2021-10-21,201279,201
2021-10-22,202081,802
2021-10-23,202543,462
2021-10-24,202847,304
2021-10-25,203876,1029
2021-10-26,204888,1012
2021-10-27,206010,1122
