date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
12/23/2021,4212,3062,2884,3336,5365,2482
12/24/2020,109,100,78,101,44,2
12/24/2021,4216,3062,2884,3336,5365,2485
12/25/2020,109,100,78,101,44,2
12/25/2021,4216,3062,2884,3336,5365,2485
12/26/2020,110,102,79,103,48,2
12/26/2021,4217,3062,2884,3336,5365,2486
12/27/2020,111,102,80,103,48,2
12/27/2021,4223,3066,2885,3342,5366,2504
12/28/2020,131,123,95,132,112,4
12/28/2021,4229,3068,2885,3342,5369,2521
12/29/2020,152,147,120,147,180,4
12/29/2021,4237,3070,2885,3345,5370,2542
12/3/2021,4113,3018,2837,3302,5318,2221
12/30/2020,163,168,141,175,217,5
12/30/2021,4242,3074,2886,3349,5372,2577
12/31/2020,177,179,158,195,241,5
12/31/2021,4245,3076,2888,3349,5372,2605
12/4/2021,4118,3020,2840,3304,5322,2224
12/5/2021,4119,3021,2841,3304,5323,2224
12/6/2021,4127,3023,2843,3307,5326,2241
12/7/2021,4135,3023,2847,3310,5328,2247
12/8/2021,4139,3024,2847,3310,5329,2261
12/9/2021,4142,3025,2853,3314,5339,2269
2/1/2021,724,702,702,797,2280,44
2/10/2021,866,774,794,896,3062,57
2/11/2021,886,800,829,931,3131,59
2/12/2021,924,826,852,977,3200,64
2/13/2021,929,831,852,992,3343,64
2/14/2021,929,831,852,992,3343,64
2/15/2021,934,834,857,995,3373,64
2/16/2021,951,846,868,1012,3412,67
2/17/2021,964,858,877,1022,3458,68
2/18/2021,1001,899,918,1051,3496,77
2/19/2021,1038,922,941,1076,3522,78
2/2/2021,734,710,714,808,2344,45
2/20/2021,1048,927,948,1084,3536,94
2/21/2021,1048,927,948,1084,3536,94
2/22/2021,1062,933,958,1095,3557,97
2/23/2021,1080,947,970,1112,3596,99
2/24/2021,1104,961,986,1131,3630,102
2/25/2021,1129,981,1005,1155,3680,103
2/26/2021,1137,992,1017,1174,3713,103
2/27/2021,1143,1002,1019,1176,3716,104
2/28/2021,1143,1002,1021,1176,3724,104
2/3/2021,747,720,720,816,2476,45
2/4/2021,753,726,727,828,2570,45
2/5/2021,770,735,746,851,2646,46
2/6/2021,803,749,758,863,2838,48
2/7/2021,803,749,758,863,2838,48
2/8/2021,834,759,764,872,2896,56
2/9/2021,844,765,773,878,2970,57
3/1/2021,1165,1019,1039,1201,3750,111
3/10/2021,1324,1125,1159,1510,3965,123
3/11/2021,1343,1139,1175,1569,3999,123
3/12/2021,1408,1182,1217,1659,4034,128
3/13/2021,1414,1185,1223,1730,4052,130
3/14/2021,1415,1185,1223,1730,4054,130
3/15/2021,1429,1200,1243,1808,4120,132
3/16/2021,1435,1210,1254,1859,4149,132
3/17/2021,1456,1227,1280,1916,4196,134
3/18/2021,1477,1238,1304,1947,4232,137
3/19/2021,1510,1248,1323,1972,4251,142
3/2/2021,1194,1035,1060,1242,3776,114
3/20/2021,1512,1249,1323,1976,4257,142
3/21/2021,1513,1250,1323,1977,4258,142
3/22/2021,1542,1286,1354,1990,4270,142
3/23/2021,1585,1308,1386,2028,4287,147
3/24/2021,1630,1329,1414,2071,4316,154
3/25/2021,1665,1350,1449,2112,4337,155
3/26/2021,1707,1378,1482,2148,4360,158
3/27/2021,1744,1403,1496,2155,4370,168
3/28/2021,1744,1403,1496,2155,4371,168
3/29/2021,1759,1419,1525,2203,4387,175
3/3/2021,1233,1058,1077,1281,3833,117
3/30/2021,1781,1438,1544,2225,4405,178
3/31/2021,1816,1467,1614,2275,4426,178
3/4/2021,1260,1079,1100,1325,3862,119
3/5/2021,1266,1089,1111,1349,3874,119
3/6/2021,1273,1091,1116,1363,3881,120
3/7/2021,1274,1091,1116,1363,3882,121
3/8/2021,1284,1099,1129,1398,3910,121
3/9/2021,1303,1111,1146,1448,3935,122
4/1/2021,1858,1498,1646,2319,4438,183
4/10/2021,2082,1723,1825,2441,4527,224
4/11/2021,2082,1723,1826,2444,4528,224
4/12/2021,2089,1729,1835,2456,4540,225
4/13/2021,2103,1733,1841,2464,4555,225
4/14/2021,2117,1791,1872,2472,4566,227
4/15/2021,2132,1806,1880,2486,4577,228
4/16/2021,2154,1822,1896,2505,4596,233
4/17/2021,2154,1824,1899,2506,4597,234
4/18/2021,2154,1824,1899,2506,4597,234
4/19/2021,2168,1825,1903,2517,4601,236
4/2/2021,1874,1515,1662,2326,4446,191
4/20/2021,2198,1830,1915,2523,4613,241
4/21/2021,2246,1859,1926,2530,4621,242
4/22/2021,2269,1896,1950,2544,4632,243
4/23/2021,2292,1918,1958,2555,4644,247
4/24/2021,2302,1923,1962,2559,4649,250
4/25/2021,2302,1923,1962,2559,4649,250
4/26/2021,2305,1927,1972,2566,4664,250
4/27/2021,2315,1935,1981,2579,4673,251
4/28/2021,2339,1946,1987,2588,4687,254
4/29/2021,2362,1956,1999,2599,4702,258
4/3/2021,1875,1517,1664,2330,4448,191
4/30/2021,2369,1961,2001,2604,4707,260
4/4/2021,1881,1517,1665,2332,4448,191
4/5/2021,1895,1530,1674,2342,4456,192
4/6/2021,1936,1555,1702,2371,4473,197
4/7/2021,2011,1655,1739,2397,4494,204
4/8/2021,2051,1696,1804,2421,4513,216
4/9/2021,2068,1713,1817,2434,4519,221
5/1/2021,2373,1962,2004,2606,4707,261
5/10/2021,2421,2004,2035,2643,4739,284
5/11/2021,2425,2007,2037,2651,4744,284
5/12/2021,2438,2007,2049,2657,4749,286
5/13/2021,2457,2015,2058,2665,4758,289
5/14/2021,2474,2022,2061,2674,4761,316
5/15/2021,2478,2025,2063,2675,4763,319
5/16/2021,2481,2025,2063,2676,4763,321
5/17/2021,2486,2034,2074,2682,4770,326
5/18/2021,2490,2040,2076,2686,4771,336
5/19/2021,2502,2043,2086,2695,4775,340
5/2/2021,2374,1962,2005,2607,4707,261
5/20/2021,2508,2052,2093,2698,4782,345
5/21/2021,2517,2060,2097,2702,4789,359
5/22/2021,2525,2060,2099,2707,4790,376
5/23/2021,2526,2061,2099,2708,4791,376
5/24/2021,2535,2065,2104,2716,4791,387
5/25/2021,2542,2074,2109,2719,4798,396
5/26/2021,2554,2076,2113,2722,4799,400
5/27/2021,2570,2084,2119,2731,4802,407
5/28/2021,2580,2088,2124,2738,4802,416
5/29/2021,2583,2089,2125,2738,4802,416
5/3/2021,2377,1964,2009,2613,4711,262
5/30/2021,2583,2089,2125,2738,4802,416
5/31/2021,2585,2090,2125,2738,4802,419
5/4/2021,2389,1973,2017,2619,4721,262
5/5/2021,2398,1981,2022,2626,4727,267
5/6/2021,2407,1993,2025,2635,4732,278
5/7/2021,2411,1994,2028,2640,4735,282
5/8/2021,2416,2000,2032,2642,4735,283
5/9/2021,2416,2000,2033,2642,4735,283
6/1/2021,2594,2103,2129,2745,4806,429
6/10/2021,2651,2144,2165,2785,4845,481
6/11/2021,2655,2146,2166,2787,4845,486
6/12/2021,2656,2147,2167,2790,4846,488
6/13/2021,2657,2147,2167,2790,4846,488
6/14/2021,2666,2152,2174,2795,4848,502
6/15/2021,2670,2156,2179,2797,4850,516
6/16/2021,2675,2157,2182,2798,4851,520
6/17/2021,2680,2160,2183,2800,4853,535
6/18/2021,2697,2164,2189,2803,4859,540
6/19/2021,2700,2164,2190,2804,4861,545
6/2/2021,2599,2109,2133,2751,4812,433
6/20/2021,2700,2164,2190,2808,4861,546
6/21/2021,2703,2167,2194,2812,4866,553
6/22/2021,2705,2173,2195,2817,4867,560
6/23/2021,2707,2175,2196,2820,4869,566
6/24/2021,2712,2180,2198,2822,4869,570
6/25/2021,2718,2183,2201,2825,4875,586
6/26/2021,2721,2183,2204,2827,4876,586
6/27/2021,2721,2183,2204,2828,4876,586
6/28/2021,2727,2190,2208,2832,4877,595
6/29/2021,2737,2194,2210,2834,4878,603
6/3/2021,2608,2113,2135,2755,4817,435
6/30/2021,2749,2199,2217,2839,4879,618
6/4/2021,2620,2119,2143,2762,4819,443
6/5/2021,2622,2122,2144,2764,4822,445
6/6/2021,2626,2122,2144,2766,4822,445
6/7/2021,2629,2122,2146,2768,4825,457
6/8/2021,2632,2125,2155,2771,4828,470
6/9/2021,2637,2131,2158,2772,4832,473
7/1/2021,2755,2202,2220,2840,4882,628
7/10/2021,2796,2226,2237,2860,4902,684
7/11/2021,2797,2226,2238,2860,4902,684
7/12/2021,2806,2228,2240,2862,4903,692
7/13/2021,2812,2229,2244,2862,4905,704
7/14/2021,2825,2239,2244,2864,4910,713
7/15/2021,2833,2247,2247,2871,4913,721
7/16/2021,2838,2250,2252,2874,4918,726
7/17/2021,2842,2251,2253,2874,4918,731
7/18/2021,2845,2251,2253,2875,4918,733
7/19/2021,2856,2259,2255,2878,4921,754
7/2/2021,2757,2205,2224,2843,4884,634
7/20/2021,2869,2263,2258,2879,4925,778
7/21/2021,2874,2274,2267,2886,4930,799
7/22/2021,2890,2291,2276,2894,4936,824
7/23/2021,2908,2299,2288,2908,4942,860
7/24/2021,2919,2301,2295,2912,4944,870
7/25/2021,2919,2301,2295,2913,4946,872
7/26/2021,2946,2313,2306,2919,4952,905
7/27/2021,2971,2322,2316,2923,4957,929
7/28/2021,2976,2333,2323,2937,4964,945
7/29/2021,2997,2347,2332,2946,4969,964
7/3/2021,2765,2207,2225,2844,4887,637
7/30/2021,3012,2357,2338,2951,4971,985
7/31/2021,3017,2360,2338,2954,4971,998
7/4/2021,2765,2207,2225,2844,4887,637
7/5/2021,2767,2210,2226,2845,4890,640
7/6/2021,2770,2215,2226,2848,4890,645
7/7/2021,2776,2216,2231,2853,4893,657
7/8/2021,2782,2220,2234,2857,4899,665
7/9/2021,2794,2224,2234,2859,4901,680
8/1/2021,3019,2361,2339,2955,4972,1000
8/10/2021,3133,2436,2409,2997,5001,1161
8/11/2021,3153,2448,2415,3000,5005,1166
8/12/2021,3176,2467,2427,3006,5015,1184
8/13/2021,3189,2481,2436,3012,5027,1234
8/14/2021,3193,2484,2438,3015,5027,1235
8/15/2021,3196,2484,2439,3015,5029,1235
8/16/2021,3211,2493,2447,3018,5040,1243
8/17/2021,3239,2508,2454,3025,5043,1256
8/18/2021,3271,2521,2461,3031,5050,1270
8/19/2021,3300,2540,2481,3043,5067,1296
8/2/2021,3029,2371,2343,2960,4976,1026
8/20/2021,3317,2561,2494,3051,5077,1337
8/21/2021,3335,2568,2501,3057,5080,1348
8/22/2021,3337,2570,2502,3059,5081,1349
8/23/2021,3355,2576,2514,3071,5086,1360
8/24/2021,3364,2581,2522,3076,5089,1365
8/25/2021,3376,2587,2528,3081,5095,1370
8/26/2021,3400,2606,2542,3090,5098,1396
8/27/2021,3416,2621,2548,3097,5105,1420
8/28/2021,3422,2624,2552,3099,5106,1425
8/29/2021,3426,2626,2554,3100,5106,1426
8/3/2021,3045,2372,2346,2963,4979,1034
8/30/2021,3446,2647,2558,3105,5108,1434
8/31/2021,3458,2652,2560,3105,5113,1436
8/4/2021,3072,2390,2361,2975,4988,1067
8/5/2021,3087,2404,2385,2985,4990,1080
8/6/2021,3107,2415,2396,2987,4994,1115
8/7/2021,3110,2417,2399,2992,4995,1122
8/8/2021,3113,2419,2402,2992,4997,1123
8/9/2021,3122,2432,2407,2994,5000,1148
9/1/2021,3476,2658,2567,3112,5117,1441
9/10/2021,3564,2707,2609,3144,5144,1545
9/11/2021,3574,2712,2610,3144,5145,1547
9/12/2021,3578,2713,2610,3144,5145,1552
9/13/2021,3590,2725,2617,3148,5150,1556
9/14/2021,3601,2733,2622,3150,5155,1566
9/15/2021,3611,2741,2628,3153,5157,1569
9/16/2021,3622,2749,2633,3155,5160,1578
9/17/2021,3637,2756,2640,3160,5164,1594
9/18/2021,3645,2761,2643,3164,5165,1596
9/19/2021,3646,2761,2643,3165,5165,1600
9/2/2021,3485,2665,2572,3117,5122,1461
9/20/2021,3655,2767,2647,3167,5167,1605
9/21/2021,3668,2771,2649,3168,5167,1609
9/22/2021,3682,2776,2657,3170,5170,1615
9/23/2021,3705,2788,2667,3175,5175,1622
9/24/2021,3718,2796,2673,3178,5180,1624
9/25/2021,3720,2797,2673,3179,5183,1624
9/26/2021,3720,2797,2673,3179,5183,1625
9/27/2021,3730,2801,2676,3181,5185,1626
9/28/2021,3736,2806,2677,3183,5186,1627
9/29/2021,3744,2813,2680,3184,5190,1631
9/3/2021,3494,2673,2576,3131,5131,1486
9/30/2021,3759,2816,2687,3186,5193,1638
9/4/2021,3501,2676,2577,3131,5131,1492
9/5/2021,3501,2677,2577,3131,5131,1493
9/6/2021,3502,2677,2577,3131,5131,1494
9/7/2021,3514,2684,2583,3132,5133,1501
9/8/2021,3522,2690,2591,3137,5134,1513
9/9/2021,3540,2700,2599,3141,5138,1529
