date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-15,5,1
2020-12-16,6,1
2020-12-17,17,11
2020-12-18,25,8
2020-12-19,32,7
2020-12-20,33,1
2020-12-21,45,12
2020-12-22,309,264
2020-12-23,728,419
2020-12-24,838,110
2020-12-26,860,22
2020-12-28,946,86
2020-12-29,1021,75
2020-12-30,1232,211
2020-12-31,1447,215
2021-01-01,1481,34
2021-01-02,1494,13
2021-01-03,1571,77
2021-01-04,1618,47
2021-01-05,1708,90
2021-01-06,1812,104
2021-01-07,1880,68
2021-01-08,2033,153
2021-01-09,2409,376
2021-01-10,2425,16
2021-01-11,2708,283
2021-01-12,2967,259
2021-01-13,3413,446
2021-01-14,3717,304
2021-01-15,4188,471
2021-01-16,4592,404
2021-01-17,4617,25
2021-01-18,4829,212
2021-01-19,5250,421
2021-01-20,5926,676
2021-01-21,6540,614
2021-01-22,6875,335
2021-01-23,7446,571
2021-01-24,7567,121
2021-01-25,8007,440
2021-01-26,8481,474
2021-01-27,9176,695
2021-01-28,10161,985
2021-01-29,10867,706
2021-01-30,10904,37
2021-01-31,11019,115
2021-02-01,11360,341
2021-02-02,11609,249
2021-02-03,12161,552
2021-02-04,12623,462
2021-02-05,13187,564
2021-02-06,13380,193
2021-02-07,13412,32
2021-02-08,13856,444
2021-02-09,14688,832
2021-02-10,16002,1314
2021-02-11,17985,1983
2021-02-12,19369,1384
2021-02-13,19705,336
2021-02-14,19721,16
2021-02-15,20058,337
2021-02-16,20760,702
2021-02-17,21263,503
2021-02-18,21934,671
2021-02-19,22303,369
2021-02-20,22675,372
2021-02-21,22804,129
2021-02-22,23102,298
2021-02-23,23327,225
2021-02-24,24203,876
2021-02-25,26227,2024
2021-02-26,27762,1535
2021-02-27,28648,886
2021-02-28,28740,92
2021-03-01,29380,640
2021-03-02,29906,526
2021-03-03,30998,1092
2021-03-04,32581,1583
2021-03-05,33666,1085
2021-03-06,34713,1047
2021-03-07,34785,72
2021-03-08,35320,535
2021-03-09,36300,980
2021-03-10,37851,1551
2021-03-11,39982,2131
2021-03-12,41327,1345
2021-03-13,42192,865
2021-03-14,42240,48
2021-03-15,43154,914
2021-03-16,44080,926
2021-03-17,44975,895
2021-03-18,46354,1379
2021-03-19,47379,1025
2021-03-20,48303,924
2021-03-21,48377,74
2021-03-22,48949,572
2021-03-23,49319,370
2021-03-24,50252,933
2021-03-25,52618,2366
2021-03-26,54070,1452
2021-03-27,55146,1076
2021-03-28,55217,71
2021-03-29,55764,547
2021-03-30,56433,669
2021-03-31,57768,1335
2021-04-01,60000,2232
2021-04-02,61364,1364
2021-04-03,62695,1331
2021-04-04,62753,58
2021-04-05,63343,590
2021-04-06,64141,798
2021-04-07,65606,1465
2021-04-08,67212,1606
2021-04-09,68311,1099
2021-04-10,69101,790
2021-04-11,69205,104
2021-04-12,69913,708
2021-04-13,70468,555
2021-04-14,71427,959
2021-04-15,73294,1867
2021-04-16,74366,1072
2021-04-17,75709,1343
2021-04-18,75780,71
2021-04-19,76415,635
2021-04-20,76931,516
2021-04-21,77902,971
2021-04-22,79435,1533
2021-04-23,80438,1003
2021-04-24,81311,873
2021-04-25,81368,57
2021-04-26,81837,469
2021-04-27,82340,503
2021-04-28,83289,949
2021-04-29,84309,1020
2021-04-30,85005,696
2021-05-01,85553,548
2021-05-02,85602,49
2021-05-03,85900,298
2021-05-04,86378,478
2021-05-05,87234,856
2021-05-06,88237,1003
2021-05-07,88953,716
2021-05-08,89436,483
2021-05-09,89483,47
2021-05-10,89818,335
2021-05-11,90126,308
2021-05-12,90687,561
2021-05-13,91686,999
2021-05-14,92221,535
2021-05-15,92562,341
2021-05-16,92625,63
2021-05-17,93078,453
2021-05-18,93540,462
2021-05-19,94317,777
2021-05-20,95091,774
2021-05-21,95804,713
2021-05-22,96133,329
2021-05-23,96190,57
2021-05-24,96608,418
2021-05-25,96901,293
2021-05-26,97335,434
2021-05-27,97987,652
2021-05-28,98515,528
2021-05-29,98607,92
2021-05-30,98670,63
2021-05-31,98739,69
2021-06-01,99057,318
2021-06-02,99480,423
2021-06-03,100066,586
2021-06-04,100552,486
2021-06-05,100687,135
2021-06-06,100726,39
2021-06-07,101044,318
2021-06-08,101308,264
2021-06-09,101614,306
2021-06-10,102097,483
2021-06-11,102412,315
2021-06-12,102554,142
2021-06-13,102619,65
2021-06-14,102894,275
2021-06-15,103160,266
2021-06-16,103502,342
2021-06-17,103935,433
2021-06-18,104342,407
2021-06-19,104603,261
2021-06-20,104639,36
2021-06-21,104834,195
2021-06-22,104996,162
2021-06-23,105321,325
2021-06-24,105686,365
2021-06-25,106027,341
2021-06-26,106128,101
2021-06-27,106170,42
2021-06-28,106364,194
2021-06-29,106566,202
2021-06-30,107378,812
2021-07-01,108390,1012
2021-07-02,108708,318
2021-07-03,108784,76
2021-07-04,108794,10
2021-07-05,108908,114
2021-07-06,109128,220
2021-07-07,109330,202
2021-07-08,109627,297
2021-07-09,109918,291
2021-07-10,109999,81
2021-07-11,110026,27
2021-07-12,110173,147
2021-07-13,110301,128
2021-07-14,110913,612
2021-07-15,111636,723
2021-07-16,111948,312
2021-07-17,112037,89
2021-07-18,112077,40
2021-07-19,112251,174
2021-07-20,112431,180
2021-07-21,112629,198
2021-07-22,112866,237
2021-07-23,113175,309
2021-07-24,113288,113
2021-07-25,113335,47
2021-07-26,113521,186
2021-07-27,113707,186
2021-07-28,113904,197
2021-07-29,114198,294
2021-07-30,114531,333
2021-07-31,115441,910
2021-08-01,115498,57
2021-08-02,115717,219
2021-08-03,115903,186
2021-08-04,116127,224
2021-08-05,116477,350
2021-08-06,116974,497
2021-08-07,117125,151
2021-08-08,117169,44
2021-08-09,117353,184
2021-08-10,117503,150
2021-08-11,117685,182
2021-08-12,117911,226
2021-08-13,118295,384
2021-08-14,118482,187
2021-08-15,118528,46
2021-08-16,118783,255
2021-08-17,118989,206
2021-08-18,119234,245
2021-08-19,119507,273
2021-08-20,119880,373
2021-08-21,120850,970
2021-08-22,120913,63
2021-08-23,121205,292
2021-08-24,121415,210
2021-08-25,121630,215
2021-08-26,121914,284
2021-08-27,122335,421
2021-08-28,122492,157
2021-08-29,122547,55
2021-08-30,122761,214
2021-08-31,122925,164
2021-09-01,123137,212
2021-09-02,123340,203
2021-09-03,123693,353
2021-09-04,123827,134
2021-09-05,123879,52
2021-09-06,123929,50
2021-09-07,124103,174
2021-09-08,124298,195
2021-09-09,124569,271
2021-09-10,124936,367
2021-09-11,125077,141
2021-09-12,125138,61
2021-09-13,125296,158
2021-09-14,125482,186
2021-09-15,125602,120
2021-09-16,125833,231
2021-09-17,126119,286
2021-09-18,126225,106
2021-09-19,126264,39
2021-09-20,126408,144
2021-09-21,126568,160
2021-09-22,126717,149
2021-09-23,126940,223
2021-09-24,127304,364
2021-09-25,127407,103
2021-09-26,127435,28
2021-09-27,127552,117
2021-09-28,127669,117
2021-09-29,127825,156
2021-09-30,128025,200
2021-10-01,128316,291
2021-10-02,128379,63
2021-10-03,128413,34
2021-10-04,128531,118
2021-10-05,128669,138
2021-10-06,128837,168
2021-10-07,129009,172
2021-10-08,129243,234
2021-10-09,129315,72
2021-10-10,129356,41
2021-10-11,129477,121
2021-10-12,129588,111
2021-10-13,129712,124
2021-10-14,129901,189
2021-10-15,130122,221
2021-10-16,130831,709
2021-10-17,130872,41
2021-10-18,131014,142
2021-10-19,131134,120
2021-10-20,131235,101
2021-10-21,131383,148
2021-10-22,131807,424
2021-10-23,131982,175
2021-10-24,132113,131
2021-10-25,132581,468
2021-10-26,133064,483
2021-10-27,133611,547
2021-10-28,134362,751
2021-10-29,135217,855
2021-10-30,135377,160
2021-10-31,135466,89
2021-11-01,135937,471
2021-11-02,136384,447
2021-11-03,136874,490
2021-11-04,137670,796
2021-11-05,138639,969
2021-11-06,139117,478
2021-11-07,139236,119
2021-11-08,139789,553
2021-11-09,140348,559
2021-11-10,140907,559
2021-11-11,141596,689
2021-11-12,142722,1126
2021-11-13,144329,1607
2021-11-14,144501,172
2021-11-15,145082,581
2021-11-16,145704,622
2021-11-17,146476,772
2021-11-18,147268,792
2021-11-19,148435,1167
2021-11-20,148970,535
2021-11-21,149132,162
2021-11-22,149625,493
2021-11-23,150180,555
2021-11-24,150755,575
2021-11-26,151039,284
2021-11-27,151311,272
2021-11-28,151455,144
2021-11-29,152024,569
2021-11-30,152726,702
2021-12-01,153411,685
2021-12-02,154463,1052
2021-12-03,155619,1156
2021-12-04,156310,691
2021-12-05,156471,161
2021-12-06,157084,613
2021-12-07,157713,629
2021-12-08,158465,752
2021-12-09,159387,922
2021-12-10,160448,1061
2021-12-11,161384,936
2021-12-12,161541,157
2021-12-13,161992,451
2021-12-14,162439,447
2021-12-15,163019,580
2021-12-16,163728,709
2021-12-17,164654,926
2021-12-18,164883,229
2021-12-19,165030,147
2021-12-20,165681,651
2021-12-21,166107,426
2021-12-22,166766,659
2021-12-23,167330,564
2021-12-24,167446,116
