date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
10/24/2021,37795,30933,32425,37458,77138,18760
10/25/2021,37863,30984,32469,37485,77218,18778
10/26/2021,37952,31039,32522,37508,77279,18819
10/27/2021,38041,31094,32567,37547,77348,18852
10/28/2021,38159,31156,32609,37594,77434,18877
10/29/2021,38255,31206,32662,37639,77485,18908
10/3/2021,36185,29944,31696,36945,76500,18047
10/30/2021,38317,31244,32694,37654,77508,18923
10/31/2021,38344,31262,32711,37665,77518,18936
10/4/2021,36272,30004,31742,36968,76554,18104
10/5/2021,36366,30053,31766,36999,76593,18150
10/6/2021,36475,30117,31815,37029,76634,18217
10/7/2021,36564,30170,31847,37054,76680,18248
10/8/2021,36663,30239,31893,37088,76704,18284
10/9/2021,36734,30282,31930,37103,76717,18316
11/1/2021,38399,31305,32740,37699,77592,18964
11/10/2021,39068,31678,33069,37954,78083,19890
11/11/2021,39137,31723,33106,37984,78141,20094
11/12/2021,39228,31782,33141,38009,78212,20312
11/13/2021,39274,31806,33164,38025,78233,20557
11/14/2021,39303,31828,33175,38033,78256,20631
11/15/2021,39363,31877,33218,38068,78320,20780
11/16/2021,39429,31923,33246,38100,78376,20952
11/17/2021,39501,31971,33282,38135,78431,21143
11/18/2021,39575,32014,33315,38163,78506,21283
11/19/2021,39633,32062,33354,38195,78559,21463
11/2/2021,38472,31347,32773,37725,77657,18987
11/20/2021,39687,32097,33383,38209,78577,21867
11/21/2021,39721,32107,33400,38232,78599,21919
11/22/2021,39796,32144,33443,38269,78664,22015
11/23/2021,39897,32204,33477,38312,78729,22169
11/24/2021,39972,32256,33505,38353,78776,22367
11/25/2021,39973,32256,33505,38353,78776,22367
11/26/2021,40011,32280,33542,38391,78811,22477
11/27/2021,40031,32294,33555,38406,78826,22535
11/28/2021,40048,32304,33566,38420,78844,22566
11/29/2021,40099,32340,33591,38465,78909,22645
11/3/2021,38544,31393,32812,37755,77715,19012
11/30/2021,40162,32378,33623,38510,78987,22754
11/4/2021,38598,31428,32844,37788,77785,19049
11/5/2021,38688,31485,32908,37827,77875,19150
11/6/2021,38776,31528,32933,37853,77900,19301
11/7/2021,38832,31545,32949,37865,77917,19363
11/8/2021,38925,31587,32993,37896,77982,19507
11/9/2021,39003,31635,33034,37925,78032,19692
12/1/2020,1,1,2,,1,
12/1/2021,40248,32420,33663,38554,79054,22895
12/10/2020,2,1,2,,2,
12/10/2021,40786,32752,33976,38937,79825,23933
12/11/2020,2,1,2,,2,
12/11/2021,40815,32776,33998,38960,79854,24068
12/12/2020,2,1,2,,2,
12/12/2021,40837,32789,34005,38972,79880,24096
12/13/2020,2,1,2,,2,
12/13/2021,40897,32818,34025,39014,79975,24166
12/14/2020,2,1,2,,2,
12/14/2021,40938,32843,34056,39057,80058,24241
12/15/2020,2,1,2,,2,
12/15/2021,40994,32871,34091,39105,80151,24324
12/16/2020,3,2,6,,2,
12/16/2021,41060,32919,34132,39167,80275,24492
12/17/2020,11,13,18,4,4,
12/17/2021,41113,32952,34157,39211,80372,24591
12/18/2020,20,23,27,9,5,
12/18/2021,41139,32970,34177,39234,80413,24746
12/19/2020,24,31,33,15,8,
12/19/2021,41162,32988,34189,39262,80449,24775
12/2/2020,1,1,2,,1,
12/2/2021,40326,32468,33701,38605,79135,23022
12/20/2020,24,36,34,19,9,
12/20/2021,41226,33024,34220,39326,80580,24927
12/21/2020,50,83,80,36,22,1
12/21/2021,41289,33056,34258,39398,80723,25047
12/22/2020,107,153,140,81,39,1
12/22/2021,41347,33101,34302,39441,80832,25186
12/23/2020,164,243,251,160,73,2
12/23/2021,41407,33127,34337,39485,80929,25293
12/24/2020,181,263,266,174,76,2
12/24/2021,41433,33145,34349,39499,80964,25315
12/25/2020,181,263,266,174,76,2
12/25/2021,41433,33146,34349,39499,80964,25315
12/26/2020,234,365,341,231,100,3
12/26/2021,41454,33158,34358,39517,80999,25341
12/27/2020,250,395,356,243,102,3
12/27/2021,41507,33200,34394,39563,81070,25438
12/28/2020,310,508,489,340,138,3
12/28/2021,41574,33227,34426,39622,81185,25578
12/29/2020,416,667,653,480,193,4
12/29/2021,41634,33253,34460,39664,81280,25688
12/3/2020,2,1,2,,1,
12/3/2021,40400,32510,33733,38656,79207,23155
12/30/2020,547,884,845,664,322,4
12/30/2021,41683,33287,34490,39702,81376,25846
12/31/2020,620,979,949,755,502,5
12/31/2021,41706,33309,34513,39730,81402,25894
12/4/2020,2,1,2,,1,
12/4/2021,40427,32529,33752,38672,79246,23229
12/5/2020,2,1,2,,1,
12/5/2021,40448,32542,33765,38684,79278,23258
12/6/2020,2,1,2,,1,
12/6/2021,40510,32583,33816,38733,79376,23383
12/7/2020,2,1,2,,1,
12/7/2021,40584,32624,33850,38799,79491,23534
12/8/2020,2,1,2,,1,
12/8/2021,40652,32656,33894,38837,79607,23660
12/9/2020,2,1,2,,2,
12/9/2021,40725,32716,33937,38899,79729,23822
2/1/2021,2927,4068,4353,4178,14321,67
2/10/2021,3646,4874,5269,5467,24723,93
2/11/2021,3713,4940,5355,5600,26493,96
2/12/2021,3816,5047,5495,5795,28533,103
2/13/2021,4016,5284,5760,6016,30030,113
2/14/2021,4046,5325,5810,6073,30384,114
2/15/2021,4097,5370,5859,6160,31178,119
2/16/2021,4172,5441,5907,6235,32202,129
2/17/2021,4254,5498,5963,6327,33243,134
2/18/2021,4329,5557,6019,6388,34375,145
2/19/2021,4401,5624,6088,6460,35016,152
2/2/2021,3004,4160,4473,4341,15266,67
2/20/2021,4544,5719,6179,6533,35523,164
2/21/2021,4556,5732,6192,6553,35805,165
2/22/2021,4590,5770,6219,6609,36225,167
2/23/2021,4628,5810,6268,6674,36827,168
2/24/2021,4682,5876,6324,6749,37840,173
2/25/2021,4767,5968,6422,6927,39490,179
2/26/2021,4856,6053,6519,7096,41292,184
2/27/2021,4905,6086,6569,7173,41844,187
2/28/2021,4919,6097,6595,7222,42211,187
2/3/2021,3120,4304,4611,4486,16315,69
2/4/2021,3197,4411,4722,4611,17359,70
2/5/2021,3354,4564,4898,4808,18449,74
2/6/2021,3412,4643,4986,4967,19820,82
2/7/2021,3430,4649,5000,4994,20182,82
2/8/2021,3483,4701,5070,5131,21501,83
2/9/2021,3534,4768,5158,5307,22962,88
3/1/2021,4977,6155,6685,7423,43355,190
3/10/2021,5642,6829,7580,11839,52297,236
3/11/2021,5805,7065,7785,12810,53551,241
3/12/2021,5954,7149,7970,13501,54436,249
3/13/2021,6040,7232,8060,13939,54837,255
3/14/2021,6081,7269,8125,14294,55067,259
3/15/2021,6183,7347,8280,15057,55671,268
3/16/2021,6310,7484,8499,15883,56577,274
3/17/2021,6527,7668,8772,16766,57526,288
3/18/2021,6714,7857,9043,17634,58550,297
3/19/2021,6979,8127,9382,18386,59298,324
3/2/2021,5040,6223,6792,7644,44671,194
3/20/2021,7109,8255,9610,18729,59692,334
3/21/2021,7215,8392,9785,19029,59958,348
3/22/2021,7481,8694,10131,19582,60514,394
3/23/2021,7823,9033,10581,20195,61163,433
3/24/2021,8204,9401,11109,20808,61753,500
3/25/2021,8617,9765,11580,21247,62291,554
3/26/2021,8982,10141,11994,21909,62820,613
3/27/2021,9268,10432,12318,22166,63011,681
3/28/2021,9546,10667,12580,22391,63200,756
3/29/2021,9952,11012,12996,22698,63524,824
3/3/2021,5137,6310,6904,8105,46420,206
3/30/2021,10328,11343,13421,22976,63821,903
3/31/2021,10686,11692,13883,23310,64094,1000
3/4/2021,5247,6447,7047,8701,48071,208
3/5/2021,5352,6560,7173,9289,49058,217
3/6/2021,5400,6609,7248,9740,49789,221
3/7/2021,5431,6632,7282,10006,50113,221
3/8/2021,5487,6685,7358,10549,50801,225
3/9/2021,5565,6761,7483,11233,51631,228
4/1/2021,11052,12018,14357,23592,64377,1090
4/10/2021,13874,14529,17409,25899,66838,1762
4/11/2021,14027,14651,17556,25995,66925,1842
4/12/2021,14320,14885,17856,26221,67217,1915
4/13/2021,14601,15104,18102,26503,67506,1985
4/14/2021,14901,15416,18433,26718,67685,2052
4/15/2021,15272,15749,18791,26940,67862,2119
4/16/2021,15583,16072,19050,27106,68003,2176
4/17/2021,15739,16209,19217,27227,68125,2222
4/18/2021,15829,16293,19291,27294,68172,2267
4/19/2021,16031,16448,19484,27460,68377,2327
4/2/2021,11334,12285,14666,23785,64619,1177
4/20/2021,16272,16671,19694,27651,68581,2387
4/21/2021,16562,16936,20030,27830,68745,2459
4/22/2021,16791,17150,20240,28000,68887,2520
4/23/2021,17036,17349,20433,28180,69036,2575
4/24/2021,17165,17478,20572,28266,69138,2640
4/25/2021,17263,17547,20639,28327,69197,2691
4/26/2021,17450,17723,20797,28459,69345,2753
4/27/2021,17667,17906,21000,28645,69501,2818
4/28/2021,17849,18041,21156,28792,69653,2858
4/29/2021,18043,18198,21320,28949,69810,2916
4/3/2021,11560,12477,14909,23909,64755,1258
4/30/2021,18276,18389,21499,29111,69950,2989
4/4/2021,11694,12543,15035,23971,64804,1300
4/5/2021,11984,12785,15381,24290,65147,1364
4/6/2021,12392,13096,15821,24657,65550,1462
4/7/2021,12897,13633,16400,24994,65912,1539
4/8/2021,13192,13932,16728,25342,66296,1596
4/9/2021,13530,14219,17112,25658,66609,1678
5/1/2021,18416,18476,21639,29212,70012,3055
5/10/2021,19552,19231,22477,29996,70734,3425
5/11/2021,19694,19306,22572,30077,70853,3468
5/12/2021,19833,19409,22675,30179,70946,3528
5/13/2021,19984,19505,22775,30273,71054,3792
5/14/2021,20184,19631,22895,30386,71158,4026
5/15/2021,20306,19722,23013,30493,71232,4364
5/16/2021,20368,19795,23067,30528,71261,4606
5/17/2021,20510,19901,23176,30632,71363,4782
5/18/2021,20625,19991,23291,30734,71474,4990
5/19/2021,20777,20087,23394,30851,71579,5211
5/2/2021,18490,18512,21683,29258,70042,3096
5/20/2021,20925,20211,23507,30953,71671,5374
5/21/2021,21056,20331,23638,31045,71763,5601
5/22/2021,21217,20419,23742,31126,71809,5903
5/23/2021,21302,20456,23793,31164,71842,6002
5/24/2021,21459,20551,23884,31238,71907,6134
5/25/2021,21614,20650,23989,31303,71967,6262
5/26/2021,21727,20746,24080,31389,72028,6391
5/27/2021,21844,20839,24167,31448,72105,6549
5/28/2021,22016,20926,24263,31536,72174,6748
5/29/2021,22085,20979,24314,31578,72207,6865
5/3/2021,18648,18601,21782,29355,70136,3143
5/30/2021,22133,21003,24342,31606,72223,6937
5/31/2021,22155,21023,24360,31623,72236,6963
5/4/2021,18816,18707,21913,29467,70248,3190
5/5/2021,18989,18823,22051,29572,70345,3241
5/6/2021,19149,18939,22167,29695,70455,3289
5/7/2021,19278,19060,22290,29815,70570,3333
5/8/2021,19368,19116,22351,29866,70611,3374
5/9/2021,19418,19148,22382,29913,70641,3398
6/1/2021,22296,21111,24445,31688,72308,7092
6/10/2021,23261,21659,25015,32121,72763,8088
6/11/2021,23403,21758,25088,32166,72815,8203
6/12/2021,23485,21800,25126,32196,72825,8270
6/13/2021,23570,21830,25152,32208,72843,8294
6/14/2021,23673,21893,25209,32264,72875,8380
6/15/2021,23770,21963,25253,32312,72903,8457
6/16/2021,23871,22013,25297,32353,72934,8557
6/17/2021,23992,22093,25350,32401,72968,8666
6/18/2021,24119,22179,25426,32456,73004,8774
6/19/2021,24191,22209,25463,32490,73019,8841
6/2/2021,22391,21178,24533,31754,72376,7220
6/20/2021,24238,22240,25481,32512,73030,8876
6/21/2021,24333,22288,25542,32544,73067,8988
6/22/2021,24398,22339,25589,32583,73095,9063
6/23/2021,24490,22405,25642,32624,73143,9184
6/24/2021,24598,22454,25680,32661,73168,9268
6/25/2021,24703,22528,25743,32708,73203,9381
6/26/2021,24778,22569,25774,32756,73219,9444
6/27/2021,24848,22613,25803,32782,73233,9529
6/28/2021,24926,22668,25856,32828,73260,9631
6/29/2021,25022,22723,25898,32865,73294,9752
6/3/2021,22490,21239,24610,31820,72450,7331
6/30/2021,25105,22801,25950,32911,73334,9848
6/4/2021,22645,21310,24691,31886,72515,7477
6/5/2021,22738,21355,24746,31939,72565,7593
6/6/2021,22803,21388,24766,31953,72575,7662
6/7/2021,22918,21443,24847,31996,72618,7766
6/8/2021,23005,21503,24899,32029,72668,7875
6/9/2021,23159,21592,24964,32073,72717,7964
7/1/2021,25189,22864,25990,32943,73373,9952
7/10/2021,25951,23312,26408,33259,73602,10635
7/11/2021,25988,23331,26429,33275,73610,10670
7/12/2021,26063,23371,26488,33306,73644,10763
7/13/2021,26229,23428,26541,33335,73675,10861
7/14/2021,26302,23469,26580,33374,73702,10951
7/15/2021,26378,23519,26618,33405,73731,11040
7/16/2021,26484,23597,26689,33466,73774,11148
7/17/2021,26592,23662,26743,33505,73802,11226
7/18/2021,26668,23704,26768,33531,73810,11289
7/19/2021,26754,23774,26833,33588,73857,11432
7/2/2021,25309,22948,26065,33003,73413,10033
7/20/2021,26865,23828,26906,33635,73896,11586
7/21/2021,26972,23909,26995,33699,73943,11747
7/22/2021,27112,24011,27078,33752,73993,11859
7/23/2021,27248,24131,27191,33839,74047,11996
7/24/2021,27384,24211,27252,33905,74070,12115
7/25/2021,27481,24270,27319,33934,74088,12204
7/26/2021,27647,24369,27411,34008,74140,12292
7/27/2021,27786,24463,27482,34065,74186,12406
7/28/2021,27959,24563,27570,34124,74249,12545
7/29/2021,28137,24650,27651,34181,74305,12673
7/3/2021,25396,23004,26115,33040,73443,10104
7/30/2021,28307,24790,27779,34274,74363,12853
7/31/2021,28450,24868,27863,34330,74399,13004
7/4/2021,25429,23024,26126,33044,73444,10119
7/5/2021,25534,23072,26166,33075,73462,10194
7/6/2021,25653,23124,26201,33106,73490,10276
7/7/2021,25740,23174,26250,33143,73522,10378
7/8/2021,25796,23214,26303,33181,73548,10463
7/9/2021,25882,23275,26366,33233,73577,10555
8/1/2021,28552,24928,27920,34375,74422,13090
8/10/2021,29974,25974,28716,34929,74882,14212
8/11/2021,30108,26055,28796,34983,74932,14371
8/12/2021,30304,26177,28872,35030,74974,14503
8/13/2021,30499,26332,28992,35103,75026,14673
8/14/2021,30655,26447,29074,35153,75057,14794
8/15/2021,30753,26506,29130,35184,75077,14858
8/16/2021,30944,26637,29231,35239,75133,14985
8/17/2021,31098,26753,29311,35292,75173,15127
8/18/2021,31309,26905,29423,35342,75222,15228
8/19/2021,31448,27010,29484,35388,75261,15309
8/2/2021,28697,25037,28009,34446,74483,13205
8/20/2021,31639,27137,29585,35452,75300,15421
8/21/2021,31771,27224,29644,35498,75316,15529
8/22/2021,31878,27284,29673,35519,75340,15597
8/23/2021,32063,27382,29759,35583,75378,15723
8/24/2021,32227,27490,29827,35642,75416,15791
8/25/2021,32402,27599,29917,35706,75460,15886
8/26/2021,32533,27671,29968,35751,75492,15953
8/27/2021,32687,27761,30054,35812,75532,16054
8/28/2021,32797,27828,30110,35849,75551,16165
8/29/2021,32867,27875,30138,35869,75572,16211
8/3/2021,28857,25173,28083,34512,74534,13318
8/30/2021,32980,27975,30210,35920,75602,16283
8/31/2021,33102,28044,30265,35962,75635,16337
8/4/2021,29028,25291,28181,34573,74591,13467
8/5/2021,29206,25420,28278,34643,74657,13577
8/6/2021,29420,25592,28416,34723,74726,13778
8/7/2021,29568,25683,28496,34767,74752,13914
8/8/2021,29661,25740,28543,34800,74765,13995
8/9/2021,29846,25868,28647,34857,74826,14090
9/1/2021,33230,28132,30329,36001,75666,16423
9/10/2021,34108,28725,30747,36325,75899,16946
9/11/2021,34222,28785,30800,36373,75914,17014
9/12/2021,34279,28820,30820,36391,75928,17051
9/13/2021,34391,28902,30876,36432,75960,17115
9/14/2021,34498,28968,30936,36472,75986,17178
9/15/2021,34591,29038,30973,36499,76019,17221
9/16/2021,34692,29103,31014,36525,76038,17268
9/17/2021,34850,29190,31098,36575,76061,17329
9/18/2021,34932,29235,31137,36602,76084,17403
9/19/2021,34980,29265,31169,36616,76094,17433
9/2/2021,33319,28215,30371,36033,75703,16473
9/20/2021,35044,29319,31201,36634,76114,17459
9/21/2021,35128,29370,31237,36660,76133,17500
9/22/2021,35243,29420,31288,36685,76149,17552
9/23/2021,35347,29467,31335,36719,76175,17616
9/24/2021,35488,29547,31381,36754,76218,17665
9/25/2021,35570,29592,31408,36773,76245,17731
9/26/2021,35608,29614,31434,36785,76263,17751
9/27/2021,35700,29656,31477,36807,76303,17815
9/28/2021,35781,29698,31514,36833,76337,17864
9/29/2021,35889,29742,31552,36862,76391,17910
9/3/2021,33465,28302,30443,36084,75744,16569
9/30/2021,35975,29796,31592,36882,76429,17946
9/4/2021,33548,28355,30494,36125,75767,16638
9/5/2021,33597,28382,30515,36156,75776,16685
9/6/2021,33622,28403,30531,36169,75782,16699
9/7/2021,33725,28464,30584,36212,75818,16747
9/8/2021,33816,28537,30631,36241,75844,16814
9/9/2021,33929,28602,30671,36270,75862,16873
