date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,18,6
2020-12-16,51,33
2020-12-17,99,48
2020-12-18,137,38
2020-12-19,138,1
2020-12-21,155,17
2020-12-22,168,13
2020-12-23,342,174
2020-12-24,351,9
2020-12-25,353,2
2020-12-26,355,2
2020-12-28,429,74
2020-12-29,761,332
2020-12-30,922,161
2020-12-31,1066,144
2021-01-01,1069,3
2021-01-02,1081,12
2021-01-04,1186,105
2021-01-05,1364,178
2021-01-06,1704,340
2021-01-07,2035,331
2021-01-08,2233,198
2021-01-09,2249,16
2021-01-10,2250,1
2021-01-11,2847,597
2021-01-12,3217,370
2021-01-13,3548,331
2021-01-14,4088,540
2021-01-15,4400,312
2021-01-16,4419,19
2021-01-17,4420,1
2021-01-18,4489,69
2021-01-19,4780,291
2021-01-20,5604,824
2021-01-21,6435,831
2021-01-22,6903,468
2021-01-23,6934,31
2021-01-24,6938,4
2021-01-25,7323,385
2021-01-26,7768,445
2021-01-27,8329,561
2021-01-28,9227,898
2021-01-29,9656,429
2021-01-30,9671,15
2021-01-31,9722,51
2021-02-01,10210,488
2021-02-02,10619,409
2021-02-03,11303,684
2021-02-04,12559,1256
2021-02-05,13157,598
2021-02-06,13396,239
2021-02-07,13400,4
2021-02-08,13657,257
2021-02-09,13937,280
2021-02-10,15014,1077
2021-02-11,15879,865
2021-02-12,16196,317
2021-02-13,16350,154
2021-02-14,16354,4
2021-02-15,16452,98
2021-02-16,17214,762
2021-02-17,17931,717
2021-02-18,18852,921
2021-02-19,19283,431
2021-02-20,19410,127
2021-02-21,19430,20
2021-02-22,19985,555
2021-02-23,20443,458
2021-02-24,20923,480
2021-02-25,21628,705
2021-02-26,21836,208
2021-02-27,22077,241
2021-02-28,22081,4
2021-03-01,22486,405
2021-03-02,22775,289
2021-03-03,23263,488
2021-03-04,23657,394
2021-03-05,24020,363
2021-03-06,24109,89
2021-03-07,24113,4
2021-03-08,24357,244
2021-03-09,24659,302
2021-03-10,25354,695
2021-03-11,25825,471
2021-03-12,26145,320
2021-03-13,26215,70
2021-03-14,26218,3
2021-03-15,26428,210
2021-03-16,26815,387
2021-03-17,27103,288
2021-03-18,27359,256
2021-03-19,27530,171
2021-03-20,27591,61
2021-03-21,27597,6
2021-03-22,27855,258
2021-03-23,28093,238
2021-03-24,28503,410
2021-03-25,28751,248
2021-03-26,28919,168
2021-03-27,28984,65
2021-03-28,28988,4
2021-03-29,29184,196
2021-03-30,29399,215
2021-03-31,29632,233
2021-04-01,29808,176
2021-04-02,29978,170
2021-04-03,30073,95
2021-04-04,30081,8
2021-04-05,30263,182
2021-04-06,30468,205
2021-04-07,30676,208
2021-04-08,30875,199
2021-04-09,31048,173
2021-04-10,31117,69
2021-04-11,31126,9
2021-04-12,31331,205
2021-04-13,31487,156
2021-04-14,31640,153
2021-04-15,31788,148
2021-04-16,31943,155
2021-04-17,31959,16
2021-04-18,31964,5
2021-04-19,32102,138
2021-04-20,32232,130
2021-04-21,32339,107
2021-04-22,32463,124
2021-04-23,32571,108
2021-04-24,32625,54
2021-04-25,32632,7
2021-04-26,32748,116
2021-04-27,32883,135
2021-04-28,33012,129
2021-04-29,33152,140
2021-04-30,33282,130
2021-05-01,33343,61
2021-05-02,33345,2
2021-05-03,33459,114
2021-05-04,33583,124
2021-05-05,33681,98
2021-05-06,33760,79
2021-05-07,33843,83
2021-05-08,33862,19
2021-05-09,33866,4
2021-05-10,33965,99
2021-05-11,34070,105
2021-05-12,34175,105
2021-05-13,34355,180
2021-05-14,34605,250
2021-05-15,35027,422
2021-05-16,35036,9
2021-05-17,35339,303
2021-05-18,35611,272
2021-05-19,35800,189
2021-05-20,35960,160
2021-05-21,36075,115
2021-05-22,36139,64
2021-05-23,36146,7
2021-05-24,36276,130
2021-05-25,36413,137
2021-05-26,36557,144
2021-05-27,36691,134
2021-05-28,36798,107
2021-05-29,36816,18
2021-05-30,36821,5
2021-05-31,36828,7
2021-06-01,36944,116
2021-06-02,37042,98
2021-06-03,37143,101
2021-06-04,37377,234
2021-06-05,37729,352
2021-06-06,37740,11
2021-06-07,38014,274
2021-06-08,38329,315
2021-06-09,38584,255
2021-06-10,38694,110
2021-06-11,38815,121
2021-06-12,38847,32
2021-06-13,38853,6
2021-06-14,38972,119
2021-06-15,39099,127
2021-06-16,39246,147
2021-06-17,39339,93
2021-06-18,39396,57
2021-06-19,39429,33
2021-06-20,39433,4
2021-06-21,39522,89
2021-06-22,39616,94
2021-06-23,39708,92
2021-06-24,39777,69
2021-06-25,39863,86
2021-06-26,39899,36
2021-06-27,39904,5
2021-06-28,40001,97
2021-06-29,40117,116
2021-06-30,40229,112
2021-07-01,40289,60
2021-07-02,40349,60
2021-07-03,40354,5
2021-07-04,40356,2
2021-07-05,40361,5
2021-07-06,40481,120
2021-07-07,40554,73
2021-07-08,40628,74
2021-07-09,40675,47
2021-07-10,40680,5
2021-07-11,40682,2
2021-07-12,40776,94
2021-07-13,40850,74
2021-07-14,40942,92
2021-07-15,41002,60
2021-07-16,41084,82
2021-07-17,41096,12
2021-07-18,41103,7
2021-07-19,41157,54
2021-07-20,41244,87
2021-07-21,41316,72
2021-07-22,41392,76
2021-07-23,41498,106
2021-07-24,41503,5
2021-07-25,41507,4
2021-07-26,41586,79
2021-07-27,41699,113
2021-07-28,41812,113
2021-07-29,41917,105
2021-07-30,42004,87
2021-07-31,42020,16
2021-08-01,42021,1
2021-08-02,42132,111
2021-08-03,42259,127
2021-08-04,42356,97
2021-08-05,42425,69
2021-08-06,42539,114
2021-08-07,42553,14
2021-08-08,42558,5
2021-08-09,42671,113
2021-08-10,42757,86
2021-08-11,42859,102
2021-08-12,42948,89
2021-08-13,43080,132
2021-08-14,43106,26
2021-08-15,43122,16
2021-08-16,43218,96
2021-08-17,43329,111
2021-08-18,43449,120
2021-08-19,43550,101
2021-08-20,43673,123
2021-08-21,43689,16
2021-08-22,43701,12
2021-08-23,43808,107
2021-08-24,43914,106
2021-08-25,44008,94
2021-08-26,44127,119
2021-08-27,44264,137
2021-08-28,44290,26
2021-08-29,44297,7
2021-08-30,44382,85
2021-08-31,44462,80
2021-09-01,44549,87
2021-09-02,44624,75
2021-09-03,44743,119
2021-09-04,44763,20
2021-09-05,44768,5
2021-09-06,44773,5
2021-09-07,44850,77
2021-09-08,44950,100
2021-09-09,45015,65
2021-09-10,45095,80
2021-09-11,45112,17
2021-09-12,45118,6
2021-09-13,45196,78
2021-09-14,45263,67
2021-09-15,45332,69
2021-09-16,45384,52
2021-09-17,45506,122
2021-09-18,45514,8
2021-09-19,45519,5
2021-09-20,45581,62
2021-09-21,45654,73
2021-09-22,45704,50
2021-09-23,45754,50
2021-09-24,45873,119
2021-09-25,45919,46
2021-09-26,45958,39
2021-09-27,46024,66
2021-09-28,46135,111
2021-09-29,46272,137
2021-09-30,46459,187
2021-10-01,46622,163
2021-10-02,46684,62
2021-10-03,46735,51
2021-10-04,46836,101
2021-10-05,46994,158
2021-10-06,47118,124
2021-10-07,47288,170
2021-10-08,47443,155
2021-10-09,47518,75
2021-10-10,47547,29
2021-10-11,47597,50
2021-10-12,47732,135
2021-10-13,47937,205
2021-10-14,48062,125
2021-10-15,48187,125
2021-10-16,48236,49
2021-10-17,48257,21
2021-10-18,48386,129
2021-10-19,48510,124
2021-10-20,48651,141
2021-10-21,48731,80
2021-10-22,48845,114
2021-10-23,48926,81
2021-10-24,48997,71
2021-10-25,49160,163
2021-10-26,49332,172
2021-10-27,49643,311
2021-10-28,49872,229
2021-10-29,50032,160
2021-10-30,50086,54
2021-10-31,50165,79
2021-11-01,50378,213
2021-11-02,50585,207
2021-11-03,50813,228
2021-11-04,51184,371
2021-11-05,51360,176
2021-11-06,51504,144
2021-11-07,51679,175
2021-11-08,51907,228
2021-11-09,52146,239
2021-11-10,52495,349
2021-11-11,52726,231
2021-11-12,53077,351
2021-11-13,53219,142
2021-11-14,53420,201
2021-11-15,53645,225
2021-11-16,54027,382
2021-11-17,54307,280
2021-11-18,54538,231
2021-11-19,54865,327
2021-11-20,55039,174
2021-11-21,55148,109
2021-11-22,55504,356
2021-11-23,55814,310
2021-11-24,56031,217
2021-11-26,56245,214
2021-11-27,56341,96
2021-11-28,56485,144
2021-11-29,56737,252
2021-11-30,57035,298
2021-12-01,57336,301
2021-12-02,57526,190
2021-12-03,58018,492
2021-12-04,58263,245
2021-12-05,58393,130
2021-12-06,58618,225
2021-12-07,58895,277
2021-12-08,59170,275
2021-12-09,59431,261
2021-12-10,59688,257
2021-12-11,59841,153
2021-12-12,59935,94
2021-12-13,60170,235
2021-12-14,60399,229
2021-12-15,60635,236
2021-12-16,60847,212
2021-12-17,61030,183
2021-12-18,61097,67
2021-12-19,61176,79
2021-12-20,61393,217
2021-12-21,61614,221
2021-12-22,61914,300
2021-12-23,62041,127
2021-12-24,62073,32
2021-12-25,62074,1
2021-12-26,62104,30
2021-12-27,62337,233
2021-12-28,62588,251
2021-12-29,62861,273
2021-12-30,63044,183
2021-12-31,63083,39
2022-01-02,63144,61
2022-01-03,63332,188
2022-01-04,63527,195
2022-01-05,63732,205
2022-01-06,63894,162
2022-01-07,64154,260
2022-01-08,64284,130
2022-01-09,64390,106
2022-01-10,64560,170
2022-01-11,64725,165
2022-01-12,64996,271
2022-01-13,65175,179
2022-01-14,65198,23
