date,Gila_cume,Gila
2021-04-21,35032,80
2021-04-22,35240,208
2021-04-23,35351,111
2021-04-24,35375,24
2021-04-25,35389,14
2021-04-26,35521,132
2021-04-27,35609,88
2021-04-28,35743,134
2021-04-29,35901,158
2021-04-30,35968,67
2021-05-01,35986,18
2021-05-02,35994,8
2021-05-03,36096,102
2021-05-04,36238,142
2021-05-05,36331,93
2021-05-06,36448,117
2021-05-07,36504,56
2021-05-08,36511,7
2021-05-09,36519,8
2021-05-10,36610,91
2021-05-11,36659,49
2021-05-12,36751,92
2021-05-13,36849,98
2021-05-14,36972,123
2021-05-15,37005,33
2021-05-16,37029,24
2021-05-17,37146,117
2021-05-18,37381,235
2021-05-19,37571,190
2021-05-20,37727,156
2021-05-21,37788,61
2021-05-22,37823,35
2021-05-23,37840,17
2021-05-24,37929,89
2021-05-25,38006,77
2021-05-26,38083,77
2021-05-27,38139,56
2021-05-28,38217,78
2021-05-29,38234,17
2021-05-30,38244,10
2021-05-31,38258,14
2021-06-01,38320,62
2021-06-02,38379,59
2021-06-03,38422,43
2021-06-04,38473,51
2021-06-05,38491,18
2021-06-06,38509,18
2021-06-07,38606,97
2021-06-08,38649,43
2021-06-09,38724,75
2021-06-10,38758,34
2021-06-11,38801,43
2021-06-12,38825,24
2021-06-13,38837,12
2021-06-14,38907,70
2021-06-15,38965,58
2021-06-16,39009,44
2021-06-17,39074,65
2021-06-18,39118,44
2021-06-19,39149,31
2021-06-20,39164,15
2021-06-21,39215,51
2021-06-22,39316,101
2021-06-23,39349,33
2021-06-24,39390,41
2021-06-25,39446,56
2021-06-26,39462,16
2021-06-27,39466,4
2021-06-28,39497,31
2021-06-29,39530,33
2021-06-30,39613,83
2021-07-01,39658,45
2021-07-02,39686,28
2021-07-03,39710,24
2021-07-04,39711,1
2021-07-05,39744,33
2021-07-06,39811,67
2021-07-07,39836,25
2021-07-08,39875,39
2021-07-09,39920,45
2021-07-10,39946,26
2021-07-11,39958,12
2021-07-12,39999,41
2021-07-13,40048,49
2021-07-14,40086,38
2021-07-15,40143,57
2021-07-16,40207,64
2021-07-17,40229,22
2021-07-18,40241,12
2021-07-19,40287,46
2021-07-20,40341,54
2021-07-21,40431,90
2021-07-22,40499,68
2021-07-23,40554,55
2021-07-24,40584,30
2021-07-25,40597,13
2021-07-26,40679,82
2021-07-27,40761,82
2021-07-28,40840,79
2021-07-29,40918,78
2021-07-30,41014,96
2021-07-31,41045,31
2021-08-01,41062,17
2021-08-02,41131,69
2021-08-03,41196,65
2021-08-04,41267,71
2021-08-05,41328,61
2021-08-06,41439,111
2021-08-07,41473,34
2021-08-08,41489,16
2021-08-09,41569,80
2021-08-10,41635,66
2021-08-11,41721,86
2021-08-12,41836,115
2021-08-13,41995,159
2021-08-14,42037,42
2021-08-15,42055,18
2021-08-16,42146,91
2021-08-17,42237,91
2021-08-18,42302,65
2021-08-19,42382,80
2021-08-20,42473,91
2021-08-21,42617,144
2021-08-22,42633,16
2021-08-23,42750,117
2021-08-24,42878,128
2021-08-25,42977,99
2021-08-26,43102,125
2021-08-27,43287,185
2021-08-28,43323,36
2021-08-29,43391,68
2021-08-30,43492,101
2021-08-31,43560,68
2021-09-01,43641,81
2021-09-02,43725,84
2021-09-03,43884,159
2021-09-04,43920,36
2021-09-05,43931,11
2021-09-06,43955,24
2021-09-07,44060,105
2021-09-08,44115,55
2021-09-09,44203,88
2021-09-10,44284,81
2021-09-11,44325,41
2021-09-12,44353,28
2021-09-13,44424,71
2021-09-14,44486,62
2021-09-15,44570,84
2021-09-16,44644,74
2021-09-17,44704,60
2021-09-18,44792,88
2021-09-19,44808,16
2021-09-20,44861,53
2021-09-21,44921,60
2021-09-22,44959,38
2021-09-23,45037,78
2021-09-24,45086,49
2021-09-25,45115,29
2021-09-26,45132,17
2021-09-27,45184,52
2021-09-28,45239,55
2021-09-29,45290,51
2021-09-30,45333,43
2021-10-01,45440,107
2021-10-02,45470,30
2021-10-03,45478,8
2021-10-04,45544,66
2021-10-05,45601,57
2021-10-06,45649,48
2021-10-07,45705,56
2021-10-08,45738,33
2021-10-09,45768,30
2021-10-10,45778,10
2021-10-11,45814,36
2021-10-12,45862,48
2021-10-13,45931,69
2021-10-14,45993,62
2021-10-15,46034,41
2021-10-16,46042,8
2021-10-17,46049,7
2021-10-18,46088,39
2021-10-19,46122,34
2021-10-20,46188,66
2021-10-21,46275,87
2021-10-22,46417,142
2021-10-23,46533,116
2021-10-24,46589,56
2021-10-25,46810,221
2021-10-26,47021,211
2021-10-27,47237,216
2021-10-28,47499,262
2021-10-29,47691,192
2021-10-30,47757,66
2021-10-31,47809,52
2021-11-01,48116,307
2021-11-02,48310,194
2021-11-03,48659,349
2021-11-04,48908,249
2021-11-05,49184,276
2021-11-06,49237,53
2021-11-07,49273,36
2021-11-08,49590,317
2021-11-09,49787,197
2021-11-10,50035,248
2021-11-11,50263,228
2021-11-12,50475,212
2021-11-13,50547,72
2021-11-14,50590,43
2021-11-15,50910,320
2021-11-16,51102,192
2021-11-17,51362,260
2021-11-18,51625,263
2021-11-19,51860,235
2021-11-20,51941,81
2021-11-21,51983,42
2021-11-22,52399,416
2021-11-23,52617,218
2021-11-24,52760,143
2021-11-26,52866,106
2021-11-27,52912,46
2021-11-28,52959,47
2021-11-29,53227,268
2021-11-30,53456,229
2021-12-01,53697,241
2021-12-02,53927,230
2021-12-03,54119,192
2021-12-04,54253,134
2021-12-05,54288,35
2021-12-06,54536,248
2021-12-07,54636,100
2021-12-08,54872,236
2021-12-09,55023,151
2021-12-10,55221,198
2021-12-11,55275,54
2021-12-12,55314,39
2021-12-13,55519,205
2021-12-14,55612,93
2021-12-15,55709,97
2021-12-16,55940,231
2021-12-17,56099,159
2021-12-18,56157,58
2021-12-19,56200,43
2021-12-20,56331,131
2021-12-21,56461,130
2021-12-22,56613,152
2021-12-23,56711,98
2021-12-24,56738,27
2021-12-25,56741,3
2021-12-26,56768,27
2021-12-27,56930,162
2021-12-28,57032,102
2021-12-29,57142,110
2021-12-30,57335,193
2021-12-31,57410,75
2022-01-01,57420,10
2022-01-02,57435,15
2022-01-03,57569,134
2022-01-04,57664,95
2022-01-05,57824,160
2022-01-06,57990,166
2022-01-07,58145,155
2022-01-08,58192,47
2022-01-09,58213,21
2022-01-10,58309,96
2022-01-11,58502,193
2022-01-12,58622,120
2022-01-13,58708,86
2022-01-14,58788,80
