date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,230,287,302,356,934,5
1/1/2022,6812,5054,5555,7808,15965,9128
1/10/2021,379,484,512,614,2252,30
1/10/2022,6894,5101,5596,7848,16007,9336
1/11/2021,418,532,581,665,2496,33
1/11/2022,6904,5105,5598,7851,16013,9379
1/12/2021,445,559,642,737,2749,34
1/12/2022,6913,5110,5605,7855,16020,9435
1/13/2021,464,585,669,810,2953,34
1/13/2022,6919,5116,5612,7856,16026,9471
1/14/2021,497,634,710,897,3191,42
1/14/2022,6928,5123,5620,7864,16035,9509
1/15/2021,532,681,773,983,3461,43
1/16/2021,536,682,774,985,3470,43
1/17/2021,538,683,774,987,3472,43
1/18/2021,550,695,803,1015,3495,43
1/19/2021,582,721,848,1095,3664,44
1/2/2021,230,288,302,356,935,5
1/2/2022,6815,5055,5556,7808,15965,9129
1/20/2021,612,765,908,1199,3829,50
1/21/2021,713,856,1025,1376,4047,64
1/22/2021,785,914,1080,1483,4181,77
1/23/2021,791,919,1084,1488,4305,111
1/24/2021,792,920,1084,1489,4317,113
1/25/2021,806,937,1113,1540,4439,114
1/26/2021,841,957,1145,1594,4582,116
1/27/2021,873,986,1188,1645,4757,129
1/28/2021,1028,1077,1304,1782,4979,176
1/29/2021,1111,1125,1379,1891,5225,231
1/3/2021,230,288,302,357,937,5
1/3/2022,6832,5063,5562,7818,15978,9163
1/30/2021,1122,1145,1428,1921,5249,231
1/31/2021,1122,1146,1431,1923,5258,231
1/4/2021,246,308,321,389,1076,5
1/4/2022,6843,5070,5566,7820,15987,9203
1/5/2021,290,343,362,427,1312,5
1/5/2022,6862,5076,5574,7825,15991,9230
1/6/2021,302,367,383,457,1663,24
1/6/2022,6873,5079,5579,7829,15995,9252
1/7/2021,340,439,472,560,2044,29
1/7/2022,6878,5089,5585,7833,15998,9299
1/8/2021,378,483,511,609,2249,30
1/8/2022,6887,5096,5590,7842,16002,9306
1/9/2021,379,484,511,614,2252,30
1/9/2022,6891,5098,5592,7842,16003,9312
10/1/2021,6029,4589,5079,7252,15125,6391
10/10/2021,6082,4626,5108,7285,15174,6439
10/11/2021,6092,4633,5109,7293,15186,6452
10/12/2021,6106,4635,5112,7297,15192,6457
10/13/2021,6119,4637,5118,7302,15202,6470
10/14/2021,6129,4643,5122,7309,15212,6477
10/15/2021,6139,4653,5125,7316,15221,6489
10/16/2021,6143,4653,5126,7319,15224,6490
10/17/2021,6144,4653,5126,7321,15224,6490
10/18/2021,6154,4657,5127,7327,15236,6494
10/19/2021,6163,4663,5129,7336,15247,6502
10/2/2021,6032,4591,5081,7258,15132,6391
10/20/2021,6168,4665,5131,7343,15265,6512
10/21/2021,6175,4673,5134,7346,15278,6518
10/22/2021,6194,4682,5144,7351,15292,6528
10/23/2021,6197,4684,5145,7351,15298,6531
10/24/2021,6198,4685,5145,7353,15303,6533
10/25/2021,6207,4688,5150,7361,15321,6536
10/26/2021,6212,4695,5159,7365,15344,6543
10/27/2021,6225,4700,5165,7375,15363,6555
10/28/2021,6245,4717,5181,7393,15391,6561
10/29/2021,6260,4728,5190,7409,15410,6574
10/3/2021,6033,4591,5081,7258,15133,6391
10/30/2021,6266,4731,5192,7412,15415,6578
10/31/2021,6269,4731,5192,7412,15417,6578
10/4/2021,6040,4596,5083,7263,15145,6400
10/5/2021,6052,4600,5087,7269,15153,6408
10/6/2021,6059,4608,5092,7274,15160,6414
10/7/2021,6068,4612,5098,7280,15168,6426
10/8/2021,6076,4623,5107,7284,15174,6439
10/9/2021,6080,4624,5108,7285,15174,6439
11/1/2021,6280,4735,5201,7420,15426,6579
11/10/2021,6345,4777,5259,7478,15550,7517
11/11/2021,6352,4785,5261,7488,15560,7542
11/12/2021,6362,4791,5269,7493,15568,7688
11/13/2021,6367,4792,5270,7500,15573,7699
11/14/2021,6371,4793,5271,7503,15576,7704
11/15/2021,6390,4804,5279,7516,15595,7760
11/16/2021,6404,4810,5283,7523,15611,7797
11/17/2021,6423,4825,5299,7536,15619,7903
11/18/2021,6431,4827,5302,7541,15634,7923
11/19/2021,6448,4836,5316,7556,15645,8016
11/2/2021,6290,4742,5206,7427,15441,6582
11/20/2021,6458,4839,5321,7563,15655,8077
11/21/2021,6458,4839,5324,7565,15661,8079
11/22/2021,6469,4851,5337,7570,15674,8142
11/23/2021,6483,4858,5341,7576,15682,8168
11/24/2021,6491,4863,5346,7583,15689,8192
11/25/2021,6491,4863,5346,7583,15689,8192
11/26/2021,6499,4872,5352,7584,15696,8219
11/27/2021,6504,4872,5354,7587,15697,8229
11/28/2021,6509,4874,5354,7590,15700,8235
11/29/2021,6524,4881,5369,7599,15723,8266
11/3/2021,6295,4746,5214,7437,15461,6589
11/30/2021,6541,4897,5391,7612,15735,8309
11/4/2021,6307,4750,5222,7446,15482,6612
11/5/2021,6316,4753,5234,7454,15495,6672
11/6/2021,6320,4759,5244,7459,15516,6737
11/7/2021,6320,4765,5246,7460,15522,6752
11/8/2021,6328,4768,5252,7466,15532,6863
11/9/2021,6336,4773,5256,7472,15542,6959
12/1/2021,6547,4904,5395,7623,15745,8382
12/10/2020,1,,1,2,1,1
12/10/2021,6647,4956,5454,7693,15830,8602
12/11/2020,1,,1,2,1,1
12/11/2021,6652,4961,5456,7700,15835,8634
12/12/2020,1,,1,2,1,1
12/12/2021,6656,4961,5459,7700,15840,8643
12/13/2020,2,,1,2,1,1
12/13/2021,6676,4977,5468,7705,15854,8662
12/14/2020,2,,1,3,1,1
12/14/2021,6685,4986,5478,7716,15864,8725
12/15/2020,3,3,4,3,1,1
12/15/2021,6690,4989,5484,7721,15874,8755
12/16/2020,10,7,13,9,2,1
12/16/2021,6700,4992,5492,7729,15881,8766
12/17/2020,19,27,36,28,9,1
12/17/2021,6707,4998,5498,7737,15885,8781
12/18/2020,29,44,50,43,24,1
12/18/2021,6710,5001,5502,7741,15890,8791
12/19/2020,30,44,50,44,24,1
12/19/2021,6713,5005,5504,7743,15894,8793
12/2/2020,,,,,,1
12/2/2021,6555,4911,5404,7633,15754,8401
12/20/2020,30,44,50,46,25,1
12/20/2021,6726,5010,5510,7749,15903,8818
12/21/2020,32,44,51,48,29,1
12/21/2021,6736,5014,5515,7755,15910,8845
12/22/2020,35,55,68,58,67,1
12/22/2021,6747,5021,5522,7763,15919,8911
12/23/2020,65,85,93,91,117,1
12/23/2021,6754,5027,5529,7775,15926,8929
12/24/2020,78,103,107,107,163,1
12/24/2021,6758,5030,5530,7778,15928,8929
12/25/2020,80,104,108,107,163,1
12/25/2021,6758,5030,5530,7778,15928,8929
12/26/2020,80,104,109,108,163,1
12/26/2021,6759,5032,5533,7779,15931,8929
12/27/2020,81,104,109,108,163,1
12/27/2021,6778,5039,5537,7791,15938,8978
12/28/2020,118,156,166,184,281,1
12/28/2021,6785,5045,5541,7797,15946,9016
12/29/2020,140,201,222,246,472,2
12/29/2021,6790,5049,5543,7801,15951,9068
12/3/2020,,,,,,1
12/3/2021,6571,4918,5410,7647,15767,8471
12/30/2020,182,242,268,301,663,3
12/30/2021,6808,5053,5552,7802,15962,9118
12/31/2020,226,282,301,352,852,5
12/31/2021,6812,5054,5555,7807,15965,9125
12/4/2020,,,,1,,1
12/4/2021,6587,4923,5420,7655,15792,8513
12/5/2020,,,,1,,1
12/5/2021,6590,4927,5423,7656,15794,8516
12/6/2020,,,1,1,,1
12/6/2021,6603,4935,5429,7664,15800,8533
12/7/2020,1,,1,1,,1
12/7/2021,6615,4938,5433,7669,15802,8547
12/8/2020,1,,1,1,,1
12/8/2021,6624,4943,5442,7679,15809,8562
12/9/2020,1,,1,1,,1
12/9/2021,6634,4947,5448,7685,15819,8581
2/1/2021,1150,1178,1472,2014,5532,244
2/10/2021,1399,1450,1898,2698,7300,438
2/11/2021,1523,1538,1978,2800,7565,477
2/12/2021,1587,1592,2028,2877,7820,492
2/13/2021,1797,1697,2121,2955,7927,522
2/14/2021,1800,1698,2123,2962,7958,524
2/15/2021,1807,1704,2129,2977,8046,525
2/16/2021,1836,1727,2162,3012,8338,547
2/17/2021,1887,1771,2212,3060,8581,629
2/18/2021,1926,1799,2248,3119,8787,648
2/19/2021,1977,1828,2285,3171,8871,663
2/2/2021,1168,1197,1502,2049,5783,251
2/20/2021,2013,1846,2299,3186,8894,683
2/21/2021,2018,1847,2302,3187,8906,686
2/22/2021,2073,1887,2342,3223,8963,697
2/23/2021,2142,1932,2375,3291,9096,731
2/24/2021,2180,1955,2396,3335,9226,740
2/25/2021,2227,2008,2448,3411,9519,870
2/26/2021,2288,2050,2498,3444,9641,951
2/27/2021,2304,2060,2506,3461,9681,953
2/28/2021,2307,2060,2510,3465,9687,955
2/3/2021,1194,1224,1542,2113,6105,253
2/4/2021,1213,1252,1590,2172,6326,273
2/5/2021,1228,1272,1622,2298,6492,281
2/6/2021,1293,1341,1774,2553,6616,380
2/7/2021,1293,1341,1775,2553,6624,381
2/8/2021,1323,1384,1816,2579,6822,394
2/9/2021,1333,1407,1844,2629,7039,405
3/1/2021,2348,2082,2534,3493,9780,964
3/10/2021,2604,2240,2752,4002,10770,1122
3/11/2021,2639,2274,2775,4120,10971,1129
3/12/2021,2670,2285,2792,4194,11076,1133
3/13/2021,2680,2287,2801,4214,11111,1136
3/14/2021,2680,2288,2802,4222,11126,1137
3/15/2021,2707,2312,2854,4373,11295,1148
3/16/2021,2735,2330,2880,4414,11375,1154
3/17/2021,2777,2371,2926,4523,11490,1157
3/18/2021,2825,2403,2966,4662,11705,1182
3/19/2021,2851,2427,2993,4732,11795,1191
3/2/2021,2384,2104,2554,3538,9902,972
3/20/2021,2860,2433,2996,4741,11821,1196
3/21/2021,2862,2433,3001,4744,11838,1200
3/22/2021,2896,2462,3023,4794,11919,1205
3/23/2021,2937,2505,3080,4912,12133,1240
3/24/2021,2991,2564,3135,5010,12254,1273
3/25/2021,3034,2589,3176,5082,12364,1307
